"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          10,      -5.399389152,      -3.116158187,      -3.010063521,       -3.25820313,      0.0699247515,      -3.242671703,       1.971129372,   -0.006182791456,   -0.006182791456,      0.4630155102,       577.2482113,       206877.9712,       206877.9712,       2.496486202,       587221.8579,      -21.74060485,       116.7254033,         93.90188851,       -0.02192229049,                 1.40807089,        584.418615,        584.418615,       216412.4671,       216412.4671,       11697.36911,        0.03400666784,         -0.0401894593,       97590.30105,        109287.6702,           288.7243166,            295.6942984,            98950.17898,             117462.2881
          0,           0,          11,      -5.397323023,      -3.110270267,      -3.000829523,      -3.256319007,     0.07211315487,      -3.260350811,       1.947553718,   -0.006022164809,   -0.006022164809,      0.4621902445,       577.3299275,        207057.757,        207057.757,       2.498267239,       587276.4748,      -21.39275718,       116.3058013,         93.93913851,       -0.02208980028,                1.415838242,       584.4735375,       584.4735375,       216564.8266,       216564.8266,       11847.63218,        0.03398790938,        -0.04001007419,       97605.06243,        109452.6946,           288.6992171,            295.7743205,            98963.52165,             117601.3049
          0,           0,          12,      -5.398091428,      -3.101918949,      -2.988903018,      -3.253110518,     0.07160066544,      -3.277641516,       1.927019315,   -0.005868554014,   -0.005868554014,      0.4613880371,       577.4184405,       207231.5621,       207231.5621,       2.499943809,       587339.0604,      -21.06147946,       115.9002021,         93.97549819,       -0.02227678618,                1.423399769,       584.5363886,       584.5363886,        216712.185,        216712.185,       11996.77294,        0.03396768431,        -0.03983623832,       97617.39459,        109614.1675,           288.6727055,            295.8636831,            98974.35155,             117737.8334
          0,           0,          13,      -5.402978013,      -3.091105467,      -2.974822692,      -3.248402899,     0.06714038293,      -3.294539016,       1.903368342,   -0.005729654671,   -0.005729654671,      0.4606628222,       577.5047833,       207388.6988,       207388.6988,       2.501429165,       587402.2438,      -20.76651497,       115.5335181,         94.01086406,       -0.02248450731,                1.430321481,       584.5998327,       584.5998327,       216845.5255,       216845.5255,       12130.86048,        0.03394829867,        -0.03967795334,       97628.91918,        109759.7797,           288.6461818,            295.9536509,            98984.45868,             117861.0668
          0,           0,          14,      -5.412405284,      -3.078940756,      -2.959670916,       -3.24275934,     0.05830537523,      -3.311085864,       1.877384986,   -0.005609935047,   -0.005609935047,      0.4600449499,       577.5828702,       207522.8335,       207522.8335,       2.502675755,       587460.8117,      -20.51925512,       115.2196895,         94.04518264,       -0.02271593739,                 1.43634113,       584.6586811,       584.6586811,       216959.4435,       216959.4435,       12241.38977,        0.03393098588,        -0.03954092093,       97640.72188,        109882.1117,           288.6206062,            296.0380749,            98995.01703,             117964.4265
          0,           0,          15,      -5.426475004,       -3.06676769,      -2.944514475,      -3.236882472,     0.04499333867,       -3.32734109,       1.850177524,    -0.00551129133,    -0.00551129133,      0.4595461909,       577.6490016,       207631.1321,       207631.1321,       2.503667035,       587511.3778,      -20.32450525,       114.9639179,         94.07845768,        -0.0229752908,                1.441341185,       584.7095632,       584.7095632,       217051.4577,       217051.4577,       12324.28833,        0.03391609517,         -0.0394273865,       97653.42186,        109977.7102,            288.596549,            296.1130142,            99006.66815,             118044.7896
          0,           0,          16,      -5.445017643,      -3.055837229,       -2.93028989,      -3.231386774,     0.02739121966,      -3.343350624,       1.822602965,    -0.00543364596,    -0.00543364596,      0.4591642119,       577.7013649,       207713.4299,       207713.4299,       2.504409691,       587552.0241,      -20.18205722,        114.764724,         94.11072931,       -0.02326714455,                1.445320571,       584.7505694,       584.7505694,       217121.3214,       217121.3214,       12378.91802,        0.03390328444,         -0.0393369304,       97667.25594,         110046.174,           288.5742549,            296.1763145,             99019.6194,              118101.702
          0,           0,          17,      -5.467328204,      -3.047274829,      -2.917880163,      -3.226808094,    0.006221805084,      -3.359138077,       1.795506209,   -0.005375427672,   -0.005375427672,      0.4588866411,       577.7395684,       207771.4475,       207771.4475,       2.504926315,       587581.9588,      -20.08799471,       114.6157556,         94.14214872,       -0.02359566632,                1.448368775,       584.7809105,       584.7809105,       217170.3604,       217170.3604,       12407.11505,        0.03389171956,        -0.03926714724,       97682.16622,        110089.2813,           288.5537101,            296.2272004,            99033.74609,             118136.6143
          0,           0,          18,      -5.491899091,      -3.042045299,      -2.908112214,       -3.22362803,    -0.01702116131,      -3.374685189,       1.768585971,   -0.005334070287,   -0.005334070287,      0.4586940656,       577.7642998,       207808.1893,       207808.1893,       2.505249792,       587601.2602,      -20.03581895,       114.5074459,         94.17280609,       -0.02396261307,                1.450636097,       584.8006635,       584.8006635,       217200.9563,       217200.9563,       12412.41007,        0.03388026644,        -0.03921433672,       97697.88961,        110110.2997,           288.5347141,            296.2659493,            99048.69536,             118152.2609
          0,           0,          19,      -5.516345886,      -3.040872382,       -2.90168239,      -3.222235537,    -0.04003302086,      -3.389962115,       1.741215982,   -0.005306371928,   -0.005306371928,      0.4585627498,       577.7770257,       207827.4217,       207827.4217,       2.505418456,       587610.6547,      -20.01733186,       114.4283634,         94.20271119,       -0.02436631274,                    1.45231,       584.8105501,       584.8105501,       217216.1014,       217216.1014,       12399.33979,        0.03386766672,        -0.03917403864,       97714.04093,        110113.3807,           288.5169481,             296.293602,            99063.98255,             118152.1188
          0,           0,          20,      -5.537687396,      -3.044175563,      -2.899086218,       -3.22287984,    -0.05999701182,       -3.40493508,        1.71326441,   -0.005288809551,   -0.005288809551,       0.458467258,       577.7796871,       207833.1949,       207833.1949,       2.505471819,       587611.2878,      -20.02344322,        114.366414,         94.23186665,       -0.02480142464,                 1.45359477,       584.8117094,       584.8117094,            217219,            217219,       12372.82079,         0.0338526909,        -0.03914150045,       97730.18704,        110103.0078,           288.5000365,            296.3116728,            99079.07737,             118139.9226
