"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
17722, 1.138067176e-02, 3.136455674e-02, 1.493509560e-02, 1.165641897e+00, 4.481116898e+01, 1.057012683e+01, 1.967379635e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17723, 1.138067176e-02, 3.096201847e-02, 1.575264779e-02, 1.165641897e+00, 4.481116898e+01, 1.005044729e+01, 1.994428122e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17724, 1.138067176e-02, 3.040305344e-02, 1.680615488e-02, 1.165641897e+00, 4.481116898e+01, 9.359925024e+00, 2.027751581e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17725, 1.138067176e-02, 2.967722100e-02, 1.805699461e-02, 1.165641897e+00, 4.481116898e+01, 8.507845794e+00, 2.064951340e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17726, 1.138067176e-02, 2.881434586e-02, 1.940427718e-02, 1.165641897e+00, 4.481116898e+01, 7.548054058e+00, 2.101934166e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17727, 1.138067176e-02, 2.789035270e-02, 2.071040141e-02, 1.165641897e+00, 4.481116898e+01, 6.572252167e+00, 2.134458585e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17728, 1.138067176e-02, 2.700419929e-02, 2.185327712e-02, 1.165641897e+00, 4.481116898e+01, 5.678176102e+00, 2.159963333e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17729, 1.138067176e-02, 2.623815878e-02, 2.276733458e-02, 1.165641897e+00, 4.481116898e+01, 4.933409443e+00, 2.178181157e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17730, 1.138067176e-02, 2.563194507e-02, 2.344772680e-02, 1.165641897e+00, 4.481116898e+01, 4.360376151e+00, 2.190372032e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17731, 1.138067176e-02, 2.518423579e-02, 2.392794951e-02, 1.165641897e+00, 4.481116898e+01, 3.945645612e+00, 2.198221382e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17732, 1.138067176e-02, 2.486990459e-02, 2.425449125e-02, 1.165641897e+00, 4.481116898e+01, 3.658508134e+00, 2.203182158e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17733, 1.138067176e-02, 2.465688014e-02, 2.447101882e-02, 1.165641897e+00, 4.481116898e+01, 3.465728858e+00, 2.206296824e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17734, 1.138067176e-02, 2.444197058e-02, 2.468567549e-02, 1.165641897e+00, 4.481116898e+01, 3.272684616e+00, 2.209242810e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17735, 1.138067176e-02, 2.411781651e-02, 2.500246841e-02, 1.165641897e+00, 4.481116898e+01, 2.984166452e+00, 2.213324636e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17736, 1.138067176e-02, 2.364099506e-02, 2.545379839e-02, 1.165641897e+00, 4.481116898e+01, 2.565343956e+00, 2.218569030e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17737, 1.138067176e-02, 2.296520912e-02, 2.606514282e-02, 1.165641897e+00, 4.481116898e+01, 1.982531711e+00, 2.224534585e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17738, 1.138067176e-02, 2.205697393e-02, 2.683807745e-02, 1.165641897e+00, 4.481116898e+01, 1.217778411e+00, 2.230028833e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17739, 1.138067176e-02, 2.092083586e-02, 2.773285285e-02, 1.165641897e+00, 4.481116898e+01, 2.885649290e-01, 2.233164961e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17740, 1.138067176e-02, 1.962174024e-02, 2.866670211e-02, 1.165641897e+00, 4.481116898e+01, -7.399607200e-01, 2.232125225e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17741, 1.138067176e-02, 1.828102502e-02, 2.953974652e-02, 1.165641897e+00, 4.481116898e+01, -1.766916841e+00, 2.226350935e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17742, 1.138067176e-02, 1.703571298e-02, 3.027502244e-02, 1.165641897e+00, 4.481116898e+01, -2.692013234e+00, 2.217067677e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17743, 1.138067176e-02, 1.598646536e-02, 3.084194264e-02, 1.165641897e+00, 4.481116898e+01, -3.451448776e+00, 2.206520667e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17744, 1.138067176e-02, 1.517198229e-02, 3.125065525e-02, 1.165641897e+00, 4.481116898e+01, -4.029030577e+00, 2.196708348e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17745, 1.138067176e-02, 1.457867594e-02, 3.153180470e-02, 1.165641897e+00, 4.481116898e+01, -4.443460280e+00, 2.188701680e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17746, 1.138067176e-02, 1.416604005e-02, 3.171932864e-02, 1.165641897e+00, 4.481116898e+01, -4.728641681e+00, 2.182718011e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17747, 1.138067176e-02, 1.388815454e-02, 3.184197958e-02, 1.165641897e+00, 4.481116898e+01, -4.919311021e+00, 2.178499995e+01, 2.413347310e+05, 8.064741137e+00, 5.253793456e+04
17748, 1.057404787e-02, 3.387335029e-02, 1.399948671e-02, 1.165680356e+00, 4.491671400e+01, 1.098417831e+01, 1.987053969e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17749, 1.057404787e-02, 3.374902366e-02, 1.429660414e-02, 1.165680356e+00, 4.491671400e+01, 1.080914426e+01, 1.996629462e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17750, 1.057404787e-02, 3.355866276e-02, 1.473789815e-02, 1.165680356e+00, 4.491671400e+01, 1.054641349e+01, 2.010630953e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17751, 1.057404787e-02, 3.327269064e-02, 1.537262324e-02, 1.165680356e+00, 4.491671400e+01, 1.016262959e+01, 2.030299191e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17752, 1.057404787e-02, 3.285589053e-02, 1.624438196e-02, 1.165680356e+00, 4.491671400e+01, 9.623891116e+00, 2.056383331e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17753, 1.057404787e-02, 3.227595140e-02, 1.736814466e-02, 1.165680356e+00, 4.491671400e+01, 8.908771339e+00, 2.088358958e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17754, 1.057404787e-02, 3.152121550e-02, 1.870300674e-02, 1.165680356e+00, 4.491671400e+01, 8.027439846e+00, 2.123795494e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17755, 1.057404787e-02, 3.062200565e-02, 2.014155549e-02, 1.165680356e+00, 4.491671400e+01, 7.036096066e+00, 2.158665960e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17756, 1.057404787e-02, 2.965719297e-02, 2.153695412e-02, 1.165680356e+00, 4.491671400e+01, 6.029678556e+00, 2.188911824e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17757, 1.057404787e-02, 2.873037293e-02, 2.275862824e-02, 1.165680356e+00, 4.491671400e+01, 5.108806852e+00, 2.212217469e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17758, 1.057404787e-02, 2.792816701e-02, 2.373619547e-02, 1.165680356e+00, 4.491671400e+01, 4.342616271e+00, 2.228524634e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17759, 1.057404787e-02, 2.729275219e-02, 2.446416084e-02, 1.165680356e+00, 4.491671400e+01, 3.753646140e+00, 2.239197761e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17760, 1.057404787e-02, 2.682317831e-02, 2.497812229e-02, 1.165680356e+00, 4.491671400e+01, 3.327675592e+00, 2.245923186e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17761, 1.057404787e-02, 2.649335488e-02, 2.532768514e-02, 1.165680356e+00, 4.491671400e+01, 3.032900165e+00, 2.250093414e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17762, 1.057404787e-02, 2.626976803e-02, 2.555951438e-02, 1.165680356e+00, 4.491671400e+01, 2.835058846e+00, 2.252671663e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17763, 1.057404787e-02, 2.604415264e-02, 2.578936992e-02, 1.165680356e+00, 4.491671400e+01, 2.636998606e+00, 2.255075961e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17764, 1.057404787e-02, 2.570375897e-02, 2.612864831e-02, 1.165680356e+00, 4.491671400e+01, 2.341082427e+00, 2.258339774e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17765, 1.057404787e-02, 2.520285792e-02, 2.661212958e-02, 1.165680356e+00, 4.491671400e+01, 1.911731020e+00, 2.262378848e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17766, 1.057404787e-02, 2.449257772e-02, 2.726725370e-02, 1.165680356e+00, 4.491671400e+01, 1.314681344e+00, 2.266632157e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17767, 1.057404787e-02, 2.353735985e-02, 2.809594595e-02, 1.165680356e+00, 4.491671400e+01, 5.319775659e-01, 2.269818320e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17768, 1.057404787e-02, 2.234154148e-02, 2.905589462e-02, 1.165680356e+00, 4.491671400e+01, -4.179246997e-01, 2.270056959e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17769, 1.057404787e-02, 2.097310490e-02, 3.005858211e-02, 1.165680356e+00, 4.491671400e+01, -1.467901691e+00, 2.265691473e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17770, 1.057404787e-02, 1.955973675e-02, 3.099687381e-02, 1.165680356e+00, 4.491671400e+01, -2.514733935e+00, 2.256472100e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17771, 1.057404787e-02, 1.824605741e-02, 3.178790456e-02, 1.165680356e+00, 4.491671400e+01, -3.456387145e+00, 2.243978406e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17772, 1.057404787e-02, 1.713860835e-02, 3.239841959e-02, 1.165680356e+00, 4.491671400e+01, -4.228436305e+00, 2.230719272e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17773, 1.057404787e-02, 1.627859827e-02, 3.283895136e-02, 1.165680356e+00, 4.491671400e+01, -4.815006429e+00, 2.218797498e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17774, 1.057404787e-02, 1.565194781e-02, 3.314220900e-02, 1.165680356e+00, 4.491671400e+01, -5.235556670e+00, 2.209252061e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17775, 1.057404787e-02, 1.521603583e-02, 3.334459089e-02, 1.165680356e+00, 4.491671400e+01, -5.524787549e+00, 2.202197183e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17776, 1.057404787e-02, 1.492243681e-02, 3.347701252e-02, 1.165680356e+00, 4.491671400e+01, -5.718089635e+00, 2.197257317e+01, 2.413459229e+05, 8.148680203e+00, 5.308650892e+04
17777, 9.878280790e-03, 3.553367405e-02, 1.429871208e-02, 1.165718108e+00, 4.501334667e+01, 1.061807832e+01, 2.048773601e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17778, 9.878280790e-03, 3.540615452e-02, 1.461161800e-02, 1.165718108e+00, 4.501334667e+01, 1.043693146e+01, 2.058060679e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17779, 9.878280790e-03, 3.521075177e-02, 1.507640934e-02, 1.165718108e+00, 4.501334667e+01, 1.016512118e+01, 2.071620684e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17780, 9.878280790e-03, 3.491688914e-02, 1.574503133e-02, 1.165718108e+00, 4.501334667e+01, 9.768277711e+00, 2.090625899e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17781, 9.878280790e-03, 3.448799206e-02, 1.666353991e-02, 1.165718108e+00, 4.501334667e+01, 9.211604065e+00, 2.115743994e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17782, 9.878280790e-03, 3.389022685e-02, 1.784790416e-02, 1.165718108e+00, 4.501334667e+01, 8.473371576e+00, 2.146375755e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17783, 9.878280790e-03, 3.311087721e-02, 1.925525822e-02, 1.165718108e+00, 4.501334667e+01, 7.564605695e+00, 2.180063428e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17784, 9.878280790e-03, 3.218067075e-02, 2.077256818e-02, 1.165718108e+00, 4.501334667e+01, 6.543736810e+00, 2.212849798e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17785, 9.878280790e-03, 3.118098502e-02, 2.224502938e-02, 1.165718108e+00, 4.501334667e+01, 5.508739752e+00, 2.240858542e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17786, 9.878280790e-03, 3.021938378e-02, 2.353474034e-02, 1.165718108e+00, 4.501334667e+01, 4.562914155e+00, 2.262013989e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17787, 9.878280790e-03, 2.938622130e-02, 2.456715605e-02, 1.165718108e+00, 4.501334667e+01, 3.776815114e+00, 2.276459053e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17788, 9.878280790e-03, 2.872579695e-02, 2.533621417e-02, 1.165718108e+00, 4.501334667e+01, 3.173061854e+00, 2.285656564e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17789, 9.878280790e-03, 2.823748971e-02, 2.587932251e-02, 1.165718108e+00, 4.501334667e+01, 2.736679301e+00, 2.291291122e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17790, 9.878280790e-03, 2.789438932e-02, 2.624877527e-02, 1.165718108e+00, 4.501334667e+01, 2.434835636e+00, 2.294694946e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17791, 9.878280790e-03, 2.766174889e-02, 2.649382582e-02, 1.165718108e+00, 4.501334667e+01, 2.232313097e+00, 2.296753562e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17792, 9.878280790e-03, 2.742695579e-02, 2.673681460e-02, 1.165718108e+00, 4.501334667e+01, 2.029616836e+00, 2.298633441e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17793, 9.878280790e-03, 2.707263831e-02, 2.709552387e-02, 1.165718108e+00, 4.501334667e+01, 1.726867948e+00, 2.301105911e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17794, 9.878280790e-03, 2.655108688e-02, 2.760679163e-02, 1.165718108e+00, 4.501334667e+01, 1.287802577e+00, 2.303980206e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17795, 9.878280790e-03, 2.581121608e-02, 2.829975765e-02, 1.165718108e+00, 4.501334667e+01, 6.776379598e-01, 2.306581282e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17796, 9.878280790e-03, 2.481567964e-02, 2.917665510e-02, 1.165718108e+00, 4.501334667e+01, -1.215647187e-01, 2.307544444e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17797, 9.878280790e-03, 2.356862444e-02, 3.019296442e-02, 1.165718108e+00, 4.501334667e+01, -1.090426553e+00, 2.304998664e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17798, 9.878280790e-03, 2.214063082e-02, 3.125520158e-02, 1.165718108e+00, 4.501334667e+01, -2.159988212e+00, 2.297445027e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17799, 9.878280790e-03, 2.066483474e-02, 3.224995758e-02, 1.165718108e+00, 4.501334667e+01, -3.224886375e+00, 2.284931120e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17800, 9.878280790e-03, 1.929238858e-02, 3.308925659e-02, 1.165718108e+00, 4.501334667e+01, -4.181515359e+00, 2.269374018e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17801, 9.878280790e-03, 1.813489641e-02, 3.373752645e-02, 1.165718108e+00, 4.501334667e+01, -4.964918015e+00, 2.253531680e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17802, 9.878280790e-03, 1.723573248e-02, 3.420562358e-02, 1.165718108e+00, 4.501334667e+01, -5.559542366e+00, 2.239603543e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17803, 9.878280790e-03, 1.658040117e-02, 3.452803869e-02, 1.165718108e+00, 4.501334667e+01, -5.985556485e+00, 2.228596033e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17804, 9.878280790e-03, 1.612446620e-02, 3.474329789e-02, 1.165718108e+00, 4.501334667e+01, -6.278391809e+00, 2.220524061e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17805, 9.878280790e-03, 1.581734885e-02, 3.488418889e-02, 1.165718108e+00, 4.501334667e+01, -6.474032284e+00, 2.214899140e+01, 2.413569069e+05, 8.231060353e+00, 5.362493058e+04
17806, 9.301165324e-03, 3.691080851e-02, 1.454064740e-02, 1.165752991e+00, 4.509774170e+01, 1.028737242e+01, 2.104262761e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17807, 9.301165324e-03, 3.678071176e-02, 1.486665577e-02, 1.165752991e+00, 4.509774170e+01, 1.010078989e+01, 2.113282403e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17808, 9.301165324e-03, 3.658123286e-02, 1.535094830e-02, 1.165752991e+00, 4.509774170e+01, 9.820908710e+00, 2.126433540e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17809, 9.301165324e-03, 3.628097797e-02, 1.604770542e-02, 1.165752991e+00, 4.509774170e+01, 9.412462369e+00, 2.144825774e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17810, 9.301165324e-03, 3.584225716e-02, 1.700502318e-02, 1.165752991e+00, 4.509774170e+01, 8.839865686e+00, 2.169052749e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17811, 9.301165324e-03, 3.522997796e-02, 1.823970570e-02, 1.165752991e+00, 4.509774170e+01, 8.081133785e+00, 2.198448282e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17812, 9.301165324e-03, 3.443053685e-02, 1.970726627e-02, 1.165752991e+00, 4.509774170e+01, 7.148066177e+00, 2.230532129e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17813, 9.301165324e-03, 3.347497156e-02, 2.129000918e-02, 1.165752991e+00, 4.509774170e+01, 6.101082671e+00, 2.261413271e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17814, 9.301165324e-03, 3.244670281e-02, 2.282651284e-02, 1.165752991e+00, 4.509774170e+01, 5.040848376e+00, 2.287382905e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17815, 9.301165324e-03, 3.145655345e-02, 2.417278338e-02, 1.165752991e+00, 4.509774170e+01, 4.073022658e+00, 2.306583392e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17816, 9.301165324e-03, 3.059795593e-02, 2.525080799e-02, 1.165752991e+00, 4.509774170e+01, 3.269397262e+00, 2.319338806e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17817, 9.301165324e-03, 2.991696809e-02, 2.605404444e-02, 1.165752991e+00, 4.509774170e+01, 2.652645465e+00, 2.327199347e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17818, 9.301165324e-03, 2.941325031e-02, 2.662139961e-02, 1.165752991e+00, 4.509774170e+01, 2.207116378e+00, 2.331846576e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17819, 9.301165324e-03, 2.905922443e-02, 2.700740060e-02, 1.165752991e+00, 4.509774170e+01, 1.899067768e+00, 2.334557238e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17820, 9.301165324e-03, 2.881913233e-02, 2.726345215e-02, 1.165752991e+00, 4.509774170e+01, 1.692437704e+00, 2.336146105e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17821, 9.301165324e-03, 2.857678415e-02, 2.751736941e-02, 1.165752991e+00, 4.509774170e+01, 1.485675150e+00, 2.337552090e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17822, 9.301165324e-03, 2.821100235e-02, 2.789224907e-02, 1.165752991e+00, 4.509774170e+01, 1.176936159e+00, 2.339309790e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17823, 9.301165324e-03, 2.767244348e-02, 2.842664390e-02, 1.165752991e+00, 4.509774170e+01, 7.293609878e-01, 2.341132718e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17824, 9.301165324e-03, 2.690819312e-02, 2.915111241e-02, 1.165752991e+00, 4.509774170e+01, 1.077195009e-01, 2.342243806e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17825, 9.301165324e-03, 2.587942303e-02, 3.006815051e-02, 1.165752991e+00, 4.509774170e+01, -7.058994806e-01, 2.341204634e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17826, 9.301165324e-03, 2.459011216e-02, 3.113140851e-02, 1.165752991e+00, 4.509774170e+01, -1.691293813e+00, 2.336154390e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17827, 9.301165324e-03, 2.311297385e-02, 3.224327296e-02, 1.165752991e+00, 4.509774170e+01, -2.777888505e+00, 2.325737611e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17828, 9.301165324e-03, 2.158563705e-02, 3.328510905e-02, 1.165752991e+00, 4.509774170e+01, -3.858449970e+00, 2.310269620e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17829, 9.301165324e-03, 2.016465065e-02, 3.416467585e-02, 1.165752991e+00, 4.509774170e+01, -4.828018562e+00, 2.291969556e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17830, 9.301165324e-03, 1.896580876e-02, 3.484445881e-02, 1.165752991e+00, 4.509774170e+01, -5.621197053e+00, 2.273816949e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17831, 9.301165324e-03, 1.803428382e-02, 3.533557441e-02, 1.165752991e+00, 4.509774170e+01, -6.222734242e+00, 2.258096071e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17832, 9.301165324e-03, 1.735524292e-02, 3.567399270e-02, 1.165752991e+00, 4.509774170e+01, -6.653425241e+00, 2.245783027e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17833, 9.301165324e-03, 1.688275332e-02, 3.590001186e-02, 1.165752991e+00, 4.509774170e+01, -6.949339297e+00, 2.236803280e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17834, 9.301165324e-03, 1.656445825e-02, 3.604798100e-02, 1.165752991e+00, 4.509774170e+01, -7.146973993e+00, 2.230567127e+01, 2.413670547e+05, 8.307168844e+00, 5.412239298e+04
17835, 8.837804832e-03, 3.801720785e-02, 1.472907995e-02, 1.165783543e+00, 4.516846916e+01, 1.000478108e+01, 2.151580912e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17836, 8.837804832e-03, 3.788510295e-02, 1.506561857e-02, 1.165783543e+00, 4.516846916e+01, 9.813596208e+00, 2.160368061e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17837, 8.837804832e-03, 3.768244218e-02, 1.556558512e-02, 1.165783543e+00, 4.516846916e+01, 9.526883031e+00, 2.173164021e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17838, 8.837804832e-03, 3.737718587e-02, 1.628495825e-02, 1.165783543e+00, 4.516846916e+01, 9.108618257e+00, 2.191024327e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17839, 8.837804832e-03, 3.693075789e-02, 1.727347708e-02, 1.165783543e+00, 4.516846916e+01, 8.522553987e+00, 2.214479081e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17840, 8.837804832e-03, 3.630705863e-02, 1.854862212e-02, 1.165783543e+00, 4.516846916e+01, 7.746495368e+00, 2.242805155e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17841, 8.837804832e-03, 3.549176421e-02, 2.006460968e-02, 1.165783543e+00, 4.516846916e+01, 6.792904692e+00, 2.273504195e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17842, 8.837804832e-03, 3.451613943e-02, 2.170000018e-02, 1.165783543e+00, 4.516846916e+01, 5.723889389e+00, 2.302743531e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17843, 8.837804832e-03, 3.346521480e-02, 2.328805031e-02, 1.165783543e+00, 4.516846916e+01, 4.642386944e+00, 2.326959239e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17844, 8.837804832e-03, 3.245240216e-02, 2.467985986e-02, 1.165783543e+00, 4.516846916e+01, 3.656041374e+00, 2.344480855e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17845, 8.837804832e-03, 3.157359006e-02, 2.579461765e-02, 1.165783543e+00, 4.516846916e+01, 2.837676816e+00, 2.355787081e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17846, 8.837804832e-03, 3.087624654e-02, 2.662538804e-02, 1.165783543e+00, 4.516846916e+01, 2.210002656e+00, 2.362502010e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17847, 8.837804832e-03, 3.036026514e-02, 2.721228012e-02, 1.165783543e+00, 4.516846916e+01, 1.756792865e+00, 2.366303796e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17848, 8.837804832e-03, 2.999754177e-02, 2.761161669e-02, 1.165783543e+00, 4.516846916e+01, 1.443536146e+00, 2.368421183e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17849, 8.837804832e-03, 2.975151625e-02, 2.787653439e-02, 1.165783543e+00, 4.516846916e+01, 1.233459558e+00, 2.369608120e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17850, 8.837804832e-03, 2.950315124e-02, 2.813926004e-02, 1.165783543e+00, 4.516846916e+01, 1.023285979e+00, 2.370608724e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17851, 8.837804832e-03, 2.912823735e-02, 2.852717436e-02, 1.165783543e+00, 4.516846916e+01, 7.095238568e-01, 2.371755178e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17852, 8.837804832e-03, 2.857612687e-02, 2.908021426e-02, 1.165783543e+00, 4.516846916e+01, 2.548162002e-01, 2.372679404e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17853, 8.837804832e-03, 2.779244295e-02, 2.983008554e-02, 1.165783543e+00, 4.516846916e+01, -3.764375219e-01, 2.372517611e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17854, 8.837804832e-03, 2.673716826e-02, 3.077950166e-02, 1.165783543e+00, 4.516846916e+01, -1.202117992e+00, 2.369769185e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17855, 8.837804832e-03, 2.541413819e-02, 3.188064411e-02, 1.165783543e+00, 4.516846916e+01, -2.201324777e+00, 2.362583027e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
17856, 8.837804832e-03, 2.389775997e-02, 3.303257418e-02, 1.165783543e+00, 4.516846916e+01, -3.302124329e+00, 2.349726924e+01, 2.413759415e+05, 8.373819610e+00, 5.455806209e+04
