"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
33584, 3.134594021000000e-02, 5.876577932000000e-04, 6.183638944000000e-02, 1.107354752544492e+00, 2.708991395211408e+01, -3.843838335103119e+01, 2.854074887392310e+01, 2.254075288707863e+05, 3.240094881434035e+01, 1.637007874142002e+05
33585, 3.134594021000000e-02, -2.273361960000000e-04, 6.183876388000000e-02, 1.107360168850447e+00, 3.181544259967565e+01, -4.387850090106623e+01, 3.211969256227702e+01, 2.254513766625818e+05, 6.837670460780457e+00, 5.441538178452096e+04
33586, 3.134594021000000e-02, -1.407792844000000e-03, 6.182315521000000e-02, 1.107488733186345e+00, 3.385453023042402e+01, -4.450028373199993e+01, 3.358049090730664e+01, 2.255980889734023e+05, 4.579642832389844e+00, 3.945746206340815e+04
33587, 3.134594021000000e-02, -3.045324593000000e-03, 6.176415140000000e-02, 1.107713872643191e+00, 3.590963036480334e+01, -4.413176143583755e+01, 3.518405078880363e+01, 2.257871211955961e+05, 4.265817839693639e+00, 3.542965927906209e+04
33588, 3.134594021000000e-02, -5.185033030000000e-03, 6.162142349000000e-02, 1.108370398749534e+00, 3.798413879975266e+01, -4.389003211827169e+01, 3.660888797472350e+01, 2.260922181733084e+05, 4.125919665026480e+00, 3.276160885770892e+04
33589, 3.134594021000000e-02, -7.771129153000000e-03, 6.134895233000000e-02, 1.109038289296996e+00, 3.949351542413306e+01, -4.440923111112298e+01, 3.689740115651634e+01, 2.263763669710092e+05, 4.078109082597463e+00, 3.097898412062599e+04
33590, 3.134594021000000e-02, -1.061598568000000e-02, 6.092113959000000e-02, 1.109110384333719e+00, 4.018820710080405e+01, -4.630722876455552e+01, 3.592765182821858e+01, 2.264765716940680e+05, 4.092052013120925e+00, 2.984899048075862e+04
33591, 3.134594021000000e-02, -1.343786667000000e-02, 6.036147894000000e-02, 1.108331234250346e+00, 4.016908650380411e+01, -4.947050253485042e+01, 3.412342950753963e+01, 2.263474607169985e+05, 4.135954191588878e+00, 2.916047880041745e+04
33592, 3.134594021000000e-02, -1.596369561000000e-02, 5.974315712000000e-02, 1.106995887334131e+00, 3.981500096124704e+01, -5.329890059993652e+01, 3.181943796718468e+01, 2.260638389696546e+05, 4.222132966748322e+00, 2.893404310838371e+04
33593, 3.134594021000000e-02, -1.802556279000000e-02, 5.915372758000000e-02, 1.105521402130864e+00, 3.909024472061597e+01, -5.730033575902820e+01, 2.933723223533879e+01, 2.257393238800308e+05, 4.443330424298163e+00, 2.973553170601330e+04
33594, 3.134594021000000e-02, -1.958653324000000e-02, 5.865536733000000e-02, 1.103902454403719e+00, 3.763580536207839e+01, -6.069762238837788e+01, 2.693201645164198e+01, 2.253494591001511e+05, 5.231650802651952e+00, 3.421483649219260e+04
33595, 3.134594021000000e-02, -2.070269123000000e-02, 5.827077292000000e-02, 1.102213835072384e+00, 3.443259470387360e+01, -6.186332255428561e+01, 2.432757206419642e+01, 2.249026732452962e+05, 9.756899158489507e+00, 5.735465859733836e+04
33596, 3.134594021000000e-02, -2.146884489000000e-02, 5.799287111000000e-02, 1.095593895774402e+00, 2.940409656664766e+01, -5.820128208137868e+01, 2.158521960277096e+01, 2.231306230675007e+05, 4.770866241472897e+01, 2.026130810047843e+05
33597, 3.134594021000000e-02, -2.198021082000000e-02, 5.780099249000000e-02, 1.095471017491266e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.218835968818027e+05, 1.000000000000000e-10, 8.341052768319525e+04
33598, 3.106643303000000e-02, 2.481432328000000e-02, 5.677534896000000e-02, 1.090158985002676e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.204221185623141e+05, 1.000000000000000e-10, 8.480438115224788e+04
33599, 3.106643303000000e-02, 2.431132282000000e-02, 5.699254752000000e-02, 1.094484896781443e+00, 2.660723613414319e+01, -2.539070826614466e+01, 3.994234330345704e+01, 2.217621697703702e+05, 3.613167621907957e+01, 1.779878631782348e+05
33600, 3.106643303000000e-02, 2.355723135000000e-02, 5.730835664000000e-02, 1.093604397496220e+00, 3.254030616035775e+01, -3.101467707298582e+01, 4.727508539749489e+01, 2.216581431099797e+05, 8.941054713822863e+00, 8.105585257960494e+04
33601, 3.106643303000000e-02, 2.245764954000000e-02, 5.774811570000000e-02, 1.092380444500409e+00, 3.440923536027392e+01, -3.047510577209529e+01, 4.863547308400022e+01, 2.214383402452085e+05, 7.890048821357646e+00, 7.650386765381839e+04
33602, 3.106643303000000e-02, 2.091792023000000e-02, 5.832350729000000e-02, 1.091596585088890e+00, 3.673563736162178e+01, -2.866301626518839e+01, 5.022097383847401e+01, 2.213482254050683e+05, 7.762697036212785e+00, 7.347087707001180e+04
33603, 3.106643303000000e-02, 1.888073113000000e-02, 5.901448027000000e-02, 1.090869237831624e+00, 3.915468143534177e+01, -2.691246673965092e+01, 5.146228271412967e+01, 2.212638001292687e+05, 7.721139058647013e+00, 7.089233951715883e+04
33604, 3.106643303000000e-02, 1.638004925000000e-02, 5.975688141000000e-02, 1.089520909764145e+00, 4.076448359708363e+01, -2.624881741618048e+01, 5.169712993504233e+01, 2.209640669960048e+05, 7.726631129760668e+00, 6.891674334811623e+04
33605, 3.106643303000000e-02, 1.357984793000000e-02, 6.045476507000000e-02, 1.086823960730725e+00, 4.144136459839054e+01, -2.745868232841935e+01, 5.114614725892193e+01, 2.202598431702375e+05, 7.730390803912805e+00, 6.735058930794743e+04
33606, 3.106643303000000e-02, 1.075018851000000e-02, 6.102150716000000e-02, 1.082551864805982e+00, 4.138694805978300e+01, -3.044304712913942e+01, 5.003673635395946e+01, 2.191096974349857e+05, 7.755134137517901e+00, 6.660821219552765e+04
