
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

      2549   8  4.026954E+08  2.714259E+05  4.145378E+08  5.825682E+06 -5.967212E+04 -1.831386E+05
      2550   1  4.071582E+08  2.222516E+06  4.169156E+08  8.533572E+06  4.916595E+04  1.882000E+05
      2550   2  4.068896E+08  1.711253E+06  4.165315E+08  7.931440E+06  4.858413E+04  1.942681E+05
      2550   3  4.047149E+08  9.836697E+05  4.152294E+08  8.412221E+06  5.298085E+04  1.882000E+05
      2550   4  4.044396E+08  4.656870E+05  4.148296E+08  7.810089E+06  5.235389E+04  1.942681E+05
      2550   5  4.071582E+08  2.222516E+06  4.169156E+08  8.533572E+06 -4.916595E+04 -1.882000E+05
      2550   6  4.068896E+08  1.711253E+06  4.165315E+08  7.931440E+06 -4.858413E+04 -1.942681E+05
      2550   7  4.047149E+08  9.836697E+05  4.152294E+08  8.412221E+06 -5.298085E+04 -1.882000E+05
      2550   8  4.044396E+08  4.656870E+05  4.148296E+08  7.810089E+06 -5.235389E+04 -1.942681E+05
      2551   1  4.104593E+08  2.778648E+06  4.178273E+08  1.108257E+07  3.712605E+04  1.977245E+05
      2551   2  4.099590E+08  1.696628E+06  4.172415E+08  1.074767E+07  3.669553E+04  2.010995E+05
      2551   3  4.089416E+08  1.930892E+06  4.165191E+08  1.079169E+07  3.818152E+04  1.977245E+05
      2551   4  4.084395E+08  8.470505E+05  4.159290E+08  1.045679E+07  3.773876E+04  2.010995E+05
      2551   5  4.104593E+08  2.778648E+06  4.178273E+08  1.108257E+07 -3.712605E+04 -1.977245E+05
      2551   6  4.099590E+08  1.696628E+06  4.172415E+08  1.074767E+07 -3.669553E+04 -2.010995E+05
      2551   7  4.089416E+08  1.930892E+06  4.165191E+08  1.079169E+07 -3.818152E+04 -1.977245E+05
      2551   8  4.084395E+08  8.470505E+05  4.159290E+08  1.045679E+07 -3.773876E+04 -2.010995E+05
      2552   1  4.162388E+08  3.545401E+06  4.196215E+08  1.455294E+07  1.704464E+04  2.018892E+05
      2552   2  4.154654E+08  1.779164E+06  4.188096E+08  1.467377E+07  1.685089E+04  2.006715E+05
      2552   3  4.163162E+08  3.381095E+06  4.189964E+08  1.405647E+07  1.350501E+04  2.018892E+05
      2552   4  4.155488E+08  1.620848E+06  4.181985E+08  1.417730E+07  1.335149E+04  2.006715E+05
      2552   5  4.162388E+08  3.545401E+06  4.196215E+08  1.455294E+07 -1.704464E+04 -2.018892E+05
      2552   6  4.154654E+08  1.779164E+06  4.188096E+08  1.467377E+07 -1.685089E+04 -2.006715E+05
      2552   7  4.163162E+08  3.381095E+06  4.189964E+08  1.405647E+07 -1.350501E+04 -2.018892E+05
      2552   8  4.155488E+08  1.620848E+06  4.181985E+08  1.417730E+07 -1.335149E+04 -2.006715E+05
      2553   1  4.251985E+08  4.661968E+06  4.225904E+08  1.954326E+07 -1.314194E+04  1.966674E+05
      2553   2  4.241186E+08  2.113101E+06  4.215396E+08  2.050794E+07 -1.299543E+04  1.869456E+05
      2553   3  4.282454E+08  5.779141E+06  4.232675E+08  1.880867E+07 -2.508270E+04  1.966674E+05
      2553   4  4.271853E+08  3.250088E+06  4.222629E+08  1.977335E+07 -2.480307E+04  1.869456E+05
      2553   5  4.251985E+08  4.661968E+06  4.225904E+08  1.954326E+07  1.314194E+04 -1.966674E+05
      2553   6  4.241186E+08  2.113101E+06  4.215396E+08  2.050794E+07  1.299543E+04 -1.869456E+05
      2553   7  4.282454E+08  5.779141E+06  4.232675E+08  1.880867E+07  2.508270E+04 -1.966674E+05
      2553   8  4.271853E+08  3.250088E+06  4.222629E+08  1.977335E+07  2.480307E+04 -1.869456E+05
      2554   1  4.380809E+08  6.383112E+06  4.270810E+08  2.723398E+07 -5.542671E+04  1.733713E+05
      2554   2  4.367807E+08  3.229136E+06  4.259012E+08  2.994930E+07 -5.482051E+04  1.460071E+05
      2554   3  4.473006E+08  1.017132E+07  4.304887E+08  2.630692E+07 -8.471248E+04  1.733713E+05
      2554   4  4.460481E+08  7.065020E+06  4.294201E+08  2.902224E+07 -8.378598E+04  1.460071E+05
      2554   5  4.380809E+08  6.383112E+06  4.270810E+08  2.723398E+07  5.542671E+04 -1.733713E+05
      2554   6  4.367807E+08  3.229136E+06  4.259012E+08  2.994930E+07  5.482051E+04 -1.460071E+05
      2554   7  4.473006E+08  1.017132E+07  4.304887E+08  2.630692E+07  8.471248E+04 -1.733713E+05
      2554   8  4.460481E+08  7.065020E+06  4.294201E+08  2.902224E+07  8.378598E+04 -1.460071E+05
      2555   1  4.540924E+08  8.831231E+06  4.329413E+08  4.067229E+07 -1.065770E+05  1.090760E+05
      2555   2  4.529681E+08  5.980827E+06  4.320440E+08  4.796896E+07 -1.054330E+05  3.554246E+04
      2555   3  4.794584E+08  1.960171E+07  4.434769E+08  3.980911E+07 -1.813054E+05  1.090760E+05
      2555   4  4.784535E+08  1.687070E+07  4.428582E+08  4.710577E+07 -1.793593E+05  3.554246E+04
      2555   5  4.540924E+08  8.831231E+06  4.329413E+08  4.067229E+07  1.065770E+05 -1.090760E+05
      2555   6  4.529681E+08  5.980827E+06  4.320440E+08  4.796896E+07  1.054330E+05 -3.554246E+04
      2555   7  4.794584E+08  1.960171E+07  4.434769E+08  3.980911E+07  1.813054E+05 -1.090760E+05
      2555   8  4.784535E+08  1.687070E+07  4.428582E+08  4.710577E+07  1.793593E+05 -3.554246E+04
      2556   1  4.604508E+08  1.450271E+07  4.370708E+08  6.451986E+07 -1.178082E+05 -6.961983E+04
      2556   2  4.694470E+08  3.524751E+07  4.463134E+08  8.573259E+07 -1.165668E+05 -2.833951E+05
      2556   3  5.348171E+08  4.643703E+07  4.691523E+08  7.039505E+07 -3.308745E+05 -6.961983E+04
      2556   4  5.441475E+08  6.751602E+07  4.791747E+08  9.160778E+07 -3.273878E+05 -2.833951E+05
      2556   5  4.604508E+08  1.450271E+07  4.370708E+08  6.451986E+07  1.178082E+05  6.961983E+04
      2556   6  4.694470E+08  3.524751E+07  4.463134E+08  8.573259E+07  1.165668E+05  2.833951E+05
      2556   7  5.348171E+08  4.643703E+07  4.691523E+08  7.039505E+07  3.308745E+05  6.961983E+04
      2556   8  5.441475E+08  6.751602E+07  4.791747E+08  9.160778E+07  3.273878E+05  2.833951E+05
      2557   1  4.425214E+08  4.873417E+07  4.423978E+08  9.065157E+07 -6.226454E+02 -4.675466E+05
      2557   2  4.695517E+08  1.118038E+08  4.694292E+08  1.193621E+08 -6.170740E+02 -7.568828E+05
      2557   3  5.597130E+08  9.937527E+07  4.940098E+08  1.115362E+08 -3.310678E+05 -4.675466E+05
      2557   4  5.871834E+08  1.628850E+08  5.220682E+08  1.402467E+08 -3.281054E+05 -7.568828E+05
      2557   5  4.425214E+08  4.873417E+07  4.423978E+08  9.065157E+07  6.226453E+02  4.675466E+05
      2557   6  4.695517E+08  1.118038E+08  4.694292E+08  1.193621E+08  6.170740E+02  7.568828E+05
      2557   7  5.597130E+08  9.937527E+07  4.940098E+08  1.115362E+08  3.310678E+05  4.675466E+05
      2557   8  5.871834E+08  1.628850E+08  5.220682E+08  1.402467E+08  3.281054E+05  7.568828E+05
      2558   1  4.387035E+08  1.177747E+08  4.619509E+08  1.003884E+08  1.171399E+05 -8.668750E+05
      2558   2  4.391835E+08  1.189275E+08  4.623980E+08  1.014966E+08  1.169743E+05 -8.780431E+05
      2558   3  4.683425E+08  1.312389E+08  4.771924E+08  1.028435E+08  4.459338E+04 -8.668750E+05
      2558   4  4.688377E+08  1.324069E+08  4.776752E+08  1.039517E+08  4.453034E+04 -8.780431E+05
      2558   5  4.387035E+08  1.177747E+08  4.619509E+08  1.003884E+08 -1.171399E+05  8.668750E+05
      2558   6  4.391835E+08  1.189275E+08  4.623980E+08  1.014966E+08 -1.169743E+05  8.780431E+05
      2558   7  4.683425E+08  1.312389E+08  4.771924E+08  1.028435E+08 -4.459338E+04  8.668750E+05
      2558   8  4.688377E+08  1.324069E+08  4.776752E+08  1.039517E+08 -4.453034E+04  8.780431E+05
      2559   1  4.250595E+08  1.072485E+08  4.544971E+08  8.601787E+07  1.483313E+05 -9.445242E+05
      2559   2  4.163368E+08  8.719475E+07  4.454751E+08  1.029326E+08  1.468233E+05 -1.114986E+06
      2559   3  4.857144E+08  1.340687E+08  4.832429E+08  8.035150E+07 -1.245364E+04 -9.445242E+05
      2559   4  4.772350E+08  1.142583E+08  4.747886E+08  9.726627E+07 -1.232703E+04 -1.114986E+06
      2559   5  4.250595E+08  1.072485E+08  4.544971E+08  8.601787E+07 -1.483313E+05  9.445242E+05
      2559   6  4.163368E+08  8.719475E+07  4.454751E+08  1.029326E+08 -1.468233E+05  1.114986E+06
      2559   7  4.857144E+08  1.340687E+08  4.832429E+08  8.035150E+07  1.245364E+04  9.445242E+05
      2559   8  4.772350E+08  1.142583E+08  4.747886E+08  9.726627E+07  1.232703E+04  1.114986E+06
      2560   1  3.808028E+08  6.579367E+07  4.280265E+08  9.572133E+07  2.379528E+05 -1.193670E+06
      2560   2  3.802683E+08  6.501813E+07  4.270201E+08  1.001378E+08  2.355754E+05 -1.238178E+06
      2560   3  3.980560E+08  7.421259E+07  4.388364E+08  9.560083E+07  2.054863E+05 -1.193670E+06
      2560   4  3.975697E+08  7.348532E+07  4.379427E+08  1.000173E+08  2.034333E+05 -1.238178E+06
      2560   5  3.808028E+08  6.579367E+07  4.280265E+08  9.572133E+07 -2.379528E+05  1.193670E+06
      2560   6  3.802683E+08  6.501813E+07  4.270201E+08  1.001378E+08 -2.355754E+05  1.238178E+06
      2560   7  3.980560E+08  7.421259E+07  4.388364E+08  9.560083E+07 -2.054863E+05  1.193670E+06
      2560   8  3.975697E+08  7.348532E+07  4.379427E+08  1.000173E+08 -2.034333E+05  1.238178E+06
      2561   1  3.380302E+08  5.051576E+07  4.094383E+08  9.942794E+07  3.598145E+05 -1.250209E+06
      2561   2  3.431127E+08  6.307624E+07  4.138196E+08  9.827325E+07  3.562809E+05 -1.238573E+06
      2561   3  3.358340E+08  5.062938E+07  4.120132E+08  1.031675E+08  3.838546E+05 -1.250209E+06
      2561   4  3.408814E+08  6.315471E+07  4.163124E+08  1.020128E+08  3.800849E+05 -1.238573E+06
      2561   5  3.380302E+08  5.051576E+07  4.094383E+08  9.942794E+07 -3.598145E+05  1.250209E+06
      2561   6  3.431127E+08  6.307624E+07  4.138196E+08  9.827325E+07 -3.562809E+05  1.238573E+06
      2561   7  3.358340E+08  5.062938E+07  4.120132E+08  1.031675E+08 -3.838546E+05  1.250209E+06
      2561   8  3.408814E+08  6.315471E+07  4.163124E+08  1.020128E+08 -3.800849E+05  1.238573E+06
      2562   1  3.079064E+08  5.123909E+07  3.989534E+08  8.925817E+07  4.587713E+05 -1.223762E+06
      2562   2  3.066580E+08  4.920541E+07  3.968258E+08  8.639760E+07  4.543411E+05 -1.194934E+06
      2562   3  2.996692E+08  4.872393E+07  3.988067E+08  8.886546E+07  4.995379E+05 -1.223762E+06
      2562   4  2.983623E+08  4.663166E+07  3.965424E+08  8.600489E+07  4.947141E+05 -1.194934E+06
      2562   5  3.079064E+08  5.123909E+07  3.989534E+08  8.925817E+07 -4.587713E+05  1.223762E+06
      2562   6  3.066580E+08  4.920541E+07  3.968258E+08  8.639760E+07 -4.543411E+05  1.194934E+06
      2562   7  2.996692E+08  4.872393E+07  3.988067E+08  8.886546E+07 -4.995379E+05  1.223762E+06
      2562   8  2.983623E+08  4.663166E+07  3.965424E+08  8.600489E+07 -4.947141E+05  1.194934E+06
      2563   1  2.849358E+08  3.645619E+07  3.856105E+08  7.760634E+07  5.072842E+05 -1.176792E+06
      2563   2  2.802872E+08  2.656561E+07  3.800058E+08  7.554863E+07  5.024662E+05 -1.156055E+06
      2563   3  2.794125E+08  3.504895E+07  3.864430E+08  7.498496E+07  5.393100E+05 -1.176792E+06
      2563   4  2.747186E+08  2.511309E+07  3.807326E+08  7.292724E+07  5.341878E+05 -1.156055E+06
      2563   5  2.849358E+08  3.645619E+07  3.856105E+08  7.760634E+07 -5.072842E+05  1.176792E+06
      2563   6  2.802872E+08  2.656561E+07  3.800058E+08  7.554863E+07 -5.024662E+05  1.156055E+06
      2563   7  2.794125E+08  3.504895E+07  3.864430E+08  7.498496E+07 -5.393100E+05  1.176792E+06
      2563   8  2.747186E+08  2.511309E+07  3.807326E+08  7.292724E+07 -5.341878E+05  1.156055E+06
      2564   1  2.649229E+08  1.457471E+07  3.708729E+08  7.080076E+07  5.338655E+05 -1.143094E+06
      2564   2  2.607956E+08  5.934325E+06  3.657557E+08  6.934483E+07  5.288771E+05 -1.128422E+06
      2564   3  2.614314E+08  1.399553E+07  3.724338E+08  6.854387E+07  5.593235E+05 -1.143094E+06
      2564   4  2.572687E+08  5.319735E+06  3.672339E+08  6.708794E+07  5.540973E+05 -1.128422E+06
      2564   5  2.649229E+08  1.457471E+07  3.708729E+08  7.080076E+07 -5.338655E+05  1.143094E+06
      2564   6  2.607956E+08  5.934325E+06  3.657557E+08  6.934483E+07 -5.288771E+05  1.128422E+06
      2564   7  2.614314E+08  1.399553E+07  3.724338E+08  6.854387E+07 -5.593235E+05  1.143094E+06
      2564   8  2.572687E+08  5.319735E+06  3.672339E+08  6.708794E+07 -5.540973E+05  1.128422E+06
      2565   1  2.467334E+08 -4.432682E+06  3.574711E+08  6.662356E+07  5.579902E+05 -1.117350E+06
      2565   2  2.435810E+08 -1.076998E+07  3.533005E+08  6.507808E+07  5.528594E+05 -1.101776E+06
      2565   3  2.428670E+08 -5.207573E+06  3.587545E+08  6.503086E+07  5.839385E+05 -1.117350E+06
      2565   4  2.396791E+08 -1.158039E+07  3.545010E+08  6.348538E+07  5.785691E+05 -1.101776E+06
      2565   5  2.467334E+08 -4.432682E+06  3.574711E+08  6.662356E+07 -5.579902E+05  1.117350E+06
      2565   6  2.435810E+08 -1.076998E+07  3.533005E+08  6.507808E+07 -5.528594E+05  1.101776E+06
      2565   7  2.428670E+08 -5.207573E+06  3.587545E+08  6.503086E+07 -5.839385E+05  1.117350E+06
      2565   8  2.396791E+08 -1.158039E+07  3.545010E+08  6.348538E+07 -5.785691E+05  1.101776E+06
      2566   1  2.302770E+08 -1.984403E+07  3.456057E+08  6.235334E+07  5.811234E+05 -1.090050E+06
      2566   2  2.275098E+08 -2.525694E+07  3.417947E+08  6.071994E+07  5.758636E+05 -1.073589E+06
      2566   3  2.260414E+08 -2.081236E+07  3.466136E+08  6.103027E+07  6.075444E+05 -1.090050E+06
      2566   4  2.232386E+08 -2.626087E+07  3.427195E+08  5.939687E+07  6.020455E+05 -1.073589E+06
      2566   5  2.302770E+08 -1.984403E+07  3.456057E+08  6.235334E+07 -5.811234E+05  1.090050E+06
      2566   6  2.275098E+08 -2.525694E+07  3.417947E+08  6.071994E+07 -5.758636E+05  1.073589E+06
      2566   7  2.260414E+08 -2.081236E+07  3.466136E+08  6.103027E+07 -6.075444E+05  1.090050E+06
      2566   8  2.232386E+08 -2.626087E+07  3.427195E+08  5.939687E+07 -6.020455E+05  1.073589E+06
      2567   1  2.198026E+08 -3.045261E+07  3.373110E+08  5.869829E+07  5.921062E+05 -1.066118E+06
      2567   2  2.191700E+08 -3.167264E+07  3.364222E+08  5.830645E+07  5.908153E+05 -1.062170E+06
      2567   3  2.155746E+08 -3.144716E+07  3.382239E+08  5.748652E+07  6.180107E+05 -1.066118E+06
      2567   4  2.149335E+08 -3.267559E+07  3.373154E+08  5.709469E+07  6.166633E+05 -1.062170E+06
      2567   5  2.198026E+08 -3.045261E+07  3.373110E+08  5.869829E+07 -5.921062E+05  1.066118E+06
      2567   6  2.191700E+08 -3.167264E+07  3.364222E+08  5.830645E+07 -5.908153E+05  1.062170E+06
      2567   7  2.155746E+08 -3.144716E+07  3.382239E+08  5.748652E+07 -6.180107E+05  1.066118E+06
      2567   8  2.149335E+08 -3.267559E+07  3.373154E+08  5.709469E+07 -6.166633E+05  1.062170E+06
      2568   1  2.133476E+08 -3.562334E+07  3.329811E+08  5.633994E+07  6.028145E+05 -1.056344E+06
      2568   2  2.113361E+08 -3.950987E+07  3.301625E+08  5.515259E+07  5.987479E+05 -1.044379E+06
      2568   3  2.092711E+08 -3.656483E+07  3.339193E+08  5.510230E+07  6.280824E+05 -1.056344E+06
      2568   4  2.072342E+08 -4.047673E+07  3.310415E+08  5.391494E+07  6.238454E+05 -1.044379E+06
      2568   5  2.133476E+08 -3.562334E+07  3.329811E+08  5.633994E+07 -6.028145E+05  1.056344E+06
      2568   6  2.113361E+08 -3.950987E+07  3.301625E+08  5.515259E+07 -5.987479E+05  1.044379E+06
      2568   7  2.092711E+08 -3.656483E+07  3.339193E+08  5.510230E+07 -6.280824E+05  1.056344E+06
      2568   8  2.072342E+08 -4.047673E+07  3.310415E+08  5.391494E+07 -6.238454E+05  1.044379E+06
      2569   1  2.019357E+08 -4.616470E+07  3.244477E+08  5.097750E+07  6.173188E+05 -1.034612E+06
      2569   2  1.991937E+08 -5.148762E+07  3.206305E+08  4.951716E+07  6.119013E+05 -1.019895E+06
      2569   3  1.981873E+08 -4.699193E+07  3.254386E+08  4.968686E+07  6.411992E+05 -1.034612E+06
      2569   4  1.954141E+08 -5.234604E+07  3.215487E+08  4.822652E+07  6.355722E+05 -1.019895E+06
      2569   5  2.019357E+08 -4.616470E+07  3.244477E+08  5.097750E+07 -6.173188E+05  1.034612E+06
      2569   6  1.991937E+08 -5.148762E+07  3.206305E+08  4.951716E+07 -6.119013E+05  1.019895E+06
      2569   7  1.981873E+08 -4.699193E+07  3.254386E+08  4.968686E+07 -6.411992E+05  1.034612E+06
      2569   8  1.954141E+08 -5.234604E+07  3.215487E+08  4.822652E+07 -6.355722E+05  1.019895E+06
      2570   1  1.896653E+08 -5.871558E+07  3.145782E+08  4.345589E+07  6.294165E+05 -1.009449E+06
      2570   2  1.867659E+08 -6.440099E+07  3.105990E+08  4.208433E+07  6.239756E+05 -9.956271E+05
      2570   3  1.861745E+08 -5.946288E+07  3.155780E+08  4.206266E+07  6.520443E+05 -1.009449E+06
      2570   4  1.832460E+08 -6.517741E+07  3.115309E+08  4.069110E+07  6.464078E+05 -9.956271E+05
      2570   5  1.896653E+08 -5.871558E+07  3.145782E+08  4.345589E+07 -6.294165E+05  1.009449E+06
      2570   6  1.867659E+08 -6.440099E+07  3.105990E+08  4.208433E+07 -6.239756E+05  9.956271E+05
      2570   7  1.861745E+08 -5.946288E+07  3.155780E+08  4.206266E+07 -6.520443E+05  1.009449E+06
      2570   8  1.832460E+08 -6.517741E+07  3.115309E+08  4.069110E+07 -6.464078E+05  9.956271E+05
      2571   1  1.785857E+08 -7.142912E+07  3.050104E+08  3.418795E+07  6.370342E+05 -9.854991E+05
      2571   2  1.753007E+08 -7.801727E+07  3.006487E+08  3.281380E+07  6.316087E+05 -9.716508E+05
      2571   3  1.750356E+08 -7.223043E+07  3.058894E+08  3.253610E+07  6.593514E+05 -9.854991E+05
      2571   4  1.717224E+08 -7.884687E+07  3.014617E+08  3.116195E+07  6.537358E+05 -9.716508E+05
      2571   5  1.785857E+08 -7.142912E+07  3.050104E+08  3.418795E+07 -6.370342E+05  9.854991E+05
      2571   6  1.753007E+08 -7.801727E+07  3.006487E+08  3.281380E+07 -6.316087E+05  9.716508E+05
      2571   7  1.750356E+08 -7.223043E+07  3.058894E+08  3.253610E+07 -6.593514E+05  9.854991E+05
      2571   8  1.717224E+08 -7.884687E+07  3.014617E+08  3.116195E+07 -6.537358E+05  9.716508E+05
      2572   1  1.689456E+08 -8.509802E+07  2.955998E+08  2.263113E+07  6.381906E+05 -9.611874E+05
      2572   2  1.648576E+08 -9.357372E+07  2.904488E+08  2.116865E+07  6.328342E+05 -9.464490E+05
      2572   3  1.650373E+08 -8.608095E+07  2.962317E+08  2.043695E+07  6.610681E+05 -9.611874E+05
      2572   4  1.609207E+08 -9.458523E+07  2.910140E+08  1.897448E+07  6.555197E+05 -9.464490E+05
      2572   5  1.689456E+08 -8.509802E+07  2.955998E+08  2.263113E+07 -6.381906E+05  9.611874E+05
      2572   6  1.648576E+08 -9.357372E+07  2.904488E+08  2.116865E+07 -6.328342E+05  9.464490E+05
      2572   7  1.650373E+08 -8.608095E+07  2.962317E+08  2.043695E+07 -6.610681E+05  9.611874E+05
      2572   8  1.609207E+08 -9.458523E+07  2.910140E+08  1.897448E+07 -6.555197E+05  9.464490E+05
      2573   1  1.611641E+08 -1.002465E+08  2.864255E+08  9.479472E+06  6.311730E+05 -9.364413E+05
      2573   2  1.569409E+08 -1.092401E+08  2.813420E+08  8.228880E+06  6.268376E+05 -9.238383E+05
      2573   3  1.570448E+08 -1.013470E+08  2.868764E+08  6.600724E+06  6.542007E+05 -9.364413E+05
      2573   4  1.527981E+08 -1.103642E+08  2.817379E+08  5.350132E+06  6.497071E+05 -9.238383E+05
      2573   5  1.611641E+08 -1.002465E+08  2.864255E+08  9.479472E+06 -6.311730E+05  9.364413E+05
      2573   6  1.569409E+08 -1.092401E+08  2.813420E+08  8.228880E+06 -6.268376E+05  9.238383E+05
      2573   7  1.570448E+08 -1.013470E+08  2.868764E+08  6.600724E+06 -6.542007E+05  9.364413E+05
      2573   8  1.527981E+08 -1.103642E+08  2.817379E+08  5.350132E+06 -6.497071E+05  9.238383E+05
      2574   1  2.158810E+08 -3.076428E+07  5.422266E+08 -2.479281E+06  1.644405E+06  1.056738E+05
      2574   2  1.371784E+08 -1.090654E+08  3.581859E+08 -3.674896E+06  1.113622E+06  1.177228E+05
      2574   3  2.107191E+08 -3.486952E+07  5.337044E+08 -2.390587E+06  1.627472E+06  1.056738E+05
      2574   4  1.328300E+08 -1.123571E+08  3.515618E+08 -3.586203E+06  1.102155E+06  1.177228E+05
      2574   5  2.158810E+08 -3.076428E+07  5.422266E+08 -2.479281E+06 -1.644405E+06 -1.056738E+05
      2574   6  1.371784E+08 -1.090654E+08  3.581859E+08 -3.674896E+06 -1.113622E+06 -1.177228E+05
      2574   7  2.107191E+08 -3.486952E+07  5.337044E+08 -2.390587E+06 -1.627472E+06 -1.056738E+05
      2574   8  1.328300E+08 -1.123571E+08  3.515618E+08 -3.586203E+06 -1.102155E+06 -1.177228E+05
      2575   1  2.600783E+08 -7.058720E+07  3.622123E+08 -7.887209E+06  5.146369E+05  1.298683E+05
      2575   2  2.445493E+08 -8.567626E+07  3.255381E+08 -9.984228E+06  4.080897E+05  1.510014E+05
      2575   3  2.546049E+08 -7.420731E+07  3.556186E+08 -7.790016E+06  5.089923E+05  1.298683E+05
      2575   4  2.392499E+08 -8.912243E+07  3.193503E+08 -9.887035E+06  4.036136E+05  1.510014E+05
      2575   5  2.600783E+08 -7.058720E+07  3.622123E+08 -7.887209E+06 -5.146369E+05 -1.298683E+05
      2575   6  2.445493E+08 -8.567626E+07  3.255381E+08 -9.984228E+06 -4.080897E+05 -1.510014E+05
      2575   7  2.546049E+08 -7.420731E+07  3.556186E+08 -7.790016E+06 -5.089923E+05 -1.298683E+05
      2575   8  2.392499E+08 -8.912243E+07  3.193503E+08 -9.887035E+06 -4.036136E+05 -1.510014E+05
      2576   1  2.762074E+08 -7.560150E+07  3.260749E+08 -1.257026E+07  2.512745E+05  1.675225E+05
      2576   2  2.708342E+08 -8.053970E+07  3.131025E+08 -1.495209E+07  2.129832E+05  1.915259E+05
      2576   3  2.705427E+08 -7.916119E+07  3.198740E+08 -1.247415E+07  2.485724E+05  1.675225E+05
      2576   4  2.652308E+08 -8.403810E+07  3.070446E+08 -1.485599E+07  2.106929E+05  1.915259E+05
      2576   5  2.762074E+08 -7.560150E+07  3.260749E+08 -1.257026E+07 -2.512745E+05 -1.675225E+05
      2576   6  2.708342E+08 -8.053970E+07  3.131025E+08 -1.495209E+07 -2.129832E+05 -1.915259E+05
      2576   7  2.705427E+08 -7.916119E+07  3.198740E+08 -1.247415E+07 -2.485724E+05 -1.675225E+05
      2576   8  2.652308E+08 -8.403810E+07  3.070446E+08 -1.485599E+07 -2.106929E+05 -1.915259E+05
      2577   1  2.835049E+08 -7.625432E+07  3.132438E+08 -1.703271E+07  1.498497E+05  2.096696E+05
      2577   2  2.811859E+08 -7.807994E+07  3.073393E+08 -1.956961E+07  1.317830E+05  2.352357E+05
      2577   3  2.776907E+08 -7.982645E+07  3.071509E+08 -1.692369E+07  1.484452E+05  2.096696E+05
      2577   4  2.753969E+08 -8.162686E+07  3.013052E+08 -1.946059E+07  1.305478E+05  2.352357E+05
      2577   5  2.835049E+08 -7.625432E+07  3.132438E+08 -1.703271E+07 -1.498497E+05 -2.096696E+05
      2577   6  2.811859E+08 -7.807994E+07  3.073393E+08 -1.956961E+07 -1.317830E+05 -2.352357E+05
      2577   7  2.776907E+08 -7.982645E+07  3.071509E+08 -1.692369E+07 -1.484452E+05 -2.096696E+05
      2577   8  2.753969E+08 -8.162686E+07  3.013052E+08 -1.946059E+07 -1.305478E+05 -2.352357E+05
      2578   1  2.874113E+08 -7.569690E+07  3.073873E+08 -2.142614E+07  1.006557E+05  2.543603E+05
      2578   2  2.863366E+08 -7.621211E+07  3.043202E+08 -2.407392E+07  9.061648E+04  2.810438E+05
      2578   3  2.814628E+08 -7.930538E+07  3.013075E+08 -2.130253E+07  9.999436E+04  2.543603E+05
      2578   4  2.803979E+08 -7.981078E+07  2.982634E+08 -2.395031E+07  9.002114E+04  2.810438E+05
      2578   5  2.874113E+08 -7.569690E+07  3.073873E+08 -2.142614E+07 -1.006557E+05 -2.543603E+05
      2578   6  2.863366E+08 -7.621211E+07  3.043202E+08 -2.407392E+07 -9.061648E+04 -2.810438E+05
      2578   7  2.814628E+08 -7.930538E+07  3.013075E+08 -2.130253E+07 -9.999436E+04 -2.543603E+05
      2578   8  2.803979E+08 -7.981078E+07  2.982634E+08 -2.395031E+07 -9.002114E+04 -2.810438E+05
      2579   1  2.897717E+08 -7.460940E+07  3.043411E+08 -2.580651E+07  7.341269E+04  3.009437E+05
      2579   2  2.893148E+08 -7.443635E+07  3.026451E+08 -2.855358E+07  6.716923E+04  3.286278E+05
      2579   3  2.836832E+08 -7.827009E+07  2.982272E+08 -2.566733E+07  7.328501E+04  3.009437E+05
      2579   4  2.832280E+08 -7.809543E+07  2.965351E+08 -2.841440E+07  6.705241E+04  3.286278E+05
      2579   5  2.897717E+08 -7.460940E+07  3.043411E+08 -2.580651E+07 -7.341269E+04 -3.009437E+05
      2579   6  2.893148E+08 -7.443635E+07  3.026451E+08 -2.855358E+07 -6.716923E+04 -3.286278E+05
      2579   7  2.836832E+08 -7.827009E+07  2.982272E+08 -2.566733E+07 -7.328501E+04 -3.009437E+05
      2579   8  2.832280E+08 -7.809543E+07  2.965351E+08 -2.841440E+07 -6.705241E+04 -3.286278E+05
      2580   1  2.913495E+08 -7.318765E+07  3.026630E+08 -3.020680E+07  5.700693E+04  3.492633E+05
      2580   2  2.912457E+08 -7.259108E+07  3.017206E+08 -3.305400E+07  5.278119E+04  3.779565E+05
      2580   3  2.851068E+08 -7.691402E+07  2.964844E+08 -3.005207E+07  5.732976E+04  3.492633E+05
      2580   4  2.849995E+08 -7.632101E+07  2.955337E+08 -3.289927E+07  5.308008E+04  3.779565E+05
      2580   5  2.913495E+08 -7.318765E+07  3.026630E+08 -3.020680E+07 -5.700693E+04 -3.492633E+05
      2580   6  2.912457E+08 -7.259108E+07  3.017206E+08 -3.305400E+07 -5.278119E+04 -3.779565E+05
      2580   7  2.851068E+08 -7.691402E+07  2.964844E+08 -3.005207E+07 -5.732976E+04 -3.492633E+05
      2580   8  2.849995E+08 -7.632101E+07  2.955337E+08 -3.289927E+07 -5.308008E+04 -3.779565E+05
