
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

         6   8 -7.548369E+05  1.918019E+06 -3.654013E+07 -4.788248E+06  1.803165E+05  1.293578E+06
         7   1 -1.449720E+05 -1.471714E+06 -4.547237E+07 -3.469207E+06 -2.283976E+05 -1.287591E+06
         7   2  6.399164E+04 -2.185204E+06 -4.406233E+07 -4.426900E+06 -2.223456E+05 -1.277940E+06
         7   3  1.719897E+06  2.308833E+06 -3.473542E+07 -3.930504E+06 -1.836926E+05 -1.287591E+06
         7   4  1.752544E+06  1.419025E+06 -3.373679E+07 -4.888197E+06 -1.788252E+05 -1.277940E+06
         7   5 -1.449720E+05 -1.471714E+06 -4.547237E+07 -3.469207E+06  2.283976E+05  1.287591E+06
         7   6  6.399164E+04 -2.185204E+06 -4.406233E+07 -4.426900E+06  2.223456E+05  1.277940E+06
         7   7  1.719897E+06  2.308833E+06 -3.473542E+07 -3.930504E+06  1.836926E+05  1.287591E+06
         7   8  1.752544E+06  1.419025E+06 -3.373679E+07 -4.888197E+06  1.788252E+05  1.277940E+06
         8   1  3.242270E+06 -1.353860E+06 -4.174663E+07 -3.011100E+06 -2.266920E+05 -1.269897E+06
         8   2  3.501449E+06 -1.888900E+06 -4.034766E+07 -4.233987E+06 -2.209488E+05 -1.257573E+06
         8   3  3.875453E+06  1.725470E+06 -3.211538E+07 -3.408270E+06 -1.813522E+05 -1.269897E+06
         8   4  3.963659E+06  1.019456E+06 -3.111535E+07 -4.631157E+06 -1.767576E+05 -1.257573E+06
         8   5  3.242270E+06 -1.353860E+06 -4.174663E+07 -3.011100E+06  2.266920E+05  1.269897E+06
         8   6  3.501449E+06 -1.888900E+06 -4.034766E+07 -4.233987E+06  2.209488E+05  1.257573E+06
         8   7  3.875453E+06  1.725470E+06 -3.211538E+07 -3.408270E+06  1.813522E+05  1.269897E+06
         8   8  3.963659E+06  1.019456E+06 -3.111535E+07 -4.631157E+06  1.767576E+05  1.257573E+06
         9   1  5.489213E+06 -1.402179E+06 -3.855547E+07 -2.291973E+06 -2.219343E+05 -1.247892E+06
         9   2  5.866392E+06 -1.591057E+06 -3.710933E+07 -3.693390E+06 -2.165479E+05 -1.233769E+06
         9   3  5.204263E+06  1.116133E+06 -2.987615E+07 -2.575044E+06 -1.767647E+05 -1.247892E+06
         9   4  5.418270E+06  7.640829E+05 -2.881074E+07 -3.976461E+06 -1.724746E+05 -1.233769E+06
         9   5  5.489213E+06 -1.402179E+06 -3.855547E+07 -2.291973E+06  2.219343E+05  1.247892E+06
         9   6  5.866392E+06 -1.591057E+06 -3.710933E+07 -3.693390E+06  2.165479E+05  1.233769E+06
         9   7  5.204263E+06  1.116133E+06 -2.987615E+07 -2.575044E+06  1.767647E+05  1.247892E+06
         9   8  5.418270E+06  7.640829E+05 -2.881074E+07 -3.976461E+06  1.724746E+05  1.233769E+06
        10   1  5.933854E+06 -1.652933E+06 -3.613418E+07 -1.359529E+06 -2.119742E+05 -1.223348E+06
        10   2  6.502715E+06 -1.305393E+06 -3.458551E+07 -2.783465E+06 -2.070371E+05 -1.208998E+06
        10   3  5.292095E+06  5.536126E+05 -2.813727E+07 -1.470207E+06 -1.684453E+05 -1.223348E+06
        10   4  5.710054E+06  7.502508E+05 -2.694071E+07 -2.894142E+06 -1.645221E+05 -1.208998E+06
        10   5  5.933854E+06 -1.652933E+06 -3.613418E+07 -1.359529E+06  2.119742E+05  1.223348E+06
        10   6  6.502715E+06 -1.305393E+06 -3.458551E+07 -2.783465E+06  2.070371E+05  1.208998E+06
        10   7  5.292095E+06  5.536126E+05 -2.813727E+07 -1.470207E+06  1.684453E+05  1.223348E+06
        10   8  5.710054E+06  7.502508E+05 -2.694071E+07 -2.894142E+06  1.645221E+05  1.208998E+06
        11   1  4.063494E+06 -2.092550E+06 -3.467621E+07 -3.178553E+05 -1.952033E+05 -1.199220E+06
        11   2  4.835534E+06 -1.158418E+06 -3.303687E+07 -1.544598E+06 -1.908331E+05 -1.186857E+06
        11   3  3.857507E+06  1.553217E+05 -2.697731E+07 -2.367968E+05 -1.553718E+05 -1.199220E+06
        11   4  4.496817E+06  9.567248E+05 -2.564768E+07 -1.463540E+06 -1.518934E+05 -1.186857E+06
        11   5  4.063494E+06 -2.092550E+06 -3.467621E+07 -3.178553E+05  1.952033E+05  1.199220E+06
        11   6  4.835534E+06 -1.158418E+06 -3.303687E+07 -1.544598E+06  1.908331E+05  1.186857E+06
        11   7  3.857507E+06  1.553217E+05 -2.697731E+07 -2.367968E+05  1.553718E+05  1.199220E+06
        11   8  4.496817E+06  9.567248E+05 -2.564768E+07 -1.463540E+06  1.518934E+05  1.186857E+06
        12   1  1.021712E+06 -2.246912E+06 -3.384686E+07  2.028361E+05 -1.756972E+05 -1.179824E+06
        12   2  1.772905E+06 -1.030182E+06 -3.255961E+07 -4.770945E+05 -1.729962E+05 -1.172972E+06
        12   3  1.533873E+06  1.884988E+05 -2.624098E+07  5.320405E+05 -1.399531E+05 -1.179824E+06
        12   4  2.203274E+06  1.323437E+06 -2.514458E+07 -1.478901E+05 -1.378016E+05 -1.172972E+06
        12   5  1.021712E+06 -2.246912E+06 -3.384686E+07  2.028361E+05  1.756972E+05  1.179824E+06
        12   6  1.772905E+06 -1.030182E+06 -3.255961E+07 -4.770945E+05  1.729962E+05  1.172972E+06
        12   7  1.533873E+06  1.884988E+05 -2.624098E+07  5.320405E+05  1.399531E+05  1.179824E+06
        12   8  2.203274E+06  1.323437E+06 -2.514458E+07 -1.478901E+05  1.378016E+05  1.172972E+06
        13   1 -3.599486E+06 -2.393570E+06 -4.590830E+07 -5.654838E+05 -2.131875E+05 -1.327445E+06
        13   2 -1.644240E+06  6.215489E+05 -4.240593E+07 -2.077885E+06 -2.053918E+05 -1.312204E+06
        13   3 -1.393277E+06  2.837902E+06 -3.067627E+07 -3.546675E+04 -1.475524E+05 -1.327445E+06
        13   4  2.047289E+05  5.495780E+06 -2.800747E+07 -1.547868E+06 -1.421568E+05 -1.312204E+06
        13   5 -3.599486E+06 -2.393570E+06 -4.590830E+07 -5.654838E+05  2.131875E+05  1.327445E+06
        13   6 -1.644240E+06  6.215489E+05 -4.240593E+07 -2.077885E+06  2.053918E+05  1.312204E+06
        13   7 -1.393277E+06  2.837902E+06 -3.067627E+07 -3.546675E+04  1.475524E+05  1.327445E+06
        13   8  2.047289E+05  5.495780E+06 -2.800747E+07 -1.547868E+06  1.421568E+05  1.312204E+06
        14   1 -5.075547E+06  7.672800E+04 -4.226042E+07 -3.145564E+06 -1.873687E+05 -1.302192E+06
        14   2 -4.216416E+06  8.026072E+05 -4.012253E+07 -4.347212E+06 -1.809253E+05 -1.290083E+06
        14   3 -2.378088E+06  5.177850E+06 -2.795414E+07 -3.212200E+06 -1.288737E+05 -1.302192E+06
        14   4 -1.818371E+06  5.604315E+06 -2.651488E+07 -4.413849E+06 -1.244418E+05 -1.290083E+06
        14   5 -5.075547E+06  7.672800E+04 -4.226042E+07 -3.145564E+06  1.873687E+05  1.302192E+06
        14   6 -4.216416E+06  8.026072E+05 -4.012253E+07 -4.347212E+06  1.809253E+05  1.290083E+06
        14   7 -2.378088E+06  5.177850E+06 -2.795414E+07 -3.212200E+06  1.288737E+05  1.302192E+06
        14   8 -1.818371E+06  5.604315E+06 -2.651488E+07 -4.413849E+06  1.244418E+05  1.290083E+06
        15   1 -5.618637E+06  2.363837E+05 -3.958393E+07 -5.969200E+06 -1.711458E+05 -1.282340E+06
        15   2 -5.176017E+06  1.667844E+05 -3.803893E+07 -6.866601E+06 -1.655911E+05 -1.273296E+06
        15   3 -2.356410E+06  5.293686E+06 -2.598848E+07 -6.225349E+06 -1.190783E+05 -1.282340E+06
        15   4 -2.165322E+06  4.972555E+06 -2.503039E+07 -7.122750E+06 -1.152135E+05 -1.273296E+06
        15   5 -5.618637E+06  2.363837E+05 -3.958393E+07 -5.969200E+06  1.711458E+05  1.282340E+06
        15   6 -5.176017E+06  1.667844E+05 -3.803893E+07 -6.866601E+06  1.655911E+05  1.273296E+06
        15   7 -2.356410E+06  5.293686E+06 -2.598848E+07 -6.225349E+06  1.190783E+05  1.282340E+06
        15   8 -2.165322E+06  4.972555E+06 -2.503039E+07 -7.122750E+06  1.152135E+05  1.273296E+06
        16   1 -5.025669E+06 -7.124144E+04 -3.707453E+07 -8.177098E+06 -1.614892E+05 -1.267263E+06
        16   2 -4.805179E+06 -5.415815E+05 -3.586922E+07 -8.915382E+06 -1.565268E+05 -1.259822E+06
        16   3 -1.629233E+06  4.801988E+06 -2.422687E+07 -8.522566E+06 -1.138659E+05 -1.267263E+06
        16   4 -1.626560E+06  4.113830E+06 -2.352980E+07 -9.260850E+06 -1.103670E+05 -1.259822E+06
        16   5 -5.025669E+06 -7.124144E+04 -3.707453E+07 -8.177098E+06  1.614892E+05  1.267263E+06
        16   6 -4.805179E+06 -5.415815E+05 -3.586922E+07 -8.915382E+06  1.565268E+05  1.259822E+06
        16   7 -1.629233E+06  4.801988E+06 -2.422687E+07 -8.522566E+06  1.138659E+05  1.267263E+06
        16   8 -1.626560E+06  4.113830E+06 -2.352980E+07 -9.260850E+06  1.103670E+05  1.259822E+06
        17   1 -3.573215E+06 -4.835811E+05 -3.458468E+07 -9.598471E+06 -1.562619E+05 -1.254497E+06
        17   2 -3.475028E+06 -1.159262E+06 -3.358170E+07 -1.030399E+07 -1.517028E+05 -1.247387E+06
        17   3 -4.305113E+05  4.070374E+06 -2.254753E+07 -9.985464E+06 -1.114442E+05 -1.254497E+06
        17   4 -5.269513E+05  3.200066E+06 -2.199869E+07 -1.069098E+07 -1.081927E+05 -1.247387E+06
        17   5 -3.573215E+06 -4.835811E+05 -3.458468E+07 -9.598471E+06  1.562619E+05  1.254497E+06
        17   6 -3.475028E+06 -1.159262E+06 -3.358170E+07 -1.030399E+07  1.517028E+05  1.247387E+06
        17   7 -4.305113E+05  4.070374E+06 -2.254753E+07 -9.985464E+06  1.114442E+05  1.254497E+06
