"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
46729, 4.171073740000000e-02, -2.090124148000000e-02, 6.806395670000000e-02, 1.359491558254603e+00, 1.192807930294705e-01, 9.981101882755821e+01, 1.146024391417359e+02, 2.986496438143657e+05, 2.280097564790038e+01, 1.761359595507562e+05, 0.000000000000000e+00, 1.361279134000000e+02, 4.180248296000000e+01
46730, 4.171073740000000e-02, -2.413384188000000e-02, 6.698598191000001e-02, 1.360518197600692e+00, 4.102138815029246e-01, 9.022257209831716e+01, 1.186328816884053e+02, 2.986774367609153e+05, 2.571891329448993e+01, 1.853251047295398e+05, 0.000000000000000e+00, 1.339719638200000e+02, 4.826768376000000e+01
46731, 4.171073740000000e-02, -2.700841278000000e-02, 6.587950922999999e-02, 1.360926558185527e+00, 5.191723254708470e-01, 8.116746237687218e+01, 1.205935762180495e+02, 2.984186977970919e+05, 2.912358183361519e+01, 1.949705246723129e+05, 0.000000000000000e+00, 1.317590184600000e+02, 5.401682556000000e+01
46732, 4.171073740000000e-02, -2.934111728000000e-02, 6.487420854000001e-02, 1.360678456190158e+00, 4.049736689777014e-01, 7.352586424167626e+01, 1.222044908310273e+02, 2.980503128982086e+05, 3.260766064515236e+01, 2.034031834138223e+05, 0.000000000000000e+00, 1.297484170800000e+02, 5.868223456000000e+01
46733, 4.171073740000000e-02, -3.109849830000000e-02, 6.405035129000000e-02, 1.359820516898257e+00, 1.320757696063132e-01, 6.749769742678339e+01, 1.229868019326382e+02, 2.975400744104197e+05, 3.585876003277878e+01, 2.092451561810823e+05, 0.000000000000000e+00, 1.281007025800000e+02, 6.219699660000000e+01
46734, 4.171073740000000e-02, -3.235037534000000e-02, 6.342726001000000e-02, 1.358091624368425e+00, -2.097670140206986e-01, 6.200442996505947e+01, 1.236627939842954e+02, 2.968606604724590e+05, 3.813403963280672e+01, 2.153489320533897e+05, 0.000000000000000e+00, 1.268545200200000e+02, 6.470075068000000e+01
46735, 4.171073740000000e-02, -3.320734800000000e-02, 6.298282413000000e-02, 1.356600142171607e+00, -6.578131268500688e-01, 6.357646090997798e+01, 1.220854117401937e+02, 2.961083912580286e+05, 4.157119542602301e+01, 2.156664429877705e+05, 0.000000000000000e+00, 1.259656482600000e+02, 6.641469599999999e+01
46736, 4.171073740000000e-02, -3.377824922000000e-02, 6.267849691999999e-02, 1.353991791847855e+00, -1.083331119672726e+00, 7.489132230054351e+01, 1.142820162333724e+02, 2.950787116639992e+05, 4.031976924061892e+01, 2.087894520920824e+05, 0.000000000000000e+00, 1.253569938400000e+02, 6.755649844000000e+01
46737, 4.151650818000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 1.352475850676552e+00, -1.244745367611425e+00, 1.252008088839671e+02, 3.780786997659458e+01, 2.945587515324851e+05, 2.048138858554769e+01, 1.148797881897110e+05, 0.000000000000000e+00, 1.364104385800000e+02, -4.087112226000000e+01
46738, 4.151650818000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 1.353182371452582e+00, -8.957909287829577e-01, 1.303259698258369e+02, 3.147401815062466e+01, 2.951836048074882e+05, 2.060171947346553e+01, 1.143228576057426e+05, 0.000000000000000e+00, 1.367761691000000e+02, -3.962998804000000e+01
46739, 4.151650818000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 1.349608907770590e+00, -1.729377064947359e+00, 1.370310844437371e+02, 2.134970809998898e+01, 2.946851923786041e+05, 1.545729739358788e+01, 1.000002588014350e+05, 0.000000000000000e+00, 1.373009004400000e+02, -3.777193568000000e+01
46740, 4.151650818000000e-02, 1.753411014000000e-02, 6.900810878999999e-02, 1.349602436815006e+00, -1.793596807591996e+00, 1.429506854083665e+02, 2.116342059476627e+01, 2.950097211534716e+05, 1.199717170113827e+01, 8.880682018149397e+04, 0.000000000000000e+00, 1.380162175800000e+02, -3.506822028000000e+01
46741, 4.151650818000000e-02, 1.564663482000000e-02, 6.946039817999999e-02, 1.349995233449978e+00, -1.516335816911833e-02, 1.449912236503356e+02, 2.784757688372468e+01, 2.954561357406098e+05, 1.012044210105751e+01, 7.904172464457995e+04, 0.000000000000000e+00, 1.389207963600000e+02, -3.129326964000000e+01
46742, 4.151650818000000e-02, 1.315905769000000e-02, 6.997430455000000e-02, 1.351419616592429e+00, 1.309216456088236e+00, 1.434219394090141e+02, 3.495152096186791e+01, 2.959760040126674e+05, 9.355312759033108e+00, 7.523544905485901e+04, 0.000000000000000e+00, 1.399486091000000e+02, -2.631811538000000e+01
46743, 4.151650818000000e-02, 1.012034548000000e-02, 7.047795900000001e-02, 1.354131329521713e+00, 1.818816662012046e+00, 1.390992533865596e+02, 4.376501931074872e+01, 2.966562259906565e+05, 9.367066172777857e+00, 7.618940510350587e+04, 0.000000000000000e+00, 1.409559180000000e+02, -2.024069096000000e+01
46744, 4.151650818000000e-02, 6.736719362000000e-03, 7.088145533000000e-02, 1.357767705877403e+00, 1.998846714685786e+00, 1.340641042113517e+02, 5.406874490444089e+01, 2.976479064001054e+05, 9.493026388255620e+00, 7.725880679945229e+04, 0.000000000000000e+00, 1.417629106600000e+02, -1.347343872400000e+01
46745, 4.151650818000000e-02, 3.337662924000000e-03, 7.112259910000000e-02, 1.361373860988702e+00, 2.004802245310823e+00, 1.285366201342313e+02, 6.472965503554255e+01, 2.986961526828475e+05, 9.300585867775265e+00, 7.667662471936515e+04, 0.000000000000000e+00, 1.422451982000000e+02, -6.675325848000000e+00
46746, 4.151650818000000e-02, 2.584769373000000e-04, 7.120040229000001e-02, 1.363191335821029e+00, 1.636613954156741e+00, 1.219612872604202e+02, 7.422351424354977e+01, 2.991413436745235e+05, 9.003656910689973e+00, 7.596526380306549e+04, 0.000000000000000e+00, 1.424008045800000e+02, -5.169538746000000e-01
46747, 4.151650818000000e-02, -2.281372917000000e-03, 7.116431293000000e-02, 1.362503397477534e+00, 9.789004942913805e-01, 1.159089870711614e+02, 8.120119989660559e+01, 2.988141192098900e+05, 9.078164424167490e+00, 7.759395111785780e+04, 0.000000000000000e+00, 1.423286258600000e+02, 4.562745834000000e+00
46748, 4.151650818000000e-02, -4.220257792000000e-03, 7.107568868000000e-02, 1.361267479676826e+00, 2.936319850026877e-01, 1.119983067357886e+02, 8.653642390408662e+01, 2.984298252121242e+05, 9.538904921725761e+00, 8.099056095054928e+04, 0.000000000000000e+00, 1.421513773600000e+02, 8.440515584000000e+00
46749, 4.151650818000000e-02, -5.615288085000000e-03, 7.097910000000000e-02, 1.359775454858420e+00, -3.087599575736987e-01, 1.098627265725082e+02, 9.041714628164539e+01, 2.980841511504811e+05, 1.062872137660056e+01, 8.632054626360552e+04, 0.000000000000000e+00, 1.419582000000000e+02, 1.123057617000000e+01
46750, 4.151650818000000e-02, -6.577105829000000e-03, 7.089644403000001e-02, 1.359222663231751e+00, -1.185254393159529e+00, 1.101396467949538e+02, 9.207375232259601e+01, 2.979559372305925e+05, 1.505438592108898e+01, 9.711244204128720e+04, 0.000000000000000e+00, 1.417928880600000e+02, 1.315421165800000e+01
46751, 4.151650818000000e-02, -7.221010756000000e-03, 7.083375678999999e-02, 1.357159463214640e+00, -2.656948528730316e-01, 1.153726761209361e+02, 8.719024677332079e+01, 2.978273081695085e+05, 1.804408483003974e+01, 1.008789158817930e+05, 0.000000000000000e+00, 1.416675135800000e+02, 1.444202151200000e+01
46752, 4.151650818000000e-02, -7.864319515999999e-03, 7.076522151000000e-02, 1.354659955178703e+00, -5.185612477230354e-01, 1.247966477973033e+02, 7.733449405681347e+01, 2.974947545938106e+05, 1.595531599609722e+01, 9.531121915653160e+04, 0.000000000000000e+00, 1.415304430200000e+02, 1.572863903200000e+01
46753, 4.151650818000000e-02, -8.823030781000000e-03, 7.065209285000000e-02, 1.354568385984710e+00, -2.000567200352400e+00, 1.277084447361882e+02, 7.839696590086915e+01, 2.974436405816586e+05, 1.264602871552766e+01, 8.764712137990609e+04, 0.000000000000000e+00, 1.413041857000000e+02, 1.764606156200000e+01
46754, 4.151650818000000e-02, -1.020885445000000e-02, 7.046519274000000e-02, 1.355345151814510e+00, -8.502164152148631e-01, 1.241520812543920e+02, 8.762880592812289e+01, 2.976537784062353e+05, 9.864856191270921e+00, 7.766978822578664e+04, 0.000000000000000e+00, 1.409303854800000e+02, 2.041770890000000e+01
46755, 4.151650818000000e-02, -1.212573793000000e-02, 7.016074812000000e-02, 1.355804754185619e+00, 6.575656175163064e-02, 1.178331723400029e+02, 9.431027232656027e+01, 2.976811511707577e+05, 8.651643152288342e+00, 7.320426391320938e+04, 0.000000000000000e+00, 1.403214962400000e+02, 2.425147586000000e+01
46756, 4.151650818000000e-02, -1.462062298000000e-02, 6.968358114000001e-02, 1.355936521752481e+00, 1.522760210560508e-01, 1.102962212152299e+02, 9.894729977494393e+01, 2.974990784298065e+05, 8.686608823581819e+00, 7.395647686798533e+04, 0.000000000000000e+00, 1.393671622800000e+02, 2.924124596000000e+01
46757, 4.151650818000000e-02, -1.762076720000000e-02, 6.898603235000000e-02, 1.356749444573446e+00, 3.126426891100102e-01, 1.024834326866903e+02, 1.046164207112438e+02, 2.976056500139075e+05, 8.972430092508596e+00, 7.486639369812128e+04, 0.000000000000000e+00, 1.379720647000000e+02, 3.524153440000001e+01
46758, 4.151650818000000e-02, -2.090124148000000e-02, 6.806395670000000e-02, 1.357937378923342e+00, 6.942783734953814e-01, 9.406288839820944e+01, 1.110640161389133e+02, 2.979033299610094e+05, 9.128544563542969e+00, 7.564010126664158e+04, 0.000000000000000e+00, 1.361279134000000e+02, 4.180248296000000e+01
46759, 4.151650818000000e-02, -2.413384188000000e-02, 6.698598191000001e-02, 1.358981211405554e+00, 9.834894906565192e-01, 8.446841109618900e+01, 1.165736975757793e+02, 2.980828862965969e+05, 9.222841254946534e+00, 7.746510347330224e+04, 0.000000000000000e+00, 1.339719638200000e+02, 4.826768376000000e+01
46760, 4.151650818000000e-02, -2.700841278000000e-02, 6.587950922999999e-02, 1.359449415793244e+00, 1.017150734767773e+00, 7.472526821461499e+01, 1.200447024179497e+02, 2.979613705074524e+05, 9.526162732715841e+00, 8.045066026193810e+04, 0.000000000000000e+00, 1.317590184600000e+02, 5.401682556000000e+01
46761, 4.151650818000000e-02, -2.934111728000000e-02, 6.487420854000001e-02, 1.359080059543802e+00, 7.939948863745365e-01, 6.596909033969686e+01, 1.222633848953386e+02, 2.976042385616135e+05, 1.019722760369947e+01, 8.434287968533013e+04, 0.000000000000000e+00, 1.297484170800000e+02, 5.868223456000000e+01
46762, 4.151650818000000e-02, -3.109849830000000e-02, 6.405035129000000e-02, 1.358137972199331e+00, 3.977309899295694e-01, 5.875126572455341e+01, 1.231813185560875e+02, 2.970799165048370e+05, 1.122672814350103e+01, 8.914463988113908e+04, 0.000000000000000e+00, 1.281007025800000e+02, 6.219699660000000e+01
46763, 4.151650818000000e-02, -3.235037534000000e-02, 6.342726001000000e-02, 1.356444609089697e+00, -1.983479942944089e-01, 5.161960601855206e+01, 1.242942189850059e+02, 2.964427462489191e+05, 1.259764528948384e+01, 9.476104776630696e+04, 0.000000000000000e+00, 1.268545200200000e+02, 6.470075068000000e+01
46764, 4.151650818000000e-02, -3.320734800000000e-02, 6.298282413000000e-02, 1.354723613321627e+00, -1.036276546434268e+00, 5.180080750458625e+01, 1.226469242341770e+02, 2.956038926761935e+05, 1.706623682222819e+01, 1.061733280516266e+05, 0.000000000000000e+00, 1.259656482600000e+02, 6.641469599999999e+01
46765, 4.151650818000000e-02, -3.377824922000000e-02, 6.267849691999999e-02, 1.352475850676552e+00, -1.244745367611425e+00, 6.179613972922479e+01, 1.152645422145634e+02, 2.945587515324851e+05, 2.048138858554769e+01, 1.148797881897110e+05, 0.000000000000000e+00, 1.253569938400000e+02, 6.755649844000000e+01
46766, 4.126300479000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 1.352307343766095e+00, -1.302898732504242e+00, 1.201499953804010e+02, 4.282709377428673e+01, 2.942495583959714e+05, 1.420489353454538e+01, 7.628204794946250e+04, 0.000000000000000e+00, 1.364104385800000e+02, -4.087112226000000e+01
46767, 4.126300479000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 1.353115921019583e+00, -1.164213125553073e+00, 1.240347834164022e+02, 3.806994323677061e+01, 2.947245305204980e+05, 1.723999902386261e+01, 8.504727374184162e+04, 0.000000000000000e+00, 1.367761691000000e+02, -3.962998804000000e+01
46768, 4.126300479000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 1.349051841341266e+00, -2.503501586715665e+00, 1.315568144583906e+02, 2.411437117449991e+01, 2.942919425317182e+05, 1.493437597579786e+01, 8.065869823793539e+04, 0.000000000000000e+00, 1.373009004400000e+02, -3.777193568000000e+01
46769, 4.126300479000000e-02, 1.753411014000000e-02, 6.900810878999999e-02, 1.348429570673935e+00, -2.361015684026386e+00, 1.397719891470668e+02, 1.754816373807857e+01, 2.947042783945356e+05, 1.082629807773501e+01, 7.023100229420455e+04, 0.000000000000000e+00, 1.380162175800000e+02, -3.506822028000000e+01
46770, 4.126300479000000e-02, 1.564663482000000e-02, 6.946039817999999e-02, 1.349335019536478e+00, 1.131535436316635e-01, 1.425408251289154e+02, 2.190901376592120e+01, 2.951756787693143e+05, 8.452837476251812e+00, 6.110099789921032e+04, 0.000000000000000e+00, 1.389207963600000e+02, -3.129326964000000e+01
46771, 4.126300479000000e-02, 1.315905769000000e-02, 6.997430455000000e-02, 1.350636299314155e+00, 2.163952751940543e+00, 1.412278831381663e+02, 2.903616389962595e+01, 2.956061047550972e+05, 7.517950109360020e+00, 5.687968776331731e+04, 0.000000000000000e+00, 1.399486091000000e+02, -2.631811538000000e+01
46772, 4.126300479000000e-02, 1.012034548000000e-02, 7.047795900000001e-02, 1.353489441586051e+00, 2.869153604100083e+00, 1.369972776108870e+02, 3.773718547965049e+01, 2.962897445012731e+05, 7.193482391024404e+00, 5.524661713128705e+04, 0.000000000000000e+00, 1.409559180000000e+02, -2.024069096000000e+01
46773, 4.126300479000000e-02, 6.736719362000000e-03, 7.088145533000000e-02, 1.357090123891543e+00, 3.056219389063680e+00, 1.316787637952169e+02, 4.813753837818464e+01, 2.971909694488114e+05, 6.972370314015285e+00, 5.412211070018450e+04, 0.000000000000000e+00, 1.417629106600000e+02, -1.347343872400000e+01
46774, 4.126300479000000e-02, 3.337662924000000e-03, 7.112259910000000e-02, 1.360745756214131e+00, 3.017490614870735e+00, 1.262522995392549e+02, 5.929408402917731e+01, 2.982281045945616e+05, 6.691879172198215e+00, 5.276217829557158e+04, 0.000000000000000e+00, 1.422451982000000e+02, -6.675325848000000e+00
46775, 4.126300479000000e-02, 2.584769373000000e-04, 7.120040229000001e-02, 1.362645670227982e+00, 2.555160722750141e+00, 1.200221052200148e+02, 6.980231131661027e+01, 2.987283766299937e+05, 6.460772456291829e+00, 5.195011563067322e+04, 0.000000000000000e+00, 1.424008045800000e+02, -5.169538746000000e-01
46776, 4.126300479000000e-02, -2.281372917000000e-03, 7.116431293000000e-02, 1.362014661559813e+00, 1.635136835433916e+00, 1.138861644021571e+02, 7.807835954809153e+01, 2.984608325909057e+05, 6.415161861147062e+00, 5.236048711685286e+04, 0.000000000000000e+00, 1.423286258600000e+02, 4.562745834000000e+00
46777, 4.126300479000000e-02, -4.220257792000000e-03, 7.107568868000000e-02, 1.360763126287765e+00, 5.957595241365985e-01, 1.094135581212189e+02, 8.430308351872688e+01, 2.980747837086919e+05, 6.608747619747311e+00, 5.405962882174632e+04, 0.000000000000000e+00, 1.421513773600000e+02, 8.440515584000000e+00
46778, 4.126300479000000e-02, -5.615288085000000e-03, 7.097910000000000e-02, 1.359288816990711e+00, -2.693594210371879e-01, 1.066271232651119e+02, 8.880456762362223e+01, 2.977538132221566e+05, 7.406034239667434e+00, 5.806366826464954e+04, 0.000000000000000e+00, 1.419582000000000e+02, 1.123057617000000e+01
46779, 4.126300479000000e-02, -6.577105829000000e-03, 7.089644403000001e-02, 1.358558877241719e+00, -1.509370205143771e+00, 1.055114596818619e+02, 9.124112708425427e+01, 2.974999540954062e+05, 1.167659115868663e+01, 6.962218269118547e+04, 0.000000000000000e+00, 1.417928880600000e+02, 1.315421165800000e+01
46780, 4.126300479000000e-02, -7.221010756000000e-03, 7.083375678999999e-02, 1.357261128047802e+00, -6.927638499659263e-01, 1.083827517337594e+02, 8.855573153540769e+01, 2.973735979370092e+05, 1.650216114351293e+01, 7.926797326102218e+04, 0.000000000000000e+00, 1.416675135800000e+02, 1.444202151200000e+01
46781, 4.126300479000000e-02, -7.864319515999999e-03, 7.076522151000000e-02, 1.354118914829864e+00, -1.325501095803533e-01, 1.180175038852177e+02, 7.805897077904184e+01, 2.971580119199269e+05, 1.721517168607949e+01, 8.091989019634339e+04, 0.000000000000000e+00, 1.415304430200000e+02, 1.572863903200000e+01
46782, 4.126300479000000e-02, -8.823030781000000e-03, 7.065209285000000e-02, 1.352206663443487e+00, -2.209922245075656e+00, 1.252259992173795e+02, 7.406250730581048e+01, 2.970204970542873e+05, 1.263679943226602e+01, 7.119381339818685e+04, 0.000000000000000e+00, 1.413041857000000e+02, 1.764606156200000e+01
46783, 4.126300479000000e-02, -1.020885445000000e-02, 7.046519274000000e-02, 1.353948528687647e+00, -8.462095764338757e-01, 1.231179153099999e+02, 8.226297552064192e+01, 2.972925033706576e+05, 9.082600068861611e+00, 6.147755060171347e+04, 0.000000000000000e+00, 1.409303854800000e+02, 2.041770890000000e+01
46784, 4.126300479000000e-02, -1.212573793000000e-02, 7.016074812000000e-02, 1.355049158767648e+00, 7.892431650079381e-01, 1.165379681744705e+02, 9.024488360065172e+01, 2.972888233144924e+05, 7.152735399519464e+00, 5.501594148090845e+04, 0.000000000000000e+00, 1.403214962400000e+02, 2.425147586000000e+01
46785, 4.126300479000000e-02, -1.462062298000000e-02, 6.968358114000001e-02, 1.355480785578143e+00, 1.036533486635836e+00, 1.089131358871037e+02, 9.466919807840839e+01, 2.971239513674365e+05, 6.552919173287546e+00, 5.252095187988492e+04, 0.000000000000000e+00, 1.393671622800000e+02, 2.924124596000000e+01
46786, 4.126300479000000e-02, -1.762076720000000e-02, 6.898603235000000e-02, 1.356214022426505e+00, 1.145479720380178e+00, 1.009340170206393e+02, 9.965285582303238e+01, 2.971315592980235e+05, 6.414120648899723e+00, 5.144311739044084e+04, 0.000000000000000e+00, 1.379720647000000e+02, 3.524153440000001e+01
46787, 4.126300479000000e-02, -2.090124148000000e-02, 6.806395670000000e-02, 1.357441683264056e+00, 1.481646768636921e+00, 9.257090087909150e+01, 1.058111770820121e+02, 2.973693022106586e+05, 6.310564172455259e+00, 5.050747407435513e+04, 0.000000000000000e+00, 1.361279134000000e+02, 4.180248296000000e+01
46788, 4.126300479000000e-02, -2.413384188000000e-02, 6.698598191000001e-02, 1.358605678082839e+00, 1.736082675000287e+00, 8.330751923569342e+01, 1.119559722025108e+02, 2.976059935094023e+05, 6.188674237430746e+00, 4.993291348422872e+04, 0.000000000000000e+00, 1.339719638200000e+02, 4.826768376000000e+01
46789, 4.126300479000000e-02, -2.700841278000000e-02, 6.587950922999999e-02, 1.359082866754253e+00, 1.684378874314455e+00, 7.348842718649112e+01, 1.169232896018719e+02, 2.975986521837096e+05, 6.147688034209956e+00, 5.012233175785714e+04, 0.000000000000000e+00, 1.317590184600000e+02, 5.401682556000000e+01
46790, 4.126300479000000e-02, -2.934111728000000e-02, 6.487420854000001e-02, 1.358728378282563e+00, 1.357716903293238e+00, 6.421439416281549e+01, 1.205322655319055e+02, 2.973361917100053e+05, 6.301439229724420e+00, 5.136847412683591e+04, 0.000000000000000e+00, 1.297484170800000e+02, 5.868223456000000e+01
46791, 4.126300479000000e-02, -3.109849830000000e-02, 6.405035129000000e-02, 1.357752736967231e+00, 8.212829083019644e-01, 5.623734478387625e+01, 1.224319546371607e+02, 2.968625940173904e+05, 6.654059924111631e+00, 5.363045045149196e+04, 0.000000000000000e+00, 1.281007025800000e+02, 6.219699660000000e+01
46792, 4.126300479000000e-02, -3.235037534000000e-02, 6.342726001000000e-02, 1.355983683489085e+00, -4.041773601007278e-02, 4.824897083458946e+01, 1.239025041071642e+02, 2.962498181579575e+05, 7.256080528455944e+00, 5.673622381404725e+04, 0.000000000000000e+00, 1.268545200200000e+02, 6.470075068000000e+01
46793, 4.126300479000000e-02, -3.320734800000000e-02, 6.298282413000000e-02, 1.354092609244855e+00, -9.429887739499759e-01, 4.701369494787573e+01, 1.218319641938659e+02, 2.952842913377846e+05, 1.069323402800860e+01, 6.669037309565178e+04, 0.000000000000000e+00, 1.259656482600000e+02, 6.641469599999999e+01
46794, 4.126300479000000e-02, -3.377824922000000e-02, 6.267849691999999e-02, 1.352307343766095e+00, -1.302898732504242e+00, 5.467554806670357e+01, 1.152422049193242e+02, 2.942495583959714e+05, 1.420489353454538e+01, 7.628204794946250e+04, 0.000000000000000e+00, 1.253569938400000e+02, 6.755649844000000e+01
46795, 4.093887525000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 1.352297623886388e+00, -9.858617569124619e-01, 1.175126477301244e+02, 4.496044456984047e+01, 2.940593339450595e+05, 1.261411740403873e+01, 6.251074023460616e+04, 0.000000000000000e+00, 1.364104385800000e+02, -4.087112226000000e+01
46796, 4.093887525000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 1.354430295515261e+00, -1.148400470790524e+00, 1.200807348169716e+02, 4.184979861856820e+01, 2.945406758571535e+05, 1.638449938083911e+01, 7.210148725284515e+04, 0.000000000000000e+00, 1.367761691000000e+02, -3.962998804000000e+01
46797, 4.093887525000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 1.349469502337878e+00, -3.326400924540626e+00, 1.269217936817315e+02, 2.743354405330570e+01, 2.938863458232669e+05, 1.570693675336405e+01, 7.208280230669252e+04, 0.000000000000000e+00, 1.373009004400000e+02, -3.777193568000000e+01
46798, 4.093887525000000e-02, 1.753411014000000e-02, 6.900810878999999e-02, 1.348040146896864e+00, -2.907798347380612e+00, 1.361954849063609e+02, 1.707383716125770e+01, 2.944468404155154e+05, 1.115876975612307e+01, 6.317954157268910e+04, 0.000000000000000e+00, 1.380162175800000e+02, -3.506822028000000e+01
46799, 4.093887525000000e-02, 1.564663482000000e-02, 6.946039817999999e-02, 1.348779991339000e+00, -8.196448355625021e-03, 1.404036851739883e+02, 1.769528993703056e+01, 2.949652348538360e+05, 7.660551791299610e+00, 5.321728322513260e+04, 0.000000000000000e+00, 1.389207963600000e+02, -3.129326964000000e+01
46800, 4.093887525000000e-02, 1.315905769000000e-02, 6.997430455000000e-02, 1.350344759685584e+00, 2.901410209042369e+00, 1.398476892419880e+02, 2.401897850561211e+01, 2.954412848100924e+05, 6.277152413646729e+00, 4.820276837039697e+04, 0.000000000000000e+00, 1.399486091000000e+02, -2.631811538000000e+01
46801, 4.093887525000000e-02, 1.012034548000000e-02, 7.047795900000001e-02, 1.353114710764959e+00, 3.965491535863785e+00, 1.359732442316427e+02, 3.278983569587735e+01, 2.960883085169059e+05, 5.794907922465951e+00, 4.592582801301491e+04, 0.000000000000000e+00, 1.409559180000000e+02, -2.024069096000000e+01
46802, 4.093887525000000e-02, 6.736719362000000e-03, 7.088145533000000e-02, 1.356675740671334e+00, 4.141114308143807e+00, 1.306921295006104e+02, 4.337806390391920e+01, 2.969326449960258e+05, 5.544453040103915e+00, 4.445133100812940e+04, 0.000000000000000e+00, 1.417629106600000e+02, -1.347343872400000e+01
46803, 4.093887525000000e-02, 3.337662924000000e-03, 7.112259910000000e-02, 1.360422773035792e+00, 3.995488048039275e+00, 1.253624728199873e+02, 5.500107284005420e+01, 2.979538671174402e+05, 5.372300576465415e+00, 4.337086943936082e+04, 0.000000000000000e+00, 1.422451982000000e+02, -6.675325848000000e+00
46804, 4.093887525000000e-02, 2.584769373000000e-04, 7.120040229000001e-02, 1.362335899340781e+00, 3.401332414147644e+00, 1.193814493409920e+02, 6.622363148013315e+01, 2.984639858258898e+05, 5.314626014985818e+00, 4.307805081148435e+04, 0.000000000000000e+00, 1.424008045800000e+02, -5.169538746000000e-01
46805, 4.093887525000000e-02, -2.281372917000000e-03, 7.116431293000000e-02, 1.361860719114105e+00, 2.272141420996791e+00, 1.132920930545596e+02, 7.527804384450471e+01, 2.982509248347709e+05, 5.393188515863834e+00, 4.372617242885935e+04, 0.000000000000000e+00, 1.423286258600000e+02, 4.562745834000000e+00
46806, 4.093887525000000e-02, -4.220257792000000e-03, 7.107568868000000e-02, 1.360675237733474e+00, 9.887096069976343e-01, 1.084013522654569e+02, 8.187691257396908e+01, 2.978491922938969e+05, 5.623562370679839e+00, 4.527187433796273e+04, 0.000000000000000e+00, 1.421513773600000e+02, 8.440515584000000e+00
46807, 4.093887525000000e-02, -5.615288085000000e-03, 7.097910000000000e-02, 1.359119484448770e+00, -7.642906858438286e-02, 1.049072498511215e+02, 8.622868399909946e+01, 2.974412331301960e+05, 6.357922249549717e+00, 4.851023924774664e+04, 0.000000000000000e+00, 1.419582000000000e+02, 1.123057617000000e+01
46808, 4.093887525000000e-02, -6.577105829000000e-03, 7.089644403000001e-02, 1.358505794019638e+00, -1.393896978607177e+00, 1.025183635846154e+02, 8.903881597487789e+01, 2.971924099427150e+05, 1.000266372075057e+01, 5.807325679930442e+04, 0.000000000000000e+00, 1.417928880600000e+02, 1.315421165800000e+01
46809, 4.093887525000000e-02, -7.221010756000000e-03, 7.083375678999999e-02, 1.357615683348198e+00, -1.028373127531660e+00, 1.033123734203419e+02, 8.806053487442816e+01, 2.969928671533694e+05, 1.480023583252644e+01, 6.777815101793136e+04, 0.000000000000000e+00, 1.416675135800000e+02, 1.444202151200000e+01
46810, 4.093887525000000e-02, -7.864319515999999e-03, 7.076522151000000e-02, 1.354476964369731e+00, -1.970821297744470e-01, 1.109277023740123e+02, 7.994639813998737e+01, 2.967141631656924e+05, 1.777863839864949e+01, 7.303458399887707e+04, 0.000000000000000e+00, 1.415304430200000e+02, 1.572863903200000e+01
46811, 4.093887525000000e-02, -8.823030781000000e-03, 7.065209285000000e-02, 1.350864058991359e+00, -2.248144613930844e+00, 1.211917211743597e+02, 7.214666441941736e+01, 2.966400236480870e+05, 1.390236621849145e+01, 6.621257308959978e+04, 0.000000000000000e+00, 1.413041857000000e+02, 1.764606156200000e+01
46812, 4.093887525000000e-02, -1.020885445000000e-02, 7.046519274000000e-02, 1.352454413211213e+00, -1.001574661743176e+00, 1.217599212135170e+02, 7.759925675220343e+01, 2.969484267016753e+05, 9.304852615201451e+00, 5.572522649511298e+04, 0.000000000000000e+00, 1.409303854800000e+02, 2.041770890000000e+01
46813, 4.093887525000000e-02, -1.212573793000000e-02, 7.016074812000000e-02, 1.354400113480410e+00, 1.551610486414501e+00, 1.159652998967791e+02, 8.640363961961194e+01, 2.969847108291468e+05, 6.657381793316917e+00, 4.833858879795512e+04, 0.000000000000000e+00, 1.403214962400000e+02, 2.425147586000000e+01
46814, 4.093887525000000e-02, -1.462062298000000e-02, 6.968358114000001e-02, 1.355326406472450e+00, 2.100376163424757e+00, 1.086501877343753e+02, 9.150646847337904e+01, 2.969246484891640e+05, 5.596981849868595e+00, 4.440616454719919e+04, 0.000000000000000e+00, 1.393671622800000e+02, 2.924124596000000e+01
46815, 4.093887525000000e-02, -1.762076720000000e-02, 6.898603235000000e-02, 1.355995869286024e+00, 2.094174684346027e+00, 1.007761638222244e+02, 9.625354905198110e+01, 2.968768796029008e+05, 5.240058223731722e+00, 4.248554887906735e+04, 0.000000000000000e+00, 1.379720647000000e+02, 3.524153440000001e+01
