"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
27054, 3.545865463000000e-02, -8.486003067000000e-03, 4.300209746000000e-02, 1.311382459383747e+00, 1.768960566434245e+01, 9.797230641143069e+01, 4.383832713764845e+01, 2.781436521443930e+05, 5.214141193001738e+00, 4.277390009687287e+04, 0.000000000000000e+00, 8.600419492000000e+01, 1.697200613400000e+01
27055, 3.545865463000000e-02, -9.258669359999999e-03, 4.284238177000000e-02, 1.312016405211612e+00, 2.329867213239903e+01, 9.083689813166924e+01, 4.611175438309392e+01, 2.783873531073376e+05, 8.661921859151178e+00, 7.329314793840621e+04, 0.000000000000000e+00, 8.568476354000001e+01, 1.851733872000000e+01
27056, 3.545865463000000e-02, -9.790338584000000e-03, 4.272402023000000e-02, 1.302433553435605e+00, 2.227699086256391e+01, 8.872495568636178e+01, 4.662062339173492e+01, 2.785148938446565e+05, 2.227347315919452e+01, 1.512560695710575e+05, 0.000000000000000e+00, 8.544804046000000e+01, 1.958067716800000e+01
27057, 3.545865463000000e-02, -1.014580037000000e-02, 4.264100572000000e-02, 9.386703332100290e-01, 0.000000000000000e+00, 8.011785457419663e+01, 1.906286554121384e+01, 2.810220643117632e+05, 1.000000000000000e-10, 1.980847514076440e+05, 0.000000000000000e+00, 8.528201144000001e+01, 2.029160074000000e+01
27058, 3.451765061000000e-02, 2.209952804000000e-02, 3.884943410000000e-02, 1.271664144642486e+00, 0.000000000000000e+00, 9.880036264314782e+01, -5.620265610495504e+01, 2.776427722565824e+05, 1.000000000000000e-10, 1.121934143789957e+05, 0.000000000000000e+00, 7.769886820000001e+01, -4.419905608000000e+01
27059, 3.451765061000000e-02, 2.177333711000000e-02, 3.903318409000000e-02, 1.303273777280747e+00, 1.661289726483535e+01, 1.007161626262849e+02, -9.251947715506352e+00, 2.775622980673733e+05, 3.771900551447462e+01, 1.735004138017428e+05, 0.000000000000000e+00, 7.806636818000000e+01, -4.354667422000000e+01
27060, 3.451765061000000e-02, 2.128376679000000e-02, 3.930227653000000e-02, 1.306547155100576e+00, 2.149405333048385e+01, 9.958659222357390e+01, -8.033086225497211e+00, 2.773656569741406e+05, 4.073793219582298e+00, 3.768299962170426e+04, 0.000000000000000e+00, 7.860455306000000e+01, -4.256753358000000e+01
27061, 3.451765061000000e-02, 2.056872044000000e-02, 3.968117197000000e-02, 1.309415644804786e+00, 2.080946029863068e+01, 1.004823972880151e+02, -1.056469434190261e+01, 2.781211688687783e+05, 2.828653216038003e+00, 2.087204582918474e+04, 0.000000000000000e+00, 7.936234394000000e+01, -4.113744088000000e+01
27062, 3.451765061000000e-02, 1.956511216000000e-02, 4.018549559000000e-02, 1.311482627400385e+00, 1.727184456394630e+01, 1.025676295035521e+02, -1.168451959264883e+01, 2.788577908494032e+05, 2.445683432235155e+00, 1.706104034402748e+04, 0.000000000000000e+00, 8.037099118000000e+01, -3.913022432000000e+01
27063, 3.451765061000000e-02, 1.823307380000000e-02, 4.080714018000000e-02, 1.314386763201337e+00, 1.392938683857390e+01, 1.050576124122798e+02, -1.234410072997397e+01, 2.798571065889569e+05, 2.219140039861217e+00, 1.577432163781630e+04, 0.000000000000000e+00, 8.161428036000000e+01, -3.646614760000000e+01
27064, 3.451765061000000e-02, 1.659146541000000e-02, 4.150169810000000e-02, 1.317863571107269e+00, 1.087075648546453e+01, 1.078483282077145e+02, -1.205676474530951e+01, 2.810296336827608e+05, 2.121443021173184e+00, 1.526898162813694e+04, 0.000000000000000e+00, 8.300339620000000e+01, -3.318293082000000e+01
27065, 3.451765061000000e-02, 1.474468035000000e-02, 4.219315194000000e-02, 1.321792647320589e+00, 8.263344378449503e+00, 1.107210800745816e+02, -1.085345983266623e+01, 2.823554384027386e+05, 2.144135955790902e+00, 1.542732141605666e+04, 0.000000000000000e+00, 8.438630388000000e+01, -2.948936070000000e+01
27066, 3.451765061000000e-02, 1.286919283000000e-02, 4.280247125000000e-02, 1.325827913006407e+00, 6.330699505933036e+00, 1.131710700329104e+02, -9.064060402200324e+00, 2.837371056283554e+05, 2.297080884489495e+00, 1.635329519200769e+04, 0.000000000000000e+00, 8.560494250000001e+01, -2.573838566000000e+01
27067, 3.451765061000000e-02, 1.115228996000000e-02, 4.328156765000000e-02, 1.329434290219380e+00, 5.769883807578784e+00, 1.144909631322429e+02, -7.580087288572862e+00, 2.849965471508873e+05, 2.626322274345859e+00, 1.849346409809143e+04, 0.000000000000000e+00, 8.656313530000000e+01, -2.230457992000000e+01
27068, 3.451765061000000e-02, 9.722990426000000e-03, 4.362489114000000e-02, 1.332287962205345e+00, 7.899174211968820e+00, 1.138719174648329e+02, -6.998374837236190e+00, 2.859573334536903e+05, 3.243982652042558e+00, 2.324309149799892e+04, 0.000000000000000e+00, 8.724978227999999e+01, -1.944598085200000e+01
27069, 3.451765061000000e-02, 8.623708533999999e-03, 4.385543661000000e-02, 1.335462842007648e+00, 1.257902611436700e+01, 1.114046175771434e+02, -6.497492363934103e+00, 2.867069462338300e+05, 4.444297544392315e+00, 3.501649357645483e+04, 0.000000000000000e+00, 8.771087322000000e+01, -1.724741706800000e+01
27070, 3.451765061000000e-02, 7.828303408000000e-03, 4.400437859000000e-02, 1.338623481222713e+00, 1.995612714568521e+01, 1.073524186991612e+02, -1.700633554766071e+00, 2.870811808595655e+05, 7.929031053671384e+00, 6.906476685390722e+04, 0.000000000000000e+00, 8.800875717999999e+01, -1.565660681600000e+01
27071, 3.451765061000000e-02, 7.277688215000000e-03, 4.409878597000000e-02, 1.503787001425918e+00, 3.358149968569518e+01, 1.139452533276581e+02, 1.166549214775925e+01, 2.893493533112027e+05, 1.418174342815070e+01, 1.281667198492259e+05, 0.000000000000000e+00, 8.819757194000000e+01, -1.455537643000000e+01
27072, 3.451765061000000e-02, 6.908046972000000e-03, 4.415819920000000e-02, 7.822917314981508e-01, 0.000000000000000e+00, 6.920703550826667e+01, -1.082665191845002e+01, 2.907486319887263e+05, 1.000000000000000e-10, 2.673730639122995e+05, 0.000000000000000e+00, 8.831639840000000e+01, -1.381609394400000e+01
27073, 3.451765061000000e-02, 5.660568913000000e-03, 4.433537672000000e-02, 1.304213701394464e+00, 0.000000000000000e+00, 1.155980682370270e+02, -1.475911292234911e+01, 2.735349073153182e+05, 1.000000000000000e-10, 1.059932469763929e+05, 0.000000000000000e+00, 8.867075344000000e+01, -1.132113782600000e+01
27074, 3.451765061000000e-02, 5.289002640000000e-03, 4.438123613000000e-02, 1.289870164972291e+00, 1.668392593647941e+01, 9.728359265755424e+01, 2.439106332867954e+01, 2.723204030865622e+05, 3.741968162299496e+01, 1.684566853428101e+05, 0.000000000000000e+00, 8.876247226000001e+01, -1.057800528000000e+01
27075, 3.451765061000000e-02, 4.733875519000000e-03, 4.444387575000000e-02, 1.288636782320047e+00, 2.302941323005368e+01, 9.350539036387966e+01, 3.291512216705306e+01, 2.724213510225685e+05, 5.373368760260539e+00, 3.905289206360550e+04, 0.000000000000000e+00, 8.888775150000001e+01, -9.467751038000001e+00
27076, 3.451765061000000e-02, 3.928454410000000e-03, 4.452229683000000e-02, 1.292244985119574e+00, 2.424480664887441e+01, 9.530720310889730e+01, 3.064232437383802e+01, 2.732745055803386e+05, 3.268737133918195e+00, 2.136822820117993e+04, 0.000000000000000e+00, 8.904459366000000e+01, -7.856908819999999e+00
27077, 3.451765061000000e-02, 2.808452085000000e-03, 4.460695312000000e-02, 1.294260967249933e+00, 2.016791945796383e+01, 9.888625927468880e+01, 2.865142461760940e+01, 2.739567584860655e+05, 3.023624143001598e+00, 1.810791633447259e+04, 0.000000000000000e+00, 8.921390624000000e+01, -5.616904170000000e+00
27078, 3.451765061000000e-02, 1.340081200000000e-03, 4.467518161000000e-02, 1.296464335904424e+00, 1.501532161327581e+01, 1.027713446783849e+02, 2.900724779129089e+01, 2.747933240347963e+05, 2.420390952672125e+00, 1.592877383097880e+04, 0.000000000000000e+00, 8.935036322000001e+01, -2.680162400000000e+00
27079, 3.451765061000000e-02, -4.423239785000000e-04, 4.469308693000000e-02, 1.298923857793861e+00, 1.118768589512966e+01, 1.063538382061405e+02, 3.074441025835220e+01, 2.757505688540556e+05, 2.181445586537769e+00, 1.521110564465340e+04, 0.000000000000000e+00, 8.938617386000000e+01, 8.846479570000000e-01
27080, 3.451765061000000e-02, -2.413301662000000e-03, 4.463007556000000e-02, 1.301286543968551e+00, 8.519376606107462e+00, 1.092361807251711e+02, 3.315118047555431e+01, 2.767048950771950e+05, 2.200257058443506e+00, 1.558514901139560e+04, 0.000000000000000e+00, 8.926015112000000e+01, 4.826603324000000e+00
27081, 3.451765061000000e-02, -4.379581536000000e-03, 4.448018587000000e-02, 1.303121106548240e+00, 7.376420415222709e+00, 1.110760928766565e+02, 3.493221581344419e+01, 2.775270564022419e+05, 2.420655292875109e+00, 1.726383444816386e+04, 0.000000000000000e+00, 8.896037174000000e+01, 8.759163072000000e+00
27082, 3.451765061000000e-02, -6.149663064000000e-03, 4.427018538000000e-02, 1.304694020738458e+00, 8.694483636056921e+00, 1.106177944941355e+02, 3.681737908795723e+01, 2.780739097810874e+05, 2.874326499048447e+00, 2.100401792281951e+04, 0.000000000000000e+00, 8.854037076000000e+01, 1.229932612800000e+01
27083, 3.451765061000000e-02, -7.602114950000000e-03, 4.404401796000000e-02, 1.308894670022669e+00, 1.337808827732778e+01, 1.073684946637558e+02, 3.925463133666631e+01, 2.785759432275383e+05, 3.795089806417713e+00, 2.882290386864220e+04, 0.000000000000000e+00, 8.808803592000000e+01, 1.520422990000000e+01
27084, 3.451765061000000e-02, -8.706458116000000e-03, 4.383908366000000e-02, 1.316233170702722e+00, 2.162163874518693e+01, 1.007167813860019e+02, 4.228406621663314e+01, 2.788204874424079e+05, 5.587540869805052e+00, 4.461634418571585e+04, 0.000000000000000e+00, 8.767816732000000e+01, 1.741291623200000e+01
27085, 3.451765061000000e-02, -9.498726686000001e-03, 4.367427001000000e-02, 1.319750807075514e+00, 2.860244783679144e+01, 9.356132516133312e+01, 4.421705690867253e+01, 2.789729731595895e+05, 9.339982444149967e+00, 7.539619567597478e+04, 0.000000000000000e+00, 8.734854002000000e+01, 1.899745337200000e+01
27086, 3.451765061000000e-02, -1.004386243000000e-02, 4.355213539000000e-02, 1.295159495571790e+00, 2.660112829341772e+01, 9.184849877209555e+01, 4.241668137257368e+01, 2.786714925120854e+05, 2.465012854051252e+01, 1.555152372940997e+05, 0.000000000000000e+00, 8.710427078000001e+01, 2.008772486000000e+01
27087, 3.451765061000000e-02, -1.040831707000000e-02, 4.346647680000000e-02, 9.504498374445749e-01, 0.000000000000000e+00, 8.269212528625027e+01, 1.980114153561803e+01, 2.827320689550677e+05, 1.000000000000000e-10, 1.883618479275887e+05, 0.000000000000000e+00, 8.693295360000000e+01, 2.081663414000000e+01
27088, 3.342671611000000e-02, 2.259420309000000e-02, 3.972024243000000e-02, 1.287981524857831e+00, 0.000000000000000e+00, 1.023048572361744e+02, -5.819442631955712e+01, 2.783249926416829e+05, 1.000000000000000e-10, 1.053441418974060e+05, 0.000000000000000e+00, 7.944048486000000e+01, -4.518840618000000e+01
27089, 3.342671611000000e-02, 2.225855127000000e-02, 3.990930427000000e-02, 1.304574193476342e+00, 1.629486496821740e+01, 1.020118387418744e+02, -1.061977302017907e+01, 2.777307484030245e+05, 4.009169487823001e+01, 1.723559557230556e+05, 0.000000000000000e+00, 7.981860854000000e+01, -4.451710254000000e+01
27090, 3.342671611000000e-02, 2.175476309000000e-02, 4.018614133000000e-02, 1.307281351132268e+00, 2.160684855503281e+01, 1.009255766047999e+02, -9.562482584833269e+00, 2.777266229455584e+05, 4.151999212757656e+00, 3.747991326226083e+04, 0.000000000000000e+00, 8.037228266000000e+01, -4.350952618000000e+01
27091, 3.342671611000000e-02, 2.101891400000000e-02, 4.057586631000000e-02, 1.310110893823836e+00, 2.066854611639533e+01, 1.021877875152168e+02, -1.217966040171630e+01, 2.785514234644703e+05, 2.852855748593805e+00, 2.069628138860262e+04, 0.000000000000000e+00, 8.115173262000000e+01, -4.203782800000000e+01
27092, 3.342671611000000e-02, 1.998604177000000e-02, 4.109444983000000e-02, 1.312275955016327e+00, 1.679185634378462e+01, 1.047647981444331e+02, -1.385710529492096e+01, 2.793649918602052e+05, 2.489332545630543e+00, 1.694514458755459e+04, 0.000000000000000e+00, 8.218889965999999e+01, -3.997208354000000e+01
27093, 3.342671611000000e-02, 1.861506091000000e-02, 4.173338208000000e-02, 1.315294263991638e+00, 1.316442317974386e+01, 1.078305370979154e+02, -1.496587385302101e+01, 2.804579910581367e+05, 2.238424876654979e+00, 1.559607177555645e+04, 0.000000000000000e+00, 8.346676416000000e+01, -3.723012182000000e+01
27094, 3.342671611000000e-02, 1.692533225000000e-02, 4.244677609000000e-02, 1.318845346528407e+00, 9.954609113602935e+00, 1.111223103967731e+02, -1.508729534806935e+01, 2.817047073286931e+05, 2.117812335975443e+00, 1.500868560965105e+04, 0.000000000000000e+00, 8.489355218000000e+01, -3.385066450000000e+01
27095, 3.342671611000000e-02, 1.502429207000000e-02, 4.315630105000000e-02, 1.322775465276722e+00, 7.348035293411772e+00, 1.143372809051007e+02, -1.438822850445339e+01, 2.830742522066836e+05, 2.116800384400889e+00, 1.507667705816989e+04, 0.000000000000000e+00, 8.631260209999999e+01, -3.004858414000000e+01
27096, 3.342671611000000e-02, 1.309362788000000e-02, 4.378073299000000e-02, 1.326598569822218e+00, 5.538905950235594e+00, 1.168969996921619e+02, -1.311763598479995e+01, 2.844287701170989e+05, 2.250284404922101e+00, 1.592866589526191e+04, 0.000000000000000e+00, 8.756146598000001e+01, -2.618725576000000e+01
27097, 3.342671611000000e-02, 1.132618789000000e-02, 4.427090625000000e-02, 1.329679444052310e+00, 5.613385340279510e+00, 1.179675147507211e+02, -1.202438283963346e+01, 2.855446490023740e+05, 2.582840193388970e+00, 1.805711933996401e+04, 0.000000000000000e+00, 8.854181249999999e+01, -2.265237578000000e+01
27098, 3.342671611000000e-02, 9.854825155000000e-03, 4.462149811000000e-02, 1.332548952289404e+00, 8.935275077234426e+00, 1.169831544672201e+02, -1.178813763904815e+01, 2.864606635235848e+05, 3.232533942036818e+00, 2.281851713036794e+04, 0.000000000000000e+00, 8.924299621999999e+01, -1.970965031000000e+01
27099, 3.342671611000000e-02, 8.723210956000000e-03, 4.485645174000000e-02, 1.335954709669511e+00, 1.514210133097132e+01, 1.140585811370131e+02, -1.107427162567200e+01, 2.871296311709380e+05, 4.406316749169636e+00, 3.441837162224025e+04, 0.000000000000000e+00, 8.971290347999999e+01, -1.744642191200000e+01
27100, 3.342671611000000e-02, 7.904426960999999e-03, 4.500795159000000e-02, 1.338296300445085e+00, 2.307416844906584e+01, 1.096668430520804e+02, -5.850069286869399e+00, 2.874302040576519e+05, 7.883343755665130e+00, 6.824313611829474e+04, 0.000000000000000e+00, 9.001590318000000e+01, -1.580885392200000e+01
27101, 3.342671611000000e-02, 7.337637601000000e-03, 4.510382186000000e-02, 1.498349953484688e+00, 3.489810306392281e+01, 1.154641085881337e+02, 1.055570213567624e+01, 2.896532248840886e+05, 1.484048678250382e+01, 1.277456538585443e+05, 0.000000000000000e+00, 9.020764371999999e+01, -1.467527520200000e+01
27102, 3.342671611000000e-02, 6.957143354000000e-03, 4.516407675000000e-02, 7.711551023638630e-01, 0.000000000000000e+00, 6.977463581025113e+01, -1.074819145517148e+01, 2.906703659556014e+05, 1.000000000000000e-10, 2.645430981196231e+05, 0.000000000000000e+00, 9.032815350000000e+01, -1.391428670800000e+01
27103, 3.342671611000000e-02, 5.778262002000000e-03, 4.532998302000000e-02, 1.302578018526410e+00, 0.000000000000000e+00, 1.180398578508812e+02, -1.504666844989320e+01, 2.742776872532788e+05, 1.000000000000000e-10, 1.020878152033149e+05, 0.000000000000000e+00, 9.065996604000000e+01, -1.155652400400000e+01
27104, 3.342671611000000e-02, 5.395916586000000e-03, 4.537708404000000e-02, 1.291229170551641e+00, 1.546790754893881e+01, 9.933818201353336e+01, 2.444803101051153e+01, 2.731313022780330e+05, 3.802904434790288e+01, 1.650220076129200e+05, 0.000000000000000e+00, 9.075416808000000e+01, -1.079183317200000e+01
27105, 3.342671611000000e-02, 4.824682313000000e-03, 4.544137006000000e-02, 1.290181712930930e+00, 2.287945065221875e+01, 9.532508243478163e+01, 3.250838747450572e+01, 2.731140877614152e+05, 5.858036014828119e+00, 3.933510844279898e+04, 0.000000000000000e+00, 9.088274011999999e+01, -9.649364626000001e+00
27106, 3.342671611000000e-02, 3.995887667000000e-03, 4.552173716000000e-02, 1.293938827317936e+00, 2.451014291594351e+01, 9.715772810643693e+01, 3.089169559657680e+01, 2.740340555862966e+05, 3.344953001908144e+00, 2.133241632121454e+04, 0.000000000000000e+00, 9.104347432000000e+01, -7.991775334000001e+00
27107, 3.342671611000000e-02, 2.843380624000000e-03, 4.560823236000000e-02, 1.296186848451071e+00, 2.061362164417349e+01, 1.010610306917607e+02, 2.877886476582027e+01, 2.747925282513151e+05, 3.203712579647707e+00, 1.824619928026584e+04, 0.000000000000000e+00, 9.121646472000000e+01, -5.686761248000000e+00
27108, 3.342671611000000e-02, 1.332405570000000e-03, 4.567735071000000e-02, 1.298547465932662e+00, 1.471135672014035e+01, 1.056834031055905e+02, 2.847458674730953e+01, 2.757127749922326e+05, 2.546043193979570e+00, 1.598991387613570e+04, 0.000000000000000e+00, 9.135470142000000e+01, -2.664811140000000e+00
27109, 3.342671611000000e-02, -5.016707272000000e-04, 4.569402585000000e-02, 1.301077430199475e+00, 1.052813899412214e+01, 1.097067977078928e+02, 2.955322085801750e+01, 2.767205245379949e+05, 2.184218938110479e+00, 1.497524409020676e+04, 0.000000000000000e+00, 9.138805170000001e+01, 1.003341454400000e+00
27110, 3.342671611000000e-02, -2.529686404000000e-03, 4.562670664000000e-02, 1.303443229661068e+00, 7.888940997496664e+00, 1.127936960327007e+02, 3.121273868810959e+01, 2.776928880972880e+05, 2.148446615467245e+00, 1.519547316447809e+04, 0.000000000000000e+00, 9.125341328000000e+01, 5.059372808000000e+00
27111, 3.342671611000000e-02, -4.552714197000000e-03, 4.546942341000000e-02, 1.304994776924930e+00, 7.220673339069648e+00, 1.143708133857080e+02, 3.248173905013832e+01, 2.784343960035989e+05, 2.336458377106817e+00, 1.673095777857803e+04, 0.000000000000000e+00, 9.093884682000001e+01, 9.105428394000000e+00
27112, 3.342671611000000e-02, -6.373705997000000e-03, 4.525009993000000e-02, 1.306217139239644e+00, 9.389934907262708e+00, 1.133536362637285e+02, 3.400286554480142e+01, 2.788796888603552e+05, 2.766494066521107e+00, 2.021791581449490e+04, 0.000000000000000e+00, 9.050019986000001e+01, 1.274741199400000e+01
27113, 3.342671611000000e-02, -7.867779445000000e-03, 4.501437236000000e-02, 1.310041820212137e+00, 1.466778373135845e+01, 1.100560326020215e+02, 3.580400365976077e+01, 2.792490139326014e+05, 3.690447883790747e+00, 2.785883281555019e+04, 0.000000000000000e+00, 9.002874471999999e+01, 1.573555889000000e+01
27114, 3.342671611000000e-02, -9.003660998000000e-03, 4.480100178000000e-02, 1.319996036520882e+00, 2.462194507394802e+01, 1.039324769981958e+02, 3.809695686502678e+01, 2.795082552065314e+05, 5.525143445746049e+00, 4.399114416959869e+04, 0.000000000000000e+00, 8.960200356000000e+01, 1.800732199600000e+01
27115, 3.342671611000000e-02, -9.818491638000000e-03, 4.462950699000000e-02, 1.341118516501671e+00, 3.409806695665272e+01, 9.664714752012689e+01, 4.251012407591369e+01, 2.796743787991259e+05, 9.636697598842257e+00, 7.766723134696855e+04, 0.000000000000000e+00, 8.925901397999999e+01, 1.963698327600000e+01
27116, 3.342671611000000e-02, -1.037911821000000e-02, 4.450246709000000e-02, 1.330939550386731e+00, 3.496206419661102e+01, 9.383293968606291e+01, 4.424487497761053e+01, 2.798018265790244e+05, 2.730727526371037e+01, 1.658652363816246e+05, 0.000000000000000e+00, 8.900493417999999e+01, 2.075823642000000e+01
27117, 3.342671611000000e-02, -1.075391337000000e-02, 4.441338784000000e-02, 9.001212804547939e-01, 0.000000000000000e+00, 8.007316531353869e+01, 1.938829539745113e+01, 2.840383300173146e+05, 1.000000000000000e-10, 2.004598835811382e+05, 0.000000000000000e+00, 8.882677568000000e+01, 2.150782674000000e+01
27118, 3.221788773000000e-02, 2.309485126000000e-02, 4.071212973000000e-02, 1.299111917714703e+00, 0.000000000000000e+00, 1.057569682804241e+02, -5.999296692025282e+01, 2.789791413195007e+05, 1.000000000000000e-10, 9.953372439103210e+04, 0.000000000000000e+00, 8.142425946000000e+01, -4.618970252000000e+01
27119, 3.221788773000000e-02, 2.274848882000000e-02, 4.090667328000000e-02, 1.304661201488731e+00, 1.545985295400065e+01, 1.036703185730413e+02, -1.305518955927563e+01, 2.778926348871905e+05, 4.467454295452816e+01, 1.734813818204457e+05, 0.000000000000000e+00, 8.181334656000000e+01, -4.549697764000000e+01
27120, 3.221788773000000e-02, 2.222861323000000e-02, 4.119148475000000e-02, 1.307015702008256e+00, 2.140786751992153e+01, 1.026008713258992e+02, -1.112715771215580e+01, 2.781245751147797e+05, 4.526877143445395e+00, 3.824880982039910e+04, 0.000000000000000e+00, 8.238296950000000e+01, -4.445722646000000e+01
27121, 3.221788773000000e-02, 2.146924402000000e-02, 4.159232169000000e-02, 1.310761876947443e+00, 2.036821489323845e+01, 1.040799471236404e+02, -1.335891610989018e+01, 2.789924644008755e+05, 2.895342692253111e+00, 2.078812803298861e+04, 0.000000000000000e+00, 8.318464338000001e+01, -4.293848804000000e+01
27122, 3.221788773000000e-02, 2.040332022000000e-02, 4.212545769000000e-02, 1.313161127375493e+00, 1.607609665086270e+01, 1.070732677990227e+02, -1.557466870188614e+01, 2.798976791793999e+05, 2.575310091569847e+00, 1.706447167837702e+04, 0.000000000000000e+00, 8.425091538000000e+01, -4.080664044000000e+01
27123, 3.221788773000000e-02, 1.898841723000000e-02, 4.278188487000000e-02, 1.316344652286939e+00, 1.220487709783990e+01, 1.105616614354319e+02, -1.730079979237879e+01, 2.810927446086046e+05, 2.296669910278808e+00, 1.562994691210466e+04, 0.000000000000000e+00, 8.556376974000000e+01, -3.797683446000000e+01
27124, 3.221788773000000e-02, 1.724450598000000e-02, 4.351409743000000e-02, 1.319993383566858e+00, 8.946941749219986e+00, 1.141523148136861e+02, -1.795642160559392e+01, 2.824108961137007e+05, 2.140414931842217e+00, 1.491159037788198e+04, 0.000000000000000e+00, 8.702819486000000e+01, -3.448901196000001e+01
27125, 3.221788773000000e-02, 1.528248951000000e-02, 4.424132883000000e-02, 1.323915735663500e+00, 6.496444446824410e+00, 1.174892186271223e+02, -1.775851446722330e+01, 2.838125877238691e+05, 2.101354000911769e+00, 1.484250558106849e+04, 0.000000000000000e+00, 8.848265766000000e+01, -3.056497902000000e+01
27126, 3.221788773000000e-02, 1.328993125000000e-02, 4.488014471000000e-02, 1.327490013798663e+00, 4.983788356537224e+00, 1.200170371309636e+02, -1.691764813409510e+01, 2.851352701554084e+05, 2.200580652039878e+00, 1.558533590294286e+04, 0.000000000000000e+00, 8.976028942000001e+01, -2.657986250000000e+01
27127, 3.221788773000000e-02, 1.146590173000000e-02, 4.538042265000000e-02, 1.330187825620897e+00, 6.020447609771695e+00, 1.208699023821103e+02, -1.617681021079407e+01, 2.861625019027513e+05, 2.533421783212398e+00, 1.771622139368658e+04, 0.000000000000000e+00, 9.076084530000000e+01, -2.293180346000000e+01
27128, 3.221788773000000e-02, 9.947509157000000e-03, 4.573725750000000e-02, 1.333442464856601e+00, 1.071167300332535e+01, 1.196435205972770e+02, -1.596012964863764e+01, 2.870640280937060e+05, 3.212446399877349e+00, 2.250195726285893e+04, 0.000000000000000e+00, 9.147451500000001e+01, -1.989501831400000e+01
27129, 3.221788773000000e-02, 8.779787981999999e-03, 4.597569994000000e-02, 1.338327573203111e+00, 1.876831142462391e+01, 1.162739506387404e+02, -1.433856986927702e+01, 2.876816815501649e+05, 4.292747051160444e+00, 3.418335436009171e+04, 0.000000000000000e+00, 9.195139988000001e+01, -1.755957596400000e+01
27130, 3.221788773000000e-02, 7.934918756000000e-03, 4.612902260000000e-02, 1.346164621747604e+00, 2.738463548600884e+01, 1.126346278695292e+02, -8.858550772223758e+00, 2.879528330192872e+05, 6.958052741707745e+00, 6.569192545955899e+04, 0.000000000000000e+00, 9.225804520000000e+01, -1.586983751200000e+01
27131, 3.221788773000000e-02, 7.350094135000000e-03, 4.622581290000000e-02, 1.468889937686787e+00, 3.433081604270310e+01, 1.169959141982418e+02, 6.141783315542407e+00, 2.903826954908586e+05, 1.568064255119499e+01, 1.298938137865021e+05, 0.000000000000000e+00, 9.245162580000000e+01, -1.470018827000000e+01
27132, 3.221788773000000e-02, 6.957503211000000e-03, 4.628652948000000e-02, 8.215013510214819e-01, 0.000000000000000e+00, 7.615600762458132e+01, -1.144729737868792e+01, 2.908779469299641e+05, 1.000000000000000e-10, 2.299864933370768e+05, 0.000000000000000e+00, 9.257305896000000e+01, -1.391500642200000e+01
27133, 3.221788773000000e-02, 5.854495265000000e-03, 4.643893353000000e-02, 1.288048918208632e+00, 0.000000000000000e+00, 1.195777759303087e+02, -1.507501292059115e+01, 2.749496555227110e+05, 1.000000000000000e-10, 9.997464597428379e+04, 0.000000000000000e+00, 9.287786706000000e+01, -1.170899053000000e+01
27134, 3.221788773000000e-02, 5.460149417000000e-03, 4.648694903000000e-02, 1.290669823679717e+00, 1.351910500415146e+01, 1.019684826034741e+02, 2.357795980889753e+01, 2.739570373304666e+05, 3.953327208459234e+01, 1.637681618221599e+05, 0.000000000000000e+00, 9.297389806000001e+01, -1.092029883400000e+01
27135, 3.221788773000000e-02, 4.870990398000000e-03, 4.655236959000000e-02, 1.290926539492767e+00, 2.248920019085117e+01, 9.725797122172229e+01, 3.166103784720010e+01, 2.737651576971429e+05, 7.044940243472414e+00, 4.193979349286375e+04, 0.000000000000000e+00, 9.310473918000001e+01, -9.741980796000000e+00
27136, 3.221788773000000e-02, 4.016200310000000e-03, 4.663389108000000e-02, 1.295686284479515e+00, 2.459655801133755e+01, 9.855073850905009e+01, 3.134907174202828e+01, 2.748095783731916e+05, 3.383960698606923e+00, 2.163128769401178e+04, 0.000000000000000e+00, 9.326778216000001e+01, -8.032400619999999e+00
27137, 3.221788773000000e-02, 2.827573106000000e-03, 4.672102837000000e-02, 1.298429530653831e+00, 2.105854988053480e+01, 1.021805709854830e+02, 2.972171822295525e+01, 2.756584166249374e+05, 3.348381204075567e+00, 1.848701279565031e+04, 0.000000000000000e+00, 9.344205674000000e+01, -5.655146212000000e+00
27138, 3.221788773000000e-02, 1.269309253000000e-03, 4.678929916000000e-02, 1.300897915362725e+00, 1.456736487580141e+01, 1.074060337476460e+02, 2.844914312055951e+01, 2.766302433484587e+05, 2.774081079318294e+00, 1.641073714704216e+04, 0.000000000000000e+00, 9.357859832000000e+01, -2.538618506000000e+00
27139, 3.221788773000000e-02, -6.220369790000000e-04, 4.680237956000000e-02, 1.303645632607921e+00, 1.006644699708668e+01, 1.118530191007459e+02, 2.849427447856932e+01, 2.777193251200573e+05, 2.254292682845892e+00, 1.499310147167956e+04, 0.000000000000000e+00, 9.360475912000001e+01, 1.244073958000000e+00
27140, 3.221788773000000e-02, -2.713164381000000e-03, 4.672781186000000e-02, 1.306059433661267e+00, 7.520807497850551e+00, 1.152770906626933e+02, 2.907754778940787e+01, 2.787168251929136e+05, 2.142085771391504e+00, 1.495292434117297e+04, 0.000000000000000e+00, 9.345562372000001e+01, 5.426328762000000e+00
