"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
28183, 2.449875302000000e-02, 1.029737679000000e-02, 5.485991694000000e-02, 1.224946205103477e+00, 0.000000000000000e+00, 1.343209638103073e+02, -2.521246207250798e+01, 2.731549956652792e+05, 1.000000000000000e-10, 3.274620297067463e+05, 0.000000000000000e+00, 1.097198338800000e+02, -2.059475358000000e+01
28184, 2.449875302000000e-02, 9.812328305000000e-03, 5.494874583000000e-02, 1.266334387359598e+00, 0.000000000000000e+00, 1.390218908688722e+02, -2.482546988438253e+01, 2.768567492117285e+05, 1.000000000000000e-10, 2.873386174708650e+05, 0.000000000000000e+00, 1.098974916600000e+02, -1.962465661000000e+01
28185, 2.449875302000000e-02, 9.087134578999999e-03, 5.507331877000000e-02, 1.298742569516951e+00, 0.000000000000000e+00, 1.428655338926017e+02, -2.357290902704678e+01, 2.772078218949837e+05, 1.000000000000000e-10, 2.753003057330103e+05, 0.000000000000000e+00, 1.101466375400000e+02, -1.817426915800000e+01
28186, 2.449875302000000e-02, 8.033884058999999e-03, 5.523679174000000e-02, 1.298923613613684e+00, 0.000000000000000e+00, 1.433032748914972e+02, -2.084266409194052e+01, 2.783884657426696e+05, 1.000000000000000e-10, 2.767159514465354e+05, 0.000000000000000e+00, 1.104735834800000e+02, -1.606776811800000e+01
28187, 2.449875302000000e-02, 6.567199656000000e-03, 5.543030167000000e-02, 1.308365042825202e+00, 0.000000000000000e+00, 1.448622938159209e+02, -1.716280766031210e+01, 2.809456384220263e+05, 1.000000000000000e-10, 2.757291612411746e+05, 0.000000000000000e+00, 1.108606033400000e+02, -1.313439931200000e+01
28188, 2.449875302000000e-02, 4.640869587000000e-03, 5.562471379000000e-02, 1.318431899935322e+00, 0.000000000000000e+00, 1.465068430971473e+02, -1.222332855471097e+01, 2.836082004838792e+05, 1.000000000000000e-10, 2.745229722956978e+05, 0.000000000000000e+00, 1.112494275800000e+02, -9.281739174000000e+00
28189, 2.449875302000000e-02, 2.297646320000000e-03, 5.577066681000000e-02, 1.327049253030758e+00, 0.000000000000000e+00, 1.478843629566325e+02, -6.092556925855608e+00, 2.860928066722284e+05, 1.000000000000000e-10, 2.734963819583257e+05, 0.000000000000000e+00, 1.115413336200000e+02, -4.595292640000000e+00
28190, 2.449875302000000e-02, -2.992782546000000e-04, 5.581717377000000e-02, 1.332338660961013e+00, 0.000000000000000e+00, 1.486417083087697e+02, 7.969810726482958e-01, 2.877490518199835e+05, 1.000000000000000e-10, 2.727354927106854e+05, 0.000000000000000e+00, 1.116343475400000e+02, 5.985565091999999e-01
28191, 2.449875302000000e-02, -2.895554815000000e-03, 5.574282211000000e-02, 1.333527139409553e+00, 0.000000000000000e+00, 1.486076361563828e+02, 7.719407452483255e+00, 2.882800110375667e+05, 1.000000000000000e-10, 2.723206541504165e+05, 0.000000000000000e+00, 1.114856442200000e+02, 5.791109630000000e+00
28192, 2.449875302000000e-02, -5.237078272000000e-03, 5.557175061000000e-02, 1.335519495443946e+00, 0.000000000000000e+00, 1.483995215941478e+02, 1.398516155393627e+01, 2.890575439101364e+05, 1.000000000000000e-10, 2.716186547454458e+05, 0.000000000000000e+00, 1.111435012200000e+02, 1.047415654400000e+01
28193, 2.449875302000000e-02, -7.161212865000000e-03, 5.535669323000000e-02, 1.338555958087404e+00, 0.000000000000000e+00, 1.481878594987200e+02, 1.917030703893160e+01, 2.897651602257843e+05, 1.000000000000000e-10, 2.704628436576438e+05, 0.000000000000000e+00, 1.107133864600000e+02, 1.432242573000000e+01
28194, 2.449875302000000e-02, -8.625737892000000e-03, 5.514746686000000e-02, 1.338776747287925e+00, 0.000000000000000e+00, 1.476730831146956e+02, 2.309787522760742e+01, 2.899391628242165e+05, 1.000000000000000e-10, 2.700137225004028e+05, 0.000000000000000e+00, 1.102949337200000e+02, 1.725147578400000e+01
28195, 2.449875302000000e-02, -9.677174901000000e-03, 5.497270906000000e-02, 1.349673942080420e+00, 0.000000000000000e+00, 1.484206192881671e+02, 2.612736967717354e+01, 2.893974607446939e+05, 1.000000000000000e-10, 2.653328801923018e+05, 0.000000000000000e+00, 1.099454181200000e+02, 1.935434980200000e+01
28196, 2.449875302000000e-02, -1.040099111000000e-02, 5.484036687000000e-02, 1.279924112944594e+00, 0.000000000000000e+00, 1.404113104178746e+02, 2.663032497323927e+01, 2.885626014178065e+05, 1.000000000000000e-10, 2.908536452343061e+05, 0.000000000000000e+00, 1.096807337400000e+02, 2.080198222000000e+01
28197, 2.449875302000000e-02, -1.088505917000000e-02, 5.474634181000000e-02, 1.080464846107224e+00, 0.000000000000000e+00, 1.183914391555897e+02, 2.353943255062668e+01, 2.926887949261147e+05, 1.000000000000000e-10, 6.621055503422347e+05, 0.000000000000000e+00, 1.094926836200000e+02, 2.177011834000000e+01
28198, 3.966041953000000e-02, 2.035429486000000e-02, 4.065315208000000e-02, 1.325768269584676e+00, 0.000000000000000e+00, 1.077658660207300e+02, -5.395641175652705e+01, 2.787582696078913e+05, 1.000000000000000e-10, 5.645748320787854e+05, 0.000000000000000e+00, 8.130630416000000e+01, -4.070858972000000e+01
28199, 3.966041953000000e-02, 2.001813257000000e-02, 4.081973128000000e-02, 1.319793981051029e+00, 0.000000000000000e+00, 1.077177413386392e+02, -5.282514016240847e+01, 2.778990156252484e+05, 1.000000000000000e-10, 3.611541964083497e+05, 0.000000000000000e+00, 8.163946256000000e+01, -4.003626514000000e+01
28200, 3.966041953000000e-02, 1.951398909000000e-02, 4.106312607000000e-02, 1.306114379266841e+00, 0.000000000000000e+00, 1.072398311844291e+02, -5.096243506105750e+01, 2.768277269350350e+05, 1.000000000000000e-10, 3.667158682887251e+05, 0.000000000000000e+00, 8.212625213999999e+01, -3.902797818000000e+01
28201, 3.966041953000000e-02, 1.877848235000000e-02, 4.140464579000000e-02, 1.295781782265124e+00, 0.000000000000000e+00, 1.072807201548041e+02, -4.865562961557405e+01, 2.773540935508018e+05, 1.000000000000000e-10, 3.723620390117880e+05, 0.000000000000000e+00, 8.280929157999999e+01, -3.755696470000000e+01
28202, 3.966041953000000e-02, 1.774774811000000e-02, 4.185682179000000e-02, 1.300559575379535e+00, 0.000000000000000e+00, 1.088552019314256e+02, -4.615579066262705e+01, 2.785341440264490e+05, 1.000000000000000e-10, 3.709601365822618e+05, 0.000000000000000e+00, 8.371364358000000e+01, -3.549549622000000e+01
28203, 3.966041953000000e-02, 1.638244113000000e-02, 4.240980683000000e-02, 1.307823158765252e+00, 0.000000000000000e+00, 1.109120185244261e+02, -4.284409078705252e+01, 2.800242892057837e+05, 1.000000000000000e-10, 3.686219264997750e+05, 0.000000000000000e+00, 8.481961366000000e+01, -3.276488226000000e+01
28204, 3.966041953000000e-02, 1.470387475000000e-02, 4.302060158000000e-02, 1.315365018599107e+00, 0.000000000000000e+00, 1.131594767464539e+02, -3.867641808218983e+01, 2.816284270359830e+05, 1.000000000000000e-10, 3.663221111488338e+05, 0.000000000000000e+00, 8.604120315999999e+01, -2.940774950000000e+01
28205, 3.966041953000000e-02, 1.282050207000000e-02, 4.361892731000000e-02, 1.322305754046767e+00, 0.000000000000000e+00, 1.153370664478799e+02, -3.389994184482781e+01, 2.833075795265379e+05, 1.000000000000000e-10, 3.645057714678305e+05, 0.000000000000000e+00, 8.723785461999999e+01, -2.564100414000000e+01
28206, 3.966041953000000e-02, 1.091290793000000e-02, 4.413484489000000e-02, 1.328118593277569e+00, 0.000000000000000e+00, 1.172108910523695e+02, -2.898190003014122e+01, 2.849752171923473e+05, 1.000000000000000e-10, 3.633602175544858e+05, 0.000000000000000e+00, 8.826968977999999e+01, -2.182581586000000e+01
28207, 3.966041953000000e-02, 9.170800890999999e-03, 4.452945659000000e-02, 1.332899064207943e+00, 0.000000000000000e+00, 1.186827338503715e+02, -2.444260057702407e+01, 2.862956643793000e+05, 1.000000000000000e-10, 3.624784451395179e+05, 0.000000000000000e+00, 8.905891318000000e+01, -1.834160178200000e+01
28208, 3.966041953000000e-02, 7.723413301000000e-03, 4.480318047000000e-02, 1.336541836404295e+00, 0.000000000000000e+00, 1.197359584443636e+02, -2.064072872407804e+01, 2.871238656839416e+05, 1.000000000000000e-10, 3.617208318843405e+05, 0.000000000000000e+00, 8.960636094000000e+01, -1.544682660200000e+01
28209, 3.966041953000000e-02, 6.611935616000000e-03, 4.498064473000000e-02, 1.335596373230844e+00, 0.000000000000000e+00, 1.201234804797913e+02, -1.765756635258911e+01, 2.881694375482687e+05, 1.000000000000000e-10, 3.634118851924728e+05, 0.000000000000000e+00, 8.996128946000000e+01, -1.322387123200000e+01
28210, 3.966041953000000e-02, 5.808608338000000e-03, 4.509142005000000e-02, 1.319423775594060e+00, 0.000000000000000e+00, 1.189581323541619e+02, -1.532400617898243e+01, 2.900012310482279e+05, 1.000000000000000e-10, 3.734309261347835e+05, 0.000000000000000e+00, 9.018284009999999e+01, -1.161721667600000e+01
28211, 3.966041953000000e-02, 5.252943497000000e-03, 4.515952477000000e-02, 1.300001299105429e+00, 0.000000000000000e+00, 1.173704787560930e+02, -1.365250179805192e+01, 2.935356156395192e+05, 1.000000000000000e-10, 3.872068139658190e+05, 0.000000000000000e+00, 9.031904953999999e+01, -1.050588699400000e+01
28212, 3.966041953000000e-02, 4.880108857000000e-03, 4.520133439000000e-02, 1.269411886875103e+00, 0.000000000000000e+00, 1.146578287595671e+02, -1.237889750833864e+01, 2.916071952305114e+05, 1.000000000000000e-10, 4.104746880686735e+05, 0.000000000000000e+00, 9.040266878000000e+01, -9.760217713999999e+00
28213, 3.966041953000000e-02, 3.380177676000000e-03, 4.533817919000000e-02, 1.334468142331575e+00, 0.000000000000000e+00, 1.209774383405461e+02, -9.019445502314639e+00, 2.724780911817630e+05, 1.000000000000000e-10, 5.459825204048933e+05, 0.000000000000000e+00, 9.067635838000000e+01, -6.760355352000000e+00
28214, 3.966041953000000e-02, 3.005932546000000e-03, 4.536452868000000e-02, 1.308832095836741e+00, 0.000000000000000e+00, 1.187060613700037e+02, -7.865670021540001e+00, 2.710005690760514e+05, 1.000000000000000e-10, 3.593493810035303e+05, 0.000000000000000e+00, 9.072905736000000e+01, -6.011865092000001e+00
28215, 3.966041953000000e-02, 2.447117311000000e-03, 4.539810249000000e-02, 1.277412441016076e+00, 0.000000000000000e+00, 1.159443054457026e+02, -6.249805639575979e+00, 2.696300411639915e+05, 1.000000000000000e-10, 3.737348348081096e+05, 0.000000000000000e+00, 9.079620498000000e+01, -4.894234622000000e+00
28216, 3.966041953000000e-02, 1.637006765000000e-03, 4.543452764000000e-02, 1.269211076330016e+00, 0.000000000000000e+00, 1.152998968059989e+02, -4.154257144935117e+00, 2.704809183476540e+05, 1.000000000000000e-10, 3.788508257651381e+05, 0.000000000000000e+00, 9.086905528000000e+01, -3.274013530000000e+00
28217, 3.966041953000000e-02, 5.117651855000000e-04, 4.546112833000000e-02, 1.276702381761079e+00, 0.000000000000000e+00, 1.160525332832786e+02, -1.306427015896769e+00, 2.716717129012592e+05, 1.000000000000000e-10, 3.759851873734668e+05, 0.000000000000000e+00, 9.092225666000000e+01, -1.023530371000000e+00
28218, 3.966041953000000e-02, -9.612597825000000e-04, 4.545384552000000e-02, 1.283424135169897e+00, 0.000000000000000e+00, 1.166514184068788e+02, 2.466948963356111e+00, 2.728148270047233e+05, 1.000000000000000e-10, 3.734959087190148e+05, 0.000000000000000e+00, 9.090769104000000e+01, 1.922519565000000e+00
28219, 3.966041953000000e-02, -2.746014503000000e-03, 4.538100371000000e-02, 1.288906391774368e+00, 0.000000000000000e+00, 1.169702871875979e+02, 7.077897771715435e+00, 2.739004685655706e+05, 1.000000000000000e-10, 3.716467313152557e+05, 0.000000000000000e+00, 9.076200742000000e+01, 5.492029006000000e+00
28220, 3.966041953000000e-02, -4.715475877000000e-03, 4.521880560000000e-02, 1.293214206422404e+00, 0.000000000000000e+00, 1.169517158182549e+02, 1.219587707806993e+01, 2.749151173488129e+05, 1.000000000000000e-10, 3.704244079696125e+05, 0.000000000000000e+00, 9.043761120000001e+01, 9.430951753999999e+00
28221, 3.966041953000000e-02, -6.676028421000000e-03, 4.497117674000000e-02, 1.296627454674165e+00, 0.000000000000000e+00, 1.166289756112735e+02, 1.731371986093548e+01, 2.758772194160114e+05, 1.000000000000000e-10, 3.697240689527059e+05, 0.000000000000000e+00, 8.994235347999999e+01, 1.335205684200000e+01
28222, 3.966041953000000e-02, -8.437412416000000e-03, 4.467422260000000e-02, 1.299539374473620e+00, 0.000000000000000e+00, 1.161298721220700e+02, 2.193290823848037e+01, 2.767581242118803e+05, 1.000000000000000e-10, 3.692974936044434e+05, 0.000000000000000e+00, 8.934844520000000e+01, 1.687482483200000e+01
28223, 3.966041953000000e-02, -9.880247525000000e-03, 4.437743573000000e-02, 1.303548618004965e+00, 0.000000000000000e+00, 1.157246094355538e+02, 2.576507108057778e+01, 2.775351479535861e+05, 1.000000000000000e-10, 3.682645987215741e+05, 0.000000000000000e+00, 8.875487145999999e+01, 1.976049505000000e+01
28224, 3.966041953000000e-02, -1.097579107000000e-02, 4.411924867000000e-02, 1.303843879539986e+00, 0.000000000000000e+00, 1.150875076698810e+02, 2.863095988782250e+01, 2.779338578672714e+05, 1.000000000000000e-10, 3.687252511709656e+05, 0.000000000000000e+00, 8.823849734000000e+01, 2.195158214000000e+01
28225, 3.966041953000000e-02, -1.176095672000000e-02, 4.391646605000000e-02, 1.293618073880892e+00, 0.000000000000000e+00, 1.136704447830690e+02, 3.044127412061710e+01, 2.786151832882989e+05, 1.000000000000000e-10, 3.748495364820245e+05, 0.000000000000000e+00, 8.783293209999999e+01, 2.352191344000000e+01
28226, 3.966041953000000e-02, -1.230082201000000e-02, 4.376832040000000e-02, 1.257592214743453e+00, 0.000000000000000e+00, 1.101383552589680e+02, 3.095371931418033e+01, 2.806810989271543e+05, 1.000000000000000e-10, 3.966514942976990e+05, 0.000000000000000e+00, 8.753664080000000e+01, 2.460164402000000e+01
28227, 3.966041953000000e-02, -1.266157878000000e-02, 4.366532395000000e-02, 1.208075481355945e+00, 0.000000000000000e+00, 1.055401024311614e+02, 3.060333006830744e+01, 2.828062781322740e+05, 1.000000000000000e-10, 4.398654277654537e+05, 0.000000000000000e+00, 8.733064790000000e+01, 2.532315756000000e+01
28228, 3.951141168000000e-02, 2.043059016000000e-02, 4.074776885000000e-02, 1.231780281407112e+00, 0.000000000000000e+00, 1.003642217638562e+02, -5.032178054049942e+01, 2.805337516741213e+05, 1.000000000000000e-10, 4.114834691319261e+05, 0.000000000000000e+00, 8.149553770000000e+01, -4.086118032000000e+01
28229, 3.951141168000000e-02, 2.009333109000000e-02, 4.091512834000000e-02, 1.312993133911610e+00, 1.021574777852641e+01, 1.087230782379712e+02, -1.792358158809870e+01, 2.812282138579043e+05, 4.824338511785155e+01, 3.215320321535002e+05, 0.000000000000000e+00, 8.183025668000001e+01, -4.018666218000000e+01
28230, 3.951141168000000e-02, 1.958753680000000e-02, 4.115966573000000e-02, 1.319467149045841e+00, 1.033762271339037e+01, 1.081223384926771e+02, -1.587189692471706e+01, 2.812505858986902e+05, 3.672760713955932e+01, 2.756065043832923e+05, 0.000000000000000e+00, 8.231933146000000e+01, -3.917507360000000e+01
28231, 3.951141168000000e-02, 1.884960931000000e-02, 4.150279400000000e-02, 1.319478641429644e+00, 9.669760516070925e+00, 1.066005253829700e+02, -1.580692791614666e+01, 2.816166673079866e+05, 3.627699529047981e+01, 2.662800070614537e+05, 0.000000000000000e+00, 8.300558800000000e+01, -3.769921862000000e+01
28232, 3.951141168000000e-02, 1.781545936000000e-02, 4.195711011000000e-02, 1.320727240049304e+00, 8.560470671377933e+00, 1.051010610978431e+02, -1.600537459122441e+01, 2.820120667273506e+05, 3.619292817845589e+01, 2.554073561104152e+05, 0.000000000000000e+00, 8.391422022000000e+01, -3.563091872000000e+01
28233, 3.951141168000000e-02, 1.644558927000000e-02, 4.251273073000000e-02, 1.323892801938430e+00, 7.512800363692755e+00, 1.043050937984710e+02, -1.550329438577461e+01, 2.826928040837299e+05, 3.633418842514219e+01, 2.445368832015478e+05, 0.000000000000000e+00, 8.502546146000000e+01, -3.289117854000001e+01
28234, 3.951141168000000e-02, 1.476135821000000e-02, 4.312646501000000e-02, 1.327978024772076e+00, 6.596811870705447e+00, 1.046546631813522e+02, -1.426616724546158e+01, 2.836540156238831e+05, 3.624678702632311e+01, 2.343417896894632e+05, 0.000000000000000e+00, 8.625293001999999e+01, -2.952271642000000e+01
28235, 3.951141168000000e-02, 1.287156646000000e-02, 4.372770812000000e-02, 1.332996541986273e+00, 6.035568461794673e+00, 1.067787755486467e+02, -1.179525994489111e+01, 2.850762952602800e+05, 3.538353707092188e+01, 2.242856614728024e+05, 0.000000000000000e+00, 8.745541624000001e+01, -2.574313292000000e+01
28236, 3.951141168000000e-02, 1.095741162000000e-02, 4.424618415000000e-02, 1.338177964152381e+00, 5.927941192628902e+00, 1.115724476353574e+02, -8.155138092330043e+00, 2.869015549476722e+05, 3.377997674751333e+01, 2.143132353344981e+05, 0.000000000000000e+00, 8.849236830000000e+01, -2.191482324000000e+01
28237, 3.951141168000000e-02, 9.209268421000000e-03, 4.464279400000000e-02, 1.344268218499417e+00, 6.293208125026928e+00, 1.181980543892977e+02, -3.787678780347731e+00, 2.891973739954601e+05, 3.199835339647093e+01, 2.050401274621451e+05, 0.000000000000000e+00, 8.928558800000000e+01, -1.841853684200000e+01
28238, 3.951141168000000e-02, 7.756837980000000e-03, 4.491793790000000e-02, 1.350942324432034e+00, 7.126799365589457e+00, 1.229794039873983e+02, 1.669265430240187e+00, 2.914367798045611e+05, 3.082146508743898e+01, 2.023342837300391e+05, 0.000000000000000e+00, 8.983587580000001e+01, -1.551367596000000e+01
28239, 3.951141168000000e-02, 6.641472835000000e-03, 4.509634707000000e-02, 1.353016860227231e+00, 8.488501207527007e+00, 1.235603035781748e+02, 8.503270509414486e+00, 2.929043158429273e+05, 3.015490085149560e+01, 2.130749903347706e+05, 0.000000000000000e+00, 9.019269414000000e+01, -1.328294567000000e+01
28240, 3.951141168000000e-02, 5.835328677000000e-03, 4.520772744000000e-02, 1.349668842235331e+00, 9.976583139089392e+00, 1.207409358319639e+02, 1.490563777976726e+01, 2.938951209697131e+05, 2.620535703663434e+01, 2.176048801107763e+05, 0.000000000000000e+00, 9.041545488000000e+01, -1.167065735400000e+01
28241, 3.951141168000000e-02, 5.277712169000000e-03, 4.527621268000000e-02, 1.346616898158878e+00, 1.059007651974320e+01, 1.139553516048177e+02, 1.396178095727213e+01, 2.965512063849293e+05, 2.399631480532452e+01, 2.335506710525235e+05, 0.000000000000000e+00, 9.055242536000000e+01, -1.055542433800000e+01
28242, 3.951141168000000e-02, 4.903566640000000e-03, 4.531826028000000e-02, 1.256823676470079e+00, 0.000000000000000e+00, 1.138715661488302e+02, -1.232123231478904e+01, 2.948585861188771e+05, 1.000000000000000e-10, 4.125132809220331e+05, 0.000000000000000e+00, 9.063652056000001e+01, -9.807133280000000e+00
28243, 3.951141168000000e-02, 3.413577690000000e-03, 4.545478158000000e-02, 1.250314981097882e+00, 0.000000000000000e+00, 1.136339667738556e+02, -8.533719893092812e+00, 2.741117255578878e+05, 1.000000000000000e-10, 3.935167583539282e+05, 0.000000000000000e+00, 9.090956316000000e+01, -6.827155380000000e+00
28244, 3.951141168000000e-02, 3.038020834000000e-03, 4.548142599000000e-02, 1.293470600053064e+00, 9.203141158887314e+00, 1.069452666111328e+02, 2.137607375741737e+01, 2.741921606950227e+05, 4.718231156782613e+01, 3.056324123626110e+05, 0.000000000000000e+00, 9.096285198000000e+01, -6.076041668000000e+00
28245, 3.951141168000000e-02, 2.477243525000000e-03, 4.551541437000000e-02, 1.295898378932204e+00, 1.001921649128454e+01, 1.051065581463104e+02, 2.568409558511314e+01, 2.745085333437384e+05, 4.164476942949999e+01, 2.906995376837339e+05, 0.000000000000000e+00, 9.103082874000000e+01, -4.954487050000000e+00
28246, 3.951141168000000e-02, 1.664281592000000e-03, 4.555238575000000e-02, 1.295085568393278e+00, 9.707088935808407e+00, 1.041729896304811e+02, 2.611896662343801e+01, 2.750574889217557e+05, 4.142958664685802e+01, 2.854801587008063e+05, 0.000000000000000e+00, 9.110477150000000e+01, -3.328563184000000e+00
28247, 3.951141168000000e-02, 5.350665709000000e-04, 4.557963783000000e-02, 1.297100991211894e+00, 8.695779028716395e+00, 1.038492066112251e+02, 2.565976557304624e+01, 2.754071085044989e+05, 4.099656105457145e+01, 2.712202260393795e+05, 0.000000000000000e+00, 9.115927565999999e+01, -1.070133141800000e+00
28248, 3.951141168000000e-02, -9.431805493000000e-04, 4.557301933000000e-02, 1.300206769059437e+00, 7.773371230370594e+00, 1.039584330447972e+02, 2.625950589664164e+01, 2.759356903378198e+05, 4.015024247574785e+01, 2.549381333507042e+05, 0.000000000000000e+00, 9.114603866000000e+01, 1.886361098600000e+00
28249, 3.951141168000000e-02, -2.734290081000000e-03, 4.550069602000000e-02, 1.303184528105011e+00, 7.035557478143873e+00, 1.043255366827417e+02, 2.828325495001766e+01, 2.766031044466968e+05, 3.864454055409050e+01, 2.390874295710350e+05, 0.000000000000000e+00, 9.100139204000000e+01, 5.468580162000000e+00
28250, 3.951141168000000e-02, -4.710793262000000e-03, 4.533870430000000e-02, 1.305922602871152e+00, 6.508417977717265e+00, 1.050149941293019e+02, 3.164027290024552e+01, 2.773753940867562e+05, 3.662664540183044e+01, 2.252541206493225e+05, 0.000000000000000e+00, 9.067740859999999e+01, 9.421586524000000e+00
28251, 3.951141168000000e-02, -6.678379931000000e-03, 4.509089622000000e-02, 1.308368607594163e+00, 6.170899599299049e+00, 1.060859186590116e+02, 3.586908090944056e+01, 2.782564508339535e+05, 3.447184582379104e+01, 2.138340997625905e+05, 0.000000000000000e+00, 9.018179244000001e+01, 1.335675986200000e+01
28252, 3.951141168000000e-02, -8.446098612000000e-03, 4.479344929000000e-02, 1.310921033912456e+00, 6.068261222016201e+00, 1.071640978708029e+02, 4.052146849298096e+01, 2.792291627344075e+05, 3.294878001956945e+01, 2.072656899086126e+05, 0.000000000000000e+00, 8.958689858000001e+01, 1.689219722400000e+01
28253, 3.951141168000000e-02, -9.894129929000000e-03, 4.449602088000000e-02, 1.314376100149235e+00, 6.260691489239924e+00, 1.074401775798647e+02, 4.505603040692657e+01, 2.802543517185558e+05, 3.257039695437388e+01, 2.077952952907967e+05, 0.000000000000000e+00, 8.899204176000001e+01, 1.978825985800000e+01
28254, 3.951141168000000e-02, -1.099362145000000e-02, 4.423720118000000e-02, 1.316888360695469e+00, 6.870289145567479e+00, 1.055234182420204e+02, 4.951419903820079e+01, 2.811065308655329e+05, 3.386227617987904e+01, 2.210218626861039e+05, 0.000000000000000e+00, 8.847440236000000e+01, 2.198724290000000e+01
28255, 3.951141168000000e-02, -1.178161714000000e-02, 4.403388670000000e-02, 1.313146345859253e+00, 7.507392176797515e+00, 1.015287593502048e+02, 5.325209340852862e+01, 2.816293379636222e+05, 3.405208428095948e+01, 2.370045455257863e+05, 0.000000000000000e+00, 8.806777339999999e+01, 2.356323428000000e+01
28256, 3.951141168000000e-02, -1.232342832000000e-02, 4.388533690000000e-02, 1.292365070161928e+00, 7.053845757227968e+00, 9.794163013800538e+01, 5.267046780118942e+01, 2.821345768057446e+05, 2.696537161415698e+01, 2.452458389041378e+05, 0.000000000000000e+00, 8.777067380000000e+01, 2.464685664000000e+01
28257, 3.951141168000000e-02, -1.268548531000000e-02, 4.378205275000000e-02, 1.192940272342547e+00, 0.000000000000000e+00, 1.045239515289740e+02, 3.028494482054525e+01, 2.829539382960002e+05, 1.000000000000000e-10, 4.382663599101824e+05, 0.000000000000000e+00, 8.756410550000000e+01, 2.537097062000000e+01
28258, 3.930967036000000e-02, 2.053214353000000e-02, 4.087671960000000e-02, 1.257270320057635e+00, 0.000000000000000e+00, 1.027673187932439e+02, -5.161943914051631e+01, 2.814869541610501e+05, 1.000000000000000e-10, 1.074864413964390e+05, 0.000000000000000e+00, 8.175343920000000e+01, -4.106428706000001e+01
28259, 3.930967036000000e-02, 2.019339284000000e-02, 4.104512162000000e-02, 1.312704527690840e+00, 1.263549544833629e+01, 1.099800508322271e+02, -5.163119151963471e+00, 2.818554282407514e+05, 3.247079194396606e+01, 1.851040229118484e+05, 0.000000000000000e+00, 8.209024323999999e+01, -4.038678568000000e+01
28260, 3.930967036000000e-02, 1.968535373000000e-02, 4.129118516000000e-02, 1.320284061652275e+00, 1.379682364124381e+01, 1.098229070629856e+02, 2.276000513421292e-03, 2.821449406172663e+05, 1.141898526608246e+01, 8.162896865516274e+04, 0.000000000000000e+00, 8.258237032000000e+01, -3.937070746000000e+01
28261, 3.930967036000000e-02, 1.894413505000000e-02, 4.163646083000000e-02, 1.322799147639052e+00, 1.313847990570431e+01, 1.073864543497512e+02, 1.365217757203294e-01, 2.823375037073934e+05, 9.927081244882473e+00, 7.102819570556810e+04, 0.000000000000000e+00, 8.327292165999999e+01, -3.788827010000000e+01
28262, 3.930967036000000e-02, 1.790534236000000e-02, 4.209363180000000e-02, 1.324547103327164e+00, 1.169346617815608e+01, 1.042019186225671e+02, -3.382216405781265e-01, 2.825590723804768e+05, 9.865401611827970e+00, 6.946707875610184e+04, 0.000000000000000e+00, 8.418726360000001e+01, -3.581068472000000e+01
28263, 3.930967036000000e-02, 1.652927191000000e-02, 4.265276419000000e-02, 1.327277791364399e+00, 1.013730226535807e+01, 1.011861229281563e+02, -8.065064102692585e-01, 2.831158623217125e+05, 1.022915526291907e+01, 7.008072643420946e+04, 0.000000000000000e+00, 8.530552838000000e+01, -3.305854382000000e+01
28264, 3.930967036000000e-02, 1.483734669000000e-02, 4.327040867000000e-02, 1.330540315989068e+00, 8.670554180015479e+00, 9.919467523809973e+01, -6.780318524626033e-01, 2.838736203023237e+05, 1.075947705654287e+01, 7.147824781294006e+04, 0.000000000000000e+00, 8.654081734000000e+01, -2.967469338000000e+01
28265, 3.930967036000000e-02, 1.293883981000000e-02, 4.387552333000000e-02, 1.334729444602983e+00, 7.510190706738405e+00, 9.963671507909696e+01, 4.116028268928598e-01, 2.850588540364428e+05, 1.116635550881725e+01, 7.260354945817795e+04, 0.000000000000000e+00, 8.775104666000000e+01, -2.587767962000000e+01
28266, 3.930967036000000e-02, 1.101578136000000e-02, 4.439738375000000e-02, 1.339765716271880e+00, 6.708842380502195e+00, 1.029460830865968e+02, 2.643485571344744e+00, 2.867470234575897e+05, 1.138391521240247e+01, 7.309644569591219e+04, 0.000000000000000e+00, 8.879476749999999e+01, -2.203156272000000e+01
28267, 3.930967036000000e-02, 9.259449632000000e-03, 4.479662616000000e-02, 1.345118884259908e+00, 6.499708388545649e+00, 1.079264143356328e+02, 5.816330229296413e+00, 2.887294080806442e+05, 1.196046891492106e+01, 7.517724833750523e+04, 0.000000000000000e+00, 8.959325231999999e+01, -1.851889926400000e+01
28268, 3.930967036000000e-02, 7.800180421000000e-03, 4.507363208000000e-02, 1.349957926767373e+00, 7.020353770445764e+00, 1.127473410070449e+02, 9.803100650593555e+00, 2.905781449594519e+05, 1.255938053887741e+01, 7.758346112283177e+04, 0.000000000000000e+00, 9.014726416000001e+01, -1.560036084200000e+01
28269, 3.930967036000000e-02, 6.679544732000000e-03, 4.525327397000000e-02, 1.354408216637699e+00, 9.018538960892077e+00, 1.147043045579390e+02, 1.691812938671724e+01, 2.923311129251370e+05, 1.236094860844418e+01, 7.926584268123105e+04, 0.000000000000000e+00, 9.050654794000000e+01, -1.335908946400000e+01
