"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          10,      -5.267189929,      -2.969902345,       -2.84342013,      -3.147466494,      0.2022607739,      -3.170146157,      0.7700556136,    0.002159281343,    0.002159281343,      0.4296813706,       583.0932867,       214785.5531,       214785.5531,       2.563692814,       592021.0061,      -4.605780637,       99.37235035,         93.59631159,       -0.02086008782,                1.814728572,       589.1940183,       589.1940183,       223180.1916,       223180.1916,       19596.82757,        0.03390955342,        -0.03175027207,       97594.36276,        117191.1903,           288.6804157,            300.5136026,            98942.96803,             124237.2235
          0,           0,          11,      -5.281826841,       -2.96118818,      -2.833175933,      -3.141526404,      0.1882674344,      -3.187253061,      0.7555054219,    0.002209676324,    0.002209676324,      0.4293870011,       583.0837043,       214817.3499,       214817.3499,       2.564106856,       592003.1004,      -4.534385425,       99.21527809,         93.59956989,       -0.02086720826,                1.818578281,       589.1767763,       589.1767763,       223201.8921,       223201.8921,         19578.262,        0.03389036307,        -0.03168068674,       97619.54396,         117197.806,           288.6536876,            300.5230888,            98966.16348,             124235.7286
          0,           0,          12,      -5.303407803,      -2.951909538,      -2.820907179,      -3.135892099,      0.1676830021,      -3.203967912,      0.7408681693,    0.002248485389,    0.002248485389,      0.4290808011,       583.0719216,       214844.6816,       214844.6816,        2.56447671,       591982.9916,      -4.479172028,       99.05795766,         93.60266273,       -0.02087464983,                1.822213801,       589.1573358,       589.1573358,       223219.1415,       223219.1415,       19562.08855,        0.03386425728,        -0.03161577189,       97641.29654,        117203.3851,            288.625178,            300.5321578,            98985.42473,             124233.7167
          0,           0,          13,      -5.331455721,      -2.943069142,      -2.807929522,      -3.130842917,      0.1409919917,      -3.220268126,      0.7261538063,    0.002277962783,    0.002277962783,      0.4287650752,       583.0589057,       214868.6794,       214868.6794,       2.564812081,       591961.6534,      -4.437140159,        98.9006098,         93.60557249,         -0.020882851,                1.825671002,       589.1366654,       589.1366654,       223233.0659,       223233.0659,       19547.22396,        0.03383264891,        -0.03155468612,       97660.72773,        117207.9517,           288.5959158,            300.5407496,            99001.96326,             124231.1027
          0,           0,          14,       -5.36392684,      -2.936921306,      -2.796660453,      -3.127428488,      0.1099006149,       -3.23615001,      0.7114481474,    0.002300434447,    0.002300434447,      0.4284426137,        583.045458,       214890.2219,       214890.2219,       2.565120291,       591939.8988,      -4.405080433,       98.74358018,          93.6084239,       -0.02089215869,                1.828990347,       589.1155737,       589.1155737,       223244.5442,       223244.5442,       19532.86861,        0.03379700021,        -0.03149656577,       97678.67664,        117211.5452,           288.5667728,            300.5488009,            99016.72863,             124227.8156
          0,           0,          15,      -5.396354398,      -2.935277054,      -2.789482852,      -3.126397093,      0.0790065603,      -3.251623697,      0.6967892341,    0.002318082899,    0.002318082899,      0.4281159876,       583.0318378,       214909.6162,       214909.6162,       2.565403934,       591917.9857,      -4.379784027,       98.58710978,           93.611168,       -0.02090274728,                1.832211388,        589.094317,        589.094317,       223253.8661,       223253.8661,       19518.87192,        0.03375860163,        -0.03144051873,       97695.37212,         117214.244,           288.5380498,            300.5562672,            99030.05038,             124223.8157
          0,           0,          16,      -5.422350646,       -2.93951514,      -2.788125462,      -3.128229188,     0.05430542197,       -3.26670199,      0.6821935876,    0.002332024732,    0.002332024732,      0.4277879579,       583.0178961,       214926.8314,       214926.8314,       2.565663481,       591895.8029,      -4.359863115,       98.43186855,         93.61376766,       -0.02091533438,                1.835340734,       589.0727843,       589.0727843,       223261.0338,       223261.0338,       19504.69543,        0.03371827803,         -0.0313862533,       97711.06799,        117215.7634,           288.5098967,            300.5628876,            99042.24464,             124218.7892
          0,           0,          17,      -5.436260302,      -2.949809118,      -2.793417262,      -3.133146529,     0.04090218142,      -3.281397211,      0.6677037276,    0.002344022934,    0.002344022934,      0.4274594299,       583.0038411,       214942.3378,       214942.3378,       2.565903871,        591873.541,      -4.343006283,       98.27748775,         93.61625406,       -0.02093071809,                1.838418792,        589.051165,        589.051165,       223266.4794,       223266.4794,       19489.54973,        0.03367691894,        -0.03133289601,       97726.39402,        117215.9438,           288.4826552,            300.5685098,            99054.00393,             124212.4755
          0,           0,          18,      -5.437701282,      -2.965569432,      -2.805086365,      -3.141071089,     0.03897887584,      -3.295728268,       0.653323287,    0.002355944606,    0.002355944606,      0.4271285744,       582.9902448,       214956.7139,       214956.7139,       2.566129572,       591851.6886,      -4.326345547,       98.12224862,         93.61858943,       -0.02094964026,                1.841517816,       589.0299453,       589.0299453,        223270.665,        223270.665,       19473.37228,        0.03363501566,        -0.03127907105,       97741.67083,        117215.0431,           288.4567507,            300.5731946,            99065.68389,             124204.9811
          0,           0,          19,      -5.432040044,      -2.985299628,      -2.821948996,      -3.150876221,     0.04422624984,      -3.309714551,      0.6390093229,    0.002369514152,    0.002369514152,      0.4267964392,       582.9769333,       214969.7029,       214969.7029,       2.566338369,       591830.0518,      -4.307390178,       97.96567179,         93.62083244,       -0.02097300611,                1.844685097,        589.008932,        589.008932,       223273.2834,       223273.2834,       19455.91229,         0.0335933063,        -0.03122379214,       97756.89532,        117212.8076,           288.4322421,            300.5766899,            99077.33813,             124195.9453
          0,           0,          20,      -5.422042509,        -3.0061576,      -2.842122231,       -3.16155464,      0.0531960008,      -3.323369919,      0.6248680685,    0.002386646245,    0.002386646245,      0.4264630761,       582.9636483,       214981.2717,       214981.2717,       2.566530879,       591808.3233,      -4.283240319,       97.80671278,         93.62290826,       -0.02100161358,                1.847982145,       588.9878191,       588.9878191,       223274.2245,       223274.2245,       19437.32046,        0.03355248138,        -0.03116583513,       97771.97562,        117209.2961,           288.4088685,            300.5789507,            99088.92685,             124185.2977
          0,           0,          21,      -5.414441714,      -3.026597917,      -2.864216964,      -3.172192577,     0.06002283812,      -3.336709036,      0.6108594329,    0.002408896787,    0.002408896787,      0.4261266884,       582.9503718,       214991.5101,       214991.5101,       2.566708289,       591786.4076,      -4.251543437,       97.64367731,         93.62502966,       -0.02103640592,                 1.85148122,       588.9665115,       588.9665115,        223273.464,        223273.464,       19417.43917,        0.03351283089,        -0.03110393411,       97787.03546,        117204.4746,           288.3866579,            300.5798535,            99100.59379,             124172.8702
          0,           0,          22,      -5.412177987,      -3.046004884,      -2.887374669,       -3.18210603,     0.06158992695,       -3.34975832,       0.596905852,    0.002437562448,    0.002437562448,      0.4257839418,       582.9373492,       215000.6396,       215000.6396,       2.566872206,       591764.4483,      -4.210222326,       97.47429253,         93.62714733,       -0.02107836461,                1.855256513,       588.9451519,       588.9451519,       223271.0801,       223271.0801,        19396.2045,        0.03347431864,        -0.03103675619,       97802.21756,        117198.4221,           288.3657814,            300.5793704,            99112.47741,             124158.6027
          0,           0,          23,      -5.412949509,      -3.062522113,      -2.910366934,      -3.190855634,      0.0602492304,      -3.362523717,      0.5830915842,    0.002473845051,    0.002473845051,      0.4254311022,        582.924889,       215009.0359,       215009.0359,       2.567025744,       591742.6461,      -4.157275571,       97.29615044,         93.62923885,       -0.02112813117,                1.859385391,         588.92394,         588.92394,       223267.3044,       223267.3044,       19373.66604,         0.0334368347,        -0.03096298965,       97817.68492,         117191.351,           288.3463758,            300.5775643,            99124.73075,             124142.5737
          0,           0,          24,       -5.41753649,      -3.076706595,       -2.93304724,       -3.19803414,     0.05515633979,      -3.375018266,      0.5693691085,    0.002518632386,    0.002518632386,       0.425064345,       582.9131172,       215016.9217,       215016.9217,       2.567170902,       591721.0213,      -4.091069928,       97.10693205,         93.63130645,       -0.02118576451,                1.863940132,       588.9028961,       588.9028961,       223262.2218,       223262.2218,       19350.11216,        0.03340011925,        -0.03088148686,       97833.40478,        117183.5169,           288.3283815,            300.5745147,            99137.30117,             124124.9206
          0,           0,          25,      -5.423689286,      -3.088823838,      -2.955200761,      -3.204106145,     0.04863280185,      -3.387253335,      0.5557461663,    0.002572950567,    0.002572950567,      0.4246803369,       582.9021285,       215024.5049,       215024.5049,       2.567309656,       591699.5708,      -4.009775084,       96.90446679,         93.63336536,       -0.02125080268,                 1.86899529,       588.8820171,       588.8820171,       223255.9103,       223255.9103,       19325.75976,        0.03336404055,        -0.03079108998,       97849.37259,        117175.1324,           288.3117471,              300.57027,            99150.17388,             124105.7364
          0,           0,          26,      -5.430667303,      -3.099811574,      -2.977167824,      -3.209144855,      0.0409249451,      -3.399232958,        0.54227596,    0.002637608428,    0.002637608428,      0.4242766188,        582.891944,       215031.8803,       215031.8803,       2.567442921,       591678.2417,      -3.911863975,       96.68706816,         93.63534969,       -0.02132250584,                1.874612185,       588.8612503,       588.8612503,       223248.3684,       223248.3684,       19300.93457,        0.03332849802,         -0.0306908896,       97865.47285,        117166.4074,           288.2963608,            300.5648895,            99163.22704,             124085.1413
          0,           0,          27,      -5.437437445,      -3.110392895,      -2.998850679,      -3.213633284,     0.03363352697,      -3.410942196,      0.5289491096,    0.002713127204,    0.002713127204,      0.4238513295,       582.8826401,       215039.1653,       215039.1653,       2.567571626,       591657.0588,      -3.796248279,       96.45346427,         93.63737428,       -0.02140005479,                1.880843765,       588.8406204,       588.8406204,       223239.6495,       223239.6495,       19276.00239,          0.033293374,        -0.03058024679,       97881.58145,        117157.5838,            288.282121,            300.5584994,            99176.32956,             124063.3199
          0,           0,          28,      -5.443911108,      -3.120963079,      -3.020012399,      -3.217562027,     0.02629361555,      -3.422394217,      0.5158364254,    0.002799962459,    0.002799962459,      0.4234036335,       582.8742444,        215046.411,        215046.411,       2.567696129,       591636.0233,      -3.662017806,       96.20289558,          93.6393573,       -0.02148210407,                1.887728766,       588.8201288,       588.8201288,       223229.7719,       223229.7719,        19251.2457,        0.03325868173,        -0.03045871927,       97897.58265,        117148.8284,           288.2689044,            300.5512244,            99189.36768,             124040.4042
          0,           0,          29,      -5.450724523,      -3.131658052,      -3.040368109,      -3.221124207,     0.01884713229,      -3.433623994,      0.5028082933,    0.002897952114,    0.002897952114,      0.4229327509,       582.8668157,        215053.703,        215053.703,       2.567817054,       591615.1861,      -3.509205814,        95.9349331,          93.6413437,       -0.02156785156,                 1.89529014,        588.799826,        588.799826,       223218.8199,       223218.8199,       19227.01386,        0.03322420836,        -0.03032625625,       97913.34455,        117140.3584,           288.2565821,            300.5432439,            99202.19479,             124016.6251
          0,           0,          30,      -5.456789345,      -3.141321207,      -3.058931522,      -3.224686137,     0.01166151492,       -3.44464745,      0.4899885069,    0.003006458955,    0.003006458955,      0.4224398905,       582.8602141,        215060.865,        215060.865,       2.567932897,       591594.4545,      -3.338756253,       95.65031432,         93.64325423,        -0.0216563047,                1.903513265,       588.7796201,       588.7796201,       223206.6845,       223206.6845,       19203.33066,        0.03318984555,        -0.03018338659,       97928.76719,        117132.0978,           288.2450658,            300.5345543,            99214.70356,             123991.9809
          0,           0,          31,      -5.463253401,      -3.149561985,      -3.075250106,      -3.228275191,    0.004197479936,      -3.455482278,      0.4772873848,    0.003124542765,    0.003124542765,      0.4219271663,       582.8542912,       215067.7246,       215067.7246,       2.568042296,       591573.7611,      -3.152189869,       95.35027829,          93.6452382,       -0.02174694354,                1.912370298,        588.759444,        588.759444,       223193.3047,       223193.3047,       19180.07174,        0.03315548415,        -0.03003094138,       97943.82644,        117123.8982,            288.234321,             300.525123,            99226.86158,             123966.4432
          0,           0,          32,        -5.4703026,      -3.155945741,      -3.088789803,      -3.231852538,    -0.00378612908,      -3.466137992,      0.4647235218,    0.003252194538,    0.003252194538,      0.4213938587,       582.8495627,       215074.9461,       215074.9461,       2.568150635,       591553.6143,      -2.949337413,       95.03443399,         93.64709897,       -0.02184126391,                1.921885788,       588.7398039,       588.7398039,       223179.3627,       223179.3627,       19158.01849,        0.03312104094,         -0.0298688464,       97958.46381,        117116.4823,            288.224321,            300.5154829,            99238.60432,             123940.7584
          0,           0,          33,      -5.477228251,      -3.159801376,      -3.099416805,      -3.235813901,    -0.01160199044,      -3.476628232,      0.4522759798,    0.003388424862,    0.003388424862,      0.4208410841,       582.8460018,       215082.4762,       215082.4762,       2.568257353,        591534.042,      -2.731729166,       94.70372084,         93.64892471,        -0.0219390937,                1.932037607,       588.7207277,       588.7207277,       223164.8872,       223164.8872,       19137.26105,        0.03308628629,        -0.02969786143,       97972.60756,        117109.8686,           288.2149927,             300.505735,            99249.84293,             123915.0442
          0,           0,          34,      -5.484344665,      -3.161815095,      -3.108093925,      -3.239932834,    -0.01959665026,      -3.486948587,      0.4399986789,    0.003532666735,    0.003532666735,      0.4202703182,         582.84373,       215090.5005,       215090.5005,       2.568364065,       591515.2191,      -2.500250524,       94.35903549,         93.65064425,       -0.02204019083,                1.942811374,       588.7023897,       588.7023897,       223150.1473,       223150.1473,       19117.95883,         0.0330512307,        -0.02951856396,       97986.27084,        117104.2297,           288.2063212,            300.4960685,            99260.59103,             123889.5562
          0,           0,          35,       -5.49219545,        -3.1622704,      -3.114850874,      -3.244584636,     -0.0278840854,      -3.497086055,      0.4278378949,    0.003684315187,    0.003684315187,      0.4196814236,        582.842914,       215099.2803,       215099.2803,       2.568473024,       591497.3294,      -2.255742098,       94.00055825,         93.65238049,        -0.0221449016,                1.954212419,       588.6849731,       588.6849731,       223135.4441,       223135.4441,       19100.46693,        0.03301562842,        -0.02933131324,       97999.40669,        117099.8736,           288.1982401,             300.486733,            99270.78332,             123864.6607
          0,           0,          36,       -5.50001915,      -3.161336352,      -3.120652178,      -3.249534266,    -0.03596348393,      -3.507033456,      0.4158252826,    0.003841903449,    0.003841903449,      0.4190778406,       582.8429382,       215108.0795,       215108.0795,       2.568578337,       591479.8734,      -2.000699572,       93.63045034,         93.65405026,       -0.02225170911,                1.966172628,       588.6679807,       588.6679807,       223120.1854,       223120.1854,       19084.19363,        0.03297934276,        -0.02913743931,       98011.94295,        117096.1366,           288.1906054,            300.4773752,            99280.33749,             123839.8479
          0,           0,          37,      -5.507957498,      -3.160024644,      -3.126294921,      -3.255054352,    -0.04390416888,      -3.516797419,        0.40396706,     0.00400398864,     0.00400398864,      0.4184634204,         582.84312,       215116.1101,       215116.1101,       2.568673859,       591462.2935,      -1.737707745,       93.25106017,         93.65564579,       -0.02235980486,                1.978617243,       588.6508579,       588.6508579,       223103.7352,       223103.7352,       19068.33374,        0.03294230412,        -0.02893831548,        98023.8882,        117092.2219,           288.1833131,            300.4675449,            99289.25592,             123814.4793
          0,           0,          38,      -5.515858554,      -3.159091151,      -3.132139514,      -3.261331188,    -0.05154128315,      -3.526366062,        0.39225262,    0.004170127366,    0.004170127366,      0.4178392933,        582.843326,        215123.305,        215123.305,       2.568759396,       591444.4848,       -1.46742136,       92.86322849,         93.65721038,       -0.02246690003,                1.991533509,       588.6335006,       588.6335006,        223086.068,        223086.068,       19052.78751,        0.03290457051,        -0.02873444315,       98035.25875,        117088.0463,           288.1763152,            300.4571854,            99297.55943,             123788.5086
          0,           0,          39,      -5.523227571,      -3.158850902,      -3.138443847,      -3.268439837,    -0.05854779982,      -3.535749546,      0.3806794117,    0.004339659829,    0.004339659829,      0.4172068351,       582.8433084,       215129.3947,       215129.3947,        2.56883295,       591426.2378,      -1.190881606,       92.46803859,         93.65880553,       -0.02256942103,                2.004895887,       588.6157006,       588.6157006,       223066.9615,       223066.9615,       19037.15151,        0.03286615408,        -0.02852649425,       98046.12159,        117083.2731,           288.1696113,            300.4460893,            99305.31492,             123761.6465
          0,           0,          40,      -5.528889333,      -3.159318442,      -3.144890581,      -3.275540611,    -0.06383823426,      -3.544968032,      0.3691950287,    0.004512351501,    0.004512351501,      0.4165677111,       582.8429844,       215134.2741,       215134.2741,       2.568893693,       591407.5177,     -0.9085757583,       92.06627549,         93.66036189,       -0.02266743859,                2.018692429,       588.5974233,       588.5974233,       223046.3709,       223046.3709,       19021.24385,        0.03282717809,        -0.02831482659,       98056.51512,         117077.759,           288.1632222,            300.4342011,            99312.56982,             123733.8011
          0,           0,          41,      -5.533361402,      -3.160453352,      -3.151369151,      -3.283071926,    -0.06783846658,      -3.554045768,      0.3577681328,    0.004688480174,    0.004688480174,      0.4159205295,       582.8427479,       215138.4609,       215138.4609,        2.56894592,       591388.6775,     -0.6198205262,        91.6572531,         93.66188734,        -0.0227592829,                2.032965261,         588.57902,         588.57902,       223024.7754,       223024.7754,       19005.51452,        0.03278763239,        -0.02809915221,       98066.47318,        117071.9877,           288.1571994,            300.4218205,            99319.35711,             123705.4183
          0,           0,          42,      -5.537598776,      -3.163610458,      -3.158619721,      -3.290904013,    -0.07153810284,      -3.562963808,      0.3464395787,     0.00486811574,     0.00486811574,      0.4152653023,       582.8428283,       215142.3011,       215142.3011,       2.568992685,       591369.9451,     -0.3245072677,         91.241005,         93.66343317,       -0.02284536928,                2.047734164,       588.5607176,       588.5607176,       223002.5294,       223002.5294,       18990.14288,        0.03274759918,        -0.02787948344,        98076.0791,         117066.222,           288.1515846,             300.409133,            99325.76525,             123676.7642
          0,           0,          43,      -5.543007351,       -3.16838638,      -3.166856528,       -3.29890286,    -0.07668094383,      -3.571702056,      0.3351859181,     0.00505133987,     0.00505133987,      0.4146016075,       582.8435198,       215146.2403,       215146.2403,       2.569037799,       591351.6119,    -0.02246258751,        90.8171794,         93.66495335,       -0.02292826232,                2.063028776,       588.5428063,       588.5428063,       222980.0914,       222980.0914,       18975.70657,        0.03270702624,        -0.02765568637,       98085.26688,        117060.9735,           288.1462934,            300.3965129,            99331.72468,             123648.3667
          0,           0,          44,       -5.54613228,      -3.172975063,      -3.174615902,      -3.306030173,    -0.07963839584,      -3.580293194,       0.324060815,     0.00523852606,     0.00523852606,      0.4139285919,       582.8455302,        215151.253,        215151.253,       2.569089511,       591334.3692,      0.2870265022,       90.38513812,         93.66649555,       -0.02300990866,                2.078899326,        588.525974,        588.525974,       222958.4413,       222958.4413,       18962.99533,        0.03266598049,        -0.02742745443,       98094.12885,        117057.1242,           288.1413946,            300.3845794,            99337.33179,             123621.1095
          0,           0,          45,      -5.549099652,      -3.177318724,      -3.182328296,      -3.312347071,    -0.08232367247,       -3.58876719,      0.3129697151,    0.005429243239,    0.005429243239,      0.4132476205,       582.8491057,        215157.704,        215157.704,       2.569150942,       591318.5177,      0.6031176887,       89.94558047,         93.66803519,       -0.02309516238,                 2.09533703,       588.5105197,       588.5105197,       222938.0319,       222938.0319,       18952.42098,        0.03262445025,        -0.02719520701,       98102.64149,        117055.0625,           288.1368487,             300.373671,            99342.56232,             123595.4695
          0,           0,          46,      -5.552674227,      -3.181758237,      -3.190204302,      -3.317900028,    -0.08594069675,      -3.597158286,      0.3018803612,     0.00562243257,     0.00562243257,      0.4125614575,       582.8542967,       215165.7021,       215165.7021,       2.569223173,        591304.197,      0.9238549542,       89.50042731,         93.66959656,       -0.02318778861,                2.112281514,       588.4965826,       588.4965826,       222919.1018,       222919.1018,       18943.96957,        0.03258247718,        -0.02696004461,       98110.86624,        117054.8358,           288.1326772,            300.3639054,            99347.48002,             123571.6218
          0,           0,          47,      -5.555888126,      -3.184109578,      -3.196646711,      -3.322448018,    -0.08903637308,      -3.605442422,      0.2908936583,    0.005815280812,    0.005815280812,      0.4118768557,       582.8602162,       215174.0606,       215174.0606,       2.569296361,       591290.7201,       1.244341432,       89.05462603,         93.67117406,       -0.02328585772,                2.129531355,       588.4834791,       588.4834791,       222900.7107,       222900.7107,       18936.41846,        0.03254008307,        -0.02672480225,       98118.82106,        117055.2395,           288.1288734,            300.3546057,             99352.1041,             123548.6066
          0,           0,          48,      -5.561064277,      -3.186268881,      -3.203535297,      -3.326006747,    -0.09411690491,      -3.613578434,      0.2799863972,    0.006006966335,    0.006006966335,       0.411194128,       582.8674917,       215183.6877,       215183.6877,       2.569378242,       591278.7477,       1.563452931,       88.60884682,         93.67278365,       -0.02339125755,                2.147056163,       588.4718667,       588.4718667,       222883.8477,       222883.8477,       18930.76413,        0.03249710968,        -0.02649014335,        98126.4618,        117057.2259,           288.1253882,            300.3464785,            99356.37898,             123527.4688
          0,           0,          49,      -5.566494431,      -3.185874805,      -3.208329758,      -3.328348346,    -0.09970398933,      -3.621557328,      0.2691910263,    0.006196083134,    0.006196083134,      0.4105164017,       582.8763294,       215194.9107,       215194.9107,       2.569471675,       591268.5961,       1.878836139,       88.16531757,         93.67442808,       -0.02350684634,                2.164758285,       588.4620603,       588.4620603,       222869.0062,       222869.0062,       18927.39438,        0.03245353538,        -0.02625745225,       98133.75815,        117061.1525,           288.1221675,            300.3398929,            99360.27303,             123508.7331
          0,           0,          50,       -5.57443112,      -3.185557775,      -3.213395306,      -3.329413878,     -0.1077771332,      -3.629365485,      0.2585448336,    0.006381174048,    0.006381174048,      0.4098463247,        582.886927,       215208.1065,       215208.1065,       2.569580226,        591260.536,       2.187975158,       87.72675477,         93.67610836,       -0.02363497655,                2.182516676,       588.4543296,       588.4543296,       222856.6836,       222856.6836,       18926.47489,        0.03240948896,        -0.02602831491,        98140.8158,        117067.2907,           288.1192612,            300.3350684,            99363.90025,             123492.7833
