"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
35, 0.000000000000000e+00, 3.333333333000000e-03, 1.500000000000000e-02, 1.223692493767745e+00, 1.501797473627285e+01, 5.435223435065024e+01, -2.229280622350427e+01, 2.580291514029736e+05, 0.000000000000000e+00, 1.138827330000000e+02, -2.530727399746927e+01
36, 0.000000000000000e+00, 3.333333333000000e-03, 1.666666667000000e-02, 1.231331957247528e+00, 6.663515500150618e+00, 5.573860516097572e+01, -3.126415843657095e+01, 2.605149754692441e+05, 0.000000000000000e+00, 1.265363700253073e+02, -2.530727399746927e+01
37, 0.000000000000000e+00, 3.333333333000000e-03, 1.833333333000000e-02, 1.228843533588408e+00, -5.711449609722036e+00, 9.508888628593196e+01, -3.043182062663029e+01, 2.664822788111423e+05, 0.000000000000000e+00, 1.391900069746927e+02, -2.530727399746927e+01
38, 0.000000000000000e+00, 3.333333333000000e-03, 2.000000000000000e-02, 1.178737066313263e+00, -5.157156339209694e+00, 1.697353699398283e+02, -2.982756777891589e+01, 2.705905885846493e+05, 0.000000000000000e+00, 1.518436440000000e+02, -2.530727399746927e+01
39, 0.000000000000000e+00, 5.000000000000000e-03, 0.000000000000000e+00, 9.865585526158014e-01, 1.999289298349289e+02, 1.130809893104233e+01, -3.746701955560263e+01, 2.092850618902869e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.796091100000000e+01
40, 0.000000000000000e+00, 5.000000000000000e-03, 1.666666667000000e-03, 1.013139112287090e+00, 1.939622077732262e+02, 9.620270460148175e+00, -1.635990335278372e+01, 2.147161643379485e+05, 0.000000000000000e+00, 1.265363700253073e+01, -3.796091100000000e+01
41, 0.000000000000000e+00, 5.000000000000000e-03, 3.333333333000000e-03, 1.053416727394351e+00, 1.812291549277911e+02, 9.367082070305605e+00, -9.168190498159158e+00, 2.224463833963775e+05, 0.000000000000000e+00, 2.530727399746927e+01, -3.796091100000000e+01
42, 0.000000000000000e+00, 5.000000000000000e-03, 5.000000000000000e-03, 1.083333492489924e+00, 1.662025689999126e+02, 8.901154296272271e+00, -5.894809012109023e+00, 2.277716185749246e+05, 0.000000000000000e+00, 3.796091100000000e+01, -3.796091100000000e+01
43, 0.000000000000000e+00, 5.000000000000000e-03, 6.666666667000000e-03, 1.107220293429860e+00, 1.508510892972285e+02, 9.195441120851676e+00, -4.673441724244285e+00, 2.319506885286352e+05, 0.000000000000000e+00, 5.061454800253073e+01, -3.796091100000000e+01
44, 0.000000000000000e+00, 5.000000000000000e-03, 8.333333332999999e-03, 1.127978534753854e+00, 1.351729053953983e+02, 1.002510618412293e+01, -4.199824349274760e+00, 2.356141377977729e+05, 0.000000000000000e+00, 6.326818499746927e+01, -3.796091100000000e+01
45, 0.000000000000000e+00, 5.000000000000000e-03, 1.000000000000000e-02, 1.147224292038991e+00, 1.190142113652182e+02, 1.185639011176813e+01, -4.514109074747017e+00, 2.391619768649393e+05, 0.000000000000000e+00, 7.592182200000001e+01, -3.796091100000000e+01
