"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
5031, 7.250000000000000e-02, 1.666666667000000e-02, 0.000000000000000e+00, 1.153773797821451e+00, 1.693366542749629e+02, 5.359304899421254e+01, -1.459507956073376e+02, 2.515898623935953e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.265363700253073e+02
5032, 7.250000000000000e-02, 1.666666667000000e-02, 1.666666667000000e-03, 1.135244454923159e+00, 1.683168766541332e+02, 5.564747435650800e+01, -1.263424263716073e+02, 2.507898823608838e+05, 0.000000000000000e+00, 1.265363700253073e+01, -1.265363700253073e+02
5033, 7.250000000000000e-02, 1.666666667000000e-02, 3.333333333000000e-03, 1.136140436020421e+00, 1.706816657402981e+02, 6.028772217582603e+01, -1.115659899207655e+02, 2.513404832616101e+05, 0.000000000000000e+00, 2.530727399746927e+01, -1.265363700253073e+02
5034, 7.250000000000000e-02, 1.666666667000000e-02, 5.000000000000000e-03, 1.140862701677077e+00, 1.736845263394391e+02, 6.502226415832807e+01, -9.967086469658354e+01, 2.520006134422056e+05, 0.000000000000000e+00, 3.796091100000000e+01, -1.265363700253073e+02
5035, 7.250000000000000e-02, 1.666666667000000e-02, 6.666666667000000e-03, 1.146132327659117e+00, 1.763916594634215e+02, 6.911798553181528e+01, -9.154678619768195e+01, 2.530850288088609e+05, 0.000000000000000e+00, 5.061454800253073e+01, -1.265363700253073e+02
5036, 7.250000000000000e-02, 1.666666667000000e-02, 8.333333332999999e-03, 1.151015561488005e+00, 1.785842978350775e+02, 7.318386922877109e+01, -8.762556223077669e+01, 2.546704993327527e+05, 0.000000000000000e+00, 6.326818499746927e+01, -1.265363700253073e+02
5037, 7.250000000000000e-02, 1.666666667000000e-02, 1.000000000000000e-02, 1.159289450672205e+00, 1.802101941254670e+02, 7.657144407344893e+01, -8.839806118329443e+01, 2.569428256784396e+05, 0.000000000000000e+00, 7.592182200000001e+01, -1.265363700253073e+02
5038, 7.250000000000000e-02, 1.666666667000000e-02, 1.166666667000000e-02, 1.171877238805665e+00, 1.779719201337739e+02, 8.295732338266096e+01, -9.419670273149099e+01, 2.596638691233633e+05, 0.000000000000000e+00, 8.857545902530728e+01, -1.265363700253073e+02
5039, 7.250000000000000e-02, 1.666666667000000e-02, 1.333333333000000e-02, 1.173867942787328e+00, 1.621085435747799e+02, 9.544094363056861e+01, -1.049952360504994e+02, 2.612239179179372e+05, 0.000000000000000e+00, 1.012290959746927e+02, -1.265363700253073e+02
5040, 7.250000000000000e-02, 1.666666667000000e-02, 1.500000000000000e-02, 1.159616244207304e+00, 1.293136589707819e+02, 1.154321316117359e+02, -1.202001464456928e+02, 2.630796702698444e+05, 0.000000000000000e+00, 1.138827330000000e+02, -1.265363700253073e+02
5041, 7.250000000000000e-02, 1.666666667000000e-02, 1.666666667000000e-02, 1.162422588755803e+00, 1.012980702609443e+02, 1.433336875743792e+02, -1.367028377754569e+02, 2.698122062879858e+05, 0.000000000000000e+00, 1.265363700253073e+02, -1.265363700253073e+02
5042, 7.250000000000000e-02, 1.666666667000000e-02, 1.833333333000000e-02, 1.171690557902227e+00, 9.041328294617963e+01, 1.714101762979285e+02, -1.460388465828089e+02, 2.795424211384810e+05, 0.000000000000000e+00, 1.391900069746927e+02, -1.265363700253073e+02
5043, 7.250000000000000e-02, 1.666666667000000e-02, 2.000000000000000e-02, 1.373961651678531e+00, 1.040358077952749e+02, 2.308030031717812e+02, -1.739375479870725e+02, 2.930273262898165e+05, 0.000000000000000e+00, 1.518436440000000e+02, -1.265363700253073e+02
5044, 7.250000000000000e-02, 1.833333333000000e-02, 0.000000000000000e+00, 1.207347161940499e+00, 1.802849094923684e+02, 3.267774498011855e+01, -1.680032124202646e+02, 2.609622178026433e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.391900069746927e+02
5045, 7.250000000000000e-02, 1.833333333000000e-02, 1.666666667000000e-03, 1.180308088860771e+00, 1.769092757004587e+02, 3.877027384320576e+01, -1.387161777671556e+02, 2.570393286228979e+05, 0.000000000000000e+00, 1.265363700253073e+01, -1.391900069746927e+02
5046, 7.250000000000000e-02, 1.833333333000000e-02, 3.333333333000000e-03, 1.168483401968065e+00, 1.765284022979612e+02, 4.705990603602749e+01, -1.179209339895999e+02, 2.554887680403326e+05, 0.000000000000000e+00, 2.530727399746927e+01, -1.391900069746927e+02
5047, 7.250000000000000e-02, 1.833333333000000e-02, 5.000000000000000e-03, 1.164569731109243e+00, 1.781469036907569e+02, 5.601627590564321e+01, -1.028332960650308e+02, 2.549665274234070e+05, 0.000000000000000e+00, 3.796091100000000e+01, -1.391900069746927e+02
5048, 7.250000000000000e-02, 1.833333333000000e-02, 6.666666667000000e-03, 1.165778376432302e+00, 1.805792066754036e+02, 6.504689977860967e+01, -9.387361233328042e+01, 2.557972245550815e+05, 0.000000000000000e+00, 5.061454800253073e+01, -1.391900069746927e+02
5049, 7.250000000000000e-02, 1.833333333000000e-02, 8.333333332999999e-03, 1.169729487051477e+00, 1.831839043795050e+02, 7.363443025604266e+01, -9.148675759748011e+01, 2.574604470273108e+05, 0.000000000000000e+00, 6.326818499746927e+01, -1.391900069746927e+02
5050, 7.250000000000000e-02, 1.833333333000000e-02, 1.000000000000000e-02, 1.181825283178012e+00, 1.855185356036538e+02, 8.243909547864037e+01, -9.619904689603655e+01, 2.606432351500924e+05, 0.000000000000000e+00, 7.592182200000001e+01, -1.391900069746927e+02
5051, 7.250000000000000e-02, 1.833333333000000e-02, 1.166666667000000e-02, 1.195728922320298e+00, 1.836397864637241e+02, 9.304428025863730e+01, -1.085113958748279e+02, 2.648344526096289e+05, 0.000000000000000e+00, 8.857545902530728e+01, -1.391900069746927e+02
5052, 7.250000000000000e-02, 1.833333333000000e-02, 1.333333333000000e-02, 1.187164884462529e+00, 1.613723851064360e+02, 1.062390222541877e+02, -1.278640672366174e+02, 2.672310098325677e+05, 0.000000000000000e+00, 1.012290959746927e+02, -1.391900069746927e+02
5053, 7.250000000000000e-02, 1.833333333000000e-02, 1.500000000000000e-02, 1.136978254658040e+00, 1.214185507922476e+02, 1.208488208727666e+02, -1.464217436900371e+02, 2.700395359759253e+05, 0.000000000000000e+00, 1.138827330000000e+02, -1.391900069746927e+02
5054, 7.250000000000000e-02, 1.833333333000000e-02, 1.666666667000000e-02, 1.151155242397292e+00, 1.011538707046583e+02, 1.454350059979933e+02, -1.645517390416130e+02, 2.783515075672828e+05, 0.000000000000000e+00, 1.265363700253073e+02, -1.391900069746927e+02
5055, 7.250000000000000e-02, 1.833333333000000e-02, 1.833333333000000e-02, 1.292348872694167e+00, 1.029652031102960e+02, 1.882756010787116e+02, -1.864562120169535e+02, 2.903662984322401e+05, 0.000000000000000e+00, 1.391900069746927e+02, -1.391900069746927e+02
5056, 7.250000000000000e-02, 1.833333333000000e-02, 2.000000000000000e-02, 1.577942767587174e+00, 1.141416246344783e+02, 2.582209434856517e+02, -2.197367156153376e+02, 3.040825550742287e+05, 0.000000000000000e+00, 1.518436440000000e+02, -1.391900069746927e+02
5057, 7.250000000000000e-02, 2.000000000000000e-02, 0.000000000000000e+00, 1.271067788741111e+00, 1.956513032376085e+02, 0.000000000000000e+00, -1.929416421860383e+02, 2.691513560624373e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.518436440000000e+02
5058, 7.250000000000000e-02, 2.000000000000000e-02, 1.666666667000000e-03, 1.242702100271233e+00, 1.911768419929476e+02, 1.571959737967565e+01, -1.577371945657960e+02, 2.626531848008629e+05, 0.000000000000000e+00, 1.265363700253073e+01, -1.518436440000000e+02
5059, 7.250000000000000e-02, 2.000000000000000e-02, 3.333333333000000e-03, 1.224006371403748e+00, 1.887215152550291e+02, 3.096552983210947e+01, -1.332911460834503e+02, 2.593358824904480e+05, 0.000000000000000e+00, 2.530727399746927e+01, -1.518436440000000e+02
5060, 7.250000000000000e-02, 2.000000000000000e-02, 5.000000000000000e-03, 1.211828252247649e+00, 1.874004531972056e+02, 4.598467261086703e+01, -1.159010482428467e+02, 2.574480131969331e+05, 0.000000000000000e+00, 3.796091100000000e+01, -1.518436440000000e+02
5061, 7.250000000000000e-02, 2.000000000000000e-02, 6.666666667000000e-03, 1.205500492175082e+00, 1.874333122012732e+02, 6.098980424775190e+01, -1.052501055286652e+02, 2.572247944475244e+05, 0.000000000000000e+00, 5.061454800253073e+01, -1.518436440000000e+02
5062, 7.250000000000000e-02, 2.000000000000000e-02, 8.333333332999999e-03, 1.207690072143508e+00, 1.896847187239276e+02, 7.637250378182698e+01, -1.021571933343944e+02, 2.594125774786665e+05, 0.000000000000000e+00, 6.326818499746927e+01, -1.518436440000000e+02
5063, 7.250000000000000e-02, 2.000000000000000e-02, 1.000000000000000e-02, 1.214598631095557e+00, 1.908785332124221e+02, 9.217126847218987e+01, -1.083290910881764e+02, 2.636171638973879e+05, 0.000000000000000e+00, 7.592182200000001e+01, -1.518436440000000e+02
5064, 7.250000000000000e-02, 2.000000000000000e-02, 1.166666667000000e-02, 1.218664181501804e+00, 1.875840384109955e+02, 1.079215466248018e+02, -1.238962803188752e+02, 2.691242127761635e+05, 0.000000000000000e+00, 8.857545902530728e+01, -1.518436440000000e+02
5065, 7.250000000000000e-02, 2.000000000000000e-02, 1.333333333000000e-02, 1.195008266664465e+00, 1.640129605075318e+02, 1.211684598228802e+02, -1.468016589473476e+02, 2.734445397628328e+05, 0.000000000000000e+00, 1.012290959746927e+02, -1.518436440000000e+02
5066, 7.250000000000000e-02, 2.000000000000000e-02, 1.500000000000000e-02, 1.100086375695496e+00, 1.208986718901419e+02, 1.257597626921624e+02, -1.620069352652412e+02, 2.765719961944183e+05, 0.000000000000000e+00, 1.138827330000000e+02, -1.518436440000000e+02
5067, 7.250000000000000e-02, 2.000000000000000e-02, 1.666666667000000e-02, 1.068830094915471e+00, 9.780164797264102e+01, 1.352498395365036e+02, -1.730906110845735e+02, 2.832080735704670e+05, 0.000000000000000e+00, 1.265363700253073e+02, -1.518436440000000e+02
5068, 7.250000000000000e-02, 2.000000000000000e-02, 1.833333333000000e-02, 1.165621736693931e+00, 9.404017334728252e+01, 1.614098644985102e+02, -1.881904797009810e+02, 2.924019275262803e+05, 0.000000000000000e+00, 1.391900069746927e+02, -1.518436440000000e+02
5069, 7.250000000000000e-02, 2.000000000000000e-02, 2.000000000000000e-02, 1.490306315917355e+00, 1.093502593975799e+02, 2.254720698249349e+02, -2.254720698249349e+02, 3.053780837832448e+05, 0.000000000000000e+00, 1.518436440000000e+02, -1.518436440000000e+02
5070, 7.500000000000000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.032741016821507e+00, 1.477840048654754e+02, 0.000000000000000e+00, 0.000000000000000e+00, 2.202618454903857e+05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5071, 7.500000000000000e-02, 0.000000000000000e+00, 1.666666667000000e-03, 1.035020388466628e+00, 1.436571762624723e+02, 1.309319834862059e+01, -2.283818264231410e+01, 2.198656710282151e+05, 0.000000000000000e+00, 1.265363700253073e+01, 0.000000000000000e+00
5072, 7.500000000000000e-02, 0.000000000000000e+00, 3.333333333000000e-03, 1.030140112955724e+00, 1.371168270476074e+02, 2.606343030786476e+01, -3.799957710756029e+01, 2.197600262718270e+05, 0.000000000000000e+00, 2.530727399746927e+01, 0.000000000000000e+00
5073, 7.500000000000000e-02, 0.000000000000000e+00, 5.000000000000000e-03, 1.022347632891650e+00, 1.319678693307266e+02, 3.879887055404687e+01, -4.604214032158685e+01, 2.198833199209613e+05, 0.000000000000000e+00, 3.796091100000000e+01, 0.000000000000000e+00
5074, 7.500000000000000e-02, 0.000000000000000e+00, 6.666666667000000e-03, 1.019864788246991e+00, 1.278430354946611e+02, 5.160333423337779e+01, -4.972551687318494e+01, 2.210288873693599e+05, 0.000000000000000e+00, 5.061454800253073e+01, 0.000000000000000e+00
