
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

         7   2  3.527756E+07 -7.237551E+05  1.074549E+08 -9.843668E+05  3.636903E+05  1.425222E+04
         7   3  3.570271E+07  6.166527E+05  1.106223E+08 -6.100931E+05  3.775079E+05  1.006068E+04
         7   4  3.346404E+07 -1.705308E+06  1.063984E+08 -1.026016E+06  3.675048E+05  1.425222E+04
         7   5  3.749394E+07  1.575905E+06  1.116359E+08 -5.684438E+05 -3.735896E+05 -1.006068E+04
         7   6  3.527756E+07 -7.237551E+05  1.074549E+08 -9.843668E+05 -3.636903E+05 -1.425222E+04
         7   7  3.570271E+07  6.166527E+05  1.106223E+08 -6.100931E+05 -3.775079E+05 -1.006068E+04
         7   8  3.346404E+07 -1.705308E+06  1.063984E+08 -1.026016E+06 -3.675048E+05 -1.425222E+04
         8   1  3.847778E+07  4.540849E+05  1.079668E+08  1.669596E+05  3.501444E+05  1.591313E+04
         8   2  3.824505E+07  1.179360E+05  1.076225E+08  1.326124E+05  3.495820E+05  1.625927E+04
         8   3  3.605590E+07 -8.477590E+05  1.065821E+08 -6.761361E+05  3.553707E+05  1.591313E+04
         8   4  3.582137E+07 -1.185711E+06  1.062343E+08 -7.104833E+05  3.547998E+05  1.625927E+04
         8   5  3.847778E+07  4.540849E+05  1.079668E+08  1.669596E+05 -3.501444E+05 -1.591313E+04
         8   6  3.824505E+07  1.179360E+05  1.076225E+08  1.326124E+05 -3.495820E+05 -1.625927E+04
         8   7  3.605590E+07 -8.477590E+05  1.065821E+08 -6.761361E+05 -3.553707E+05 -1.591313E+04
         8   8  3.582137E+07 -1.185711E+06  1.062343E+08 -7.104833E+05 -3.547998E+05 -1.625927E+04
         9   1  6.818911E+06  1.887780E+06  1.487234E+08 -4.631445E+05  7.150345E+05  7.597924E+03
         9   2  1.881335E+06 -2.422927E+06  1.385967E+08 -4.948175E+05  6.888875E+05  7.917116E+03
         9   3  6.625037E+06  1.757262E+06  1.485356E+08 -1.496624E+05  7.150653E+05  7.597924E+03
         9   4  1.687218E+06 -2.553688E+06  1.384085E+08 -1.813355E+05  6.889172E+05  7.917116E+03
         9   5  6.818911E+06  1.887780E+06  1.487234E+08 -4.631445E+05 -7.150345E+05 -7.597924E+03
         9   6  1.881335E+06 -2.422927E+06  1.385967E+08 -4.948175E+05 -6.888875E+05 -7.917116E+03
         9   7  6.625037E+06  1.757262E+06  1.485356E+08 -1.496624E+05 -7.150653E+05 -7.597924E+03
         9   8  1.687218E+06 -2.553688E+06  1.384085E+08 -1.813355E+05 -6.889172E+05 -7.917116E+03
        10   1  1.389193E+07  2.510022E+06  1.397376E+08 -6.660843E+05  6.341165E+05  8.136851E+03
        10   2  9.488459E+06 -1.634407E+06  1.310064E+08 -6.939812E+05  6.123097E+05  8.417987E+03
        10   3  1.371348E+07  2.387377E+06  1.395574E+08 -5.365451E+05  6.341078E+05  8.136851E+03
