"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5742, 8.250000000000000e-02, 2.000000000000000e-02, 1.500000000000000e-02, 1.096223442224451e+00, 1.210820012842477e+02, 0.000000000000000e+00, 5.483818791422279e+01, 2.305515839183080e+05
5743, 8.250000000000000e-02, 2.000000000000000e-02, 1.666666667000000e-02, 1.096225116619864e+00, 1.211847877721764e+02, 0.000000000000000e+00, 5.483772160271653e+01, 2.305634277909966e+05
5744, 8.250000000000000e-02, 2.000000000000000e-02, 1.833333333000000e-02, 1.096224148635523e+00, 1.213491661953344e+02, 0.000000000000000e+00, 5.484436059740030e+01, 2.305815925681362e+05
5745, 8.250000000000000e-02, 2.000000000000000e-02, 2.000000000000000e-02, 1.096220542480443e+00, 1.214724998147225e+02, 0.000000000000000e+00, 5.485292076903539e+01, 2.305945156915601e+05
5746, 8.500000000000001e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.096218225112455e+00, 1.214619892449323e+02, 0.000000000000000e+00, 5.485223831255028e+01, 2.305929470052797e+05
5747, 8.500000000000001e-02, 0.000000000000000e+00, 1.666666667000000e-03, 1.096217577482631e+00, 1.215042588042551e+02, 0.000000000000000e+00, 5.486446135721668e+01, 2.305980098973264e+05
5748, 8.500000000000001e-02, 0.000000000000000e+00, 3.333333333000000e-03, 1.096218108464662e+00, 1.215059246217567e+02, 0.000000000000000e+00, 5.487744376681419e+01, 2.305990037278824e+05
5749, 8.500000000000001e-02, 0.000000000000000e+00, 5.000000000000000e-03, 1.096219384427407e+00, 1.214973267131064e+02, 0.000000000000000e+00, 5.489121365345709e+01, 2.305990680729820e+05
5750, 8.500000000000001e-02, 0.000000000000000e+00, 6.666666667000000e-03, 1.096219433922484e+00, 1.214744580163413e+02, 0.000000000000000e+00, 5.490121763606005e+01, 2.305970320415441e+05
5751, 8.500000000000001e-02, 0.000000000000000e+00, 8.333333332999999e-03, 1.096217535077783e+00, 1.214182821779273e+02, 0.000000000000000e+00, 5.490127276533096e+01, 2.305902641561735e+05
