"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          59,      -6.481615023,      -8.559611451,      -3.892433096,      -3.582247187,      -1.042814338,   0.0001616550644,   0.0001616550644,       0.279811287,       291.4483923,       89792.23102,       89792.23102,       1.073266178,       297404.2903,       6.263158626,       1.278775748,          99.7381658,        -0.9583128735,                77.99504015,       296.0121452,       296.0121452,       94810.46882,       94810.46882,    0.0001616550644,       89792.23102,         296.0121452,          94810.46882
          0,           0,          60,      -6.465954388,      -8.556315607,      -3.895082958,      -3.584964297,       -1.02627196,   0.0001612864057,   0.0001612864057,      0.2791730422,       291.4469823,       89792.05487,       89792.05487,       1.073269265,       297381.9578,       6.248857351,       1.275855796,         99.49772131,        -0.9583128735,                77.98508393,       295.9899172,       295.9899172,       94786.97219,       94786.97219,    0.0001612864057,       89792.05487,         295.9899172,          94786.97219
          0,           0,          61,      -6.452742263,      -8.554420311,      -3.897097214,      -3.587352057,      -1.012922211,   0.0001609160989,   0.0001609160989,      0.2785353332,       291.4444918,       89790.62015,       89790.62015,       1.073261287,       297358.5883,       6.234556581,       1.272935947,         99.25742618,        -0.9583128735,                77.97519305,       295.9666571,       295.9666571,       94762.22418,       94762.22418,    0.0001609160989,       89790.62015,         295.9666571,          94762.22418
          0,           0,          62,      -6.443128585,      -8.553670398,      -3.898484997,      -3.589418672,       -1.00288385,   0.0001605429286,   0.0001605429286,      0.2778956803,       291.4411381,       89788.07414,       89788.07414,       1.073243205,       297334.3229,       6.220203211,       1.270005358,         99.01731286,        -0.9583128735,                77.96605915,       295.9425053,       295.9425053,       94736.29102,       94736.29102,    0.0001605429286,       89788.07414,         295.9425053,          94736.29102
          0,           0,          63,      -6.438489571,      -8.554585426,       -3.89901051,      -3.591119136,     -0.9978226479,   0.0001601660173,   0.0001601660173,      0.2772523108,       291.4371676,       89784.53036,       89784.53036,       1.073215467,        297309.356,       6.205760251,       1.267056477,         98.77739727,        -0.9583128735,                77.95816448,       295.9176553,       295.9176553,       94709.22961,       94709.22961,    0.0001601660173,       89784.53036,         295.9176553,          94709.22961
          0,           0,          64,       -6.43749649,      -8.555621826,      -3.898629946,       -3.59257159,     -0.9964107554,   0.0001597846921,   0.0001597846921,      0.2766037212,       291.4328839,       89780.13894,       89780.13894,        1.07317875,       297283.9495,       6.191197317,       1.264083101,         98.53765098,        -0.9583128735,                77.95187744,       295.8923677,       295.8923677,       94681.14577,       94681.14577,    0.0001597846921,       89780.13894,         295.8923677,          94681.14577
          0,           0,          65,      -6.441067979,      -8.556921891,      -3.897470907,      -3.593913671,     -0.9999672749,   0.0001593989126,   0.0001593989126,      0.2759496733,       291.4285056,       89774.98254,       89774.98254,       1.073133235,         297258.32,       6.176511424,        1.26108462,         98.29805679,        -0.9583128735,                77.94723307,       295.8668582,       295.8668582,       94652.12014,       94652.12014,    0.0001593989126,       89774.98254,         295.8668582,          94652.12014
          0,           0,          66,      -6.447743366,      -8.557765346,       -3.89550478,      -3.595122577,       -1.00662963,   0.0001590093331,   0.0001590093331,      0.2752913703,       291.4241367,        89769.0486,        89769.0486,        1.07307839,       297232.6136,       6.161730607,       1.258066758,         98.05860608,        -0.9583128735,                77.94388135,       295.8412721,       295.8412721,       94622.18479,       94622.18479,    0.0001590093331,        89769.0486,         295.8412721,          94622.18479
          0,           0,          67,      -6.457782088,      -8.560079788,      -3.892983287,      -3.596303509,      -1.016863118,   0.0001586168953,   0.0001586168953,      0.2746306328,       291.4197673,       89762.26763,       89762.26763,        1.07301342,       297206.8798,       6.146895516,       1.255037814,         97.81929684,        -0.9583128735,                 77.9413144,       295.8156587,       295.8156587,       94591.33353,       94591.33353,    0.0001586168953,       89762.26763,         295.8156587,          94591.33353
          0,           0,          68,      -6.469660667,      -8.563362694,      -3.890039168,      -3.597542504,      -1.028807722,    0.000158222879,    0.000158222879,      0.2739692411,       291.4153332,       89754.76618,       89754.76618,       1.072940073,       297181.1108,       6.132045324,       1.252005787,         97.58012145,        -0.9583128735,                77.93903387,       295.7900104,       295.7900104,        94559.7646,        94559.7646,     0.000158222879,       89754.76618,         295.7900104,           94559.7646
          0,           0,          69,      -6.483076401,      -8.567930787,      -3.886936373,       -3.59895602,       -1.04213939,   0.0001578275613,   0.0001578275613,       0.273308181,       291.4105689,       89746.33212,       89746.33212,       1.072856792,       297155.0675,       6.117199313,       1.248974614,         97.34109828,        -0.9583128735,                 77.9368109,        295.764089,        295.764089,       94527.29042,       94527.29042,    0.0001578275613,       89746.33212,          295.764089,          94527.29042
          0,           0,          70,      -6.497474937,       -8.57259331,      -3.884214875,       -3.60059255,      -1.056316389,   0.0001574312538,   0.0001574312538,      0.2726482459,       291.4054168,        89736.8666,        89736.8666,       1.072762604,       297128.7167,       6.102374663,       1.245947802,         97.10224384,        -0.9583128735,                 77.9344397,       295.7378615,       295.7378615,       94493.83568,       94493.83568,    0.0001574312538,        89736.8666,         295.7378615,          94493.83568
          0,           0,          71,      -6.512756781,      -8.578055939,      -3.881874552,      -3.602471384,      -1.071229646,   0.0001570342933,   0.0001570342933,      0.2719900603,        291.399953,       89726.36094,       89726.36094,       1.072657126,       297102.1556,       6.087586176,       1.242928374,         96.86357138,        -0.9583128735,                77.93174043,       295.7114247,       295.7114247,       94459.41384,       94459.41384,    0.0001570342933,       89726.36094,         295.7114247,          94459.41384
          0,           0,          72,      -6.528299532,      -8.584549665,      -3.880054753,      -3.604586563,      -1.086170688,   0.0001566368494,   0.0001566368494,      0.2713338324,       291.3943309,       89714.86001,       89714.86001,       1.072540328,       297075.5467,       6.072840127,        1.23991761,         96.62509198,        -0.9583128735,                77.92863912,       295.6849404,       295.6849404,        94424.0797,        94424.0797,    0.0001566368494,       89714.86001,         295.6849404,           94424.0797
          0,           0,          73,      -6.543274085,      -8.591821508,      -3.878933667,      -3.606949724,       -1.10027935,   0.0001562388805,   0.0001562388805,      0.2706792592,       291.3887798,       89702.46885,       89702.46885,       1.072412621,        297049.114,       6.058132138,       1.236914617,         96.38681383,        -0.9583128735,                77.92519587,       295.6586314,       295.6586314,       94387.93329,       94387.93329,    0.0001562388805,       89702.46885,         295.6586314,          94387.93329
          0,           0,          74,      -6.556972176,      -8.599781877,       -3.87864529,      -3.609542416,      -1.112815047,     0.00015584028,     0.00015584028,      0.2700257997,       291.3835859,       89689.34351,       89689.34351,       1.072274818,       297023.1315,       6.043453054,       1.233917526,         96.14874114,        -0.9583128735,                77.92152967,       295.6327706,       295.6327706,       94351.11989,       94351.11989,      0.00015584028,       89689.34351,         295.6327706,          94351.11989
          0,           0,          75,      -6.568800329,      -8.608281383,       -3.87931361,      -3.612317883,      -1.123190768,   0.0001554409672,   0.0001554409672,      0.2693728582,        291.379074,       89675.68013,       89675.68013,       1.072128068,       296997.9112,        6.02879288,       1.230924296,         95.91087374,        -0.9583128735,                77.91776801,       295.6076683,       295.6076683,        94313.8251,        94313.8251,    0.0001554409672,       89675.68013,         295.6076683,           94313.8251
          0,           0,          76,      -6.578508941,      -8.617134232,      -3.880898314,      -3.615226384,      -1.131233292,   0.0001550402767,   0.0001550402767,      0.2687189793,       291.3755137,       89661.61643,       89661.61643,       1.071973026,       296973.6818,       6.014121771,       1.227928834,          95.6732144,        -0.9583128735,                77.91429909,       295.5835524,       295.5835524,       94276.14305,       94276.14305,    0.0001550402767,       89661.61643,         295.5835524,          94276.14305
          0,           0,          77,       -6.58568487,      -8.626074082,       -3.88339329,      -3.618219627,      -1.136590016,   0.0001546379796,   0.0001546379796,      0.2680632342,       291.3732572,       89647.38026,       89647.38026,       1.071811122,       296950.7734,       5.999422501,       1.224927621,           95.435758,        -0.9583128735,                77.91134461,       295.5607512,       295.5607512,       94238.28139,       94238.28139,    0.0001546379796,       89647.38026,         295.5607512,          94238.28139
          0,           0,          78,      -6.590635519,      -8.635361594,      -3.886597177,      -3.621265453,      -1.139670822,   0.0001542326729,   0.0001542326729,      0.2674031189,       291.3724845,       89633.02009,       89633.02009,       1.071642276,       296929.2907,       5.984640774,       1.221909573,         95.19851876,        -0.9583128735,                77.90962677,       295.5393691,       295.5393691,       94200.20461,       94200.20461,    0.0001542326729,       89633.02009,         295.5393691,          94200.20461
          0,           0,          79,      -6.594275104,      -8.644193401,      -3.890103701,      -3.624160061,      -1.141428167,   0.0001537938106,   0.0001537938106,      0.2666965524,       291.3694499,       89614.29807,       89614.29807,       1.071429596,       296904.1036,       5.968796313,       1.218674542,         94.96200225,        -0.9583128735,                77.92236482,       295.5142998,       295.5142998,       94156.00259,       94156.00259,    0.0001537938106,       89614.29807,         295.5142998,          94156.00259
          0,           0,          80,      -6.595973666,      -8.652237019,      -3.894421286,      -3.626735759,      -1.141199557,   0.0001533416378,   0.0001533416378,      0.2659698736,       291.3671971,       89594.59756,       89594.59756,       1.071202339,       296879.1455,       5.952509881,       1.215349272,         94.72587176,        -0.9583128735,                77.94127497,       295.4894586,       295.4894586,       94110.15744,       94110.15744,    0.0001533416378,       89594.59756,         295.4894586,          94110.15744
          0,           0,          81,       -6.59720746,       -8.65948757,      -3.899271155,      -3.629085303,      -1.140806056,   0.0001528872635,   0.0001528872635,      0.2652377551,        291.367409,       89575.71728,       89575.71728,       1.070975825,        296856.592,       5.936126941,       1.212004297,         94.48994548,        -0.9583128735,                77.96172481,       295.4670106,       295.4670106,       94065.07069,       94065.07069,    0.0001528872635,       89575.71728,         295.4670106,          94065.07069
          0,           0,          82,      -6.598884813,      -8.665736443,      -3.904451737,      -3.631204657,      -1.141149675,   0.0001524355033,   0.0001524355033,      0.2645066489,       291.3708695,       89558.42451,       89558.42451,       1.070756354,       296837.4419,       5.919799647,       1.208670684,         94.25414387,        -0.9583128735,                77.98165797,       295.4479502,       295.4479502,        94021.7704,        94021.7704,    0.0001524355033,       89558.42451,         295.4479502,           94021.7704
          0,           0,          83,      -6.601698841,      -8.670588868,      -3.909865852,      -3.633064629,      -1.142905051,   0.0001519874717,   0.0001519874717,      0.2637780359,       291.3778602,       89542.92557,       89542.92557,       1.070545365,       296822.0271,       5.903563719,       1.205355725,         94.01844411,        -0.9583128735,                78.00057868,       295.4326076,       295.4326076,       93980.52204,       93980.52204,    0.0001519874717,       89542.92557,         295.4326076,          93980.52204
          0,           0,          84,       -6.60630961,      -8.673330774,      -3.915187562,      -3.634609484,      -1.146707778,   0.0001515424063,   0.0001515424063,      0.2630507966,       291.3884155,       89529.16685,       89529.16685,       1.070342096,       296810.3467,       5.887394155,       1.202054317,         93.78284612,        -0.9583128735,                78.01880898,       295.4209819,       295.4209819,       93941.22878,       93941.22878,    0.0001515424063,       89529.16685,         295.4209819,          93941.22878
          0,           0,          85,      -6.612996832,      -8.672889412,      -3.920446439,      -3.635771517,      -1.152718753,   0.0001511002144,   0.0001511002144,       0.262325015,       291.4024224,       89517.05736,       89517.05736,       1.070145883,       296802.2869,       5.871291397,       1.198766548,         93.54734243,        -0.9583128735,                78.03633041,       295.4129597,       295.4129597,       93903.79609,       93903.79609,    0.0001511002144,       89517.05736,         295.4129597,          93903.79609
          0,           0,          86,      -6.621971099,      -8.667167086,      -3.925359102,      -3.636568331,      -1.161253783,   0.0001506589789,   0.0001506589789,      0.2615979125,       291.4197348,       89506.39575,       89506.39575,       1.069954861,       296797.6127,       5.855191498,       1.195479363,         93.31194057,        -0.9583128735,                78.05399527,       295.4083074,       295.4083074,       93867.91666,       93867.91666,    0.0001506589789,       89506.39575,         295.4083074,          93867.91666
          0,           0,          87,      -6.633284924,      -8.651888508,      -3.929765797,      -3.637022893,      -1.172524084,   0.0001502170087,   0.0001502170087,      0.2608670058,       291.4402152,       89497.01286,       89497.01286,       1.069767517,       296796.1077,       5.839037211,       1.192181074,         93.07664105,        -0.9583128735,                78.07257059,       295.4068095,       295.4068095,       93833.32831,       93833.32831,    0.0001502170087,       89497.01286,         295.4068095,          93833.32831
          0,           0,          88,      -6.646737813,      -8.622838048,      -3.933578604,      -3.637130799,       -1.18683275,    0.000149773124,    0.000149773124,      0.2601306595,       291.4637024,       89488.74749,       89488.74749,       1.069582522,       296797.5583,       5.822790043,        1.18886382,         92.84143813,        -0.9583128735,                78.09257591,       295.4082532,       295.4082532,       93799.80707,       93799.80707,     0.000149773124,       89488.74749,         295.4082532,          93799.80707
          0,           0,          89,      -6.662369065,      -8.563589506,      -3.936820539,      -3.636932233,      -1.203706331,   0.0001493266841,   0.0001493266841,       0.259388173,       291.4899988,       89481.43183,       89481.43183,       1.069398601,       296801.7425,       5.806432068,       1.185523943,         92.60632297,        -0.9583128735,                78.11425784,       295.4124179,       295.4124179,       93767.15424,       93767.15424,    0.0001493266841,       89481.43183,         295.4124179,          93767.15424
          0,           0,          90,      -6.679750092,      -8.441854432,      -3.939399044,      -3.636553323,      -1.222920598,   0.0001488774941,   0.0001488774941,      0.2586396723,       291.5188531,       89474.87009,       89474.87009,       1.069214341,       296808.4093,       5.789963352,       1.182161455,         92.37128851,        -0.9583128735,                78.13762503,       295.4190535,       295.4190535,       93735.17003,       93735.17003,    0.0001488774941,       89474.87009,         295.4190535,          93735.17003
          0,           0,          91,      -6.697703392,      -8.201122428,      -3.940945624,      -3.636050105,      -1.243485293,    0.000148425619,    0.000148425619,      0.2578864673,        291.549714,        89468.5647,        89468.5647,       1.069025823,        296817.038,       5.773407511,       1.178781179,         92.13635164,        -0.9583128735,                78.16238782,       295.4276418,       295.4276418,       93703.37825,       93703.37825,     0.000148425619,        89468.5647,         295.4276418,          93703.37825
          0,           0,          92,      -6.717152822,      -7.736513549,      -3.923348297,      -3.634013183,      -1.266579726,   0.0001479688336,   0.0001479688336,      0.2571327379,       291.5794883,       89459.24024,       89459.24024,       1.068805257,       296824.6064,       5.756827402,       1.175395947,         91.90182766,        -0.9583128735,                78.18797391,       295.4351747,       295.4351747,        93668.4897,        93668.4897,    0.0001479688336,       89459.24024,         295.4351747,           93668.4897
          0,           0,          93,      -6.734615011,      -7.968583337,      -3.942731983,      -3.635024214,      -1.288847011,   0.0001475096939,   0.0001475096939,      0.2563729001,       291.6115716,       89450.89018,       89450.89018,       1.068587916,       296834.4035,       5.740131516,       1.171987077,         91.66728747,        -0.9583128735,                78.21527152,        295.444926,        295.444926,       93634.50206,       93634.50206,    0.0001475096939,       89450.89018,          295.444926,          93634.50206
          0,           0,          94,       -6.74967562,      -8.158118781,      -3.943676206,      -3.634700534,       -1.30938911,   0.0001470508272,   0.0001470508272,      0.2556068699,       291.6477403,       89445.41888,       89445.41888,       1.068390042,       296848.2361,       5.723335173,       1.168557696,         91.43257065,        -0.9583128735,                78.24395059,       295.4586939,       295.4586939,       93603.40651,       93603.40651,    0.0001470508272,       89445.41888,         295.4586939,          93603.40651
          0,           0,          95,      -6.760485786,      -8.118145208,      -3.944159003,      -3.634712751,      -1.326738771,    0.000146593573,    0.000146593573,      0.2548395083,       291.6869662,       89441.79942,       89441.79942,       1.068203139,       296865.2034,       5.706536774,       1.165127896,         91.19772059,        -0.9583128735,                78.27271231,       295.4755818,       295.4755818,       93574.28839,       93574.28839,     0.000146593573,       89441.79942,         295.4755818,          93574.28839
          0,           0,          96,      -6.766966695,      -8.076693595,      -3.943864838,      -3.634952806,      -1.340304854,   0.0001461391545,   0.0001461391545,      0.2540749499,       291.7282903,       89439.19047,       89439.19047,       1.068020671,       296884.4523,       5.689819274,       1.161714613,         90.96277479,        -0.9583128735,                78.30044815,       295.4947406,       295.4947406,       93546.40235,       93546.40235,    0.0001461391545,       89439.19047,         295.4947406,          93546.40235
          0,           0,          97,      -6.768871358,      -8.080459225,      -3.943104923,      -3.635443353,      -1.349546263,   0.0001456886965,   0.0001456886965,      0.2533164671,       291.7710054,        89437.0252,        89437.0252,       1.067838461,       296905.3593,       5.673248912,       1.158331371,         90.72776094,        -0.9583128735,                78.32625722,       295.5155497,       295.5155497,       93519.26105,       93519.26105,    0.0001456886965,        89437.0252,         295.5155497,          93519.26105
          0,           0,          98,      -6.766138019,      -8.117533895,      -3.942003867,       -3.63620781,      -1.353837315,   0.0001452432493,   0.0001452432493,      0.2525665739,       291.8145358,       89434.97464,       89434.97464,        1.06765469,       296927.4112,       5.656876321,        1.15498851,         90.49269906,        -0.9583128735,                78.34943664,       295.5374983,       295.5374983,       93492.60032,       93492.60032,    0.0001452432493,       89434.97464,         295.5374983,          93492.60032
          0,           0,          99,      -6.759774787,      -8.172834623,      -3.940684729,      -3.637204467,      -1.353759661,   0.0001448043333,   0.0001448043333,      0.2518279192,       291.8585331,       89432.98438,       89432.98438,       1.067469987,       296950.3293,       5.640757437,       1.151697449,          90.2575915,        -0.9583128735,                78.36918594,       295.5603092,       295.5603092,       93466.44667,       93466.44667,    0.0001448043333,       89432.98438,         295.5603092,          93466.44667
          0,           0,         100,       -6.75129788,      -8.230601032,      -3.939244608,      -3.638460364,      -1.350687538,   0.0001443718548,   0.0001443718548,      0.2511005613,       291.9026066,       89430.91694,       89430.91694,        1.06728414,       296973.7152,       5.624889823,        1.14845769,         90.02246327,        -0.9583128735,                78.38552873,       295.5835856,       295.5835856,       93440.65483,       93440.65483,    0.0001443718548,       89430.91694,         295.5835856,          93440.65483
          0,           0,         101,      -6.742194301,       -8.27682766,      -3.937888841,       -3.63995288,      -1.345988351,   0.0001439458265,   0.0001439458265,      0.2503844278,       291.9465358,       89428.77261,       89428.77261,       1.067097959,       296997.3396,       5.609269785,       1.145268481,         89.78733278,        -0.9583128735,                78.39850156,       295.6070994,       295.6070994,       93415.21934,       93415.21934,    0.0001439458265,       89428.77261,         295.6070994,          93415.21934
          0,           0,         102,      -6.732491481,      -8.307942102,      -3.936522936,      -3.641624604,      -1.339741506,   0.0001435262648,   0.0001435262648,      0.2496792748,       291.9902151,       89426.63347,       89426.63347,       1.066912809,       297021.0852,       5.593890919,       1.142128512,         89.55221329,        -0.9583128735,                78.40817591,       295.6307339,       295.6307339,       93390.21476,       93390.21476,    0.0001435262648,       89426.63347,         295.6307339,          93390.21476
          0,           0,         103,       -6.72279101,      -8.329168019,      -3.934794201,      -3.643473929,      -1.332720162,    0.000143113135,    0.000143113135,      0.2489846831,       292.0336161,       89424.62579,       89424.62579,       1.066730299,       297044.9087,       5.578743636,       1.139035827,         89.31711678,        -0.9583128735,                 78.4146685,       295.6544459,       295.6544459,        93365.7562,        93365.7562,     0.000143113135,       89424.62579,         295.6544459,           93365.7562
          0,           0,         104,      -6.713216823,      -8.346508623,      -3.932827587,      -3.645419082,      -1.325009397,   0.0001427062956,   0.0001427062956,      0.2483000289,        292.076757,       89422.89093,       89422.89093,       1.066552047,       297068.8078,       5.563814206,       1.135987622,         89.08205604,        -0.9583128735,                78.41815732,        295.678233,        295.678233,       93341.96802,       93341.96802,    0.0001427062956,       89422.89093,          295.678233,          93341.96802
          0,           0,         105,      -6.704346336,      -8.359498381,      -3.930583017,      -3.647446856,      -1.317442297,   0.0001423054617,   0.0001423054617,      0.2476244611,       292.1196803,        89421.5674,        89421.5674,       1.066379547,       297092.7989,       5.549084036,         1.1329801,          88.8470446,        -0.9583128735,                78.41889242,       295.7021118,       295.7021118,       93318.96453,       93318.96453,    0.0001423054617,        89421.5674,         295.7021118,          93318.96453
          0,           0,         106,      -6.699317365,      -8.364449242,      -3.927757255,       -3.64959773,        -1.3137392,    0.000141910215,    0.000141910215,      0.2469569269,       292.1624448,        89420.7865,        89420.7865,       1.066214147,       297116.9091,       5.534530144,        1.13000857,         88.61210241,        -0.9583128735,                78.41719501,       295.7261093,       295.7261093,       93296.84632,       93296.84632,     0.000141910215,        89420.7865,         295.7261093,          93296.84632
          0,           0,         107,      -6.694636916,      -8.359623222,      -3.924952553,      -3.651786273,      -1.309459743,   0.0001415200048,   0.0001415200048,      0.2462961922,       292.2051129,       89420.66328,       89420.66328,       1.066056988,       297141.1648,       5.520125519,       1.127067517,           88.377248,        -0.9583128735,                78.41344613,       295.7502514,       295.7502514,       93275.69155,       93275.69155,    0.0001415200048,       89420.66328,         295.7502514,          93275.69155
          0,           0,         108,      -6.688390684,      -8.349464866,      -3.922574639,      -3.653962351,      -1.304311835,   0.0001411340992,   0.0001411340992,      0.2456407873,       292.2477348,       89421.28293,       89421.28293,       1.065908899,       297165.5729,       5.505837731,       1.124150318,         88.14250497,        -0.9583128735,                78.40811282,       295.7745452,       295.7745452,       93255.54014,       93255.54014,    0.0001411340992,       89421.28293,         295.7745452,          93255.54014
          0,           0,         109,      -6.682955315,      -8.338853069,      -3.920519717,      -3.656009299,      -1.299106741,   0.0001407516201,   0.0001407516201,      0.2449890583,       292.2903476,       89422.70345,       89422.70345,       1.065770431,       297190.1224,       5.491630082,       1.121249482,         87.90789508,        -0.9583128735,                78.40172636,       295.7989798,       295.7989798,       93236.39835,       93236.39835,    0.0001407516201,       89422.70345,         295.7989798,          93236.39835
          0,           0,         110,      -6.678661005,      -8.330622103,      -3.918316819,      -3.657988958,      -1.294851762,   0.0001403716696,   0.0001403716696,      0.2443393528,       292.3329879,       89424.97008,       89424.97008,       1.065641986,       297214.8025,       5.477465894,       1.118357519,         87.67344017,        -0.9583128735,                78.39482334,       295.8235443,       295.8235443,       93218.25969,       93218.25969,    0.0001403716696,       89424.97008,         295.8235443,          93218.25969
          0,           0,         111,      -6.677430103,      -8.326307335,      -3.916108664,      -3.659877582,      -1.293552127,   0.0001399933936,   0.0001399933936,      0.2436901205,       292.3757024,       89428.12025,       89428.12025,       1.065523836,       297239.6155,       5.463310853,       1.115467424,         87.43916285,        -0.9583128735,                78.38791249,       295.8482413,       295.8482413,       93201.11333,       93201.11333,    0.0001399933936,       89428.12025,         295.8482413,          93201.11333
          0,           0,         112,      -6.678017946,      -8.325598326,      -3.913843001,      -3.661685648,       -1.29411428,   0.0001396160193,   0.0001396160193,      0.2430399767,       292.4185475,       89432.18441,       89432.18441,       1.065416132,       297264.5795,       5.449134437,       1.112572965,         87.20507691,        -0.9583128735,                 78.3814452,       295.8730884,       295.8730884,       93184.94686,       93184.94686,    0.0001396160193,       89432.18441,         295.8730884,          93184.94686
          0,           0,         113,      -6.678397897,      -8.326755839,      -3.912050557,      -3.663360732,      -1.293660614,   0.0001392389082,   0.0001392389082,      0.2423877704,        292.461565,        89437.1908,        89437.1908,       1.065319055,       297289.7043,       5.434911214,       1.109668949,         86.97119163,        -0.9583128735,                    78.3758,       295.8980955,       295.8980955,       93169.75333,       93169.75333,    0.0001392389082,        89437.1908,         295.8980955,          93169.75333
          0,           0,         114,      -6.678864472,      -8.330435157,      -3.910599407,      -3.664936108,      -1.292586854,   0.0001388615535,   0.0001388615535,      0.2417327085,       292.5047186,       89443.10843,       89443.10843,       1.065232364,       297314.9307,       5.420623037,       1.106751671,         86.73751383,        -0.9583128735,                78.37125171,       295.9232039,       295.9232039,        93155.4756,        93155.4756,    0.0001388615535,       89443.10843,         295.9232039,           93155.4756
          0,           0,         115,      -6.680418196,      -8.337698941,      -3.909432541,       -3.66641695,      -1.292165811,   0.0001384836432,   0.0001384836432,      0.2410744276,       292.5479202,       89449.86472,       89449.86472,       1.065155511,       297340.1595,       5.406260916,       1.103819296,         86.50404791,        -0.9583128735,                78.36794321,       295.9483146,       295.9483146,       93142.02694,       93142.02694,    0.0001384836432,       89449.86472,         295.9483146,          93142.02694
          0,           0,         116,      -6.683529783,      -8.344682686,      -3.908415624,      -3.667784834,      -1.293150272,   0.0001381051036,   0.0001381051036,      0.2404128071,       292.5911395,       89457.45904,       89457.45904,       1.065088593,       297365.3575,       5.391821854,       1.100871211,         86.27079166,        -0.9583128735,                 78.3659258,       295.9733946,       295.9733946,        93129.4032,        93129.4032,    0.0001381051036,       89457.45904,         295.9733946,           93129.4032
          0,           0,         117,      -6.686945823,      -8.353079609,       -3.90733241,      -3.669106256,      -1.294239078,   0.0001377258672,   0.0001377258672,      0.2397477725,       292.6343345,       89465.87614,       89465.87614,       1.065031578,       297390.4804,       5.377303769,       1.097906992,         86.03774091,        -0.9583128735,                78.36523632,       295.9983999,       295.9983999,       93117.58648,       93117.58648,    0.0001377258672,       89465.87614,         295.9983999,          93117.58648
          0,           0,         118,      -6.690624799,      -8.364440443,      -3.906121921,      -3.670405607,      -1.295410392,   0.0001373458271,   0.0001373458271,      0.2390792527,       292.6774365,       89475.06964,       89475.06964,       1.064984159,       297415.4573,       5.362704428,       1.094926183,         85.80489077,        -0.9583128735,                78.36591373,       296.0232599,       296.0232599,       93106.52667,       93106.52667,    0.0001373458271,       89475.06964,         296.0232599,          93106.52667
          0,           0,         119,       -6.69469945,      -8.376295875,      -3.904849694,      -3.671677222,        -1.2968197,   0.0001369649477,   0.0001369649477,      0.2384072958,       292.7203604,       89484.99217,       89484.99217,       1.064946078,       297440.2039,        5.34802412,       1.091928842,         85.57223967,        -0.9583128735,                78.36796357,       296.0478906,       296.0478906,       93096.17634,       93096.17634,    0.0001369649477,       89484.99217,         296.0478906,          93096.17634
          0,           0,         120,      -6.699473007,      -8.388872196,      -3.903562276,      -3.672917895,      -1.298949462,   0.0001365830474,   0.0001365830474,      0.2377317326,       292.7630182,       89495.58173,       89495.58173,       1.064916914,       297464.6268,       5.333258245,        1.08891403,         85.33978286,        -0.9583128735,                78.37146046,       296.0721992,       296.0721992,        93086.4662,        93086.4662,    0.0001365830474,       89495.58173,         296.0721992,           93086.4662
          0,           0,         121,       -6.70821388,      -8.401874697,      -3.901642455,      -3.674283205,      -1.306093432,    0.000136200028,    0.000136200028,      0.2370525145,       292.8053632,       89506.79126,       89506.79126,       1.064896272,        297488.678,       5.318405295,        1.08588144,         85.10750959,        -0.9583128735,                  78.376429,       296.0961379,       296.0961379,       93077.34631,       93077.34631,     0.000136200028,       89506.79126,         296.0961379,          93077.34631
          0,           0,         122,      -6.718757519,      -8.414830408,      -3.899811611,      -3.675515302,      -1.316499008,   0.0001358154728,   0.0001358154728,      0.2363691848,        292.847374,       89518.52218,       89518.52218,       1.064883053,       297512.3243,       5.303454832,        1.08282894,         84.87541316,        -0.9583128735,                78.38302985,       296.1196734,       296.1196734,       93068.70081,       93068.70081,    0.0001358154728,       89518.52218,         296.1196734,          93068.70081
          0,           0,         123,      -6.728093225,      -8.427337221,      -3.898320343,      -3.676643271,      -1.324638584,   0.0001354290687,   0.0001354290687,      0.2356814329,       292.8889518,       89530.67556,       89530.67556,       1.064876436,       297535.4575,       5.288399005,       1.079754928,         84.64348458,        -0.9583128735,                78.39138528,       296.1426984,       296.1426984,       93060.41817,       93060.41817,    0.0001354290687,       89530.67556,         296.1426984,          93060.41817
          0,           0,         124,      -6.737651171,      -8.439535902,      -3.897715979,      -3.677580485,      -1.331427098,   0.0001350405778,   0.0001350405778,      0.2349890844,       292.9299988,       89543.14989,       89543.14989,       1.064875569,       297557.9746,       5.273233035,       1.076658428,         84.41171469,        -0.9583128735,                78.40157335,       296.1651101,       296.1651101,       93052.38851,       93052.38851,    0.0001350405778,       89543.14989,         296.1651101,          93052.38851
