"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4840, 1.000000000000000e-02, 3.177895968000000e-02, 8.515146584000001e-03, 4.186941105187550e-01, -1.326107577724854e+03, 2.465421083216110e+02, -3.617396064919030e+02, 2.052099181739229e+07
4841, 1.000000000000000e-02, 3.115400126000000e-02, 1.057535841000000e-02, 5.282290698875078e-01, -1.756510415208372e+03, 5.399130621194501e+01, -2.887265233492909e+02, 2.343246963347338e+07
4842, 1.000000000000000e-02, 3.039563662000000e-02, 1.259028492000000e-02, 9.583122344460939e-01, -2.786754766464573e+03, -5.812731310574750e+02, -1.520568405178644e+02, 2.889609085894821e+07
4843, 1.000000000000000e-02, 2.950711320000000e-02, 1.455129791000000e-02, 8.714278201991346e-01, -2.646336044137539e+03, -6.829691788736166e+02, 2.376111969635427e+02, 3.275537087536227e+07
4844, 1.000000000000000e-02, 2.849223578000000e-02, 1.645000000000000e-02, 6.689972941759103e-01, -2.071723750149890e+03, -7.713871741938166e+02, 2.777263876658553e+02, 3.270660680193990e+07
4845, 1.000000000000000e-02, 2.735535024000000e-02, 1.827826067000000e-02, 6.878791617022662e-01, -1.841417401377500e+03, -1.271205768798832e+03, 2.013493716846107e+02, 3.064110412303004e+07
4846, 1.000000000000000e-02, 2.610132490000000e-02, 2.002825101000000e-02, 1.010453745830282e+00, -1.353707785117384e+03, -1.925402042396715e+03, 3.138280795992393e+02, 2.487852170213063e+07
4847, 1.000000000000000e-02, 2.473552967000000e-02, 2.169247732000000e-02, 1.413930844650039e+00, -1.091864323378908e+03, 2.384414819668231e+03, 2.658434935262548e+03, 1.552548395309938e+07
4848, 1.000000000000000e-02, 2.326381310000000e-02, 2.326381310000000e-02, 9.756460435755896e+01, -5.440920055159897e+04, 1.798911952737241e+05, 2.509000794699236e+05, 5.235893742022747e+08
4849, 1.000000000000000e-02, 3.517500000000000e-02, 0.000000000000000e+00, 6.170315825923735e+01, -5.267822464724576e+04, 1.395517748333596e+05, -1.035704653748125e+05, 3.071041258322895e+08
4850, 1.000000000000000e-02, 3.509968762000000e-02, 2.300555071000000e-03, 1.484368809654001e+00, -2.856410658462740e+03, -4.165468105183139e+02, -1.700325393710555e+03, 2.430996047424252e+07
4851, 1.000000000000000e-02, 3.487407300000000e-02, 4.591258811000000e-03, 1.167316311364429e+00, -2.393105562651027e+03, -5.096958289182526e+02, -2.035802395297168e+03, 2.455828067215043e+07
4852, 1.000000000000000e-02, 3.449912224000000e-02, 6.862302077000000e-03, 7.707654335226414e-01, -1.949818897880616e+03, -4.676119812107034e+01, -1.457887317644684e+03, 2.370854781609591e+07
4853, 1.000000000000000e-02, 3.397644094000000e-02, 9.103959910999999e-03, 9.032397795573329e-01, -2.315342268268896e+03, 2.022120760291864e+01, -1.359968031707875e+03, 2.689045697440051e+07
4854, 1.000000000000000e-02, 3.330826730000000e-02, 1.130663319000000e-02, 1.617235707157084e+00, -3.562186657822142e+03, -4.583856944091280e+02, -1.404099954282035e+03, 3.356499921556959e+07
4855, 1.000000000000000e-02, 3.249746256000000e-02, 1.346088973000000e-02, 3.310971402014865e+00, -5.455831839860809e+03, -2.150858677270487e+03, -1.390087018069722e+03, 4.214763856905489e+07
4856, 1.000000000000000e-02, 3.154749868000000e-02, 1.555750468000000e-02, 2.133142465726706e+00, -3.828270633997183e+03, -1.698537402100739e+03, -6.403366590324064e+02, 4.369973598472285e+07
4857, 1.000000000000000e-02, 3.046244358000000e-02, 1.758750000000000e-02, 1.654533473112315e+00, -2.937293454631931e+03, -1.409367521706910e+03, -2.555706570007016e+02, 4.119811606054630e+07
4858, 1.000000000000000e-02, 2.924694361000000e-02, 1.954218295000000e-02, 2.137868199628075e+00, -3.093778203757178e+03, -2.353265443307216e+03, -1.292126729825249e+02, 3.701756237816892e+07
4859, 1.000000000000000e-02, 2.790620374000000e-02, 2.141318327000000e-02, 3.268557824213419e+00, -3.438464370316641e+03, -3.704962924820709e+03, -6.052576098824528e+01, 3.152752010876380e+07
4860, 1.000000000000000e-02, 2.644596523000000e-02, 2.319248905000000e-02, 2.869564727923824e+00, -5.558885721926731e+02, 2.372038122918123e+03, 3.787479745659105e+03, 2.766531251318881e+07
4861, 1.000000000000000e-02, 2.487248103000000e-02, 2.487248103000000e-02, 5.456488234950271e+01, -3.179510104999365e+04, 1.167408004066050e+05, 1.389480886393703e+05, 3.196484574371650e+08
4862, 1.000000000000000e-02, 3.745000000000000e-02, 0.000000000000000e+00, 8.954324835869285e+01, -7.544925127648519e+04, 1.856084158883448e+05, -1.489633196286430e+05, 4.221237484970207e+08
4863, 1.000000000000000e-02, 3.736981668000000e-02, 2.449347190000000e-03, 4.001671102987716e+00, -5.149723858217498e+03, -8.774533845354001e+02, -1.406374663139823e+03, 2.490138137892850e+07
4864, 1.000000000000000e-02, 3.712961006000000e-02, 4.888205899000000e-03, 4.231109780852409e+00, -6.607088858570350e+03, -2.256995687939467e+03, -3.696665214204089e+03, 3.452039093166117e+07
4865, 1.000000000000000e-02, 3.673040875000000e-02, 7.306132560000000e-03, 3.276752521740080e+00, -6.201862720796327e+03, -8.883747314102742e+02, -3.223730102181352e+03, 3.437428517081808e+07
4866, 1.000000000000000e-02, 3.617392219000000e-02, 9.692773239000000e-03, 3.005448588994695e+00, -5.996804863102156e+03, -4.984814420359518e+02, -2.752771633589851e+03, 3.874349389959439e+07
4867, 1.000000000000000e-02, 3.546253335000000e-02, 1.203790798000000e-02, 5.496031805923906e+00, -8.319993081505394e+03, -1.739759237121031e+03, -2.820094335863258e+03, 4.813123094310807e+07
4868, 1.000000000000000e-02, 3.459928849000000e-02, 1.433149454000000e-02, 1.208457019171499e+01, -1.226728539024698e+04, -6.042622495220644e+03, -3.732186471078115e+03, 5.612508026017379e+07
4869, 1.000000000000000e-02, 3.358788417000000e-02, 1.656371145000000e-02, 8.091084235745399e+00, -8.321622735376139e+03, -3.861947256877578e+03, -2.713401624834949e+03, 5.273541698774961e+07
