"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          11,      -4.416058043,      -5.175965783,      -2.137179717,      -1.921569351,       1.049609733,   5.232367329e-18,   5.232367329e-18,     0.08672818219,       300.5085288,        103284.425,        103284.425,       1.177453151,       302775.6783,   1.448321588e-14,   1.353798734e-14,         42.25294111,        -0.1262680867,            3.121065197e+15,       301.3583898,       301.3583898,       104191.7197,       104191.7197,    5.232367329e-18,        103284.425,         301.3583898,          104191.7197
          0,           0,          12,      -4.438165438,      -5.159618086,      -2.139061787,      -1.914949788,       1.027043278,   5.106886855e-18,   5.106886855e-18,     0.06564717135,       301.4714939,       104400.0009,       104400.0009,       1.186416869,       303425.2773,   1.405227816e-14,     1.3421598e-14,         34.02252926,       -0.08774767829,            2.534908978e+15,        302.004948,        302.004948,       104963.6998,       104963.6998,    5.106886855e-18,       104400.0009,          302.004948,          104963.6998
          0,           0,          13,      -4.465145821,      -5.201858035,      -2.138166459,      -1.904382566,      0.9992917024,   5.297160454e-18,   5.297160454e-18,      0.0480731896,       301.8505993,       104654.6843,       104654.6843,       1.188297265,        303578.762,   1.496338003e-14,   1.369259571e-14,         25.48812509,        -0.1626401006,            1.861453126e+15,       302.1577143,       302.1577143,       104973.5267,       104973.5267,    5.297160454e-18,       104654.6843,         302.1577143,          104973.5267
          0,           0,          14,      -4.496302653,      -5.274076092,      -2.137028369,      -1.892303822,      0.9675461141,   5.165159693e-18,   5.165159693e-18,     0.03066237251,       300.8459219,       103478.7736,       103478.7736,       1.179103869,       302396.2882,   1.426699477e-14,    1.36615077e-14,          16.9288336,       -0.08307828447,            1.239162907e+15,       300.9807756,       300.9807756,       103615.2441,       103615.2441,    5.165159693e-18,       103478.7736,         300.9807756,          103615.2441
          0,           0,          15,      -4.530381739,      -5.324095338,      -2.138278507,      -1.881084761,      0.9334822513,    5.34032684e-18,    5.34032684e-18,     0.01908171442,       300.4749117,        102737.363,        102737.363,       1.173273494,       301928.3852,   1.399384744e-14,   1.369019371e-14,         9.091267447,       -0.04292732543,            6.640714979e+14,       300.5150628,       300.5150628,       102777.6356,       102777.6356,     5.34032684e-18,        102737.363,         300.5150628,          102777.6356
          0,           0,          16,      -4.564067492,       -5.30430797,      -2.142045137,      -1.872039114,      0.9005758877,   5.290806475e-18,   5.290806475e-18,     0.01271446788,       300.2033894,       102195.7229,       102195.7229,       1.170001314,       301632.8649,   1.547576844e-14,   1.391757678e-14,         6.130759901,         -0.191234148,            4.405048377e+14,       300.2209258,       300.2209258,       102217.1689,       102217.1689,    5.290806475e-18,       102195.7229,         300.2209258,          102217.1689
          0,           0,          17,      -4.593938232,      -5.392925027,      -2.148809605,      -1.866555402,      0.8720067301,   5.605975884e-18,   5.605975884e-18,     0.02458806324,        300.486463,       102139.8573,       102139.8573,       1.170494741,       301962.8897,   1.553671087e-14,   1.392725757e-14,         11.52845232,        -0.1964497369,            8.277618373e+14,       300.5494059,       300.5494059,        102214.726,        102214.726,    5.605975884e-18,       102139.8573,         300.5494059,           102214.726
          0,           0,          18,      -4.613434577,       -5.44260917,      -2.159066804,       -1.86594213,       0.854220455,   5.618563639e-18,   5.618563639e-18,     0.03991609933,       298.9956471,       100036.2692,       100036.2692,       1.153814524,       300575.3767,   1.563249031e-14,   1.429667763e-14,         18.16932976,        -0.1636002144,            1.270877768e+15,       299.1683878,       299.1683878,       100233.6175,       100233.6175,    5.618563639e-18,       100036.2692,         299.1683878,          100233.6175
          0,           0,          19,      -4.619001439,      -5.487732314,      -2.172286725,      -1.870085866,      0.8501259872,   5.570445933e-18,   5.570445933e-18,     0.05294398479,       299.6524463,       100384.3599,       100384.3599,       1.157547342,       301365.6677,   1.573316122e-14,   1.416517554e-14,          24.2099248,        -0.1893900396,            1.709115763e+15,       299.9549794,       299.9549794,       100727.0726,       100727.0726,    5.570445933e-18,       100384.3599,         299.9549794,          100727.0726
          0,           0,          20,      -4.613100671,      -5.503666031,      -2.187712133,       -1.87806231,      0.8568826917,   5.110267527e-18,   5.110267527e-18,      0.0664869355,       298.3518862,       98652.01611,       98652.01611,       1.144171522,       300213.8785,   1.473912781e-14,   1.368387965e-14,         29.39671845,        -0.1380641946,            2.148273677e+15,       298.8085817,       298.8085817,       99165.81996,       99165.81996,    5.110267527e-18,       98652.01611,         298.8085817,          99165.81996
