"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,           0,      -5.483762366,      -3.057899001,      -2.759554577,      -3.013881587,      0.1511385672,      -2.266820168,       0.978082093,      0.0329505714,      0.0329505714,       1.298717561,        648.842751,       401000.9958,       401000.9958,       4.043389705,        718827.406,       79.75664413,       208.0924296,         361.3307011,        -0.1258868443,                5.510590017,       715.1299234,       715.1299234,         612491.87,         612491.87,       227196.6278,        0.09606164848,        -0.06311107708,       86902.18403,        314098.8118,           287.9875612,            427.1423622,            99164.43988,             513327.4301
          0,           0,           1,      -5.485160258,      -3.059021802,      -2.762289449,      -3.015892693,      0.1492387512,       -2.26539819,      0.9769340163,     0.03325218989,     0.03325218989,       1.299523553,       648.7794283,       400975.6903,       400975.6903,       4.043341187,       718800.6628,       80.15618807,       208.1594274,         361.2855262,         -0.127659794,                5.525943418,       715.1021867,       715.1021867,       612524.4107,       612524.4107,       227254.4689,        0.09620076359,         -0.0629485737,       86860.61069,        314115.0796,           287.9873226,            427.1148641,             99164.5979,             513359.8128
          0,           0,           2,      -5.488799875,      -3.059775607,      -2.764417912,       -3.01494502,      0.1470191185,      -2.264028359,      0.9756104398,     0.03353309269,     0.03353309269,       1.300336423,       648.7168637,       400949.0792,       400949.0792,       4.043274133,       718775.8794,       80.53930684,       208.2346333,         361.2407817,        -0.1295802679,                5.540598528,       715.0764222,       715.0764222,       612559.9734,       612559.9734,        227310.831,        0.09633902045,        -0.06280592775,       86819.12409,        314129.9551,           287.9871597,            427.0892625,            99164.71592,             513395.2574
          0,           0,           3,      -5.487140348,      -3.060456509,      -2.762062931,      -3.009505789,      0.1483630955,      -2.262806879,      0.9757995077,     0.03379873976,     0.03379873976,       1.301156323,       648.6563633,       400924.3038,       400924.3038,       4.043206919,       718754.4931,       80.91025458,       208.3162036,         361.1954715,        -0.1316123512,                 5.55473391,       715.0540423,       715.0540423,       612602.9095,       612602.9095,        227368.921,        0.09647681919,        -0.06267807943,       86777.69142,        314146.6124,           287.9869144,            427.0671279,            99164.83987,             513438.0696
          0,           0,           4,      -5.487181915,      -3.061395252,      -2.764352052,      -3.011294861,      0.1468059546,      -2.261708212,      0.9740595121,     0.03404486029,     0.03404486029,       1.301981182,       648.5960018,       400898.6116,       400898.6116,       4.043129537,        718734.106,       81.26441613,       208.4070302,         361.1511539,        -0.1337783255,                5.568074058,       715.0326725,       715.0326725,       612648.5861,       612648.5861,       227425.8031,        0.09661394654,        -0.06256908625,       86736.40424,        314162.2073,           287.9867684,            427.0459042,            99165.01129,             513483.5748
          0,           0,           5,      -5.492090996,      -3.062089669,      -2.768102711,        -3.0110241,      0.1425851011,      -2.260646776,      0.9702038129,     0.03427235791,     0.03427235791,       1.302811727,       648.5359634,       400873.4399,       400873.4399,       4.043052802,       718715.0618,       81.60262739,       208.5060395,         361.1048845,        -0.1360843608,                5.580672957,        715.012656,        715.012656,        612699.425,        612699.425,       227483.2968,        0.09675025649,        -0.06247789858,       86695.07152,        314178.3684,           287.9864891,            427.0261669,            99165.02482,             513534.4001
          0,           0,           6,      -5.490697555,      -3.062513341,      -2.766039047,      -3.004440457,      0.1436138957,      -2.259680519,      0.9676833958,     0.03448238959,     0.03448238959,       1.303644661,       648.4767477,       400849.0724,       400849.0724,       4.042977623,       718697.4109,       81.92548886,       208.6143755,         361.0597589,        -0.1384960957,                5.592467349,       714.9940434,       714.9940434,       612754.0099,       612754.0099,       227541.0804,        0.09688623916,        -0.06240384957,       86653.99604,        314195.0764,           287.9863619,            427.0076815,            99165.24816,             513588.7617
          0,           0,           7,      -5.490607307,      -3.063155972,      -2.767958458,      -3.005620525,      0.1420447516,      -2.258868784,      0.9650082778,     0.03467260194,     0.03467260194,       1.304480314,       648.4170884,         400823.01,         400823.01,       4.042888418,       718679.7859,       82.23106841,       208.7334555,         361.0140124,        -0.1410082666,                5.603285293,       714.9754856,       714.9754856,       612808.7097,       612808.7097,       227597.2393,        0.09702142428,        -0.06234882234,       86612.88537,        314210.1246,           287.9861044,            426.9893811,            99165.32875,              513643.381
          0,           0,           8,      -5.494098686,      -3.063961433,      -2.771746161,      -3.005324783,      0.1384551078,      -2.258103934,       0.961324116,     0.03484668539,     0.03484668539,       1.305319055,       648.3596751,       400798.5512,       400798.5512,       4.042797195,       718665.3734,         82.525527,       208.8618318,         360.9675784,        -0.1435007619,                5.613247302,       714.9601448,       714.9601448,       612869.0364,       612869.0364,       227654.5936,        0.09715606739,          -0.062309382,       86571.97884,        314226.5724,           287.9859765,            426.9741683,            99165.52667,             513703.5097
          0,           0,           9,       -5.49279078,      -3.064047623,       -2.77118589,        -2.9994691,      0.1377719561,      -2.257473768,      0.9586585258,      0.0350043858,      0.0350043858,       1.306176367,        648.308663,        400774.713,        400774.713,       4.042662248,       718661.0462,       82.81826117,       209.0003353,         360.9213182,         -0.145716464,                5.622298393,       714.9548697,       714.9548697,       612941.1358,       612941.1358,       227712.3803,        0.09729030526,        -0.06228591946,       86531.16636,        314243.5467,            287.985782,            426.9690877,            99165.77604,             513775.3598
          0,           0,          10,      -5.494734382,      -3.064718629,      -2.772417221,      -2.998146568,      0.1365010451,      -2.256917926,      0.9561968741,     0.03514320118,     0.03514320118,       1.307031802,       648.2593368,       400750.1262,       400750.1262,        4.04250772,       718658.6505,       83.09768177,       209.1504256,           360.87539,        -0.1478904252,                5.630251022,       714.9515432,       714.9515432,       613012.6878,       613012.6878,       227769.1792,        0.09742371666,        -0.06228051548,       86490.47349,        314259.6527,           287.9856698,            426.9658735,            99166.00747,             513846.6803
          0,           0,          11,       -5.49530751,      -3.065280273,      -2.775314936,      -2.997338697,       0.134469105,      -2.256452161,      0.9546707661,     0.03526364901,     0.03526364901,       1.307895781,        648.220117,        400725.889,        400725.889,       4.042279767,       718669.1271,       83.38039217,       209.3116902,         360.8292376,        -0.1496191721,                5.637161589,       714.9610816,       714.9610816,       613089.5343,       613089.5343,       227826.2502,        0.09755657641,         -0.0622929274,       86449.81944,        314276.0696,           287.9854481,            426.9756335,             99166.2039,             513923.3304
          0,           0,          12,       -5.49929534,      -3.065783893,      -2.777934095,       -2.99420182,      0.1319423312,      -2.256032772,      0.9518449647,     0.03536646498,     0.03536646498,       1.308751967,       648.1817446,       400700.8966,       400700.8966,       4.042038297,       718679.8146,       83.64847847,       209.4848352,          360.782788,        -0.1513259315,                5.642910672,       714.9708579,       714.9708579,       613162.8019,       613162.8019,       227882.4139,        0.09768847722,        -0.06232201223,       86409.24137,        314291.6552,           287.9852869,            426.9855709,            99166.31646,             513996.4854
