"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          13,      -7.006595687,      -5.896061021,      -4.554672739,       -4.65478386,      -1.538374867,  -8.082701822e-09,  -8.082701822e-09,     0.08638784795,       288.1940238,       91576.99023,       91576.99023,       1.106959502,       289981.5736,   -0.000150726371,      0.2777544715,         29.37157896,          3395810.955,                105.7465567,       288.6241741,       288.6241741,       92056.28183,       92056.28183,   -8.082701822e-09,       91576.99023,         288.6241741,          92056.28183
          0,           0,          14,      -7.031346515,       -5.92107422,      -4.572319626,      -4.669253286,      -1.562792299,  -8.143295999e-09,  -8.143295999e-09,     0.08638815471,       288.1938163,       91577.33793,       91577.33793,       1.106964501,       289981.3679,  -0.0001517535985,      0.2777553579,         29.36864239,            3350015.1,                105.7356467,       288.6239694,       288.6239694,       92056.63477,       92056.63477,   -8.143295999e-09,       91577.33793,         288.6239694,          92056.63477
          0,           0,          15,      -7.059727154,       -5.93830656,      -4.585467339,      -4.681549756,      -1.590891789,  -8.209731114e-09,  -8.209731114e-09,     0.08638844746,       288.1933128,       91577.36123,       91577.36123,       1.106966716,       289980.8643,  -0.0001530679167,      0.2777560565,         29.36566515,          3292748.804,                105.7246618,       288.6234681,       288.6234681,       92056.66145,       92056.66145,   -8.209731114e-09,       91577.36123,         288.6234681,          92056.66145
          0,           0,          16,      -7.087876979,      -5.946987429,      -4.598711367,        -4.6923529,       -1.61884041,  -8.272587968e-09,  -8.272587968e-09,     0.08638871743,       288.1925852,        91577.1427,        91577.1427,       1.106966869,       289980.1348,  -0.0001544590664,      0.2777565739,         29.36266088,          3233715.052,                105.7136487,       288.6227421,       288.6227421,       92056.44477,       92056.44477,   -8.272587968e-09,        91577.1427,         288.6227421,          92056.44477
          0,           0,          17,      -7.111279673,      -5.950028629,      -4.614609521,      -4.701878476,      -1.642176746,   -8.32421778e-09,   -8.32421778e-09,     0.08638895875,       288.1917004,       91576.75894,       91576.75894,       1.106965629,       289979.2469,  -0.0001557550252,      0.2777569234,         29.35964477,          3180134.692,                105.7026569,       288.6218583,       288.6218583,       92056.06168,       92056.06168,    -8.32421778e-09,       91576.75894,         288.6218583,          92056.06168
          0,           0,          18,      -7.128347059,      -5.952239117,      -4.634634345,      -4.710974558,      -1.659337512,  -8.358476931e-09,  -8.358476931e-09,     0.08638916991,       288.1907156,       91576.27602,       91576.27602,       1.106963574,       289978.2581,  -0.0001568345776,      0.2777571278,         29.35663424,          3136509.808,                105.6917404,       288.6208742,       288.6208742,       92055.57858,       92055.57858,   -8.358476931e-09,       91576.27602,         288.6208742,          92055.57858
          0,           0,          19,      -7.138157177,      -5.956727466,      -4.660427521,      -4.720374276,      -1.669406708,  -8.369527251e-09,  -8.369527251e-09,      0.0863893504,       288.1896792,       91575.74999,       91575.74999,       1.106961197,       289977.2171,  -0.0001575787646,      0.2777572087,          29.3536484,          3106956.378,                105.6809598,        288.619838,        288.619838,       92055.05181,       92055.05181,   -8.369527251e-09,       91575.74999,          288.619838,          92055.05181
          0,           0,          20,      -7.141247095,      -5.963753889,      -4.693003802,      -4.730611651,      -1.672862006,  -8.352021711e-09,  -8.352021711e-09,     0.08638950043,       288.1886312,       91575.22772,       91575.22772,       1.106958909,       289976.1641,  -0.0001578799836,       0.277757186,         29.35070771,          3095111.665,                105.6703811,       288.6187899,       288.6187899,       92054.52847,       92054.52847,   -8.352021711e-09,       91575.22772,         288.6187899,          92054.52847
          0,           0,          21,      -7.140056874,      -5.974244285,      -4.731788614,      -4.741803883,      -1.672064254,  -8.300991389e-09,  -8.300991389e-09,     0.08638962124,       288.1876036,       91574.74709,       91574.74709,       1.106957047,       289975.1313,  -0.0001576473586,      0.2777570793,         29.34783455,          3104250.335,                105.6600776,        288.617762,        288.617762,       92054.04667,       92054.04667,   -8.300991389e-09,       91574.74709,          288.617762,          92054.04667
          0,           0,          22,      -7.137827248,      -5.988818821,      -4.774045286,      -4.753722003,      -1.670187671,  -8.211333474e-09,  -8.211333474e-09,     0.08638971343,       288.1866224,       91574.33933,       91574.33933,       1.106955887,        289974.145,  -0.0001567768163,      0.2777569029,         29.34505256,          3138816.316,                105.6501288,       288.6167803,       288.6167803,        92053.6378,        92053.6378,   -8.211333474e-09,       91574.33933,         288.6167803,           92053.6378
          0,           0,          23,      -7.137354539,      -6.007563773,      -4.815113869,      -4.765911524,      -1.669985106,  -8.078380586e-09,  -8.078380586e-09,     0.08638977607,       288.1857108,       91574.03204,       91574.03204,       1.106955675,       289973.2284,  -0.0001551675009,       0.277756665,         29.34238636,          3204256.778,                105.6406202,       288.6158679,       288.6158679,        92053.3296,        92053.3296,   -8.078380586e-09,       91574.03204,         288.6158679,           92053.3296
          0,           0,          24,      -7.140706217,       -6.02986881,      -4.848133367,       -4.77780233,      -1.673503295,  -7.898165405e-09,  -7.898165405e-09,     0.08638980725,       288.1848906,       91573.85099,       91573.85099,       1.106956638,       289972.4034,  -0.0001527312197,        0.27775637,          29.3398612,          3307290.051,                105.6316411,       288.6150468,       288.6150468,       92053.14795,       92053.14795,   -7.898165405e-09,       91573.85099,         288.6150468,          92053.14795
          0,           0,          25,      -7.149124469,      -6.054136547,      -4.866310469,      -4.788841246,      -1.681975914,  -7.667446944e-09,  -7.667446944e-09,      0.0863898044,       288.1841834,       91573.82118,       91573.82118,       1.106958995,       289971.6918,   -0.000149383866,      0.2777560201,          29.3375023,          3457159.738,                105.6232815,       288.6143385,       288.6143385,       92053.11796,       92053.11796,   -7.667446944e-09,       91573.82118,         288.6143385,          92053.11796
          0,           0,          26,       -7.16321176,      -6.078042582,      -4.866949534,      -4.798643091,      -1.696000308,  -7.384219792e-09,  -7.384219792e-09,     0.08638976301,       288.1836133,       91573.96933,       91573.96933,       1.106962976,       289971.1177,  -0.0001450505663,      0.2777556123,         29.33533346,          3666795.675,                105.6156281,       288.6137672,       288.6137672,       92053.26642,       92053.26642,   -7.384219792e-09,       91573.96933,         288.6137672,          92053.26642
          0,           0,          27,      -7.182866232,      -6.098776367,      -4.853596795,      -4.807085709,      -1.715469335,  -7.048458596e-09,  -7.048458596e-09,     0.08638967779,       288.1832074,       91574.32443,       91574.32443,       1.106968829,       289970.7085,  -0.0001396911119,      0.2777551428,         29.33337616,          3953543.842,                105.6087598,       288.6133598,       288.6133598,       92053.62243,       92053.62243,   -7.048458596e-09,       91574.32443,         288.6133598,          92053.62243
          0,           0,          28,      -7.207195015,      -6.113808237,      -4.833578938,      -4.814392761,      -1.739485907,  -6.662253036e-09,  -6.662253036e-09,     0.08638954353,       288.1829951,       91574.91705,       91574.91705,        1.10697681,       289970.4935,   -0.000133309518,      0.2777546088,         29.33164892,          4341103.414,                105.6027442,       288.6131459,       288.6131459,       92054.21666,       92054.21666,   -6.662253036e-09,       91574.91705,         288.6131459,          92054.21666
          0,           0,          29,      -7.234544901,      -6.121941844,      -4.813623294,      -4.821078576,      -1.766405142,  -6.229568942e-09,  -6.229568942e-09,     0.08638935426,       288.1830085,       91575.77988,       91575.77988,        1.10698719,       289970.5051,  -0.0001259390156,      0.2777540068,         29.33016611,          4864071.919,                105.5976346,       288.6131574,       288.6131574,        92055.0819,        92055.0819,   -6.229568942e-09,       91575.77988,         288.6131574,           92055.0819
          0,           0,          30,      -7.262232007,      -6.123808359,      -4.798109427,      -4.827850084,      -1.793593903,  -5.756569714e-09,  -5.756569714e-09,     0.08638910428,       288.1832817,       91576.94685,       91576.94685,       1.107000249,       289970.7775,  -0.0001176577007,      0.2777533348,          29.3289372,          5572855.368,                105.5934656,       288.6134285,       288.6134285,        92056.2522,        92056.2522,   -5.756569714e-09,       91576.94685,         288.6134285,           92056.2522
          0,           0,          31,      -7.286961719,      -6.121552066,      -4.789382304,      -4.835469146,      -1.817851759,  -5.251426032e-09,  -5.251426032e-09,     0.08638878984,        288.183848,       91578.45031,       91578.45031,       1.107016249,       289971.3441,  -0.0001086010566,      0.2777525968,         29.32796654,          6541059.333,                105.5902515,       288.6139925,       288.6139925,       92057.76003,       92057.76003,   -5.251426032e-09,       91578.45031,         288.6139925,          92057.76003
          0,           0,          32,      -7.305430884,      -6.117904964,      -4.788300327,      -4.844701043,      -1.836015166,  -4.723268546e-09,  -4.723268546e-09,     0.08638840857,        288.184738,       91580.31945,       91580.31945,       1.107035426,       289972.2358,  -9.892762698e-05,      0.2777517999,         29.32725306,          7882764.019,                105.5879856,       288.6148801,       288.6148801,       92059.63472,       92059.63472,   -4.723268546e-09,       91580.31945,         288.6148801,          92059.63472
