"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 3.213733836621149e+01, 0.000000000000000e+00, 5.915424448017652e+04, 2.000191496873194e+05, 6.769032014721472e+08, 0.000000000000000e+00, 1.647452176400000e+01, -3.977301388000000e+01
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.431249536140335e+01, 0.000000000000000e+00, 3.417923126158265e+04, 9.026147716515575e+04, 3.261928749936701e+08, 0.000000000000000e+00, 1.904052811400000e+01, -3.861037152000000e+01
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 5.920606476305760e+01, 0.000000000000000e+00, 1.456483215977926e+05, 2.700869854494910e+05, 9.423178287083064e+08, 0.000000000000000e+00, 2.152500000000000e+01, -3.728239364000000e+01
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 3.098976375481170e+01, 0.000000000000000e+00, 1.052267354795141e+05, -2.268804460096569e+04, 1.871103471074422e+08, 0.000000000000000e+00, 2.391729854000000e+01, -3.579476680000000e+01
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 5.134393764273177e+00, -3.223444922871531e-12, -6.371114322489915e+04, -2.198769202754298e+04, 1.038383545427445e+09, 0.000000000000000e+00, 2.620717952000000e+01, -3.415386130000000e+01
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 7.262458224518323e-01, 0.000000000000000e+00, -1.221711727603741e+04, -3.690199047247769e+03, 1.167182424934429e+08, 0.000000000000000e+00, 2.838483734000000e+01, -3.236670372000000e+01
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.812381103234493e-01, 0.000000000000000e+00, -1.526919239110869e+02, -6.191528696711578e+02, 1.201718763205067e+06, 0.000000000000000e+00, 3.044094694000000e+01, -3.044094694000000e+01
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 3.734919789239720e+07, 0.000000000000000e+00, 5.565882356621124e+10, -1.214267398341026e+10, 4.350678017658245e+13, 0.000000000000000e+00, 0.000000000000000e+00, -4.760000000000000e+01
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 2.188787593997804e+05, -1.190329278780263e-08, 9.283735189718761e+07, 1.132180463097506e+07, 2.031366945630122e+11, 0.000000000000000e+00, 3.113188952000000e+00, -4.749808474000000e+01
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 6.798993331668943e-01, 8.758910087170505e-15, -8.937506263184069e+02, 1.307741477798404e+03, 3.096435842980084e+06, 0.000000000000000e+00, 6.213046750000000e+00, -4.719277540000000e+01
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 6.969549595220430e-02, 0.000000000000000e+00, 1.282820252441445e+02, 1.062577581964880e+02, 2.018837327052650e+05, 0.000000000000000e+00, 9.286299328000000e+00, -4.668537934000000e+01
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.420498063161973e-02, 0.000000000000000e+00, 4.610834754837338e+01, 2.785095850152308e+01, 1.055788477668711e+05, 0.000000000000000e+00, 1.231978654600000e+01, -4.597806934000000e+01
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 2.917992450304466e+00, 0.000000000000000e+00, 6.740748358568275e+02, 1.086048882385265e+04, 2.028899504751878e+07, 0.000000000000000e+00, 1.530051854800000e+01, -4.507387416000000e+01
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.234120217858239e+00, -0.000000000000000e+00, 8.315778061982634e+02, 5.980149526547775e+03, 1.477146562909704e+07, 0.000000000000000e+00, 1.821573138000000e+01, -4.397666573999999e+01
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.403242054294773e+01, 0.000000000000000e+00, 2.818178734757389e+04, 6.793276121646685e+04, 1.933472284580398e+08, 0.000000000000000e+00, 2.105294166000000e+01, -4.269114250000000e+01
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 6.444127965862272e+00, 0.000000000000000e+00, -7.184866962029983e-01, 2.778895227029748e+04, 5.993387502265366e+07, 0.000000000000000e+00, 2.380000000000000e+01, -4.122280921999999e+01
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 3.468920253232732e+01, 0.000000000000000e+00, 5.662912010740459e+04, 1.378126408719639e+05, 3.598291410851103e+08, 0.000000000000000e+00, 2.644514310000000e+01, -3.957795354000000e+01
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 9.079235815969932e+00, 0.000000000000000e+00, 3.102012604949563e+03, 4.703855845835284e+04, 1.223829725464666e+08, 0.000000000000000e+00, 2.897704402000000e+01, -3.776361900000000e+01
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 2.887230567188502e+00, 0.000000000000000e+00, 7.620319250317079e+03, 4.153826831479389e+03, 1.363982268579831e+07, 0.000000000000000e+00, 3.138486080000000e+01, -3.578757484000000e+01
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 6.703250997549704e+03, 0.000000000000000e+00, -5.594093232074098e+06, 9.441420540492006e+06, 1.301059576405946e+10, 0.000000000000000e+00, 3.365828278000000e+01, -3.365828278000000e+01
