"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
10216, 6.332785445000000e-03, 1.923493326000000e-02, 5.953489074000000e-03, 1.184688288772358e-02, -2.099955901874254e+01, -1.150750758526778e+01, -5.655684415308802e+01, 6.265869342690563e+05, 0.000000000000000e+00, 4.519997377551729e+01, -1.460351179147600e+02
10217, 6.332785445000000e-03, 1.897838701000000e-02, 6.726627414000000e-03, 1.537487671142389e-02, -2.543576821028721e+01, -6.383947559475044e+00, -6.122935287958025e+01, 6.493216937957481e+05, 0.000000000000000e+00, 5.106978091860283e+01, -1.440873720420332e+02
10218, 6.332785445000000e-03, 1.874343856000000e-02, 7.355963611000000e-03, 2.494874125881092e-02, -3.861111115572774e+01, -3.187001689651658e+00, -6.525185996169429e+01, 6.978828219069671e+05, 0.000000000000000e+00, 5.584781599128193e+01, -1.423036006020256e+02
10219, 6.332785445000000e-03, 1.854984184000000e-02, 7.831350932999999e-03, 4.843211321605193e-02, -7.422909812710623e+01, -8.260957493194585e+00, -7.326079103673932e+01, 9.230537105215723e+05, 0.000000000000000e+00, 5.945704315547599e+01, -1.408337790304633e+02
10220, 6.332785445000000e-03, 1.840288422000000e-02, 8.170712456000000e-03, 1.076283893281607e-01, -1.833958476105942e+02, -3.523811150213918e+01, -6.816715669737377e+01, 1.406740029136084e+06, 0.000000000000000e+00, 6.203353766976149e+01, -1.397180500037449e+02
10221, 6.332785445000000e-03, 1.829780800000000e-02, 8.403386949000001e-03, 2.188661897104851e-01, -3.706479678044212e+02, -8.597730549838678e+01, -3.771166123421216e+01, 1.974224577730298e+06, 0.000000000000000e+00, 6.380004481391011e+01, -1.389202921966176e+02
10222, 6.332785445000000e-03, 1.822574292000000e-02, 8.558562063000000e-03, 3.861595000672055e-01, -6.109966631962604e+02, -1.640341057001054e+02, 2.393625927552196e+01, 2.527690422189385e+06, 0.000000000000000e+00, 6.497816255230389e+01, -1.383731609790000e+02
10223, 6.332785445000000e-03, 1.815236191000000e-02, 8.713119231000000e-03, 5.459328007426693e-01, -8.171989644655596e+02, -2.527589318626452e+02, 1.190644757978681e+02, 2.868093757565499e+06, 0.000000000000000e+00, 6.615158873207589e+01, -1.378160389810600e+02
10224, 6.332785445000000e-03, 1.804042862000000e-02, 8.942573735999999e-03, 6.354298795973528e-01, -9.058490266693984e+02, -3.206057056355495e+02, 2.200860728348672e+02, 3.034309951731258e+06, 0.000000000000000e+00, 6.789364914064670e+01, -1.369662210491346e+02
10225, 6.332785445000000e-03, 1.787314844000000e-02, 9.272392060999999e-03, 5.894856923863572e-01, -8.612185058974472e+02, -3.492591851863678e+02, 2.770725574358747e+02, 3.037359062431306e+06, 0.000000000000000e+00, 7.039768995694551e+01, -1.356961994441258e+02
10226, 6.332785445000000e-03, 1.763098400000000e-02, 9.724972639999999e-03, 4.144842892952527e-01, -7.136151039678597e+02, -3.157729728534008e+02, 2.364439611485023e+02, 2.824611235914107e+06, 0.000000000000000e+00, 7.383376417289500e+01, -1.338576428932848e+02
10227, 6.332785445000000e-03, 1.729676683000000e-02, 1.030769359000000e-02, 2.247026153343319e-01, -4.609469186123861e+02, -2.213656682292962e+02, 1.390247200501985e+02, 2.322931273640925e+06, 0.000000000000000e+00, 7.825788779705211e+01, -1.313202052442764e+02
10228, 6.332785445000000e-03, 1.686568876000000e-02, 1.099887415000000e-02, 1.152529957946201e-01, -2.609836227150433e+02, -1.351928329998681e+02, 6.331164671671733e+01, 1.801722513664108e+06, 0.000000000000000e+00, 8.350545654167014e+01, -1.280473819944121e+02
10229, 6.332785445000000e-03, 1.635664576000000e-02, 1.174252227000000e-02, 6.901840596602814e-02, -1.571008204721678e+02, -8.400748356195628e+01, 1.960381504957691e+01, 1.481350412717287e+06, 0.000000000000000e+00, 8.915136856139759e+01, -1.241826347907775e+02
10230, 6.332785445000000e-03, 1.581483768000000e-02, 1.246264815000000e-02, 5.160945725258589e-02, -1.109882762155071e+02, -5.952185699622120e+01, -4.825229138976413e+00, 1.289599980611668e+06, 0.000000000000000e+00, 9.461869544929293e+01, -1.200691291299853e+02
10231, 6.332785445000000e-03, 1.529780921000000e-02, 1.309212447000000e-02, 4.517645397748166e-02, -9.015727166657061e+01, -4.929030335382909e+01, -1.907477918476375e+01, 1.149601373903744e+06, 0.000000000000000e+00, 9.939779436131845e+01, -1.161437547831581e+02
10232, 6.332785445000000e-03, 1.485256929000000e-02, 1.359514161000000e-02, 3.484187087643426e-02, -6.544463830134993e+01, -3.748102048409554e+01, -2.099575342508503e+01, 1.012894929567699e+06, 0.000000000000000e+00, 1.032167921379213e+02, -1.127634121878046e+02
10233, 6.332785445000000e-03, 1.450119777000000e-02, 1.396932185000000e-02, 1.404115658257182e-02, -2.775355436826344e+01, -1.581874977647676e+01, -1.212051859820082e+01, 8.692861840290953e+05, 0.000000000000000e+00, 1.060576366956411e+02, -1.100957355880737e+02
10234, 6.332785445000000e-03, 1.424219437000000e-02, 1.423329158000000e-02, 3.351800414835263e-03, -7.249315385166359e+00, -3.402496239843888e+00, -3.427232810338346e+00, 7.967923086766668e+05, 0.000000000000000e+00, 1.080617429810859e+02, -1.081293345848542e+02
10235, 6.332785445000000e-03, 1.406058479000000e-02, 1.441272511000000e-02, 1.025449305115971e-03, -3.362499191931829e+00, 5.467936285301065e-01, -7.653719437382120e-01, 7.819801495934286e+05, 0.000000000000000e+00, 1.094240350336351e+02, -1.067505215642287e+02
10236, 6.332785445000000e-03, 1.393761067000000e-02, 1.453167913000000e-02, 5.801782747952310e-04, -1.694793152257513e+00, 1.585233340972257e+00, 5.369629407141434e-01, 7.602440775291366e+05, 0.000000000000000e+00, 1.103271556268975e+02, -1.058168796393041e+02
10237, 5.900670074000000e-03, 2.181009515000000e-02, 1.495624849000000e-03, 1.934100158759924e+01, -3.523463642629303e+02, 3.227434234554693e+03, -3.224133440492420e+03, 1.421255142070092e+06, 0.000000000000000e+00, 1.135505635645549e+01, -1.655862161781363e+02
10238, 5.900670074000000e-03, 2.179648076000000e-02, 1.682429972000000e-03, 1.792937233421510e-01, -2.568925478478054e+01, 2.558189711393099e+01, 4.542152307596645e+01, 8.166035706771254e+05, 0.000000000000000e+00, 1.277331488616490e+01, -1.654828532487145e+02
10239, 5.900670074000000e-03, 2.177319095000000e-02, 1.960943681000000e-03, 1.056033972999832e-01, -2.459518651705981e+01, 2.507620544326349e+00, -2.715896719730961e+00, 5.336208100990038e+05, 0.000000000000000e+00, 1.488784171009068e+01, -1.653060327677911e+02
10240, 5.900670074000000e-03, 2.173314441000000e-02, 2.363805861000000e-03, 3.271629996419810e-02, -4.649319662896742e+01, -2.487800773759586e+01, -1.035795310302495e+02, 5.774388848812793e+05, 0.000000000000000e+00, 1.794644478213987e+01, -1.650019921396315e+02
10241, 5.900670074000000e-03, 2.166521093000000e-02, 2.921605650000000e-03, 2.130961832924047e-02, -3.714738079429576e+01, -2.452028393621563e+01, -8.892188137404352e+01, 4.983569249213258e+05, 0.000000000000000e+00, 2.218136241134943e+01, -1.644862287819915e+02
10242, 5.900670074000000e-03, 2.155468587000000e-02, 3.648651967000000e-03, 3.713923518049135e-02, -8.623341736227074e+01, -5.022341711149864e+01, -1.497337381002920e+02, 8.456748550758180e+05, 0.000000000000000e+00, 2.770123051785239e+01, -1.636471023888055e+02
10243, 5.900670074000000e-03, 2.138794947000000e-02, 4.524683603000000e-03, 5.819517941291451e-02, -1.136614171295312e+02, -8.702748021774906e+01, -1.450611054752792e+02, 1.183777553713726e+06, 0.000000000000000e+00, 3.435222231132846e+01, -1.623812092606335e+02
10244, 5.900670074000000e-03, 2.116203313000000e-02, 5.485024899000000e-03, 4.240721817415448e-02, -8.625541545325814e+01, -3.212199347877434e+01, -1.059084748082239e+02, 1.240974917507642e+06, 0.000000000000000e+00, 4.164330840474460e+01, -1.606660112453963e+02
10245, 5.900670074000000e-03, 2.089301962000000e-02, 6.434195766000000e-03, 3.200202540729442e-02, -7.858034093714485e+01, -9.808009283656460e-02, -8.846308390089175e+01, 1.232556084989643e+06, 0.000000000000000e+00, 4.884958656594056e+01, -1.586236116632148e+02
10246, 5.900670074000000e-03, 2.061323056000000e-02, 7.280925082000000e-03, 3.207343432985241e-02, -7.510988544618853e+01, 2.538234916485791e+01, -7.497489317177734e+01, 1.127950557327093e+06, 0.000000000000000e+00, 5.527810980709394e+01, -1.564994021421280e+02
10247, 5.900670074000000e-03, 2.035667702000000e-02, 7.970122018000000e-03, 4.213278637795047e-02, -8.922433864610511e+01, 4.619936529325491e+01, -6.447068245783485e+01, 1.175854079262549e+06, 0.000000000000000e+00, 6.051061851688768e+01, -1.545516009223930e+02
10248, 5.900670074000000e-03, 2.014510590000000e-02, 8.490692112999999e-03, 7.007933947728046e-02, -1.447899053170151e+02, 7.396221235755326e+01, -4.815159567816039e+01, 1.448075467524574e+06, 0.000000000000000e+00, 6.446288152599898e+01, -1.529453144310950e+02
10249, 5.900670074000000e-03, 1.998441991000000e-02, 8.862285539000000e-03, 1.271138393895996e-01, -2.590823921559788e+02, 1.037074793288223e+02, -1.109344379708836e+01, 1.922145178210342e+06, 0.000000000000000e+00, 6.728408652051321e+01, -1.517253571180276e+02
10250, 5.900670074000000e-03, 1.986948927000000e-02, 9.117046698000000e-03, 2.098145922789887e-01, -4.061095531296920e+02, 1.124595453046211e+02, 5.308674412766014e+01, 2.422712471849914e+06, 0.000000000000000e+00, 6.921827965712438e+01, -1.508527827587850e+02
10251, 5.900670074000000e-03, 1.979064886000000e-02, 9.286945775000000e-03, 2.867095075551732e-01, -5.299119517384662e+02, 8.808327302445932e+01, 1.239714861903090e+02, 2.802647083609395e+06, 0.000000000000000e+00, 7.050818440532021e+01, -1.502542120013423e+02
10252, 5.900670074000000e-03, 1.971035572000000e-02, 9.456163143999999e-03, 3.430319566492064e-01, -6.227210296310931e+02, 3.699301364529449e+01, 1.933180774697416e+02, 3.048244534704214e+06, 0.000000000000000e+00, 7.179291350217284e+01, -1.496446118530522e+02
10253, 5.900670074000000e-03, 1.958785521000000e-02, 9.707372072000000e-03, 3.719815307640115e-01, -6.717096844047896e+02, -3.481260967276531e+01, 2.523769002532298e+02, 3.139524099880373e+06, 0.000000000000000e+00, 7.370013745381553e+01, -1.487145656615393e+02
10254, 5.900670074000000e-03, 1.940473416000000e-02, 1.006843764000000e-02, 3.503298642571587e-01, -6.537109516443765e+02, -9.307655378009255e+01, 2.730420875691275e+02, 3.023943650124637e+06, 0.000000000000000e+00, 7.644141303221801e+01, -1.473242772852840e+02
10255, 5.900670074000000e-03, 1.913954705000000e-02, 1.056384793000000e-02, 2.593694405600478e-01, -5.395602759295341e+02, -9.220166615549292e+01, 2.135571128014859e+02, 2.676205063675580e+06, 0.000000000000000e+00, 8.020265821765285e+01, -1.453109284290725e+02
10256, 5.900670074000000e-03, 1.877340772000000e-02, 1.120162072000000e-02, 1.473172910120067e-01, -3.562145004905860e+02, -5.880097656361292e+01, 1.223321457234667e+02, 2.148251610380808e+06, 0.000000000000000e+00, 8.504474544153518e+01, -1.425311319251266e+02
10257, 5.900670074000000e-03, 1.830095169000000e-02, 1.195793927000000e-02, 7.986398792979160e-02, -2.099429904559231e+02, -3.068705111859011e+01, 5.639694556880150e+01, 1.640813054735448e+06, 0.000000000000000e+00, 9.078685367437500e+01, -1.389441596638779e+02
10258, 5.900670074000000e-03, 1.774281653000000e-02, 1.277143711000000e-02, 5.167362996117782e-02, -1.318341480351898e+02, -1.791216109084018e+01, 2.217052993123801e+01, 1.306564745372173e+06, 0.000000000000000e+00, 9.696307749496145e+01, -1.347066958369318e+02
10259, 5.900670074000000e-03, 1.714854755000000e-02, 1.355892551000000e-02, 4.103439563191633e-02, -9.667776845729496e+01, -1.424980840722902e+01, 2.970113969256332e+00, 1.119968127629399e+06, 0.000000000000000e+00, 1.029418329081479e+02, -1.301948974649636e+02
10260, 5.900670074000000e-03, 1.658130513000000e-02, 1.424701598000000e-02, 3.950107417131076e-02, -8.858573424166202e+01, -1.733027423524938e+01, -9.202045116858079e+00, 1.043356529573955e+06, 0.000000000000000e+00, 1.081659411264716e+02, -1.258882896607547e+02
10261, 5.900670074000000e-03, 1.609273160000000e-02, 1.479665955000000e-02, 3.904120545156496e-02, -8.397952809867110e+01, -2.400334213625466e+01, -1.469283947091809e+01, 9.618975714048720e+05, 0.000000000000000e+00, 1.123389352549700e+02, -1.221789504028975e+02
10262, 5.900670074000000e-03, 1.570711484000000e-02, 1.520538350000000e-02, 1.814242480055048e-02, -3.986703818214608e+01, -1.222736514609188e+01, -1.050018222920800e+01, 8.178228908927620e+05, 0.000000000000000e+00, 1.154420419528737e+02, -1.192512777016039e+02
10263, 5.900670074000000e-03, 1.542284644000000e-02, 1.549364231000000e-02, 4.575702692884431e-03, -1.028169643556700e+01, -2.400634874264419e+00, -2.550361929378648e+00, 7.166344764550786e+05, 0.000000000000000e+00, 1.176305553591489e+02, -1.170930602151014e+02
10264, 5.900670074000000e-03, 1.522351179000000e-02, 1.568954534000000e-02, 1.253711168613479e-03, -2.808634111224848e+00, 1.704575691423157e-01, -8.852563564935398e-01, 7.116625668014367e+05, 0.000000000000000e+00, 1.191178868564409e+02, -1.155796752335281e+02
10265, 5.900670074000000e-03, 1.508853141000000e-02, 1.581939835000000e-02, 5.172785259970347e-04, -1.777867747513222e+00, 1.028727641827939e+00, -6.134721728891173e-01, 7.046171754617313e+05, 0.000000000000000e+00, 1.201037545675794e+02, -1.145548795951429e+02
10266, 5.399705612000000e-03, 2.381145188000000e-02, 1.559151626000000e-03, 5.761692357946158e+01, -1.915692777146134e+03, 1.104962318796271e+04, -9.342916223386896e+03, 1.927468641393859e+06, 0.000000000000000e+00, 1.183736322201826e+01, -1.807808811194925e+02
10267, 5.399705612000000e-03, 2.379709790000000e-02, 1.764745288000000e-03, 3.710924286141903e-02, 8.312376858240656e+00, 2.333330360330216e+01, -1.106829491049329e+01, 2.858726862439130e+05, 0.000000000000000e+00, 1.339826776308747e+01, -1.806719030880374e+02
10268, 5.399705612000000e-03, 2.377237885000000e-02, 2.071279315000000e-03, 2.839085739094557e-02, -1.167203711187109e+01, 8.675333355499603e+00, -1.547791375424056e+00, 2.402538826555509e+05, 0.000000000000000e+00, 1.572552994657119e+01, -1.804842315566265e+02
10269, 5.399705612000000e-03, 2.372957104000000e-02, 2.514687355000000e-03, 2.344233785823353e-02, -5.350372342431626e+01, -8.647299679023327e+00, -2.316366861403682e+01, 2.847615092978656e+05, 0.000000000000000e+00, 1.909196457519608e+01, -1.801592268635235e+02
10270, 5.399705612000000e-03, 2.365645215000000e-02, 3.128652411000000e-03, 2.241890482046938e-02, -1.185236239109619e+02, -3.025533647689538e+01, -5.438756793959134e+01, 5.615858708630077e+05, 0.000000000000000e+00, 2.375329914478128e+01, -1.796040949283817e+02
10271, 5.399705612000000e-03, 2.353677160000000e-02, 3.928940941000000e-03, 3.878998799222291e-02, -2.447052737576726e+02, -8.231805301915209e+01, -1.059649842557352e+02, 1.064866180632476e+06, 0.000000000000000e+00, 2.982923547711145e+01, -1.786954583869855e+02
10272, 5.399705612000000e-03, 2.335534672000000e-02, 4.893258012000000e-03, 1.050069150652876e-01, -3.876098334807324e+02, -1.469538061709499e+02, -1.701978479818384e+02, 1.693049036244764e+06, 0.000000000000000e+00, 3.715050637871379e+01, -1.773180476424124e+02
10273, 5.399705612000000e-03, 2.310863431000000e-02, 5.950396194000000e-03, 1.065325033735573e-01, -2.005595870638201e+02, -6.279328838580148e+00, -8.089378760907675e+01, 1.424767144082224e+06, 0.000000000000000e+00, 4.517649206703455e+01, -1.754449620746913e+02
10274, 5.399705612000000e-03, 2.281409852000000e-02, 6.995220018000000e-03, 1.324467482449104e-01, -2.147266545144662e+02, 1.179838654926681e+02, -5.462610176176396e+01, 1.795416591813123e+06, 0.000000000000000e+00, 5.310898490574328e+01, -1.732087926925904e+02
10275, 5.399705612000000e-03, 2.250722440000000e-02, 7.927234330000000e-03, 1.460145909712899e-01, -2.595816409957663e+02, 1.958010382734250e+02, -1.696004557156778e+01, 2.060021955426241e+06, 0.000000000000000e+00, 6.018500737545492e+01, -1.708789484610857e+02
10276, 5.399705612000000e-03, 2.222550558000000e-02, 8.685798543999999e-03, 1.472804651335505e-01, -2.768314626495056e+02, 2.214143124013707e+02, 2.178313950364197e+01, 2.133724174803173e+06, 0.000000000000000e+00, 6.594416509854271e+01, -1.687400878504767e+02
10277, 5.399705612000000e-03, 2.199300433000000e-02, 9.258723175999999e-03, 1.616073970192205e-01, -2.985650657504688e+02, 2.292590894006441e+02, 6.206510007212604e+01, 2.167166776183784e+06, 0.000000000000000e+00, 7.029391329155466e+01, -1.669748959987489e+02
10278, 5.399705612000000e-03, 2.181633555000000e-02, 9.667662463000000e-03, 1.930783432390458e-01, -3.414567101059851e+02, 2.256512046728725e+02, 1.020630904064383e+02, 2.249200133136481e+06, 0.000000000000000e+00, 7.339865486719675e+01, -1.656335944319372e+02
10279, 5.399705612000000e-03, 2.168993365000000e-02, 9.948013495000000e-03, 2.267344029999254e-01, -3.841298125756254e+02, 1.994953427389927e+02, 1.291574865031215e+02, 2.267550455653813e+06, 0.000000000000000e+00, 7.552713098209878e+01, -1.646739281767110e+02
10280, 5.399705612000000e-03, 2.160320691000000e-02, 1.013497141000000e-02, 2.499610812242936e-01, -4.042755630591451e+02, 1.580270359567834e+02, 1.391249187397571e+02, 2.216024951235874e+06, 0.000000000000000e+00, 7.694654953651091e+01, -1.640154829650190e+02
10281, 5.399705612000000e-03, 2.151486871000000e-02, 1.032117333000000e-02, 2.612218315581708e-01, -4.057770089745386e+02, 1.092095778354799e+02, 1.396084976453972e+02, 2.145080514379581e+06, 0.000000000000000e+00, 7.836022843914073e+01, -1.633448032553990e+02
10282, 5.399705612000000e-03, 2.138006985000000e-02, 1.059758499000000e-02, 2.505522424278506e-01, -3.894005002356926e+02, 6.601724346089723e+01, 1.295860196191246e+02, 2.029831545224953e+06, 0.000000000000000e+00, 8.045879612406519e+01, -1.623213857499267e+02
10283, 5.399705612000000e-03, 2.117851478000000e-02, 1.099484907000000e-02, 1.991069327192539e-01, -3.365372955332970e+02, 4.912870067402125e+01, 9.454301135199188e+01, 1.846261161320784e+06, 0.000000000000000e+00, 8.347489740094055e+01, -1.607911429351529e+02
10284, 5.399705612000000e-03, 2.088653984000000e-02, 1.153987210000000e-02, 1.269556085862266e-01, -2.528996447882336e+02, 4.552602760982892e+01, 5.101490415418129e+01, 1.623399859339379e+06, 0.000000000000000e+00, 8.761281154789661e+01, -1.585744159928389e+02
10285, 5.399705612000000e-03, 2.048326401000000e-02, 1.224140882000000e-02, 7.589762153216864e-02, -1.744300908900306e+02, 3.630361343511737e+01, 2.467690742956930e+01, 1.386725993093647e+06, 0.000000000000000e+00, 9.293900614612701e+01, -1.555126724146226e+02
10286, 5.399705612000000e-03, 1.996268028000000e-02, 1.307316298000000e-02, 4.994189662093510e-02, -1.215937516319651e+02, 2.447537147842716e+01, 1.132622972596180e+01, 1.156146723414980e+06, 0.000000000000000e+00, 9.925383527445496e+01, -1.515603058861070e+02
10287, 5.399705612000000e-03, 1.934745625000000e-02, 1.396753848000000e-02, 3.731402929772807e-02, -9.133094390666770e+01, 1.488869775000517e+01, 2.713317901253553e+00, 9.992226241772072e+05, 0.000000000000000e+00, 1.060440970256711e+02, -1.468894129565288e+02
10288, 5.399705612000000e-03, 1.869219260000000e-02, 1.483300813000000e-02, 3.184010451684346e-02, -7.811892026292031e+01, 9.565896321026850e+00, -3.506482989586777e+00, 9.249318445120463e+05, 0.000000000000000e+00, 1.126149002970413e+02, -1.419145319366917e+02
10289, 5.399705612000000e-03, 1.806657785000000e-02, 1.558893708000000e-02, 3.196042389513366e-02, -7.863422706028241e+01, 5.597143325835994e+00, -7.112587317379772e+00, 9.143165032449381e+05, 0.000000000000000e+00, 1.183540506156960e+02, -1.371647507676843e+02
10290, 5.399705612000000e-03, 1.752763721000000e-02, 1.619253310000000e-02, 3.699268174329736e-02, -8.592869183546999e+01, -3.428031961533955e+00, -8.710164014719167e+00, 8.715488866729111e+05, 0.000000000000000e+00, 1.229366615747308e+02, -1.330730152338197e+02
10291, 5.399705612000000e-03, 1.710222110000000e-02, 1.664122074000000e-02, 2.186210463571983e-02, -4.828685382542201e+01, -3.228235245700085e+00, -9.232510679367584e+00, 7.484703423661629e+05, 0.000000000000000e+00, 1.263431798884988e+02, -1.298431786158844e+02
10292, 5.399705612000000e-03, 1.678859237000000e-02, 1.695757531000000e-02, 4.516729250547148e-03, -9.997111969518793e+00, 8.447637492073283e-02, -3.029861402454184e+00, 6.338663513454335e+05, 0.000000000000000e+00, 1.287450014237415e+02, -1.274620521545698e+02
10293, 5.399705612000000e-03, 1.656866064000000e-02, 1.717252687000000e-02, 1.239972240470962e-03, -3.702145932265082e+00, 1.966394291170524e-01, -1.481347948332251e+00, 6.434603959416514e+05, 0.000000000000000e+00, 1.303769528314357e+02, -1.257922903888486e+02
10294, 5.399705612000000e-03, 1.641972911000000e-02, 1.731498456000000e-02, 5.589592311398717e-04, -1.366510163815391e+00, 6.314622825602154e-01, -1.052931999939718e+00, 6.352756792276395e+05, 0.000000000000000e+00, 1.314585175697068e+02, -1.246615750777638e+02
10295, 4.844603495000000e-03, 2.602849701000000e-02, 1.635436443000000e-03, 5.592266695280472e+01, -2.345276060575042e+03, 1.145240397809749e+04, -1.020237936459979e+04, 2.426117302967416e+06, 0.000000000000000e+00, 1.241653145177592e+01, -1.976130916920752e+02
10296, 4.844603495000000e-03, 2.601328177000000e-02, 1.861848689000000e-03, 3.400349636909938e-02, 2.495714678120923e+00, 2.545163992957576e+01, -2.828818769702074e+01, 3.594265542840852e+05, 0.000000000000000e+00, 1.413549447571914e+01, -1.974975748177785e+02
10297, 4.844603495000000e-03, 2.598691626000000e-02, 2.199429982000000e-03, 3.058014035313643e-02, -1.954871911116163e+01, 2.384799690380003e+01, -1.507962918726569e+01, 3.993478970443234e+05, 0.000000000000000e+00, 1.669847315948672e+01, -1.972974030620626e+02
10298, 4.844603495000000e-03, 2.594095682000000e-02, 2.687762695000000e-03, 3.730952287866420e-02, -2.445128503330723e+01, 2.603542611831983e+01, -2.712119240128382e+01, 3.613925277179085e+05, 0.000000000000000e+00, 2.040598409080303e+01, -1.969484706197726e+02
10299, 4.844603495000000e-03, 2.586196257000000e-02, 3.363956145000000e-03, 3.223115933363052e-02, -8.913815586943961e+00, 1.661790353150890e+01, -3.425311368054791e+01, 2.550488483085602e+05, 0.000000000000000e+00, 2.553976796564962e+01, -1.963487318810203e+02
10300, 4.844603495000000e-03, 2.573196423000000e-02, 4.245388771000000e-03, 3.210284751836734e-02, -4.007955521926019e-01, 1.775940679223239e+01, -3.935933445327950e+01, 2.232528877027281e+05, 0.000000000000000e+00, 3.223176505926607e+01, -1.953617607980427e+02
10301, 4.844603495000000e-03, 2.553404910000000e-02, 5.307508396000000e-03, 4.887291048709325e-02, -2.212150422677361e+01, 6.313691097640188e+01, -3.875025095268418e+01, 3.443213867622799e+05, 0.000000000000000e+00, 4.029557077046175e+01, -1.938591530709460e+02
10302, 4.844603495000000e-03, 2.526405038000000e-02, 6.471867373000000e-03, 9.766129166645654e-02, -5.980396197354716e+01, 1.584226838749718e+02, -1.308065270249850e+01, 6.418094365641024e+05, 0.000000000000000e+00, 4.913559627005136e+01, -1.918092735949392e+02
10303, 4.844603495000000e-03, 2.494098598000000e-02, 7.622632566000000e-03, 1.751062755912847e-01, -1.174552066117692e+02, 3.075617394779364e+02, 3.463119479671715e+01, 1.001438752537129e+06, 0.000000000000000e+00, 5.787241528472553e+01, -1.893565098078056e+02
10304, 4.844603495000000e-03, 2.460387142000000e-02, 8.649093606000000e-03, 2.011091276704391e-01, -1.715886633253083e+02, 3.596396578373623e+02, 6.485496983952913e+01, 1.293006122217631e+06, 0.000000000000000e+00, 6.566549452160702e+01, -1.867970746460127e+02
10305, 4.844603495000000e-03, 2.429407695000000e-02, 9.484468033000000e-03, 2.015607206123186e-01, -2.057028221823040e+02, 3.313924955602628e+02, 8.414130873188356e+01, 1.444885747259552e+06, 0.000000000000000e+00, 7.200780937661162e+01, -1.844450585852203e+02
10306, 4.844603495000000e-03, 2.403823665000000e-02, 1.011535900000000e-02, 1.947403316982647e-01, -2.251993120881793e+02, 2.665007292732199e+02, 8.122726439445032e+01, 1.460653125315961e+06, 0.000000000000000e+00, 7.679764854640980e+01, -1.825026724135176e+02
10307, 4.844603495000000e-03, 2.384375130000000e-02, 1.056564398000000e-02, 1.904641704923704e-01, -2.343725506407843e+02, 1.981882778001940e+02, 6.434934644416427e+01, 1.417866171365912e+06, 0.000000000000000e+00, 8.021629415649316e+01, -1.810261042010869e+02
10308, 4.844603495000000e-03, 2.370456468000000e-02, 1.087432399000000e-02, 1.896023490223321e-01, -2.317644528390326e+02, 1.374965627259985e+02, 4.492894692069144e+01, 1.343909270897606e+06, 0.000000000000000e+00, 8.255984903391098e+01, -1.799693740222447e+02
10309, 4.844603495000000e-03, 2.360904978000000e-02, 1.108016595000000e-02, 1.899712151381698e-01, -2.217382037803670e+02, 9.463701440968133e+01, 3.184343618722529e+01, 1.275565687114426e+06, 0.000000000000000e+00, 8.412263869863610e+01, -1.792442074986299e+02
10310, 4.844603495000000e-03, 2.351174746000000e-02, 1.128516904000000e-02, 1.836655196216752e-01, -2.085710513143810e+02, 7.154963902330472e+01, 2.218564819241233e+01, 1.208532041346267e+06, 0.000000000000000e+00, 8.567905950947909e+01, -1.785054705567072e+02
10311, 4.844603495000000e-03, 2.336324701000000e-02, 1.158947791000000e-02, 1.543845014554745e-01, -1.872672106619836e+02, 6.107386006337231e+01, 2.890796977286105e+00, 1.143213918643707e+06, 0.000000000000000e+00, 8.798942789559520e+01, -1.773780280835252e+02
10312, 4.844603495000000e-03, 2.314115809000000e-02, 1.202680801000000e-02, 1.031157212028486e-01, -1.544015658154753e+02, 5.560016527540563e+01, -1.705650473162276e+01, 1.078723527343375e+06, 0.000000000000000e+00, 9.130971769633943e+01, -1.756918885382840e+02
10313, 4.844603495000000e-03, 2.281935061000000e-02, 1.262673936000000e-02, 6.492777463026127e-02, -1.230857777646308e+02, 4.991846617253923e+01, -1.940217285399896e+01, 1.036173278704264e+06, 0.000000000000000e+00, 9.586450581303140e+01, -1.732486675168012e+02
10314, 4.844603495000000e-03, 2.237472866000000e-02, 1.339883674000000e-02, 4.522867240720935e-02, -1.023335448560792e+02, 4.114798674764084e+01, -1.413198204630280e+01, 9.972352330124924e+05, 0.000000000000000e+00, 1.017264097981340e+02, -1.698730166622819e+02
10315, 4.844603495000000e-03, 2.180057824000000e-02, 1.431405244000000e-02, 3.424080715555367e-02, -8.858620591662418e+01, 2.994366787194175e+01, -7.530013458763055e+00, 9.478866384702106e+05, 0.000000000000000e+00, 1.086748941448346e+02, -1.655139620634353e+02
10316, 4.844603495000000e-03, 2.112183372000000e-02, 1.529789035000000e-02, 2.796633210628485e-02, -7.877302886579116e+01, 2.023078055278412e+01, -1.969081752474509e+00, 8.931734055845201e+05, 0.000000000000000e+00, 1.161443708128218e+02, -1.603608100003438e+02
10317, 4.844603495000000e-03, 2.039872401000000e-02, 1.624959592000000e-02, 2.505135142033572e-02, -7.294894084039443e+01, 1.431350124043606e+01, 1.531654286949446e+00, 8.582628639918356e+05, 0.000000000000000e+00, 1.233698929010166e+02, -1.548708293314346e+02
10318, 4.844603495000000e-03, 1.970819687000000e-02, 1.708052356000000e-02, 2.489790228164648e-02, -7.027605657619119e+01, 1.323025324683282e+01, 2.590024036350584e+00, 8.481387586743833e+05, 0.000000000000000e+00, 1.296784469389127e+02, -1.496282214705097e+02
