"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
23, -2.521296116000000e-02, 1.253840486000000e-02, -7.687700859000000e-03, 1.158710611687082e+00, 1.059564847050856e+02, -1.118792935636681e-01, -7.789124528052913e-01, 2.409411230733741e+05, 0.000000000000000e+00, 5.836642562062451e+01, 9.519385419448550e+01
24, -2.521296116000000e-02, 1.280464265000000e-02, -7.235569617000000e-03, 1.159223359383599e+00, 1.062499825173107e+02, -2.150298773357321e-01, -8.773490164413119e-01, 2.409753154761587e+05, 0.000000000000000e+00, 5.493376285304822e+01, 9.721518000469084e+01
25, -2.521296116000000e-02, 1.299710578000000e-02, -6.883863914000000e-03, 1.159782651860373e+00, 1.064107139375967e+02, -1.747200048268499e-01, -9.889044674685299e-01, 2.410410124802258e+05, 0.000000000000000e+00, 5.226354907509313e+01, 9.867639515443312e+01
26, -2.521296116000000e-02, 1.312979026000000e-02, -6.627288181000000e-03, 1.160360523916094e+00, 1.064418970865629e+02, -5.221140937658422e-02, -1.064155374170374e+00, 2.411254951022566e+05, 0.000000000000000e+00, 5.031557936205858e+01, 9.968375990170537e+01
27, -2.521296116000000e-02, 1.321843616000000e-02, -6.448665489000000e-03, 1.161206961505752e+00, 1.063742126666939e+02, 1.376856897596622e-01, -1.001060599910101e+00, 2.412971130257391e+05, 0.000000000000000e+00, 4.895944333934010e+01, 1.003567757257884e+02
28, -2.521296116000000e-02, 1.327648411000000e-02, -6.328294462000000e-03, 1.159513682215530e+00, 1.064446919794855e+02, -3.613959974684449e-01, -1.205354472013890e+00, 2.408422490196829e+05, 0.000000000000000e+00, 4.804556457075498e+01, 1.007974863385248e+02
29, -2.521296116000000e-02, 5.068382427000000e-03, -1.411117372000000e-02, 1.158447018507652e+00, 1.053594783653434e+02, 3.703754595562449e-01, -1.872491184542806e-01, 2.409485113010553e+05, 0.000000000000000e+00, 1.071346019380918e+02, 3.848008284506220e+01
30, -2.521296116000000e-02, 5.196389585000000e-03, -1.406453908000000e-02, 1.158692454021528e+00, 1.053091827950402e+02, 5.376148528872864e-01, -5.734637501432449e-01, 2.410098682863669e+05, 0.000000000000000e+00, 1.067805432543804e+02, 3.945193651150239e+01
31, -2.521296116000000e-02, 5.386598833000000e-03, -1.399279376000000e-02, 1.158804357647983e+00, 1.052665508050492e+02, 6.320854702493248e-01, -7.548530372840220e-01, 2.410388029341045e+05, 0.000000000000000e+00, 1.062358397129431e+02, 4.089603977844337e+01
32, -2.521296116000000e-02, 5.660362235000000e-03, -1.388430854000000e-02, 1.158974386272388e+00, 1.053001361849320e+02, 6.850097482818990e-01, -8.850555241490852e-01, 2.410894652061554e+05, 0.000000000000000e+00, 1.054122001566960e+02, 4.297450140611922e+01
33, -2.521296116000000e-02, 6.036705093000000e-03, -1.372486488000000e-02, 1.158993157872278e+00, 1.053934703419382e+02, 6.086449279105332e-01, -9.349693421813412e-01, 2.411026403506728e+05, 0.000000000000000e+00, 1.042016748393411e+02, 4.583176495372395e+01
34, -2.521296116000000e-02, 6.522423146000000e-03, -1.350080444000000e-02, 1.158880786981990e+00, 1.055697099409456e+02, 3.930909847211527e-01, -8.775632971321453e-01, 2.410864023247062e+05, 0.000000000000000e+00, 1.025005671550490e+02, 4.951942490992920e+01
35, -2.521296116000000e-02, 7.100231723000000e-03, -1.320607564000000e-02, 1.158690674830077e+00, 1.056173418756292e+02, 1.209693158192867e-01, -7.777954808494322e-01, 2.410379468903229e+05, 0.000000000000000e+00, 1.002629324058616e+02, 5.390625290323594e+01
36, -2.521296116000000e-02, 7.723948305000000e-03, -1.285123912000000e-02, 1.158425149459721e+00, 1.054921321029859e+02, -1.172563716037826e-01, -6.159599216651670e-01, 2.409545160681902e+05, 0.000000000000000e+00, 9.756894889480766e+01, 5.864162283494117e+01
37, -2.521296116000000e-02, 8.329973338999999e-03, -1.246696709000000e-02, 1.158150281009062e+00, 1.052483157449594e+02, -2.313914873146004e-01, -4.332723940713826e-01, 2.408572583067861e+05, 0.000000000000000e+00, 9.465148562868380e+01, 6.324267531083036e+01
38, -2.521296116000000e-02, 8.861376928000000e-03, -1.209502886000000e-02, 1.157998746670937e+00, 1.050515222052338e+02, -1.917716663605838e-01, -2.740014986781991e-01, 2.407953515688253e+05, 0.000000000000000e+00, 9.182766281937830e+01, 6.727718818025228e+01
39, -2.521296116000000e-02, 9.287161976000000e-03, -1.177125086000000e-02, 1.157914792370944e+00, 1.050305137571199e+02, -3.575032560907542e-02, -1.880170465716006e-01, 2.407665388107734e+05, 0.000000000000000e+00, 8.936948125102670e+01, 7.050982584270403e+01
40, -2.521296116000000e-02, 9.604561503000000e-03, -1.151373626000000e-02, 1.157947538822347e+00, 1.050783210511456e+02, 1.614756683496459e-01, -1.688152572472240e-01, 2.407797597994979e+05, 0.000000000000000e+00, 8.741438348866659e+01, 7.291958088188186e+01
41, -2.521296116000000e-02, 9.828825608000000e-03, -1.132289325000000e-02, 1.158064007364423e+00, 1.051180296180551e+02, 3.659295137319734e-01, -1.973549176637579e-01, 2.408187535192252e+05, 0.000000000000000e+00, 8.596546858515015e+01, 7.462223482796178e+01
42, -2.521296116000000e-02, 9.981437867000001e-03, -1.118859341000000e-02, 1.158180630510494e+00, 1.051239440638413e+02, 5.576832637810345e-01, -2.914566524723637e-01, 2.408549469564842e+05, 0.000000000000000e+00, 8.494583973043930e+01, 7.578089490424337e+01
43, -2.521296116000000e-02, 1.008268718000000e-02, -1.109743860000000e-02, 1.158341818850956e+00, 1.050693873716648e+02, 7.375125401765330e-01, -4.235072267458487e-01, 2.408972344939826e+05, 0.000000000000000e+00, 8.425377580451293e+01, 7.654959813616419e+01
44, -2.521296116000000e-02, 1.018310407000000e-02, -1.100536759000000e-02, 1.158577776145560e+00, 1.049855900819403e+02, 8.875246709276782e-01, -5.192228318060995e-01, 2.409566789101377e+05, 0.000000000000000e+00, 8.355475592125491e+01, 7.731198146100157e+01
45, -2.521296116000000e-02, 1.033137876000000e-02, -1.086629363000000e-02, 1.158821931005718e+00, 1.049546081235330e+02, 9.831913429998590e-01, -5.549919234893564e-01, 2.410226663794206e+05, 0.000000000000000e+00, 8.249888107765938e+01, 7.843770992313007e+01
46, -2.521296116000000e-02, 1.054278766000000e-02, -1.066130164000000e-02, 1.159024605296878e+00, 1.050523041996543e+02, 1.027042361583282e+00, -5.949322667345867e-01, 2.410879416621362e+05, 0.000000000000000e+00, 8.094254454003881e+01, 8.004276481063165e+01
47, -2.521296116000000e-02, 1.082946668000000e-02, -1.036997472000000e-02, 1.159037552747600e+00, 1.052583913150033e+02, 9.401239504795510e-01, -6.369938099862353e-01, 2.411076882213786e+05, 0.000000000000000e+00, 7.873073748363399e+01, 8.221928416338910e+01
48, -2.521296116000000e-02, 1.119246743000000e-02, -9.977093620000000e-03, 1.158930750353822e+00, 1.055290066684322e+02, 7.082612592955522e-01, -6.667899230541414e-01, 2.410937049564195e+05, 0.000000000000000e+00, 7.574791258949757e+01, 8.497525199612575e+01
49, -2.521296116000000e-02, 1.161350512000000e-02, -9.483681940999999e-03, 1.158743678671461e+00, 1.056976768086006e+02, 3.864121773709733e-01, -6.792879789624567e-01, 2.410403062729618e+05, 0.000000000000000e+00, 7.200184122292164e+01, 8.817184685167285e+01
50, -2.521296116000000e-02, 1.205395405000000e-02, -8.917169740000000e-03, 1.158631782681282e+00, 1.056772858955845e+02, 1.108213124117917e-01, -6.412268163454694e-01, 2.409899501511117e+05, 0.000000000000000e+00, 6.770077737440663e+01, 9.151581537802791e+01
51, -2.521296116000000e-02, 1.246679363000000e-02, -8.330232940000000e-03, 1.158360619643484e+00, 1.054916992252992e+02, -1.042831375756176e-02, -5.381328327878742e-01, 2.408946867086421e+05, 0.000000000000000e+00, 6.324464624892167e+01, 9.465016868875939e+01
52, -2.521296116000000e-02, 1.281541193000000e-02, -7.783247475000000e-03, 1.158147773984305e+00, 1.052975917915425e+02, 8.417386143605760e-03, -4.299750850054352e-01, 2.408320892797732e+05, 0.000000000000000e+00, 5.909183293788995e+01, 9.729694234061364e+01
53, -2.521296116000000e-02, 1.308488155000000e-02, -7.321174717000000e-03, 1.158030572106126e+00, 1.051740923942073e+02, 1.045692380401421e-01, -3.474510908047572e-01, 2.408063012489683e+05, 0.000000000000000e+00, 5.558369236949744e+01, 9.934280479301842e+01
54, -2.521296116000000e-02, 1.327957390000000e-02, -6.961798709000000e-03, 1.158125334581846e+00, 1.051807315819186e+02, 2.585091572927870e-01, -2.440597355803439e-01, 2.408411265687080e+05, 0.000000000000000e+00, 5.285524423845278e+01, 1.008209445871646e+02
55, -2.521296116000000e-02, 1.341373446000000e-02, -6.699660600000000e-03, 1.158334107378140e+00, 1.052661358151861e+02, 4.055193063439688e-01, -8.868296291185064e-02, 2.409075863773085e+05, 0.000000000000000e+00, 5.086504395336132e+01, 1.018395160027386e+02
56, -2.521296116000000e-02, 1.350333548000000e-02, -6.517181543000000e-03, 1.158598721993709e+00, 1.053234738100618e+02, 4.874220749354569e-01, 1.102842855001990e-01, 2.409876500907806e+05, 0.000000000000000e+00, 4.947962970493314e+01, 1.025197832718845e+02
57, -2.521296116000000e-02, 1.356199421000000e-02, -6.394219047000000e-03, 1.158447018507652e+00, 1.053594783653434e+02, 3.943001204675295e-01, 1.294898776070797e-01, 2.409485113010553e+05, 0.000000000000000e+00, 4.854607603153436e+01, 1.029651310376651e+02
58, -2.521296116000000e-02, 5.276052211000000e-03, -1.444811727000000e-02, 1.158620450999065e+00, 1.050763918152651e+02, 5.177220068608263e-01, -2.595725992660170e-01, 2.409713400353757e+05, 0.000000000000000e+00, 1.096927387608066e+02, 4.005674968262485e+01
59, -2.521296116000000e-02, 5.407112320000000e-03, -1.439958180000000e-02, 1.158678450016230e+00, 1.050394155688753e+02, 6.068362100239285e-01, -4.816132412393481e-01, 2.409843040843906e+05, 0.000000000000000e+00, 1.093242486294040e+02, 4.105178190930471e+01
60, -2.521296116000000e-02, 5.601844705000000e-03, -1.432494871000000e-02, 1.158793169489088e+00, 1.050766703397628e+02, 5.729912131787050e-01, -5.729526880577385e-01, 2.410197727505964e+05, 0.000000000000000e+00, 1.087576206119750e+02, 4.253022565646526e+01
61, -2.521296116000000e-02, 5.882089733000000e-03, -1.421217224000000e-02, 1.158795087325634e+00, 1.052158888377650e+02, 4.929210450299995e-01, -6.264457629045571e-01, 2.410318456110584e+05, 0.000000000000000e+00, 1.079014011038621e+02, 4.465789696968535e+01
62, -2.521296116000000e-02, 6.267286822000000e-03, -1.404656312000000e-02, 1.158733392270239e+00, 1.054571177319535e+02, 3.459883015240026e-01, -5.977031714060999e-01, 2.410360724114328e+05, 0.000000000000000e+00, 1.066440664908405e+02, 4.758238345228297e+01
63, -2.521296116000000e-02, 6.764332969000000e-03, -1.381407322000000e-02, 1.158610496023426e+00, 1.057125119002776e+02, 1.614181744846267e-01, -4.858529665292290e-01, 2.410251092534286e+05, 0.000000000000000e+00, 1.048789608103807e+02, 5.135604836211495e+01
