"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          11,      -3.686945959,      -2.656166824,      -1.192748246,     -0.8954932461,        1.74709048,   1.489113061e-18,   1.489113061e-18,      0.7484369031,        245.489323,       101651.1039,       101651.1039,       1.613408094,       288766.0679,  -4.533244114e-15,   1.670283699e-14,         156.9575157,          12.57570126,            9.397057267e+15,       287.4143582,       287.4143582,       359932.5976,       359932.5976,    1.489113061e-18,       101651.1039,         287.4143582,          359932.5976
          0,           0,          12,      -3.688781889,      -2.546858486,      -1.196205914,      -0.893001048,       1.745406063,   2.141038833e-18,   2.141038833e-18,      0.8053988932,       239.3657985,       101672.6006,       101672.6006,        1.68664588,        287411.504,  -1.774617351e-15,   1.622000835e-14,          160.112561,           82.5396594,            9.871299542e+15,        286.066135,        286.066135,       426234.2822,       426234.2822,    2.141038833e-18,       101672.6006,          286.066135,          426234.2822
          0,           0,          13,      -3.689487633,      -2.443805477,      -1.200326236,      -0.890186233,       1.744207777,   1.967231828e-18,   1.967231828e-18,      0.8804160159,       232.7154854,        102240.612,        102240.612,       1.782281338,       286605.7027,  -2.782021286e-15,   1.555805879e-14,         163.1501502,          30.27446718,            1.048653643e+16,       285.2641056,       285.2641056,       517348.4772,       517348.4772,    1.967231828e-18,        102240.612,         285.2641056,          517348.4772
          0,           0,          14,      -3.689536575,      -2.389262194,      -1.198092025,     -0.8854059849,       1.743928388,   2.162978837e-18,   2.162978837e-18,      0.8759276379,       230.9837305,       98105.29659,       98105.29659,       1.755705536,        284475.215,   5.911857722e-15,   1.493047375e-14,          166.248116,          5.378216097,            1.113481855e+16,       283.1435907,       283.1435907,       559340.8648,       559340.8648,    2.162978837e-18,       98105.29659,         283.1435907,          559340.8648
          0,           0,          15,      -3.681386338,      -2.360647192,      -1.190375205,     -0.8766745216,       1.750810283,   1.322272701e-18,   1.322272701e-18,        1.01258151,       221.5251157,       99619.84682,       99619.84682,       1.912117321,       284787.7419,   -5.84685573e-15,       1.59498e-14,         169.3660857,          6.441589811,            1.061869652e+16,       283.4546546,       283.4546546,       732611.0085,       732611.0085,    1.322272701e-18,       99619.84682,         283.4546546,          732611.0085
          0,           0,          16,      -3.670822926,      -2.340682885,      -1.181664898,     -0.8665532901,       1.759035437,   1.226898955e-18,   1.226898955e-18,       1.026420591,       219.4596052,       96015.45733,       96015.45733,       1.906605234,       283409.5493,  -3.458185636e-15,   1.623138278e-14,         172.4136713,          21.02999681,            1.062224171e+16,       282.0829134,       282.0829134,       826674.8076,       826674.8076,    1.226898955e-18,       96015.45733,         282.0829134,          826674.8076
          0,           0,          17,       -3.66216555,      -2.328835724,      -1.175132414,     -0.8587164733,       1.766420005,   1.384223088e-18,   1.384223088e-18,       1.154947738,       211.2935603,       95742.79251,       95742.79251,       2.034413252,       283392.0289,  -4.838750559e-15,   1.637101344e-14,         175.4544645,          10.44681493,            1.071738565e+16,        282.065475,        282.065475,       1062713.276,       1062713.276,    1.384223088e-18,       95742.79251,          282.065475,          1062713.276
          0,           0,          18,      -3.658509941,      -2.317242798,      -1.175019963,     -0.8556368231,       1.769174807,   1.816240418e-18,   1.816240418e-18,       1.194103261,         208.51838,       90242.63028,       90242.63028,       2.008598156,       281090.7439,  -3.815952151e-15,   1.677383285e-14,         178.4841837,          18.32229826,            1.064063206e+16,       279.7749623,       279.7749623,       1316300.162,       1316300.162,    1.816240418e-18,       90242.63028,         279.7749623,          1316300.162
          0,           0,          19,      -3.658134988,      -2.299552474,      -1.175743349,     -0.8560831891,       1.769477347,   2.279140941e-18,   2.279140941e-18,       1.242296331,        206.243279,       84025.19291,       84025.19291,       1.967261296,       278837.3606,  -4.960818401e-16,   1.540614264e-14,         181.4532621,          963.4532268,            1.177798144e+16,        277.532127,        277.532127,       1803855.949,       1803855.949,    2.279140941e-18,       84025.19291,          277.532127,          1803855.949
          0,           0,          20,       -3.65672645,      -2.266760354,      -1.176411597,     -0.8573889274,       1.770678648,   1.869660217e-18,   1.869660217e-18,       1.369446377,       201.7173936,       80597.99752,       80597.99752,       2.014581782,       278582.3798,  -3.344817665e-15,   1.590967217e-14,         184.1382477,          21.62442579,            1.157398127e+16,       277.2783398,       277.2783398,       24609818.54,       24609818.54,    1.869660217e-18,       80597.99752,         277.2783398,          24609818.54
          0,           0,          21,       -3.65449685,      -2.229782963,      -1.175864961,     -0.8585652074,       1.773975633,   1.859037342e-18,   1.859037342e-18,        1.61334786,       192.6575635,         77120.203,         77120.203,       2.121758818,       277958.8737,  -1.160881231e-15,   1.499313634e-14,         186.6877539,          165.8051294,            1.245154781e+16,       276.6577523,       276.6577523,        1250524180,        1250524180,    1.859037342e-18,         77120.203,         276.6577523,           1250524180
          0,           0,          22,      -3.649947959,       -2.20654615,      -1.171670279,     -0.8596458111,       1.781167576,   2.488128929e-18,   2.488128929e-18,       1.657196441,       194.9208953,       71412.32942,       71412.32942,       2.047068469,       277513.8328,   -1.32802074e-15,    1.58162526e-14,         188.9067841,          140.8395907,             1.19438396e+16,       276.2147946,       276.2147946,        1336059200,        1336059200,    2.488128929e-18,       71412.32942,         276.2147946,           1336059200
          0,           0,          23,      -3.643030835,      -2.197481955,      -1.164822167,     -0.8598345845,       1.792989839,   2.268759485e-18,   2.268759485e-18,       1.835127623,       196.6578688,       67628.67208,       67628.67208,       2.015435819,       278185.6193,   1.657224622e-15,   1.522201048e-14,         191.1077137,          83.36868485,            1.255469597e+16,       276.8834365,       276.8834365,        1499416208,        1499416208,    2.268759485e-18,       67628.67208,         276.8834365,           1499416208
          0,           0,          24,      -3.637499384,      -2.190043575,      -1.156518421,     -0.8587558276,       1.804056358,    1.93332881e-18,    1.93332881e-18,       2.607107844,       186.3008978,       61228.03259,       61228.03259,        2.11653421,       276444.0911,  -3.186967811e-15,   1.583081404e-14,         193.0550389,          23.67465791,            1.219489019e+16,       275.1500604,       275.1500604,        1682398362,        1682398362,     1.93332881e-18,       61228.03259,         275.1500604,           1682398362
