"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5128, 1.250000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.119941463329622e+00, 1.372851717998790e+02, -1.155774760100634e+01, -1.815376014034894e+00, 2.337594603960568e+05
5129, 1.250000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.119899015703820e+00, 1.384086275530319e+02, -1.122654535844464e+01, -1.793161252142636e+00, 2.338682607299552e+05
5130, 1.250000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.119975727893727e+00, 1.396412011263779e+02, -1.086502557834595e+01, -2.077701375876605e+00, 2.340184265450560e+05
5131, 1.250000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.119730296647828e+00, 1.414820072421515e+02, -1.051618081353417e+01, -2.838592553283819e+00, 2.341674607760558e+05
5132, 1.250000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.119642459535109e+00, 1.429853491305523e+02, -1.009385000859015e+01, -3.728893154009756e+00, 2.343036025261385e+05
5133, 1.250000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.118780563366943e+00, 1.473767323783926e+02, -9.674716307860200e+00, -5.757433903463585e+00, 2.346273647247326e+05
5134, 1.250000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.118473856598745e+00, 1.407173308925208e+02, -1.823093139882003e+01, -1.929037816216639e+01, 2.339553894173809e+05
5135, 1.250000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.117800992258856e+00, 1.370916210055647e+02, -2.332049081735661e+01, -3.095718952842375e+00, 2.332849148530706e+05
5136, 1.250000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.118598016158700e+00, 1.326521599501224e+02, -1.300902286774059e+01, -3.775658860891671e+00, 2.328949540291944e+05
5137, 1.250000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 1.119060483678188e+00, 1.318709071017250e+02, -1.059427834403646e+01, -3.504361271588536e+00, 2.329090031733135e+05
5138, 1.250000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 1.119038097794042e+00, 1.320694603002321e+02, -1.141381428474833e+01, -3.083025268108185e+00, 2.329270292401684e+05
5139, 1.250000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 1.119440644700742e+00, 1.332064928837906e+02, -1.085278767167499e+01, -2.325806512861130e+00, 2.331286745102788e+05
5140, 1.250000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 1.119509076644308e+00, 1.339898996525056e+02, -1.097914611726581e+01, -1.773177466817144e+00, 2.332185936639936e+05
5141, 1.250000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.119716878875857e+00, 1.350639133032786e+02, -1.054450969184571e+01, -1.373080163583220e+00, 2.333806702630908e+05
5142, 1.250000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 1.119668101685614e+00, 1.360903085493343e+02, -1.017092629460797e+01, -1.307634720766855e+00, 2.334812222060506e+05
5143, 1.250000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 1.119718285465074e+00, 1.372330063305420e+02, -9.651259133993838e+00, -1.658898792070690e+00, 2.336135449678010e+05
5144, 1.250000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 1.119477290219978e+00, 1.390146628942904e+02, -8.990282297828442e+00, -2.539453335307779e+00, 2.337541231346868e+05
5145, 1.250000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.119329232401759e+00, 1.406156525860737e+02, -8.074418631600247e+00, -3.696624830895125e+00, 2.338869555166620e+05
5146, 1.250000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 1.118700540055661e+00, 1.445122617280388e+02, -7.666369522079704e+00, -6.091460861002171e+00, 2.342106873555339e+05
5147, 1.250000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 1.117800992258856e+00, 1.370916210055647e+02, -1.430107333334891e+01, -1.867908106175403e+01, 2.332849148530706e+05
5148, 1.250000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.117060903527661e+00, 1.345120449685363e+02, -1.899319099727609e+01, -5.104086315394564e+00, 2.327477810322965e+05
5149, 1.250000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.118422672766930e+00, 1.305995445580941e+02, -1.004289438165811e+01, -5.837078915194398e+00, 2.325511661848669e+05
5150, 1.250000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.118750945482683e+00, 1.301520611173433e+02, -8.645577602987755e+00, -4.800170252913105e+00, 2.325713259432859e+05
5151, 1.250000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 1.119002887352535e+00, 1.305619855723275e+02, -9.641055505745003e+00, -3.624422477045705e+00, 2.326661703579717e+05
5152, 1.250000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 1.119375176972688e+00, 1.317567937484229e+02, -9.592378158386351e+00, -2.255283452025639e+00, 2.328630073788965e+05
5153, 1.250000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 1.119398353456410e+00, 1.324903931152062e+02, -9.897754408157827e+00, -1.362646946521768e+00, 2.329515303285198e+05
5154, 1.250000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.119510043033346e+00, 1.334034968504785e+02, -9.577427193872785e+00, -7.001037453887035e-01, 2.330901336900469e+05
