"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
1325, -1.625000000000000e-02, 2.648114896000000e-02, 2.648114896000000e-02, 7.189265288241503e+00, 2.211512240439376e+02, -2.699798219776917e+03, 2.245197200703704e+03, 1.750561767435654e+06
1326, -1.625000000000000e-02, 3.972500000000000e-02, 0.000000000000000e+00, 6.241891116602444e+01, -6.296375644847337e+03, 1.464738578136983e+03, -3.537500569550388e+04, 1.759893115762168e+07
1327, -1.625000000000000e-02, 3.963994573000000e-02, 2.598139309000000e-03, 9.051233855966709e-01, 1.467246982858079e+02, 7.917162647354579e+01, -1.629609804260855e+02, 1.895912537447803e+05
1328, -1.625000000000000e-02, 3.938514712000000e-02, 5.185152986000000e-03, 9.681140061273281e-01, 1.406317807114860e+02, 5.215158864467460e+01, -1.200307374309526e+02, 2.094781032981751e+05
1329, -1.625000000000000e-02, 3.896169526000000e-02, 7.749963042000000e-03, 1.004387248089903e+00, 1.909305052742538e+02, 3.807397365404871e+01, -6.582688139426153e+01, 2.157524202557690e+05
1330, -1.625000000000000e-02, 3.837140345000000e-02, 1.028158657000000e-02, 9.981009037607472e-01, 1.943070821713097e+02, 2.451531702415028e+01, -2.578482355473439e+01, 2.126646532041552e+05
1331, -1.625000000000000e-02, 3.761679939000000e-02, 1.276918276000000e-02, 9.715618296019793e-01, 2.010763408430911e+02, 8.998587622336514e+00, 6.743009395804387e+00, 2.067192906884187e+05
1332, -1.625000000000000e-02, 3.670111443000000e-02, 1.520209935000000e-02, 9.243546300481431e-01, 1.938455129192511e+02, -3.841698589868749e+00, 2.686376483247385e+01, 1.964372162153078e+05
1333, -1.625000000000000e-02, 3.562826966000000e-02, 1.756991822000000e-02, 8.931988183270373e-01, 2.066940387953683e+02, -1.549813144612843e+01, 4.263033271424683e+01, 1.910169275068167e+05
1334, -1.625000000000000e-02, 3.440285917000000e-02, 1.986250000000000e-02, 8.466388638690837e-01, 2.120701568491838e+02, -3.206199365450186e+01, 5.938378560019768e+01, 1.824542523426808e+05
1335, -1.625000000000000e-02, 3.303013035000000e-02, 2.207002751000000e-02, 7.853756094904994e-01, 2.106972236883325e+02, -4.770362664452017e+01, 7.431370699759333e+01, 1.709261969448258e+05
1336, -1.625000000000000e-02, 3.151596144000000e-02, 2.418304777000000e-02, 7.220526470763464e-01, 1.953931770698181e+02, -6.558289710296496e+01, 9.057921574191410e+01, 1.584275237530400e+05
1337, -1.625000000000000e-02, 2.986683635000000e-02, 2.619251250000000e-02, 5.606967419207952e-01, 1.926539494073515e+02, -6.698366440656150e+01, 8.511618695981666e+01, 1.281272336662444e+05
1338, -1.625000000000000e-02, 2.808981688000000e-02, 2.808981688000000e-02, 7.278326737570431e+00, 1.442003821132211e+02, -2.577327338328926e+03, 2.436368231754847e+03, 1.767540139817344e+06
1339, -1.625000000000000e-02, 4.200000000000000e-02, 0.000000000000000e+00, 5.130556994637896e+01, -6.233432583330376e+03, 8.898819185341852e+02, -2.718308177873165e+04, 1.476334269652484e+07
1340, -1.625000000000000e-02, 4.191007478000000e-02, 2.746931428000000e-03, 8.663802521974961e-01, 1.423774258893803e+02, 1.040672932841233e+01, -1.587760082786775e+02, 1.828615367375812e+05
1341, -1.625000000000000e-02, 4.164068418000000e-02, 5.482100073000000e-03, 9.670876573876397e-01, 1.418608850939753e+02, 1.688717464711341e+01, -1.282708261142992e+02, 2.094000287893561e+05
1342, -1.625000000000000e-02, 4.119298178000000e-02, 8.193793525000000e-03, 1.003088192166097e+00, 1.951285498392449e+02, 1.436589319873239e+01, -7.222222172917232e+01, 2.164992474709968e+05
1343, -1.625000000000000e-02, 4.056888470000000e-02, 1.087039989000000e-02, 9.962649696157730e-01, 1.941799807756423e+02, 7.864511042313096e+00, -2.935075473133190e+01, 2.128863848767453e+05
1344, -1.625000000000000e-02, 3.977106544000000e-02, 1.350045754000000e-02, 9.560596108984284e-01, 1.853503760786126e+02, -2.006713219432256e-01, 5.911586550476519e-01, 2.027165484382725e+05
1345, -1.625000000000000e-02, 3.880294037000000e-02, 1.607270416000000e-02, 9.673286080185385e-01, 2.490526612855344e+02, -9.158556164334390e+00, 2.211071046042192e+01, 2.079386552602432e+05
1346, -1.625000000000000e-02, 3.766865514000000e-02, 1.857612499000000e-02, 8.869469562832104e-01, 2.122925932420800e+02, -2.041208755574966e+01, 4.139161887415407e+01, 1.899216350249542e+05
1347, -1.625000000000000e-02, 3.637306696000000e-02, 2.100000000000000e-02, 8.376337064626189e-01, 2.066463089014953e+02, -3.122136795261840e+01, 5.407699575364457e+01, 1.802876391012682e+05
1348, -1.625000000000000e-02, 3.492172372000000e-02, 2.333394979000000e-02, 7.826383096739979e-01, 2.096784659115534e+02, -4.645719105351314e+01, 6.952809979796521e+01, 1.704308917294003e+05
1349, -1.625000000000000e-02, 3.332084029000000e-02, 2.556798002000000e-02, 7.256484990015787e-01, 1.973496295491983e+02, -6.676515318511362e+01, 8.701004131236706e+01, 1.593150577898971e+05
1350, -1.625000000000000e-02, 3.157727191000000e-02, 2.769252423000000e-02, 5.615980138389939e-01, 1.936966520026866e+02, -7.037133523801548e+01, 8.024312878296479e+01, 1.283346444139304e+05
1351, -1.625000000000000e-02, 2.969848481000000e-02, 2.969848481000000e-02, 7.313974134408234e+00, 9.515775123753571e+01, -2.441263460254719e+03, 2.606510480439936e+03, 1.776167250201035e+06
