"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
654, -2.521296116000000e-02, 3.547883981000000e-02, -2.251814722000000e-02, 1.220170005723828e+00, 1.068029661809576e+01, 2.463429276766146e-01, 7.024067132812650e-01, 2.541484799839310e+05
655, -2.521296116000000e-02, 3.591422768000000e-02, -2.181704103000000e-02, 1.219809671563922e+00, 9.230960494477056e+00, -4.150835795378598e-02, 1.882554321036951e-01, 2.540496537413507e+05
656, -2.521296116000000e-02, 3.649555315000000e-02, -2.083001750000000e-02, 1.219029191162500e+00, 5.925532018802633e+00, -1.577634314604126e-01, -1.157283374515284e-01, 2.538369967060357e+05
657, -2.521296116000000e-02, 3.721532590000000e-02, -1.951498262000000e-02, 1.221169048317046e+00, 2.475682714424149e+00, -1.672282001654203e-01, -2.523937571075383e-01, 2.545120255133741e+05
658, -2.521296116000000e-02, 3.802452844000000e-02, -1.788715365000000e-02, 1.223475398850232e+00, -2.202399466659154e+00, -1.461157099352845e-01, -4.034887576499698e-01, 2.551941773927762e+05
659, -2.521296116000000e-02, 3.883679665000000e-02, -1.604737532000000e-02, 1.226960203607698e+00, -5.856754502757427e+00, -9.155853414809560e-02, -5.011503507083982e-01, 2.561943542891151e+05
660, -2.521296116000000e-02, 3.956010996000000e-02, -1.417084080000000e-02, 1.228965434505733e+00, -8.844331089906436e+00, -5.626334795477227e-02, -6.769463831169686e-01, 2.567296902792706e+05
661, -2.521296116000000e-02, 4.013598350000000e-02, -1.244660022000000e-02, 1.228146210746179e+00, -6.594189088338495e+00, -5.580822192047064e-02, -6.493571438216676e-01, 2.564486155728297e+05
662, -2.521296116000000e-02, 4.055440702000000e-02, -1.100704776000000e-02, 1.228613382912001e+00, -7.522430262279804e+00, -6.493701184305545e-02, -8.561959997419680e-01, 2.565714789976188e+05
663, -2.521296116000000e-02, 4.083935944000000e-02, -9.897562798000000e-03, 1.227634806962361e+00, -2.813283177769742e+00, 1.383571730460535e-01, 3.371190282893781e-01, 2.563057089983014e+05
664, -2.521296116000000e-02, 4.102585981000000e-02, -9.093616222999999e-03, 1.229202865453446e+00, -8.041298856568426e+00, 1.335406811053291e+00, 5.485586839611618e+00, 2.568758184780813e+05
665, -2.521296116000000e-02, 4.114538012000000e-02, -8.536552233000001e-03, 1.226522904940493e+00, 2.771425265282167e+00, 2.236744279718185e+00, 1.152539750198246e+01, 2.563030417047684e+05
666, -2.521296116000000e-02, 4.122124611000000e-02, -8.162346340000000e-03, 1.227841288066156e+00, -4.378112164909147e+00, 3.915310720926219e+00, 1.993186765813845e+01, 2.565233594763783e+05
667, -2.385067858000000e-02, 5.642880393000000e-03, -1.358198225000000e-02, 1.200550337907768e+00, 3.425662936835222e+01, -8.996281205007822e+00, -3.590814224502305e+00, 2.487849624713549e+05
668, -2.385067858000000e-02, 5.766055518000000e-03, -1.353014947000000e-02, 1.199354884811155e+00, 3.180268298091793e+01, -2.653292086554672e+00, -1.081199667988155e+00, 2.484996944870042e+05
669, -2.385067858000000e-02, 5.948967158000000e-03, -1.345072975000000e-02, 1.201978902034425e+00, 2.894132944852791e+01, -3.451721881760507e+00, -1.500668698606987e+00, 2.490984867744383e+05
670, -2.385067858000000e-02, 6.211976591000000e-03, -1.333130481000000e-02, 1.201739567023923e+00, 2.537520676363814e+01, -1.200874666499021e+00, -5.269206202584947e-01, 2.489984410417741e+05
671, -2.385067858000000e-02, 6.573041225000000e-03, -1.315703120000000e-02, 1.202564300813722e+00, 2.341832009329657e+01, -1.105472787290785e+00, -5.254120489572004e-01, 2.491828261586046e+05
672, -2.385067858000000e-02, 7.038163610000000e-03, -1.291420125000000e-02, 1.202832549781709e+00, 2.176501629469746e+01, -4.851150995906169e-01, -2.296399112479303e-01, 2.492297468942970e+05
673, -2.385067858000000e-02, 7.590118922000000e-03, -1.259771550000000e-02, 1.202995542237758e+00, 2.127026692393004e+01, -3.275448925333178e-01, -1.496274337191803e-01, 2.492367470732489e+05
674, -2.385067858000000e-02, 8.184167320000000e-03, -1.222013692000000e-02, 1.202973924015612e+00, 2.166338921943405e+01, -3.018008865899385e-01, -1.335843118350562e-01, 2.491937346312965e+05
675, -2.385067858000000e-02, 8.759470046999999e-03, -1.181456836000000e-02, 1.202737051173313e+00, 2.365043322703237e+01, -5.689966526665999e-01, -3.249024164440856e-01, 2.491011722818397e+05
676, -2.385067858000000e-02, 9.262255404000001e-03, -1.142466480000000e-02, 1.202323551366622e+00, 2.787103862824111e+01, -5.624268364988980e-01, -3.208142287998785e-01, 2.490264038171610e+05
677, -2.385067858000000e-02, 9.663873773000001e-03, -1.108701424000000e-02, 1.201977263546767e+00, 3.317374394845284e+01, 1.932629102281029e-01, 3.406245701887037e-01, 2.490291820626130e+05
678, -2.385067858000000e-02, 9.962483033000000e-03, -1.081948579000000e-02, 1.201235319670718e+00, 3.716893149643870e+01, 1.442702263821295e+00, 1.522581223881045e+00, 2.489641491291076e+05
679, -2.385067858000000e-02, 1.017304383000000e-02, -1.062174751000000e-02, 1.200530894429190e+00, 3.828553247081216e+01, 1.959217037220385e+00, 2.072346735926116e+00, 2.488431213354341e+05
680, -2.385067858000000e-02, 1.031611833000000e-02, -1.048284521000000e-02, 1.199873089624787e+00, 3.666782721570563e+01, 1.723932653192583e+00, 1.877186755546107e+00, 2.486535224844949e+05
681, -2.385067858000000e-02, 1.041094129000000e-02, -1.038867858000000e-02, 1.199409139002345e+00, 3.403841442473841e+01, 1.057815206488853e+00, 1.200784930062859e+00, 2.484574548331103e+05
682, -2.385067858000000e-02, 1.050490472000000e-02, -1.029365425000000e-02, 1.199004905127102e+00, 3.136428673911693e+01, 4.198788132920618e-01, 5.273500888851782e-01, 2.482755045051266e+05
683, -2.385067858000000e-02, 1.064350042000000e-02, -1.015028274000000e-02, 1.198555238355798e+00, 2.856785636036724e+01, -2.080634688777001e-01, -1.453480324075512e-01, 2.480928039147959e+05
684, -2.385067858000000e-02, 1.084078751000000e-02, -9.939299129000000e-03, 1.198113650917641e+00, 2.607304958896399e+01, -5.816694342818902e-01, -5.828260659619912e-01, 2.479314087146420e+05
685, -2.385067858000000e-02, 1.110767611000000e-02, -9.640117861000001e-03, 1.197729737907154e+00, 2.382449038647302e+01, -7.977333426221072e-01, -8.811049154827836e-01, 2.477942170506617e+05
686, -2.385067858000000e-02, 1.144446617000000e-02, -9.237777609000001e-03, 1.197430746495145e+00, 2.195555168504201e+01, -8.083241670383994e-01, -9.620945181798737e-01, 2.476720530431384e+05
687, -2.385067858000000e-02, 1.183329253000000e-02, -8.734158745000000e-03, 1.197425390382801e+00, 2.096943255921940e+01, -7.297311018741128e-01, -9.305830306303123e-01, 2.476253861960559e+05
688, -2.385067858000000e-02, 1.223762862000000e-02, -8.157989143000000e-03, 1.197679167301027e+00, 2.125140839649767e+01, -8.788881620138427e-01, -1.227768795199322e+00, 2.476427828210320e+05
689, -2.385067858000000e-02, 1.261393466000000e-02, -7.563133830000000e-03, 1.198315234312329e+00, 2.364117731016430e+01, -1.460229449330892e+00, -2.293642583346253e+00, 2.477995215133536e+05
690, -2.385067858000000e-02, 1.292923813000000e-02, -7.010502288000000e-03, 1.199026463252422e+00, 2.885689709413428e+01, -2.254033172546055e+00, -3.936348019284412e+00, 2.480655870344141e+05
691, -2.385067858000000e-02, 1.317107185000000e-02, -6.544861147000000e-03, 1.199741447103467e+00, 3.499357147805670e+01, -2.803166235854345e+00, -5.340602555099696e+00, 2.484098863072227e+05
692, -2.385067858000000e-02, 1.334457213000000e-02, -6.183424276000000e-03, 1.200620189751921e+00, 3.853484608157261e+01, -3.161610501352226e+00, -6.490780988839151e+00, 2.487670744204470e+05
693, -2.385067858000000e-02, 1.346343378000000e-02, -5.920159795000000e-03, 1.200757050480123e+00, 3.859129095045569e+01, -3.797407065894502e+00, -8.331213777869214e+00, 2.488736335738512e+05
694, -2.385067858000000e-02, 1.354246176000000e-02, -5.737078562000000e-03, 1.202829836250868e+00, 3.564149047719098e+01, -3.305489105187141e+00, -7.549434154582492e+00, 2.493200950698327e+05
695, -2.385067858000000e-02, 1.359403074000000e-02, -5.613792761000000e-03, 1.200550337907768e+00, 3.425662936835222e+01, -3.822242357395423e+00, -8.900420533648809e+00, 2.487849624713549e+05
696, -2.385353508000000e-02, 5.808614069000000e-03, -1.382294205000000e-02, 1.200734676345467e+00, 3.150634615407075e+01, -3.952442577020851e-01, 4.598705846857929e+00, 2.488538202095882e+05
697, -2.385353508000000e-02, 5.933971752000000e-03, -1.376959344000000e-02, 1.200770942898965e+00, 2.824051527028726e+01, -1.288085120728842e+00, 4.302669056569578e+00, 2.487722184216309e+05
698, -2.385353508000000e-02, 6.120114336000000e-03, -1.368787510000000e-02, 1.202621703569843e+00, 2.541271882610822e+01, -7.840361036028967e-01, 1.468423865435761e+00, 2.492224243021356e+05
699, -2.385353508000000e-02, 6.387748022000000e-03, -1.356504329000000e-02, 1.202071040010110e+00, 2.267786547871943e+01, -7.760275447904503e-01, 1.219957042530275e+00, 2.490272011094044e+05
700, -2.385353508000000e-02, 6.755118381000000e-03, -1.338589182000000e-02, 1.202973905249223e+00, 2.084717971807031e+01, -8.095297238968975e-01, 3.264368472775940e-01, 2.492519026974085e+05
701, -2.385353508000000e-02, 7.228288252000000e-03, -1.313642163000000e-02, 1.202804087906757e+00, 1.902932859949598e+01, -7.008311679205234e-01, 3.746527486376644e-01, 2.491824689543853e+05
702, -2.385353508000000e-02, 7.789676723000000e-03, -1.281150502000000e-02, 1.202974785042838e+00, 1.817677116126466e+01, -8.813280853794255e-01, 3.107832237018802e-01, 2.491952412303917e+05
703, -2.385353508000000e-02, 8.393725394000000e-03, -1.242413370000000e-02, 1.202891024155844e+00, 1.841615496155739e+01, -9.974014244246403e-01, 2.958260179712037e-01, 2.491306270229780e+05
704, -2.385353508000000e-02, 8.978548404000000e-03, -1.200830516000000e-02, 1.202776517427430e+00, 2.066860883314943e+01, -1.393723217083426e+00, 1.577956828472820e-01, 2.490588333523287e+05
705, -2.385353508000000e-02, 9.489507909000000e-03, -1.160874515000000e-02, 1.202393399718782e+00, 2.536395141585556e+01, -1.269670507097731e+00, 3.972509795726296e-01, 2.489887133698432e+05
706, -2.385353508000000e-02, 9.897547725000001e-03, -1.126287145000000e-02, 1.201906138258558e+00, 3.109548574439599e+01, -4.099039184992307e-01, 1.389483691969135e+00, 2.489520329283107e+05
707, -2.385353508000000e-02, 1.020086352000000e-02, -1.098890840000000e-02, 1.201110083841199e+00, 3.540015076738251e+01, 7.196691944065643e-01, 2.636782310358464e+00, 2.488796540993311e+05
708, -2.385353508000000e-02, 1.041470561000000e-02, -1.078645592000000e-02, 1.200511837300892e+00, 3.672481000300979e+01, 1.182747356734482e+00, 3.333287105441814e+00, 2.487848045372397e+05
709, -2.385353508000000e-02, 1.055999101000000e-02, -1.064426203000000e-02, 1.199777518433448e+00, 3.517391395332550e+01, 9.682357265084924e-01, 3.120714040450953e+00, 2.485736544307808e+05
710, -2.385353508000000e-02, 1.065627056000000e-02, -1.054787287000000e-02, 1.199418102965876e+00, 3.256308711809176e+01, 3.293381953149970e-01, 2.193758737323105e+00, 2.484051167203284e+05
711, -2.385353508000000e-02, 1.075167033000000e-02, -1.045061287000000e-02, 1.199024085549068e+00, 2.979769686218687e+01, -1.974898911004128e-01, 1.255687162495127e+00, 2.482224765480959e+05
712, -2.385353508000000e-02, 1.089237140000000e-02, -1.030388129000000e-02, 1.198631346739360e+00, 2.698380788188481e+01, -7.277715108238945e-01, 3.968604380761164e-01, 2.480543979601594e+05
713, -2.385353508000000e-02, 1.109262698000000e-02, -1.008798052000000e-02, 1.198194138512410e+00, 2.443347807072078e+01, -1.101580415660740e+00, -1.640338454828664e-01, 2.478963468710562e+05
714, -2.385353508000000e-02, 1.136347464000000e-02, -9.781879593000000e-03, 1.197765721838459e+00, 2.192940291442217e+01, -1.409883799446628e+00, -5.151804864420106e-01, 2.477524655725436e+05
715, -2.385353508000000e-02, 1.170515849000000e-02, -9.370324915000000e-03, 1.197421407284698e+00, 1.964738572322277e+01, -1.541775556005009e+00, -7.079814775610868e-01, 2.476305233462119e+05
716, -2.385353508000000e-02, 1.209947360000000e-02, -8.855307042000000e-03, 1.197370758892214e+00, 1.803196326467678e+01, -1.606761507839906e+00, -8.839156322364223e-01, 2.475865359508065e+05
717, -2.385353508000000e-02, 1.250930122000000e-02, -8.266263195000000e-03, 1.197603422777457e+00, 1.768994085163654e+01, -1.611511965323301e+00, -1.203919081185225e+00, 2.476030204289043e+05
718, -2.385353508000000e-02, 1.289047654000000e-02, -7.658285638000000e-03, 1.198103306939342e+00, 1.963650579811740e+01, -1.437271857010638e+00, -1.647568428893906e+00, 2.477187529131078e+05
719, -2.385353508000000e-02, 1.320963657000000e-02, -7.093604583000000e-03, 1.198549800453455e+00, 2.356437770419976e+01, -9.684824931739388e-01, -1.705809251458358e+00, 2.479025636632403e+05
720, -2.385353508000000e-02, 1.345425607000000e-02, -6.617908876000000e-03, 1.198871199071200e+00, 2.863187357535413e+01, -2.182323280374460e-01, -1.027375523632739e+00, 2.481479794929356e+05
721, -2.385353508000000e-02, 1.362964220000000e-02, -6.248726085000000e-03, 1.199786927776654e+00, 3.286383616305942e+01, 7.927582548798729e-01, 5.235021145759745e-01, 2.485324778076058e+05
722, -2.385353508000000e-02, 1.374973133000000e-02, -5.979850563000000e-03, 1.199990334368634e+00, 3.457961704219002e+01, 3.632230744213580e-01, 2.189213774602686e+00, 2.486957081891099e+05
723, -2.385353508000000e-02, 1.382954229000000e-02, -5.792882225000000e-03, 1.200702651111063e+00, 3.343303538795155e+01, -2.500056795721324e-01, 2.500366047557506e+00, 2.489132718127219e+05
724, -2.385353508000000e-02, 1.388160646000000e-02, -5.666985662000000e-03, 1.200734676345467e+00, 3.150634615407075e+01, -3.531255983841654e+00, 2.972296194149279e+00, 2.488538202095882e+05
725, -2.385740249000000e-02, 6.030595220000000e-03, -1.414979649000000e-02, 1.200767322459323e+00, 2.900546940066613e+01, 1.340185381916450e+00, 2.965866080931024e+00, 2.487916487380697e+05
726, -2.385740249000000e-02, 6.158913591000000e-03, -1.409441744000000e-02, 1.200898714248170e+00, 2.528650053116039e+01, 8.927239066228772e-01, 2.184585322807657e+00, 2.487449692730948e+05
727, -2.385740249000000e-02, 6.349439461000000e-03, -1.400961948000000e-02, 1.202227887550656e+00, 2.275103520173245e+01, -3.160671278272497e-01, 8.863461911305355e-01, 2.490471514510979e+05
728, -2.385740249000000e-02, 6.623347606000000e-03, -1.388222194000000e-02, 1.202069719830283e+00, 2.007535710116700e+01, -7.637689160355725e-01, 5.554272855817288e-01, 2.489635262706282e+05
729, -2.385740249000000e-02, 6.999275799000000e-03, -1.369653087000000e-02, 1.202622425178596e+00, 1.788923931908677e+01, -1.072752593480511e+00, 1.877560992282614e-01, 2.490934637820225e+05
730, -2.385740249000000e-02, 7.483370648000000e-03, -1.343815401000000e-02, 1.202677316926553e+00, 1.573966682577686e+01, -1.223800074246905e+00, 5.074759156687836e-01, 2.490893828030819e+05
731, -2.385740249000000e-02, 8.057570401999999e-03, -1.310192271000000e-02, 1.202758224399711e+00, 1.427413692038141e+01, -1.387585255681945e+00, 4.921528331555162e-01, 2.490862314260421e+05
732, -2.385740249000000e-02, 8.675207378000000e-03, -1.270140136000000e-02, 1.202651840860439e+00, 1.406322902302406e+01, -1.768423293027350e+00, 4.636626296998337e-01, 2.490178263054751e+05
733, -2.385740249000000e-02, 9.272973966000001e-03, -1.227178770000000e-02, 1.202545065283035e+00, 1.636421269008892e+01, -2.041471966576371e+00, 3.909869265638899e-01, 2.489500399172145e+05
734, -2.385740249000000e-02, 9.795053628000001e-03, -1.185924719000000e-02, 1.202188377872115e+00, 2.148810161252953e+01, -1.700788447244214e+00, 9.473551763775994e-01, 2.488838158025871e+05
735, -2.385740249000000e-02, 1.021183430000000e-02, -1.150231541000000e-02, 1.201727319125878e+00, 2.777627990122278e+01, -6.551739371297489e-01, 2.328255381897308e+00, 2.488489502249493e+05
736, -2.385740249000000e-02, 1.052155987000000e-02, -1.121969685000000e-02, 1.201002543757491e+00, 3.247564428032990e+01, 4.762362873866421e-01, 3.728255000903413e+00, 2.487924165258661e+05
737, -2.385740249000000e-02, 1.073987253000000e-02, -1.101090176000000e-02, 1.200371252334079e+00, 3.401716023839504e+01, 8.690853913594335e-01, 4.360418128168300e+00, 2.486958480805913e+05
738, -2.385740249000000e-02, 1.088817107000000e-02, -1.086427863000000e-02, 1.199656851196010e+00, 3.252803207489607e+01, 6.387834380543749e-01, 3.835074158607011e+00, 2.484983650661789e+05
739, -2.385740249000000e-02, 1.098643618000000e-02, -1.076489849000000e-02, 1.199377026162112e+00, 2.997292663115550e+01, -1.809773948972435e-02, 2.756667248268165e+00, 2.483415516633356e+05
740, -2.385740249000000e-02, 1.108379425000000e-02, -1.066462960000000e-02, 1.199005483970042e+00, 2.709870482128240e+01, -5.398658858793068e-01, 1.614285303995521e+00, 2.481625009284960e+05
741, -2.385740249000000e-02, 1.122736643000000e-02, -1.051337541000000e-02, 1.198688391011365e+00, 2.415442090873368e+01, -1.160332441708052e+00, 5.881028234477402e-01, 2.480138996719368e+05
742, -2.385740249000000e-02, 1.143167163000000e-02, -1.029085532000000e-02, 1.198302197964161e+00, 2.140247187741893e+01, -1.531079151449527e+00, -3.674367620811152e-02, 2.478684484185658e+05
743, -2.385740249000000e-02, 1.170792310000000e-02, -9.975437647999999e-03, 1.197974762051123e+00, 1.872248673645827e+01, -1.922937799749575e+00, -4.162272410354352e-01, 2.477522495934809e+05
744, -2.385740249000000e-02, 1.205629188000000e-02, -9.551473481000000e-03, 1.197668930379882e+00, 1.611998884329544e+01, -2.152799631130871e+00, -6.475974144348511e-01, 2.476435590212787e+05
745, -2.385740249000000e-02, 1.245811313000000e-02, -9.021099531000000e-03, 1.197619413005404e+00, 1.400880490014754e+01, -2.387082376625699e+00, -9.245414108278871e-01, 2.476043070672196e+05
746, -2.385740249000000e-02, 1.287546240000000e-02, -8.414706613000001e-03, 1.197829289622597e+00, 1.318899261897405e+01, -2.588456020644112e+00, -1.509316312012487e+00, 2.476202017160154e+05
747, -2.385740249000000e-02, 1.326332069000000e-02, -7.789039977000000e-03, 1.198357067167608e+00, 1.490141804631666e+01, -2.813226258054912e+00, -2.154873911459612e+00, 2.477476705326261e+05
748, -2.385740249000000e-02, 1.358778699000000e-02, -7.208111008000000e-03, 1.198778944157324e+00, 1.932567619998488e+01, -2.548352992133793e+00, -2.160901670048062e+00, 2.479257494888225e+05
749, -2.385740249000000e-02, 1.383625024000000e-02, -6.718853984000000e-03, 1.199423859032635e+00, 2.503114211379864e+01, -1.733986133121726e+00, -9.652951731607748e-02, 2.482272855755146e+05
750, -2.385740249000000e-02, 1.401424591000000e-02, -6.339221636000000e-03, 1.199966535587127e+00, 3.019379973608163e+01, -7.868035689935919e-01, 1.970302925008523e+00, 2.485351473664341e+05
751, -2.385740249000000e-02, 1.413603809000000e-02, -6.062775489000000e-03, 1.200320681308416e+00, 3.228597010273355e+01, -7.380239165362485e-01, 3.979031090681326e+00, 2.487143064027306e+05
752, -2.385740249000000e-02, 1.421693784000000e-02, -5.870561986000000e-03, 1.200941699500293e+00, 3.146592170982631e+01, -1.089292038611476e+00, 4.453741026400460e+00, 2.489321904426739e+05
753, -2.385740249000000e-02, 1.426969183000000e-02, -5.741142278000000e-03, 1.200767322459323e+00, 2.900546940066613e+01, -1.149529846317292e+00, 3.044838189517702e+00, 2.487916487380697e+05
754, -2.386259212000000e-02, 6.323942383000000e-03, -1.458972184000000e-02, 1.200918426750476e+00, 2.778083507770560e+01, 9.537150611730600e-01, 2.767251571582885e+00, 2.487776299259230e+05
755, -2.386259212000000e-02, 6.456245877000000e-03, -1.453165923000000e-02, 1.201339911607089e+00, 2.392176210973057e+01, 3.640661374644253e-01, 2.254155040314515e+00, 2.487999183572744e+05
756, -2.386259212000000e-02, 6.652672537000000e-03, -1.444278986000000e-02, 1.202244855724799e+00, 2.081547007364988e+01, -5.029425612691504e-01, 1.325533209750427e+00, 2.489979555897326e+05
757, -2.386259212000000e-02, 6.935029165000000e-03, -1.430935363000000e-02, 1.202173160240406e+00, 1.777439598259814e+01, -1.009674706890975e+00, 8.209188224944008e-01, 2.489342563281304e+05
758, -2.386259212000000e-02, 7.322483924000000e-03, -1.411500832000000e-02, 1.202649549593434e+00, 1.510560328808373e+01, -1.314661608558528e+00, 6.530175571776524e-01, 2.490490389913142e+05
759, -2.386259212000000e-02, 7.821299994000001e-03, -1.384483648000000e-02, 1.202643599063852e+00, 1.258509780478184e+01, -1.629628815347614e+00, 6.263542347123638e-01, 2.490321384030566e+05
760, -2.386259212000000e-02, 8.412772614999999e-03, -1.349360914000000e-02, 1.202715939956817e+00, 1.060022693940182e+01, -2.057184091088020e+00, 6.666142291295351e-01, 2.490336484839250e+05
761, -2.386259212000000e-02, 9.048743135999999e-03, -1.307564447000000e-02, 1.202671090798120e+00, 1.018424838494854e+01, -2.556357630682399e+00, 5.614376128988506e-01, 2.489861739197584e+05
762, -2.386259212000000e-02, 9.663987693000000e-03, -1.262773030000000e-02, 1.202510421636129e+00, 1.247856640429773e+01, -2.839852810667459e+00, 6.578412790501228e-01, 2.489042581122789e+05
763, -2.386259212000000e-02, 1.020109604000000e-02, -1.219794533000000e-02, 1.202175341572451e+00, 1.795783794857163e+01, -2.229189861598538e+00, 1.359198278964517e+00, 2.488425777211106e+05
764, -2.386259212000000e-02, 1.062969953000000e-02, -1.182631467000000e-02, 1.201693390835575e+00, 2.463154475191038e+01, -8.606913493501953e-01, 3.090222908546166e+00, 2.487867093537635e+05
765, -2.386259212000000e-02, 1.094810113000000e-02, -1.153218594000000e-02, 1.201170271136902e+00, 2.980379503240011e+01, 3.970742550121978e-01, 4.546580650534840e+00, 2.487740347632372e+05
766, -2.386259212000000e-02, 1.117246844000000e-02, -1.131495381000000e-02, 1.200557574769898e+00, 3.176684617278644e+01, 8.057480844878053e-01, 5.332604637767274e+00, 2.486829940494806e+05
767, -2.386259212000000e-02, 1.132484956000000e-02, -1.116243760000000e-02, 1.199849439605703e+00, 3.062159333920702e+01, 5.517843467088587e-01, 4.796571885997079e+00, 2.484985434122386e+05
768, -2.386259212000000e-02, 1.142580577000000e-02, -1.105907742000000e-02, 1.199732569706153e+00, 2.810660212799474e+01, -1.272111693464122e-01, 3.481331966190385e+00, 2.483804001921791e+05
769, -2.386259212000000e-02, 1.152581865000000e-02, -1.095480420000000e-02, 1.199347211402225e+00, 2.501190605302032e+01, -6.832979039740879e-01, 2.184042202296214e+00, 2.481999871421428e+05
770, -2.386259212000000e-02, 1.167328439000000e-02, -1.079753038000000e-02, 1.199081548903504e+00, 2.195935068983455e+01, -1.446262227485344e+00, 9.222994209120847e-01, 2.480674937542210e+05
771, -2.386259212000000e-02, 1.188308406000000e-02, -1.056619818000000e-02, 1.198661244106926e+00, 1.891400619280453e+01, -1.898053868634677e+00, 1.352620278968216e-01, 2.479204451919055e+05
772, -2.386259212000000e-02, 1.216667286000000e-02, -1.023837401000000e-02, 1.198385710615001e+00, 1.587267924226560e+01, -2.422690366410870e+00, -3.817108506311659e-01, 2.478218315583796e+05
773, -2.386259212000000e-02, 1.252412853000000e-02, -9.797879128000000e-03, 1.198121194905091e+00, 1.282536066277404e+01, -2.709704948590643e+00, -6.666130434779861e-01, 2.477322765142640e+05
774, -2.386259212000000e-02, 1.293616909000000e-02, -9.247040607000000e-03, 1.198076992266482e+00, 1.023006461906318e+01, -3.015026746790758e+00, -1.038603034734600e+00, 2.477021732558077e+05
775, -2.386259212000000e-02, 1.336378109000000e-02, -8.617516222000000e-03, 1.198241720076463e+00, 9.125422697139864e+00, -3.184937238373967e+00, -1.735175497245367e+00, 2.477121569980801e+05
776, -2.386259212000000e-02, 1.376078361000000e-02, -7.968253589000000e-03, 1.198694628697339e+00, 1.105970858129151e+01, -3.178505790012685e+00, -2.156278651394203e+00, 2.478237573790325e+05
777, -2.386259212000000e-02, 1.409253543000000e-02, -7.365641581000000e-03, 1.198961300548026e+00, 1.596624631522723e+01, -2.510645064348127e+00, -1.851348475517126e+00, 2.479588580074801e+05
778, -2.386259212000000e-02, 1.434629652000000e-02, -6.858280167000000e-03, 1.199449277642965e+00, 2.261091114257245e+01, -1.750427381674941e+00, 2.761215398932565e-01, 2.482018676983217e+05
779, -2.386259212000000e-02, 1.452790305000000e-02, -6.464693636000000e-03, 1.200188634759922e+00, 2.829285780607794e+01, -1.017196267523299e+00, 2.509950469409899e+00, 2.485498349908537e+05
780, -2.386259212000000e-02, 1.465206028000000e-02, -6.178135660000000e-03, 1.200359163921868e+00, 3.103224609393719e+01, -8.553605693678276e-01, 3.763252477655674e+00, 2.486920354290698e+05
781, -2.386259212000000e-02, 1.473447665000000e-02, -5.978915330000000e-03, 1.201325140334397e+00, 3.024172518531142e+01, -1.093651071745313e+00, 3.940115460956822e+00, 2.489648449155254e+05
782, -2.386259212000000e-02, 1.478819379000000e-02, -5.844788709000000e-03, 1.200918426750476e+00, 2.778083507770560e+01, -1.282363964440175e+00, 2.631120738590603e+00, 2.487776299259230e+05
783, -2.386947337000000e-02, 6.704457618000000e-03, -1.517585048000000e-02, 1.201517774043589e+00, 2.664665524518055e+01, 1.550632084067165e+00, 3.302669065520409e+00, 2.488678267763968e+05
784, -2.386947337000000e-02, 6.842071063000000e-03, -1.511430625000000e-02, 1.201554209958069e+00, 2.264232802891947e+01, 8.448753909256578e-01, 2.393736682978400e+00, 2.488018806543002e+05
785, -2.386947337000000e-02, 7.046361782000000e-03, -1.502015231000000e-02, 1.202274038097728e+00, 1.961950173061574e+01, -5.137077302855110e-01, 1.230444932049690e+00, 2.489421453184180e+05
786, -2.386947337000000e-02, 7.339981213000000e-03, -1.487887313000000e-02, 1.202156020758582e+00, 1.638609389072901e+01, -1.136432829531188e+00, 5.500306851636211e-01, 2.488875048384553e+05
787, -2.386947337000000e-02, 7.742808961000000e-03, -1.467327840000000e-02, 1.202557193328382e+00, 1.340897351735685e+01, -1.873702730314690e+00, 3.443155498907370e-01, 2.489839981540134e+05
788, -2.386947337000000e-02, 8.261270788000000e-03, -1.438775850000000e-02, 1.202578345104672e+00, 1.027567091364256e+01, -2.275856729646902e+00, 3.387869311828170e-01, 2.489854890749271e+05
789, -2.386947337000000e-02, 8.875813175000000e-03, -1.401699434000000e-02, 1.202723489035887e+00, 7.623299493557941e+00, -2.767275283209817e+00, 4.545310686543607e-01, 2.490088474498886e+05
790, -2.386947337000000e-02, 9.536294902000000e-03, -1.357627597000000e-02, 1.202717956300390e+00, 6.920791851332988e+00, -3.287442505060055e+00, 3.830337792514729e-01, 2.489723150973692e+05
791, -2.386947337000000e-02, 1.017493394000000e-02, -1.310446142000000e-02, 1.202629196977007e+00, 9.448680756804880e+00, -3.360031937472694e+00, 6.584454895274502e-01, 2.489071510577280e+05
792, -2.386947337000000e-02, 1.073218287000000e-02, -1.265213186000000e-02, 1.202372061527302e+00, 1.520786536370838e+01, -2.559205717137300e+00, 1.582954774341304e+00, 2.488615976522033e+05
793, -2.386947337000000e-02, 1.117664902000000e-02, -1.226126855000000e-02, 1.202055029958353e+00, 2.220149537489189e+01, -8.096510306876781e-01, 3.463373283861016e+00, 2.488368296337301e+05
794, -2.386947337000000e-02, 1.150670298000000e-02, -1.195206996000000e-02, 1.201603465857446e+00, 2.754886885835820e+01, 5.324521771214022e-01, 4.987773052012593e+00, 2.488371386539183e+05
795, -2.386947337000000e-02, 1.173920860000000e-02, -1.172378655000000e-02, 1.201178237501979e+00, 2.982476629782529e+01, 1.115619214442754e+00, 5.896928774976187e+00, 2.487892987403641e+05
