"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4556, -1.246865492000000e-02, 4.079133993000000e-02, 1.725882158000000e-03, 1.186243044613771e+00, 1.080722881168783e+01, 2.330966287190320e+00, -3.739945931564911e-01, 2.441485496373669e+05
4557, -1.246865492000000e-02, 4.072914163000000e-02, 2.837094383000000e-03, 1.185945224319826e+00, 9.077885496947879e+00, 2.740781520063362e+00, 1.316210119589603e+00, 2.442158639471287e+05
4558, -1.246865492000000e-02, 4.060202537000000e-02, 4.288078585000000e-03, 1.185360091213776e+00, 1.079456299164576e+01, 1.212465305630418e+00, 3.477160765559874e+00, 2.440377965200663e+05
4559, -1.246865492000000e-02, 4.037857300000000e-02, 6.040109678000000e-03, 1.186289915326403e+00, 1.213281172408896e+01, 2.465424547199009e-01, 3.117390414755491e+00, 2.442298694247767e+05
4560, -1.246865492000000e-02, 4.004333926000000e-02, 7.965115409000001e-03, 1.186599956434789e+00, 1.436473193365720e+01, 3.734105512378054e-02, 2.559253039651549e+00, 2.442833545138292e+05
4561, -1.246865492000000e-02, 3.961638705000000e-02, 9.871877203000000e-03, 1.187241146403526e+00, 1.600038703475964e+01, -4.645913267825120e-01, 1.091031216171636e+00, 2.444307936350148e+05
4562, -1.246865492000000e-02, 3.915235685000000e-02, 1.157605439000000e-02, 1.187439604929200e+00, 1.528381177458766e+01, -1.359697433168620e+00, 2.480665215938022e-01, 2.444762750663868e+05
4563, -1.246865492000000e-02, 3.871452934000000e-02, 1.296523428000000e-02, 1.187644596241230e+00, 1.410739974702414e+01, -1.428852832223330e+00, -2.861845909142838e-02, 2.445043304490179e+05
4564, -1.246865492000000e-02, 3.834675057000000e-02, 1.401566277000000e-02, 1.187689581205808e+00, 1.414320152224765e+01, -9.081517022809105e-01, 1.338914085101387e-01, 2.445218125686602e+05
4565, -1.246865492000000e-02, 3.806410361000000e-02, 1.476604548000000e-02, 1.187608667595245e+00, 1.498136243081232e+01, -5.449555447849297e-01, 6.402704287529168e-02, 2.445256579776937e+05
4566, -1.246865492000000e-02, 3.786040711000000e-02, 1.528076098000000e-02, 1.187552268192388e+00, 1.665510178854263e+01, -2.278002034257476e-01, -3.559082541633548e-02, 2.445581798094434e+05
4567, -1.246865492000000e-02, 3.772000079000000e-02, 1.562413590000000e-02, 1.187471124643524e+00, 1.927899378790532e+01, -1.330143078719249e-02, -2.666858760286283e-01, 2.445839780567726e+05
4568, -1.246865492000000e-02, 3.757648031000000e-02, 1.596622090000000e-02, 1.187557910630473e+00, 2.012094365629067e+01, 1.793108343764901e-01, -4.367083104808515e-01, 2.446113627015432e+05
4569, -1.246865492000000e-02, 3.735655667000000e-02, 1.647421489000000e-02, 1.187512366557028e+00, 1.814097636084396e+01, 2.626456706406075e-01, -8.879226771517049e-01, 2.445626719304295e+05
4570, -1.246865492000000e-02, 3.702581755000000e-02, 1.720467718000000e-02, 1.187656654898304e+00, 1.623472551630353e+01, 6.712285310992001e-01, -1.280795106012397e+00, 2.445532431507502e+05
4571, -1.246865492000000e-02, 3.654311131000000e-02, 1.820750115000000e-02, 1.187532605089855e+00, 1.422509150448887e+01, 1.276359329761324e+00, -1.628013503786283e+00, 2.445044412584802e+05
4572, -1.246865492000000e-02, 3.587040359000000e-02, 1.949939047000000e-02, 1.187398167113107e+00, 1.163362339119669e+01, 1.813054912851788e+00, -1.435074354827356e+00, 2.444881077091860e+05
4573, -1.246865492000000e-02, 3.499348724000000e-02, 2.103254462000000e-02, 1.187009640240529e+00, 9.518456878186162e+00, 2.032819752063393e+00, -4.272514219256128e-01, 2.444245505144622e+05
4574, -1.246865492000000e-02, 3.394710385000000e-02, 2.268272961000000e-02, 1.187062148762954e+00, 8.941219667099690e+00, 1.266794897147079e+00, 1.046410577175396e+00, 2.444435136878703e+05
4575, -1.246865492000000e-02, 3.282296529000000e-02, 2.428096027000000e-02, 1.186889832191715e+00, 1.033636570279332e+01, 2.948817038261681e-01, 1.432842607848532e+00, 2.443803414685828e+05
4576, -1.246865492000000e-02, 3.174209692000000e-02, 2.567783803000000e-02, 1.187372182010698e+00, 1.155116730323108e+01, -4.435144767108105e-02, 1.351301220277723e+00, 2.444680239138342e+05
4577, -1.246865492000000e-02, 3.080598091000000e-02, 2.679372356000000e-02, 1.187173377901677e+00, 1.497084370813587e+01, 2.218810583071796e-01, 5.968125894731120e-01, 2.444015756110165e+05
4578, -1.246865492000000e-02, 3.006421605000000e-02, 2.762345010000000e-02, 1.187459647197555e+00, 1.642239822034575e+01, 1.575978318879602e+00, 9.783069316551469e-01, 2.444895736963589e+05
4579, -1.246865492000000e-02, 2.951592528000000e-02, 2.820854901000000e-02, 1.186778349603345e+00, 2.034054835629178e+01, 1.789546193658408e+00, 1.009430021595859e+00, 2.444212580779593e+05
4580, -1.246865492000000e-02, 2.913076116000000e-02, 2.860613285000000e-02, 1.187130321801634e+00, 2.012399147164977e+01, 2.308355416887571e+00, 1.802533464002603e+00, 2.444937452299532e+05
4581, -1.246865492000000e-02, 2.886963874000000e-02, 2.886963874000000e-02, 1.186771093099084e+00, 1.592758687896666e+01, 2.491963752940608e+00, 1.331930432714132e+00, 2.443305319580227e+05
4582, -1.252869281000000e-02, 4.134784864000000e-02, 0.000000000000000e+00, 1.186498776786500e+00, 1.408616199017249e+01, 2.495425281681962e+00, -4.365166454969605e+00, 2.442345779384338e+05
