"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          11,      -3.323564876,      -2.412385046,     -0.7669070095,     -0.6473428799,       2.123131727,  -3.542873998e-05,  -3.542873998e-05,       1.979870193,       163.1610356,       148198.2434,       148198.2434,       2.908083962,       277252.9477,     -0.2578259393,      0.2669179423,         149.8814077,        0.07177178313,                561.5261621,       275.9551307,       275.9551307,       976476.8846,       976476.8846,   -3.542873998e-05,       148198.2434,         275.9551307,          976476.8846
          0,           0,          12,      -3.284836741,      -2.335581624,     -0.7157660282,     -0.6121092024,       2.164088224,  -3.989941391e-05,  -3.989941391e-05,        2.20363536,       153.7036384,       151581.7784,       151581.7784,       3.086091446,       275208.7478,     -0.2811319921,      0.2670497614,         155.3689622,       -0.09767321692,                581.7977946,       273.9204997,       273.9204997,       1451962.418,       1451962.418,   -3.989941391e-05,       151581.7784,         273.9204997,          1451962.418
          0,           0,          13,      -3.244916364,      -2.260142854,     -0.6628611668,     -0.5747123015,       2.206017646,   -4.43138103e-05,   -4.43138103e-05,       2.510825377,       145.2547089,       155266.6226,       155266.6226,       3.268807677,       273425.7324,     -0.3023133978,      0.2669122141,         160.1256132,        -0.2204892535,                599.9186428,       272.1458306,       272.1458306,       2916958.049,       2916958.049,    -4.43138103e-05,       155266.6226,         272.1458306,          2916958.049
          0,           0,          14,      -3.204978529,      -2.186980977,     -0.6083000809,     -0.5348659954,       2.247937118,   -4.85684121e-05,   -4.85684121e-05,       2.969094875,       137.8277594,       158906.3624,       158906.3624,       3.449986535,       271995.8673,     -0.3199861005,      0.2672300219,         164.1219561,        -0.3025577279,                614.1598721,       270.7226586,       270.7226586,       7657654.849,       7657654.849,    -4.85684121e-05,       158906.3624,         270.7226586,          7657654.849
          0,           0,          15,       -3.16591936,      -2.136843946,     -0.5523435907,     -0.4933310927,       2.289294047,  -5.265423215e-05,  -5.265423215e-05,       3.899799272,       131.3625527,       162204.3179,       162204.3179,       3.626083306,       270890.1385,     -0.3360685573,      0.2675681758,         167.4049645,        -0.3661110918,                625.6534953,       269.6221057,       269.6221057,        50955273.3,        50955273.3,   -5.265423215e-05,       162204.3179,         269.6221057,           50955273.3
          0,           0,          16,      -3.126646361,      -2.084238706,     -0.4953568972,     -0.4499406643,       2.331079114,  -5.639456767e-05,  -5.639456767e-05,       6.865273554,       127.4802553,       166533.8534,       166533.8534,       3.796610121,        270457.316,     -0.3438721093,       0.269115175,         169.1364717,        -0.3875333153,                628.4910231,       269.1913092,       269.1913092,   5.810550047e+10,   5.810550047e+10,   -5.639456767e-05,       166533.8534,         269.1913092,      5.810550047e+10
          0,           0,          17,      -3.087240002,      -2.026857579,     -0.4374144776,     -0.4042679018,        2.37308226,  -6.058024801e-05,  -6.058024801e-05,       7.601237362,       125.3057021,       171834.2825,       171834.2825,       3.968226282,       270438.3891,     -0.3545057009,      0.2707098213,         170.2356544,        -0.4168751127,                628.8491994,        269.172471,        269.172471,   6.286179507e+10,   6.286179507e+10,   -6.058024801e-05,       171834.2825,          269.172471,      6.286179507e+10
          0,           0,          18,       -3.04232168,      -1.962290704,     -0.3774517465,     -0.3559161645,         2.4195887,   -6.52369254e-05,   -6.52369254e-05,       8.846496644,       123.3125936,       177287.9225,       177287.9225,       4.148087011,       270378.8704,     -0.3704969352,      0.2710395298,         171.8966426,        -0.4648247371,                634.2124437,       269.1132309,       269.1132309,   7.924593327e+10,   7.924593327e+10,    -6.52369254e-05,       177287.9225,         269.1132309,      7.924593327e+10
          0,           0,          19,      -2.993139606,      -1.864928886,     -0.3164979256,     -0.3031605598,       2.469991749,  -6.998213493e-05,  -6.998213493e-05,       10.81849532,       121.3369862,       182478.2967,       182478.2967,       4.332864777,       270165.5167,     -0.3863992116,      0.2711081599,         174.4275981,        -0.5077194066,                643.3874884,       268.9008759,       268.9008759,   2.840368227e+11,   2.840368227e+11,   -6.998213493e-05,       182478.2967,         268.9008759,      2.840368227e+11
          0,           0,          20,      -2.941289124,      -1.739548984,     -0.2533710392,     -0.2424346812,       2.523368275,  -7.474092712e-05,  -7.474092712e-05,       12.35976793,         119.34886,       187324.3544,       187324.3544,       4.519808341,        269617.722,      -0.399906436,      0.2718004777,         178.2938002,        -0.5380620486,                655.9730938,       268.3556454,       268.3556454,    1.08769605e+12,    1.08769605e+12,   -7.474092712e-05,       187324.3544,         268.3556454,       1.08769605e+12
          0,           0,          21,      -2.887166587,       -1.58601977,     -0.1836743513,     -0.1667651432,       2.579766536,   -7.97421057e-05,   -7.97421057e-05,       13.46846224,       117.0593491,       191717.1483,       191717.1483,       4.714578001,       268600.7956,     -0.4151782519,      0.2719927808,         184.9048078,        -0.5708139844,                679.8151305,       267.3434792,       267.3434792,   1.198263412e+12,   1.198263412e+12,    -7.97421057e-05,       191717.1483,         267.3434792,      1.198263412e+12
          0,           0,          22,       -2.82302926,      -1.374246418,    -0.09997986875,    -0.08983785921,       2.646134889,  -8.480056534e-05,  -8.480056534e-05,       14.52517487,       114.3606597,       195122.5475,       195122.5475,       4.913135301,       266569.8419,      -0.429614266,      0.2723437662,         195.2180119,         -0.598137493,                716.8073445,       265.3220324,       265.3220324,   5.656091032e+12,   5.656091032e+12,   -8.480056534e-05,       195122.5475,         265.3220324,      5.656091032e+12
          0,           0,          23,       -2.75167184,      -1.138657187,   -0.001386235087,     0.00967124218,       2.716345892,  -8.991614577e-05,  -8.991614577e-05,       13.10285846,       111.8542871,       198259.8262,       198259.8262,       5.109039749,       264131.1763,     -0.4442847795,      0.2729378903,         206.5432635,         -0.622597485,                756.7408955,       262.8947821,       262.8947821,   2.035493811e+12,   2.035493811e+12,   -8.991614577e-05,       198259.8262,         262.8947821,      2.035493811e+12
          0,           0,          24,      -2.647771676,      -0.994152446,       0.113652317,      0.1284802642,        2.81050772,  -9.494865438e-05,  -9.494865438e-05,        13.5407387,       108.9764887,       200333.7545,       200333.7545,       5.311830716,       260886.7156,     -0.4564923273,      0.2732573024,         219.9533979,        -0.6416754299,                804.9314548,       259.6655087,       259.6655087,   5.386330222e+12,   5.386330222e+12,   -9.494865438e-05,       200333.7545,         259.6655087,      5.386330222e+12
          0,           0,          25,      -2.611527149,     -0.9458325495,       0.160446092,      0.1526953718,       2.858535592,  -0.0001002846328,  -0.0001002846328,       14.00242307,       105.7672003,       200432.8183,       200432.8183,       5.518371731,       256851.2026,     -0.4695968961,      0.2736271324,         236.9681258,        -0.6604780294,                866.0256886,       255.6488859,       255.6488859,   1.004646115e+14,   1.004646115e+14,   -0.0001002846328,       200432.8183,         255.6488859,      1.004646115e+14
          0,           0,          26,      -2.555882743,     -0.8774222345,      0.2123293399,      0.1851381157,        2.91662792,  -0.0001058705528,  -0.0001058705528,       11.82743212,       101.8755839,       196886.0669,       196886.0669,       5.694613488,       252683.9459,     -0.4881712722,      0.2748025478,         256.3635076,        -0.6831183632,                 932.900767,        251.501136,        251.501136,   2.220273632e+13,   2.220273632e+13,   -0.0001058705528,       196886.0669,          251.501136,      2.220273632e+13
          0,           0,          27,      -2.490113432,     -0.7971330364,      0.2776824814,      0.2191473918,       2.987098281,  -0.0001106376838,  -0.0001106376838,       10.78647426,       97.53443667,       190473.9728,       190473.9728,       5.818466875,       249161.9922,     -0.5068274914,      0.2764474073,         260.5570589,        -0.7024878445,                942.5194523,       247.9956686,       247.9956686,   2.183670415e+13,   2.183670415e+13,   -0.0001106376838,       190473.9728,         247.9956686,      2.183670415e+13
          0,           0,          28,      -2.449532651,     -0.7345540012,      0.3304501549,      0.2744650757,       3.034657557,  -0.0001140493533,  -0.0001140493533,       10.29721568,       89.34789698,       176197.1216,       176197.1216,       5.930531586,       243523.9312,     -0.5170714591,      0.2769491787,         262.5893884,        -0.7131208206,                948.1500888,       242.3839992,       242.3839992,   4.988571995e+13,   4.988571995e+13,   -0.0001140493533,       176197.1216,         242.3839992,      4.988571995e+13
          0,           0,          29,      -2.341094638,      -0.670111929,      0.4727928518,      0.3452524157,       3.167073434,  -0.0001172974483,  -0.0001172974483,        9.10471569,          79.90841,       159690.4878,       159690.4878,       6.054432446,       236869.9054,     -0.5252026833,      0.2769081032,         266.7214084,        -0.7220174996,                 963.212724,       235.7611209,       235.7611209,   5.971297614e+12,   5.971297614e+12,   -0.0001172974483,       159690.4878,         235.7611209,      5.971297614e+12
          0,           0,          30,      -2.200575055,     -0.6070773705,      0.6093011528,      0.4271386842,       3.276642316,  -0.0001207755859,  -0.0001207755859,       8.130425278,       79.88857363,       162985.0773,       162985.0773,       6.184904371,       235472.0576,     -0.5346869468,      0.2770497876,         278.5050025,        -0.7315171932,                1005.252539,       234.3698163,       234.3698163,   3.314482726e+12,   3.314482726e+12,   -0.0001207755859,       162985.0773,         234.3698163,      3.314482726e+12
          0,           0,          31,       -1.86183984,     -0.5084716005,      0.9640595479,      0.6573079613,       3.594403864,  -0.0001243083793,  -0.0001243083793,        7.77852063,       81.13033258,       169427.7095,       169427.7095,       6.328637686,       234546.4098,     -0.5431280874,       0.276822672,         285.5109849,        -0.7402241423,                1031.385843,       233.4485015,       233.4485015,   9.049225976e+12,   9.049225976e+12,   -0.0001243083793,       169427.7095,         233.4485015,      9.049225976e+12
          0,           0,          32,      -1.953794865,     -0.2777764764,      0.8493626804,       0.622764385,       3.513680365,  -0.0001280657401,  -0.0001280657401,       6.894520723,        80.7932587,       172698.8434,       172698.8434,       6.471274961,       232519.9015,     -0.5540445409,      0.2771680545,         298.1475196,        -0.7497368038,                1075.692219,       231.4314792,       231.4314792,   2.428640407e+11,   2.428640407e+11,   -0.0001280657401,       172698.8434,         231.4314792,      2.428640407e+11
          0,           0,          33,      -1.989794922,     -0.3478803773,      0.8075908704,      0.6325024266,       3.472849674,  -0.0001315394078,  -0.0001315394078,       6.690335884,       80.23494056,       175101.2918,       175101.2918,       6.614522618,       230537.5239,     -0.5630342354,      0.2769744927,         309.4226346,        -0.7580030205,                1117.152094,       229.4583811,       229.4583811,   2.374186934e+11,   2.374186934e+11,   -0.0001315394078,       175101.2918,         229.4583811,      2.374186934e+11
          0,           0,          34,      -1.731709653,     -0.1028117819,        1.12245478,       0.859893781,       3.794837973,  -0.0001349069755,  -0.0001349069755,       7.537376978,       78.02966141,       173923.9722,       173923.9722,       6.768576524,       227114.7479,      -0.569481432,      0.2764843806,         328.3695719,        -0.7642877971,                1187.660479,       226.0516271,       226.0516271,   2.900251316e+11,   2.900251316e+11,   -0.0001349069755,       173923.9722,         226.0516271,      2.900251316e+11
          0,           0,          35,      -1.904718637,     -0.2631952954,      0.9060900988,      0.7515419729,       3.605013151,  -0.0001386574388,  -0.0001386574388,       7.375196817,       75.67971859,       170960.0536,       170960.0536,       6.896265098,       223733.6598,     -0.5814475002,      0.2769464727,         350.2852058,        -0.7731333486,                1264.811941,       222.6863659,       222.6863659,   3.487402242e+11,   3.487402242e+11,   -0.0001386574388,       170960.0536,         222.6863659,      3.487402242e+11
          0,           0,          36,      -1.746729221,     -0.0913011915,        1.08874587,      0.8778879114,       3.775093734,  -0.0001415324086,  -0.0001415324086,       7.384399961,       73.68616046,       170321.7991,       170321.7991,       7.048514974,       220614.0884,     -0.5850053406,      0.2761687012,         375.8042105,        -0.7771414742,                1360.777702,       219.5813971,       219.5813971,   3.452081155e+11,   3.452081155e+11,   -0.0001415324086,       170321.7991,         219.5813971,      3.452081155e+11
          0,           0,          37,      -1.859261905,     0.08048880835,      0.9215531336,      0.8253559599,        3.64877472,  -0.0001449984677,  -0.0001449984677,       7.477630121,       71.48768959,       169653.7316,       169653.7316,       7.241431231,       216977.8964,     -0.5874643893,      0.2751916494,         406.0564488,         -0.780564236,                 1475.54059,        215.962226,        215.962226,   1.461689693e+11,   1.461689693e+11,   -0.0001449984677,       169653.7316,          215.962226,      1.461689693e+11
          0,           0,          38,      -1.878442787,      0.1097188153,      0.8619149154,        0.86040204,       3.615623367,  -0.0001495029958,  -0.0001495029958,          7.281034,       69.01386645,       167296.5728,       167296.5728,       7.436735612,       212845.3542,     -0.5963120829,      0.2752921905,         441.4364341,        -0.7868719732,                 1603.51964,       211.8490282,       211.8490282,   1.263802188e+11,   1.263802188e+11,   -0.0001495029958,       167296.5728,         211.8490282,      1.263802188e+11
          0,           0,          39,      -1.575926161,      0.1901606196,       1.108309961,         1.1900093,       3.900545278,  -0.0001537126516,  -0.0001537126516,       7.405791092,       64.66178106,        160114.465,        160114.465,       7.641809017,       208267.3428,     -0.6039403999,      0.2750591626,          477.543602,        -0.7925735815,                 1736.14868,       207.2924464,       207.2924464,   1.920385491e+10,   1.920385491e+10,   -0.0001537126516,        160114.465,         207.2924464,      1.920385491e+10
          0,           0,          40,      -1.443723984,      0.2526085857,       1.412949648,        1.16747611,       4.107375457,  -0.0001578707215,  -0.0001578707215,       7.732784678,       62.75827928,       158628.2236,       158628.2236,       7.855832356,       205184.6082,      -0.609386528,      0.2744869198,         507.4037321,        -0.7971114166,                1848.553412,       204.2241421,       204.2241421,   1.799089948e+10,   1.799089948e+10,   -0.0001578707215,       158628.2236,         204.2241421,      1.799089948e+10
          0,           0,          41,        -1.6817156,      0.1451208656,       1.086711866,      0.9936409772,       3.835670384,  -0.0001619148973,  -0.0001619148973,       7.378531253,       61.30737037,       157374.0579,       157374.0579,       8.031076916,       203196.6706,     -0.6187161839,      0.2750090995,         537.3859263,        -0.8024344691,                1954.065983,         202.24551,         202.24551,   1.341839321e+10,   1.341839321e+10,   -0.0001619148973,       157374.0579,           202.24551,      1.341839321e+10
          0,           0,          42,     -0.5581912503,       1.323041166,       2.327612524,       1.983013156,       4.996087204,  -0.0001646634521,  -0.0001646634521,       7.420102848,       61.23961369,       159442.1512,       159442.1512,       8.210207517,       202215.2908,     -0.6211452895,      0.2747458175,         582.6181142,        -0.8043518311,                2120.571368,        201.268724,        201.268724,   1.596599365e+10,   1.596599365e+10,   -0.0001646634521,       159442.1512,          201.268724,      1.596599365e+10
