"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,           0,      -4.701628762,      -2.922245274,      -2.159694673,      -2.263275491,       0.902345048,      -1.957719572,      0.4796923973,     -0.0190519195,     -0.0190519195,       1.383171862,       670.8116803,       422325.1063,       422325.1063,       4.065893499,       755906.6236,       42.11764373,       242.7603629,         381.8050144,        -0.1793972653,                3.871557838,       751.8575358,       751.8575358,       701494.1218,       701494.1218,       248643.9711,        0.09684712404,         -0.1158990435,       86840.56761,        335484.5387,           288.1090315,            463.7485043,            99298.21989,             602195.9019
          0,           0,           1,      -4.818811922,      -2.927411815,      -2.296615681,      -2.359066337,      0.7679440665,      -1.971057379,       0.425424204,    -0.03523543011,    -0.03523543011,       1.387978459,       666.4936861,       405222.2492,       405222.2492,       3.945078217,        751584.807,       30.56042552,       256.5249495,          382.047025,        -0.1202218867,                3.405863683,       747.5840356,       747.5840356,       675266.1107,       675266.1107,        231457.851,        0.09671027556,         -0.1319457057,       86882.19911,        318340.0501,           288.1093558,            459.4746798,            99298.25144,             575967.8593
          0,           0,           2,      -4.894937052,      -2.917629937,      -2.379203952,      -2.435609154,      0.6881333553,      -1.973063151,      0.4210581651,    -0.04629266133,    -0.04629266133,       1.395930342,       662.3293255,       392038.4068,       392038.4068,       3.855169637,        747882.701,       20.32202926,       267.8983264,         382.3202099,       -0.08695759061,                3.101738085,       743.9143877,       743.9143877,       657104.4218,       657104.4218,       218191.1759,        0.09657383033,         -0.1428664917,       86923.61544,        305114.7914,           288.1096732,            455.8047146,            99298.30192,             557806.1199
          0,           0,           3,      -4.943850628,      -2.903730709,      -2.436150815,      -2.478808357,       0.634227662,      -1.972388344,      0.4320282335,    -0.05368966017,    -0.05368966017,       1.404430358,       658.8566325,       382519.5086,       382519.5086,       3.791887005,       745062.0216,       12.04096925,       276.5250276,         382.6422054,        -0.0701857764,                2.906939906,       741.1140226,       741.1140226,       645255.4024,       645255.4024,        208589.995,        0.09643774279,          -0.150127403,       86964.75682,        295554.7518,           288.1099642,            453.0040584,             99298.3083,             545957.0941
          0,           0,           4,      -4.974400063,      -2.887048756,      -2.464790263,      -2.500942261,      0.5993090988,      -1.971143826,      0.4466460199,    -0.05856855837,    -0.05856855837,       1.411712724,       656.2312677,        376044.359,        376044.359,       3.749861363,       743063.1031,       5.913107088,       282.6015615,          383.015103,       -0.06139252955,                2.784695375,       739.1269215,       739.1269215,       637901.6335,       637901.6335,       202033.0215,          0.096302101,         -0.1548706594,       87005.66875,        289038.6903,           288.1102521,            451.0166694,            99298.33054,              538603.303
          0,           0,           5,      -4.966463005,      -2.870535463,      -2.484997557,      -2.513997197,      0.5797027164,      -1.969905321,      0.4586617906,    -0.06178566253,    -0.06178566253,       1.417430586,       654.3356769,       371758.9108,       371758.9108,        3.72285708,       741703.6773,       1.557771703,       286.6687576,         383.4359897,         -0.057017004,                2.708868605,        737.773588,        737.773588,       633531.9358,       633531.9358,       197666.3743,        0.09616683092,         -0.1579524934,       87046.26821,        284712.6425,           288.1104952,            449.6630928,            99298.27719,             534233.6586
          0,           0,           6,      -4.994529214,      -2.856658529,      -2.500524535,      -2.524901984,      0.5647630358,      -1.968574925,      0.4693082018,    -0.06404069744,    -0.06404069744,       1.421965969,       652.9518531,       368815.8073,       368815.8073,       3.704906684,       740783.4374,      -1.622249251,       289.4182673,         383.9003203,       -0.05512652274,                2.660173556,       736.8560627,       736.8560627,       630930.1249,       630930.1249,       194642.5789,        0.09603205773,         -0.1600727552,       87086.61421,        281729.1931,           288.1107266,            448.7453361,            99298.23052,             531631.8944
          0,           0,           7,      -4.996706076,      -2.843458571,      -2.514703619,      -2.529768876,      0.5505560863,      -1.967227913,      0.4783904495,    -0.06553903374,    -0.06553903374,       1.425229341,        652.011131,       366994.3121,       366994.3121,       3.694476152,       740207.7338,      -3.777755254,       291.0675101,           384.40307,        -0.0546231256,                2.631946874,       736.2809906,       736.2809906,        629674.355,        629674.355,       192740.9571,        0.09589780056,         -0.1614368343,       87126.67752,        279867.6346,           288.1109574,            448.1700332,            99298.17022,             530376.1848
          0,           0,           8,      -4.998425536,      -2.831175769,      -2.526077551,      -2.536126605,      0.5424329126,      -1.965545055,      0.4859094134,     -0.0666254241,     -0.0666254241,       1.427632775,       651.3582234,       365859.2268,       365859.2268,        3.68861585,       739851.5848,      -5.286294446,       292.0355128,         384.9405829,       -0.05479354422,                2.615832146,       735.9242884,       735.9242884,       629216.2097,       629216.2097,       191526.2671,         0.0957640306,         -0.1623894547,       87166.47982,        278692.7469,           288.1111734,             447.813115,            99298.10398,             529918.1057
          0,           0,           9,       -5.01891672,      -2.820207969,      -2.536591142,      -2.544358728,      0.5357415159,      -1.963478073,      0.4916999721,    -0.06754361985,    -0.06754361985,       1.429606796,       650.8551216,       365045.6922,       365045.6922,       3.684862864,        739612.803,      -6.469946343,       292.6683441,         385.5054092,       -0.05522599302,                2.605623828,       735.6845452,       735.6845452,       629129.0015,       629129.0015,       190633.6472,        0.09563091451,         -0.1631745344,       87206.02251,        277839.6697,           288.1114242,             447.573121,            99298.07962,             529830.9219
          0,           0,          10,      -5.010684125,      -2.810828727,      -2.543978836,      -2.548109618,      0.5261094624,      -1.961451455,      0.4956017624,    -0.06825019796,    -0.06825019796,       1.431093098,       650.4873051,       364573.9172,       364573.9172,       3.683381809,        739463.783,       -7.31412629,         292.96719,         386.0934242,       -0.05571152365,                2.601093692,       735.5343667,       735.5343667,       629400.7146,       629400.7146,       190083.3824,        0.09549821152,         -0.1637484095,       87245.26738,        277328.6498,           288.1116203,            447.4227464,            99297.99382,             530102.7207
          0,           0,          11,      -4.990854689,      -2.801698227,      -2.554785537,      -2.552540594,      0.5229533839,      -1.959153472,      0.4986554467,    -0.06890439298,    -0.06890439298,       1.432399739,       650.1776477,       364212.9518,       364212.9518,       3.682567464,       739357.3183,      -8.040879528,       293.1552554,         386.7007601,         -0.056183005,                2.598532575,        735.426718,        735.426718,       629782.5227,       629782.5227,       189644.3884,        0.09536624237,         -0.1642706353,       87284.28167,        276928.6701,           288.1118962,            447.3148218,            99297.99493,             530484.5278
          0,           0,          12,      -4.999428774,       -2.79507574,      -2.526861238,      -2.548239202,      0.5158268739,        -1.9566387,      0.5014651697,    -0.06951945383,    -0.06951945383,       1.433571851,       649.9078305,       363912.9827,       363912.9827,       3.682053165,       739278.3079,       -8.68707244,       293.2786091,         387.3225432,       -0.05649905927,                2.597137448,       735.3466206,       735.3466206,       630202.8063,       630202.8063,       189267.0699,        0.09523456206,         -0.1647540159,       87322.95644,        276590.0263,             288.11207,            447.2345505,            99297.86207,             530904.9442
          0,           0,          13,       -4.94721039,       -2.78800733,       -2.56106208,        -2.5613073,      0.5190871457,      -1.953964003,      0.5043517829,     -0.0701064155,     -0.0701064155,       1.434628658,       649.6679709,       363655.7617,       363655.7617,       3.681711693,       739217.1138,      -9.266136209,       293.3578976,         387.9550803,       -0.05658228638,                2.596552126,        735.284449,        735.284449,       630634.8826,       630634.8826,       188932.8786,         0.0951037169,         -0.1652101324,       87361.44154,        276294.3202,           288.1123589,            447.1720901,            99297.87684,             531337.0058
          0,           0,          14,      -5.026578926,      -2.782792838,      -2.580585228,      -2.574701345,      0.5032747481,       -1.95124872,      0.5076014023,    -0.07072412385,    -0.07072412385,       1.435724229,       649.4216513,       363334.9576,       363334.9576,       3.680812635,       739153.3061,      -9.884246886,       293.4885892,         388.5961245,       -0.05652051138,                2.595222796,       735.2198426,       735.2198426,       630974.6117,       630974.6117,       188535.8683,        0.09497308822,         -0.1656972121,       87399.54466,         275935.413,           288.1124812,            447.1073615,             99297.6964,             531676.9153
          0,           0,          15,      -5.034049438,      -2.778060758,      -2.590893476,       -2.58542676,      0.5004061762,      -1.948414801,       0.510775383,    -0.07135974013,    -0.07135974013,       1.436825042,       649.1758328,       362969.3845,       362969.3845,       3.679470394,       739089.9904,      -10.51658513,       293.6550731,         389.2424173,       -0.05622468743,                2.593393747,        735.155899,        735.155899,       631231.7356,       631231.7356,       188094.3112,        0.09484337687,          -0.166203117,       87437.53668,        275531.8478,           288.1127951,            447.0431039,            99297.75278,             531933.9828
          0,           0,          16,      -5.038877235,      -2.774181601,       -2.58028525,      -2.590365332,      0.4965584871,      -1.945770672,      0.5144017714,    -0.07197740204,    -0.07197740204,        1.43790115,       648.9437349,       362596.0025,       362596.0025,       3.677942378,       739039.1301,      -11.14404466,       293.8248711,         389.8935309,       -0.05585065677,                 2.59156976,       735.1044281,       735.1044281,       631462.4928,       631462.4928,       187645.7155,        0.09471385006,         -0.1666912521,       87475.14349,         275120.859,           288.1129277,            446.9915003,            99297.60068,             532164.8921
