"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,           0,      -5.523162889,      -3.118994817,      -2.919924936,      -2.973400343,     0.03154994069,      -1.925893218,       1.073442714,     0.01944322228,     0.01944322228,       1.517936577,       649.0640025,       393230.1248,       393230.1248,       3.916266986,       739443.4285,       94.16210272,       268.7815255,         388.0723165,        -0.1809613826,                4.448418755,       735.5116482,       735.5116482,       665496.1459,       665496.1459,       233385.6434,         0.1151606642,         -0.0957174419,       79922.24072,        313307.8841,           287.9539722,             447.557676,            99188.33697,              566307.809
          0,           0,           1,      -5.520092638,      -3.118325467,      -2.921693606,      -2.978288291,     0.02231648022,      -1.925542886,       1.070953734,     0.01915550348,     0.01915550348,       1.518723842,       648.8897194,       392776.2903,       392776.2903,       3.913333437,       739336.8916,       93.93515151,       269.0709031,         388.2243219,        -0.1810609409,                4.437736425,       735.4055074,       735.4055074,       665098.4881,       665098.4881,       232949.1167,         0.1151803822,        -0.09602487876,       79913.58684,        312862.7035,           287.9540723,            447.4514351,            99188.49788,             565909.9902
          0,           0,           2,      -5.529047031,      -3.120084705,      -2.925957113,       -2.97516496,     0.02081616246,      -1.925282321,       1.069210025,     0.01897309327,     0.01897309327,       1.519450241,       648.7496295,       392426.3581,       392426.3581,       3.911097357,       739262.3372,       93.79076925,       269.2787386,          388.374585,        -0.1812220574,                  4.4311514,       735.3311154,       735.3311154,       664846.7202,       664846.7202,       232615.7106,         0.1151994322,        -0.09622633892,       79905.32378,        312521.0343,           287.9543143,            447.3768012,            99188.73546,             565657.9848
          0,           0,           3,      -5.525730515,      -3.119728686,      -2.922717337,       -2.97282433,      0.0265636667,      -1.925039269,       1.068335894,      0.0188736286,      0.0188736286,       1.520126687,       648.6359448,       392161.0699,       392161.0699,       3.909440894,       739212.2184,       93.71101499,       269.4193213,         388.5224352,        -0.1814854731,                4.427892304,        735.280976,        735.280976,       664714.1058,       664714.1058,       232366.4045,         0.1152177542,         -0.0963441256,       79897.33272,        312263.7372,           287.9544523,            447.3265237,            99188.92505,             565525.1807
          0,           0,           4,      -5.528266406,      -3.119731601,      -2.927430172,      -2.976261929,     0.02044563343,      -1.924788596,       1.068033841,     0.01883829561,     0.01883829561,       1.520760434,       648.5426429,       391963.2597,       391963.2597,       3.908253775,       739180.4911,       93.68145084,       269.5052958,         388.6686907,        -0.1818615799,                4.427305292,       735.2490931,       735.2490931,       664675.6148,       664675.6148,       232183.7863,         0.1152354275,        -0.09639713188,       79889.73673,         312073.523,           287.9547398,            447.2943533,            99189.20128,             565486.4135
          0,           0,           5,      -5.530968524,      -3.120211644,      -2.927689236,      -2.973645114,     0.01827298523,      -1.924494245,       1.069309316,     0.01885035741,     0.01885035741,       1.521356144,       648.4647475,       391816.6856,       391816.6856,       3.907423417,       739161.9511,       93.69157525,       269.5486088,         388.8126442,         -0.182304076,                4.428774799,       735.2303041,       735.2303041,       664705.9573,       664705.9573,       232051.8523,         0.1152523909,        -0.09640203349,       79882.41664,        311934.2689,           287.9549328,            447.2753714,            99189.43872,             565516.5186
          0,           0,           6,       -5.52230155,      -3.119030837,      -2.919158595,      -2.969600178,     0.02800640944,      -1.924225601,       1.070302255,     0.01889437739,     0.01889437739,       1.521920187,       648.3977095,       391706.4751,       391706.4751,       3.906848989,       739152.1379,       93.72891701,       269.5612661,         388.9542229,        -0.1828003399,                4.431688326,        735.220185,        735.220185,       664783.0944,       664783.0944,       231955.5045,         0.1152687018,        -0.09637432441,       79875.48527,        311830.9898,           287.9552749,            447.2649101,            99189.75617,             565593.3382
          0,           0,           7,      -5.527141033,      -3.119300465,      -2.927114247,      -2.973763708,     0.02093778486,      -1.923888763,       1.067066019,     0.01896015549,     0.01896015549,        1.52245144,       648.3387816,       391623.2511,       391623.2511,       3.906463657,       739147.6355,       93.78928258,       269.5502721,         389.0933128,        -0.1832882316,                4.435696555,       735.2153398,       735.2153398,       664890.3387,       664890.3387,       231885.6026,         0.1152842968,        -0.09632414135,       79868.82423,        311754.4269,           287.9555192,            447.2598206,            99190.02788,             565700.3109
          0,           0,           8,      -5.528649556,      -3.119517266,      -2.926798607,      -2.971298712,     0.02012295452,      -1.923624279,       1.064406161,      0.0190394727,      0.0190394727,       1.522953395,       648.2851568,       391559.1568,       391559.1568,       3.906217258,       739145.6266,       93.86463218,       269.5217846,         389.2294711,        -0.1837904836,                4.440481278,       735.2129778,       735.2129778,       665016.2261,       665016.2261,       231834.0604,          0.115299232,        -0.09625975934,        79862.5482,        311696.6086,           287.9559111,            447.2570666,            99190.37371,             565825.8524
          0,           0,           9,      -5.524517793,      -3.118490492,      -2.922337124,      -2.968596577,     0.02718098188,      -1.923358942,       1.062238069,     0.01912785301,     0.01912785301,       1.523428695,       648.2353828,       391508.5573,       391508.5573,       3.906067947,       739144.7854,       93.95086513,       269.4804229,         389.3631701,        -0.1842899974,                 4.44582079,        735.211786,        735.211786,       665152.7919,       665152.7919,       231795.4824,         0.1153134477,         -0.0961855947,       79856.53744,        311652.0199,           287.9561906,            447.2555953,            99190.66744,             565962.1244
          0,           0,          10,      -5.525858054,      -3.117597869,      -2.926283446,      -2.971810677,     0.02199023827,      -1.923114833,       1.059956434,     0.01921821104,     0.01921821104,       1.523879818,       648.1878193,        391464.501,        391464.501,       3.905965511,       739143.5036,       94.04268932,       269.4323113,         389.4938862,         -0.184760554,                4.451394458,        735.210169,        735.210169,       665289.2697,       665289.2697,       231762.7049,         0.1153269834,        -0.09610877233,       79850.89802,        311613.6029,           287.9566025,            447.2535666,            99191.01682,             566098.2529
          0,           0,          11,      -5.526892608,       -3.11848084,      -2.925914693,      -2.970221167,     0.01873004925,      -1.922879757,       1.059874882,     0.01930693689,     0.01930693689,       1.524309653,       648.1407043,       391423.3079,       391423.3079,       3.905887665,        739140.136,        94.1360385,       269.3807101,         389.6213581,        -0.1852120478,                4.457039275,       735.2064907,       735.2064907,       665420.9935,       665420.9935,       231732.2804,         0.1153398032,         -0.0960328663,       79845.51374,        311577.7941,           287.9568918,            447.2495989,            99191.30663,             566229.6868
