"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          10,      -5.225500811,      -2.937827393,       -2.82078652,      -2.831796396,      0.1719462916,      -1.984509699,       0.384423989,   -0.003331450744,   -0.003331450744,       1.378423751,       673.8047916,       439147.3634,       439147.3634,       4.191235834,       758889.6519,       52.45544132,       230.9879982,         382.0081076,        -0.2059834858,                 4.36331106,       754.8134199,       754.8134199,       728069.5133,       728069.5133,       265349.9133,        0.09656307854,        -0.09989452928,       86898.72503,        352248.6383,           288.0890406,            466.7243793,            99273.33178,             628796.1815
          0,           0,          11,      -5.229394112,      -2.937954268,      -2.822435053,      -2.832689747,      0.1691972461,      -1.984517118,      0.3846933875,   -0.003666273102,   -0.003666273102,       1.378382011,       673.7441248,       438885.1783,       438885.1783,       4.189465272,       758831.5688,       52.17829867,       231.1332622,         382.0453981,        -0.2055278144,                4.353434169,       754.7557505,       754.7557505,       727703.8179,       727703.8179,       265068.4803,        0.09652645009,         -0.1001927232,         86908.349,        351976.8293,           288.0880254,            466.6677251,            99272.03266,             628431.7852
          0,           0,          12,      -5.223170341,      -2.938199607,      -2.821376958,      -2.832476609,       0.169471536,      -1.984528686,      0.3850939551,   -0.003965997509,   -0.003965997509,       1.378336605,       673.6898265,       438650.7593,       438650.7593,       4.187887637,       758780.3921,       51.92316077,       231.2585675,         382.0826453,        -0.2050878653,                4.344591059,       754.7049113,       754.7049113,       727382.0867,       727382.0867,       264814.6754,        0.09649004995,         -0.1004560475,       86918.04196,        351732.7174,           288.0871168,            466.6177945,             99270.8628,             628111.2239
          0,           0,          13,      -5.226566796,      -2.938187482,      -2.823316283,      -2.833088867,      0.1674212148,      -1.984542196,      0.3855624952,   -0.004235028618,   -0.004235028618,       1.378284014,       673.6416036,       438440.5719,       438440.5719,       4.186474658,       758735.2925,        51.6884971,       231.3664425,          382.120243,        -0.2046410573,                4.336649863,       754.6600856,       754.6600856,       727096.5271,       727096.5271,       264584.9736,        0.09645386682,         -0.1006888954,       86927.79916,        351512.7728,           288.0863091,            466.5737765,            99269.81489,             627826.7122
          0,           0,          14,      -5.220760871,      -2.938332214,      -2.821960204,       -2.83272946,      0.1682387077,      -1.984558102,      0.3860872444,   -0.004475559911,   -0.004475559911,       1.378228386,       673.5988593,       438253.3623,       438253.3623,       4.185219922,       758696.1523,       51.47107589,       231.4577302,         382.1577673,        -0.2042257358,                  4.3295541,       754.6211543,       754.6211543,       726847.3868,       726847.3868,       264378.1274,        0.09641789377,         -0.1008934537,       86937.61745,        351315.7449,           288.0855984,            466.5355559,            99268.88427,             627578.5025
          0,           0,          15,      -5.223456137,      -2.938264362,      -2.823756499,      -2.833121008,      0.1666085015,      -1.984573441,      0.3866868429,   -0.004691172483,   -0.004691172483,       1.378169401,       673.5618464,       438089.3003,       438089.3003,       4.184123302,       758663.2123,       51.26983077,       231.5324187,         382.1955765,         -0.203859472,                4.323299149,       754.5883556,       754.5883556,       726634.9476,       726634.9476,        264194.315,        0.09638212112,         -0.1010732936,       86947.49268,        351141.8077,           288.0849797,            466.5033759,            99268.06461,              627366.883
          0,           0,          16,      -5.219124952,      -2.938401816,      -2.822534774,      -2.832823741,      0.1673426119,       -1.98459002,      0.3873720946,   -0.004883993613,   -0.004883993613,       1.378108253,       673.5298885,       437946.0461,       437946.0461,       4.183169573,       758635.8458,       51.08269305,       231.5926826,         382.2334182,        -0.2035355303,                 4.31776921,       754.5610699,       754.5610699,       726455.8844,       726455.8844,       264031.2068,        0.09634653663,         -0.1012305302,       86957.41961,        350988.6265,           288.0844463,            466.4766235,            99267.34795,             627188.5365
          0,           0,          17,        -5.2214527,      -2.938238633,      -2.824341382,       -2.83314656,      0.1660543614,      -1.984602672,      0.3881185082,   -0.005058220364,   -0.005058220364,       1.378043012,        673.502271,       437819.8354,       437819.8354,       4.182331382,       758612.9477,         50.908109,       231.6413064,         382.2714406,        -0.2032272072,                 4.31282606,       754.5382074,       754.5382074,       726302.7418,       726302.7418,       263885.0467,        0.09631113109,         -0.1013693515,       86967.39439,        350852.4411,           288.0839937,            466.4542136,            99266.72837,             627036.0135
          0,           0,          18,      -5.219293601,      -2.938272276,      -2.823515247,      -2.833182623,      0.1663562926,      -1.984616342,      0.3889196872,   -0.005216217432,   -0.005216217432,       1.377971804,       673.4790339,       437710.6805,       437710.6805,        4.18160873,       758594.2988,       50.74605523,       231.6785267,         382.3094028,        -0.2029298912,                4.308450684,       754.5195535,       754.5195535,       726174.4335,       726174.4335,       263755.8564,        0.09627589307,         -0.1014921105,       86977.41204,        350733.2684,           288.0836159,            466.4359376,            99266.19835,             626908.2351
          0,           0,          19,      -5.221064928,      -2.938153579,      -2.825376602,       -2.83351383,      0.1652037545,       -1.98462843,      0.3897037114,   -0.005359304725,   -0.005359304725,       1.377894064,       673.4600657,       437617.6191,       437617.6191,       4.180994087,       758579.6883,        50.5957706,       231.7050405,         382.3475554,        -0.2026428809,                4.304608463,       754.5048978,       754.5048978,       726069.0747,       726069.0747,       263642.6823,        0.09624081331,          -0.101600118,       86987.46843,        350630.1507,           288.0833077,            466.4215902,            99265.75169,              626803.323
