"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.130364961668084e+00, 1.325935195789723e+02, 5.109526778898082e-02, 1.792118231803927e-02, 2.359661276392612e+05
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.130823343793623e+00, 1.322001321301236e+02, 5.265422034687672e-02, -1.858865403433412e-02, 2.360478943664052e+05
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.131197861507990e+00, 1.318906015485707e+02, 4.275538292885711e-02, 1.698234048975294e-03, 2.361141230779848e+05
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.131125048682001e+00, 1.319403595270853e+02, 5.038416898180517e-02, 7.729665054259960e-03, 2.360992059760572e+05
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.131287451004700e+00, 1.317993719492154e+02, 4.532929528566038e-02, 8.771105636134834e-03, 2.361271143804354e+05
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.131135750590649e+00, 1.319236808041840e+02, 4.775632104795186e-02, 1.480745534365524e-02, 2.361002864356645e+05
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.131114357468447e+00, 1.319443406943093e+02, 4.435611511000585e-02, 1.235179576228026e-02, 2.360962875958002e+05
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.130992687325034e+00, 1.320520959086221e+02, 4.224995148047812e-02, 1.573369229415262e-02, 2.360763069123105e+05
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.130861705681230e+00, 1.321657584131946e+02, 4.303767452945820e-02, 1.513681078499147e-02, 2.360534715552556e+05
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.130838256954230e+00, 1.321947528057784e+02, 3.861576494671864e-02, 1.905964188221297e-02, 2.360511070425279e+05
100, -2.500000000000000e-02, 2.546375688000000e-02, 1.701433839000000e-02, 1.130625048188716e+00, 1.323784025233440e+02, 4.436341557857923e-02, 2.445410898756571e-02, 2.360141598362972e+05
101, -2.500000000000000e-02, 2.429644605000000e-02, 1.864331876000000e-02, 1.130747656693422e+00, 1.322857359737258e+02, 3.966725895800151e-02, 2.223879689399039e-02, 2.360363722104495e+05
102, -2.500000000000000e-02, 2.302509410000000e-02, 2.019246559000000e-02, 1.130588880281225e+00, 1.324204123357923e+02, 4.273078425958349e-02, 3.264359265084692e-02, 2.360093266070172e+05
103, -2.500000000000000e-02, 2.165514517000000e-02, 2.165514517000000e-02, 1.130823343793623e+00, 1.322001321301236e+02, 5.037631958617555e-02, 2.408799294455888e-02, 2.360478943664052e+05
104, -2.500000000000000e-02, 3.290000000000000e-02, 0.000000000000000e+00, 1.131195408374391e+00, 1.318766963174953e+02, 5.173242610216953e-02, -2.380877430915086e-02, 2.361145934207958e+05
105, -2.500000000000000e-02, 3.282955857000000e-02, 2.151762952000000e-03, 1.132091730280143e+00, 1.311288573813868e+02, 4.268235950358704e-02, -5.558642068615151e-03, 2.362706447100674e+05
106, -2.500000000000000e-02, 3.261853594000000e-02, 4.294311724000000e-03, 1.131931610138963e+00, 1.312538316512587e+02, 5.737532592201456e-02, 8.247847443498477e-03, 2.362398943036514e+05
107, -2.500000000000000e-02, 3.226783573000000e-02, 6.418471594000000e-03, 1.132187403892431e+00, 1.310304810908690e+02, 4.530331063632016e-02, 1.248527292128716e-02, 2.362836398657026e+05
108, -2.500000000000000e-02, 3.177895968000000e-02, 8.515146584000001e-03, 1.131856255042162e+00, 1.313065161132143e+02, 4.664788898882266e-02, 2.093138606021183e-02, 2.362251418575802e+05
109, -2.500000000000000e-02, 3.115400126000000e-02, 1.057535841000000e-02, 1.131754357345254e+00, 1.313955971725952e+02, 3.973341292470928e-02, 1.426308961576573e-02, 2.362067860243951e+05
110, -2.500000000000000e-02, 3.039563662000000e-02, 1.259028492000000e-02, 1.131481976171296e+00, 1.316324506005966e+02, 3.467422656958304e-02, 1.696804076463411e-02, 2.361605536509820e+05
