"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
33446, 2.577852841e-02, 1.706692116e-02, 2.313639018e-02, 2.087164514e+00, 1.055686773e+02, 1.684345991e+02, 3.607659537e+00, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33447, 2.577852841e-02, 1.584340441e-02, 2.399080835e-02, 2.087164514e+00, 1.055686773e+02, 1.680204954e+02, 1.234270977e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33448, 2.577852841e-02, 1.476750831e-02, 2.466765183e-02, 2.087164514e+00, 1.055686773e+02, 1.673107267e+02, 1.975727962e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33449, 2.577852841e-02, 1.395070119e-02, 2.513862138e-02, 2.087164514e+00, 1.055686773e+02, 1.665729025e+02, 2.523286553e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33450, 2.577852841e-02, 1.339645053e-02, 2.543830697e-02, 2.087164514e+00, 1.055686773e+02, 1.659799341e+02, 2.887716805e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33451, 2.577852841e-02, 1.304816267e-02, 2.561870019e-02, 2.087164514e+00, 1.055686773e+02, 1.655705319e+02, 3.113885569e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33452, 2.577852841e-02, 1.283968115e-02, 2.572382041e-02, 2.087164514e+00, 1.055686773e+02, 1.653121912e+02, 3.248243858e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33453, 2.577852841e-02, 1.271848075e-02, 2.578396005e-02, 2.087164514e+00, 1.055686773e+02, 1.651574958e+02, 3.326005039e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33454, 2.577852841e-02, 1.264921173e-02, 2.581801292e-02, 2.087164514e+00, 1.055686773e+02, 1.650676060e+02, 3.370333520e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33455, 2.577852841e-02, 1.261000721e-02, 2.583718380e-02, 2.087164514e+00, 1.055686773e+02, 1.650162565e+02, 3.395385754e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33456, 2.577852841e-02, 1.258794077e-02, 2.584794181e-02, 2.087164514e+00, 1.055686773e+02, 1.649872039e+02, 3.409474914e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33457, 2.577852841e-02, 1.257555920e-02, 2.585396796e-02, 2.087164514e+00, 1.055686773e+02, 1.649708549e+02, 3.417376750e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33458, 2.577852841e-02, 1.256317474e-02, 2.585998819e-02, 2.087164514e+00, 1.055686773e+02, 1.649544681e+02, 3.425277803e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33459, 2.577852841e-02, 1.254108885e-02, 2.587070620e-02, 2.087164514e+00, 1.055686773e+02, 1.649251603e+02, 3.439361676e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33460, 2.577852841e-02, 1.250180446e-02, 2.588971289e-02, 2.087164514e+00, 1.055686773e+02, 1.648727631e+02, 3.464392208e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33461, 2.577852841e-02, 1.243225230e-02, 2.592318366e-02, 2.087164514e+00, 1.055686773e+02, 1.647791591e+02, 3.508643747e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33462, 2.577852841e-02, 1.231011819e-02, 2.598140371e-02, 2.087164514e+00, 1.055686773e+02, 1.646122150e+02, 3.586151195e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33463, 2.577852841e-02, 1.209871547e-02, 2.608051825e-02, 2.087164514e+00, 1.055686773e+02, 1.643155529e+02, 3.719715655e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33464, 2.577852841e-02, 1.174178704e-02, 2.624314740e-02, 2.087164514e+00, 1.055686773e+02, 1.637928004e+02, 3.943536365e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33465, 2.577852841e-02, 1.116386172e-02, 2.649416049e-02, 2.087164514e+00, 1.055686773e+02, 1.628892589e+02, 4.301533086e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33466, 2.577852841e-02, 1.028910025e-02, 2.684598228e-02, 2.087164514e+00, 1.055686773e+02, 1.613911682e+02, 4.833342730e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33467, 2.577852841e-02, 9.092431709e-03, 2.727453087e-02, 2.087164514e+00, 1.055686773e+02, 1.590970616e+02, 5.541980103e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33468, 2.577852841e-02, 7.664933572e-03, 2.770958574e-02, 2.087164514e+00, 1.055686773e+02, 1.560070545e+02, 6.360053697e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33469, 2.577852841e-02, 6.216783899e-03, 2.806998301e-02, 2.087164514e+00, 1.055686773e+02, 1.524967195e+02, 7.160991477e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33470, 2.577852841e-02, 4.969993601e-03, 2.831733589e-02, 2.087164514e+00, 1.055686773e+02, 1.491824675e+02, 7.828039833e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33471, 2.577852841e-02, 4.038779991e-03, 2.846507693e-02, 2.087164514e+00, 1.055686773e+02, 1.465353867e+02, 8.313007760e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33472, 2.577852841e-02, 3.414012082e-03, 2.854674885e-02, 2.087164514e+00, 1.055686773e+02, 1.446784418e+02, 8.632136383e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33473, 2.577852841e-02, 3.024246413e-03, 2.859066775e-02, 2.087164514e+00, 1.055686773e+02, 1.434873416e+02, 8.828710075e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33474, 2.577852841e-02, 2.791959894e-03, 2.861428504e-02, 2.087164514e+00, 1.055686773e+02, 1.427656243e+02, 8.944945998e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33475, 2.577852841e-02, 2.657268017e-03, 2.862710735e-02, 2.087164514e+00, 1.055686773e+02, 1.423430875e+02, 9.012033513e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33476, 2.577852841e-02, 2.580402145e-03, 2.863413825e-02, 2.087164514e+00, 1.055686773e+02, 1.421006250e+02, 9.050216430e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33477, 2.577852841e-02, 2.536934538e-03, 2.863802213e-02, 2.087164514e+00, 1.055686773e+02, 1.419630853e+02, 9.071775892e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33478, 2.577852841e-02, 2.512480197e-03, 2.864017793e-02, 2.087164514e+00, 1.055686773e+02, 1.418855715e+02, 9.083894520e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33479, 2.577852841e-02, 2.498762409e-03, 2.864137802e-02, 2.087164514e+00, 1.055686773e+02, 1.418420470e+02, 9.090689230e+01, 4.550832274e+05, 7.101975204e+01, 8.284250986e+05
33480, 2.487814482e-02, 2.210987587e-02, 2.054088908e-02, 2.079654604e+00, 1.065976768e+02, 1.686672504e+02, -3.177760929e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33481, 2.487814482e-02, 2.209996919e-02, 2.055154731e-02, 2.079654604e+00, 1.065976768e+02, 1.686825528e+02, -3.169628010e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33482, 2.487814482e-02, 2.208229504e-02, 2.057053671e-02, 2.079654604e+00, 1.065976768e+02, 1.687097364e+02, -3.155126991e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33483, 2.487814482e-02, 2.205083565e-02, 2.060425641e-02, 2.079654604e+00, 1.065976768e+02, 1.687577526e+02, -3.129342959e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33484, 2.487814482e-02, 2.199506788e-02, 2.066377807e-02, 2.079654604e+00, 1.065976768e+02, 1.688417132e+02, -3.083721280e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33485, 2.487814482e-02, 2.189692497e-02, 2.076774932e-02, 2.079654604e+00, 1.065976768e+02, 1.689859118e+02, -3.003696751e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33486, 2.487814482e-02, 2.172640820e-02, 2.094607176e-02, 2.079654604e+00, 1.065976768e+02, 1.692258291e+02, -2.865443350e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33487, 2.487814482e-02, 2.143669089e-02, 2.124248147e-02, 2.079654604e+00, 1.065976768e+02, 1.696034020e+02, -2.632762478e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33488, 2.487814482e-02, 2.096284042e-02, 2.171022931e-02, 2.079654604e+00, 1.065976768e+02, 1.701429419e+02, -2.257957347e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33489, 2.487814482e-02, 2.023476341e-02, 2.239037929e-02, 2.079654604e+00, 1.065976768e+02, 1.707955679e+02, -1.695086453e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33490, 2.487814482e-02, 1.921843134e-02, 2.326857606e-02, 2.079654604e+00, 1.065976768e+02, 1.713806546e+02, -9.334293690e+00, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33491, 2.487814482e-02, 1.797673676e-02, 2.424070276e-02, 2.079654604e+00, 1.065976768e+02, 1.716342664e+02, -3.693129860e-01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33492, 2.487814482e-02, 1.668595739e-02, 2.514664115e-02, 2.079654604e+00, 1.065976768e+02, 1.714192374e+02, 8.596676113e+00, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33493, 2.487814482e-02, 1.555049662e-02, 2.586419900e-02, 2.079654604e+00, 1.065976768e+02, 1.708669338e+02, 1.621569432e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33494, 2.487814482e-02, 1.468824703e-02, 2.636342418e-02, 2.079654604e+00, 1.065976768e+02, 1.702385368e+02, 2.184715969e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33495, 2.487814482e-02, 1.410306516e-02, 2.668104736e-02, 2.079654604e+00, 1.065976768e+02, 1.697151316e+02, 2.559749820e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33496, 2.487814482e-02, 1.373530407e-02, 2.687221906e-02, 2.079654604e+00, 1.065976768e+02, 1.693475755e+02, 2.792591024e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33497, 2.487814482e-02, 1.351515346e-02, 2.698361284e-02, 2.079654604e+00, 1.065976768e+02, 1.691136101e+02, 2.930946393e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33498, 2.487814482e-02, 1.338716507e-02, 2.704733899e-02, 2.079654604e+00, 1.065976768e+02, 1.689728567e+02, 3.011032236e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33499, 2.487814482e-02, 1.331401519e-02, 2.708342177e-02, 2.079654604e+00, 1.065976768e+02, 1.688908602e+02, 3.056689624e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33500, 2.487814482e-02, 1.327261376e-02, 2.710373515e-02, 2.079654604e+00, 1.065976768e+02, 1.688439541e+02, 3.082494082e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33501, 2.487814482e-02, 1.324931066e-02, 2.711513419e-02, 2.079654604e+00, 1.065976768e+02, 1.688173948e+02, 3.097006664e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33502, 2.487814482e-02, 1.323623514e-02, 2.712151940e-02, 2.079654604e+00, 1.065976768e+02, 1.688024425e+02, 3.105146094e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33503, 2.487814482e-02, 1.322315654e-02, 2.712789830e-02, 2.079654604e+00, 1.065976768e+02, 1.687874509e+02, 3.113284802e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33504, 2.487814482e-02, 1.319983269e-02, 2.713925482e-02, 2.079654604e+00, 1.065976768e+02, 1.687606269e+02, 3.127792516e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33505, 2.487814482e-02, 1.315834608e-02, 2.715939365e-02, 2.079654604e+00, 1.065976768e+02, 1.687126344e+02, 3.153576990e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33506, 2.487814482e-02, 1.308489418e-02, 2.719485759e-02, 2.079654604e+00, 1.065976768e+02, 1.686267864e+02, 3.199163527e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33507, 2.487814482e-02, 1.295590983e-02, 2.725654299e-02, 2.079654604e+00, 1.065976768e+02, 1.684733314e+02, 3.279015724e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33508, 2.487814482e-02, 1.273264326e-02, 2.736155205e-02, 2.079654604e+00, 1.065976768e+02, 1.681996280e+02, 3.416640106e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33509, 2.487814482e-02, 1.235566554e-02, 2.753383853e-02, 2.079654604e+00, 1.065976768e+02, 1.677145316e+02, 3.647319139e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33510, 2.487814482e-02, 1.174523069e-02, 2.779971747e-02, 2.079654604e+00, 1.065976768e+02, 1.668690738e+02, 4.016428784e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33511, 2.487814482e-02, 1.082116358e-02, 2.817227633e-02, 2.079654604e+00, 1.065976768e+02, 1.654523146e+02, 4.565073280e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33512, 2.487814482e-02, 9.556881855e-03, 2.862587543e-02, 2.079654604e+00, 1.065976768e+02, 1.632571501e+02, 5.296754431e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33513, 2.487814482e-02, 8.048533715e-03, 2.908600764e-02, 2.079654604e+00, 1.065976768e+02, 1.602674545e+02, 6.142312936e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33514, 2.487814482e-02, 6.518209360e-03, 2.946672160e-02, 2.079654604e+00, 1.065976768e+02, 1.568401548e+02, 6.971100089e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33515, 2.487814482e-02, 5.200591399e-03, 2.972757279e-02, 2.079654604e+00, 1.065976768e+02, 1.535829258e+02, 7.662077202e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33516, 2.487814482e-02, 4.216452627e-03, 2.988304306e-02, 2.079654604e+00, 1.065976768e+02, 1.509699819e+02, 8.164877451e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33517, 2.487814482e-02, 3.556172552e-03, 2.996878996e-02, 2.079654604e+00, 1.065976768e+02, 1.491319746e+02, 8.495947248e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33518, 2.487814482e-02, 3.144253112e-03, 3.001480314e-02, 2.079654604e+00, 1.065976768e+02, 1.479510969e+02, 8.699960189e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33519, 2.487814482e-02, 2.898764518e-03, 3.003950565e-02, 2.079654604e+00, 1.065976768e+02, 1.472348945e+02, 8.820625626e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33520, 2.487814482e-02, 2.756417764e-03, 3.005290163e-02, 2.079654604e+00, 1.065976768e+02, 1.468153590e+02, 8.890280181e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33521, 2.487814482e-02, 2.675183557e-03, 3.006024165e-02, 2.079654604e+00, 1.065976768e+02, 1.465745447e+02, 8.929927578e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33522, 2.487814482e-02, 2.629245709e-03, 3.006429447e-02, 2.079654604e+00, 1.065976768e+02, 1.464379163e+02, 8.952315046e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33523, 2.487814482e-02, 2.603401658e-03, 3.006654345e-02, 2.079654604e+00, 1.065976768e+02, 1.463609087e+02, 8.964899451e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33524, 2.487814482e-02, 2.588904309e-03, 3.006779522e-02, 2.079654604e+00, 1.065976768e+02, 1.463176660e+02, 8.971955425e+01, 4.554284229e+05, 7.360871806e+01, 8.555351954e+05
33525, 2.383430280e-02, 2.337247273e-02, 2.161554368e-02, 2.070739929e+00, 1.078475064e+02, 1.712103972e+02, -3.673630526e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33526, 2.383430280e-02, 2.336197517e-02, 2.162688896e-02, 2.070739929e+00, 1.078475064e+02, 1.712282133e+02, -3.665317464e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33527, 2.383430280e-02, 2.334324669e-02, 2.164710244e-02, 2.070739929e+00, 1.078475064e+02, 1.712598753e+02, -3.650494978e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33528, 2.383430280e-02, 2.330991012e-02, 2.168299564e-02, 2.070739929e+00, 1.078475064e+02, 1.713158436e+02, -3.624138478e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33529, 2.383430280e-02, 2.325081317e-02, 2.174635364e-02, 2.070739929e+00, 1.078475064e+02, 1.714138407e+02, -3.577501171e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33530, 2.383430280e-02, 2.314680670e-02, 2.185702517e-02, 2.070739929e+00, 1.078475064e+02, 1.715825563e+02, -3.495686766e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33531, 2.383430280e-02, 2.296608840e-02, 2.204683636e-02, 2.070739929e+00, 1.078475064e+02, 1.718645181e+02, -3.354316120e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33532, 2.383430280e-02, 2.265899901e-02, 2.236233381e-02, 2.070739929e+00, 1.078475064e+02, 1.723119624e+02, -3.116318104e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33533, 2.383430280e-02, 2.215663572e-02, 2.286017724e-02, 2.070739929e+00, 1.078475064e+02, 1.729617193e+02, -2.732763943e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33534, 2.383430280e-02, 2.138452958e-02, 2.358402223e-02, 2.070739929e+00, 1.078475064e+02, 1.737745021e+02, -2.156336383e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33535, 2.383430280e-02, 2.030635112e-02, 2.451848923e-02, 2.070739929e+00, 1.078475064e+02, 1.745661476e+02, -1.375559300e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33536, 2.383430280e-02, 1.898858781e-02, 2.555264649e-02, 2.070739929e+00, 1.078475064e+02, 1.750480296e+02, -4.554508828e+00, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33537, 2.383430280e-02, 1.761825282e-02, 2.651605886e-02, 2.070739929e+00, 1.078475064e+02, 1.750452748e+02, 4.659184934e+00, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33538, 2.383430280e-02, 1.641248437e-02, 2.727883001e-02, 2.070739929e+00, 1.078475064e+02, 1.746607204e+02, 1.249755887e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33539, 2.383430280e-02, 1.549667822e-02, 2.780930013e-02, 2.070739929e+00, 1.078475064e+02, 1.741487915e+02, 1.829630164e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33540, 2.383430280e-02, 1.487507993e-02, 2.814669087e-02, 2.070739929e+00, 1.078475064e+02, 1.736993697e+02, 2.216044237e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33541, 2.383430280e-02, 1.448440734e-02, 2.834971171e-02, 2.070739929e+00, 1.078475064e+02, 1.733762946e+02, 2.456047039e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33542, 2.383430280e-02, 1.425053272e-02, 2.846799127e-02, 2.070739929e+00, 1.078475064e+02, 1.731682300e+02, 2.598692665e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33543, 2.383430280e-02, 1.411456281e-02, 2.853565010e-02, 2.070739929e+00, 1.078475064e+02, 1.730422877e+02, 2.681273729e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33544, 2.383430280e-02, 1.403685030e-02, 2.857395744e-02, 2.070739929e+00, 1.078475064e+02, 1.729686756e+02, 2.728357540e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33545, 2.383430280e-02, 1.399286623e-02, 2.859552246e-02, 2.070739929e+00, 1.078475064e+02, 1.729264889e+02, 2.754969425e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33546, 2.383430280e-02, 1.396810937e-02, 2.860762364e-02, 2.070739929e+00, 1.078475064e+02, 1.729025778e+02, 2.769936505e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33547, 2.383430280e-02, 1.395421812e-02, 2.861440208e-02, 2.070739929e+00, 1.078475064e+02, 1.728891088e+02, 2.778330967e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33548, 2.383430280e-02, 1.394032357e-02, 2.862117378e-02, 2.070739929e+00, 1.078475064e+02, 1.728755990e+02, 2.786724773e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33549, 2.383430280e-02, 1.391554453e-02, 2.863322948e-02, 2.070739929e+00, 1.078475064e+02, 1.728514130e+02, 2.801687436e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33550, 2.383430280e-02, 1.387146941e-02, 2.865460777e-02, 2.070739929e+00, 1.078475064e+02, 1.728080981e+02, 2.828281190e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33551, 2.383430280e-02, 1.379343405e-02, 2.869225308e-02, 2.070739929e+00, 1.078475064e+02, 1.727304860e+02, 2.875300722e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33552, 2.383430280e-02, 1.365639949e-02, 2.875772875e-02, 2.070739929e+00, 1.078475064e+02, 1.725913531e+02, 2.957669812e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33553, 2.383430280e-02, 1.341919401e-02, 2.886917806e-02, 2.070739929e+00, 1.078475064e+02, 1.723420199e+02, 3.099652251e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33554, 2.383430280e-02, 1.301866912e-02, 2.905199587e-02, 2.070739929e+00, 1.078475064e+02, 1.718968775e+02, 3.337693428e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33555, 2.383430280e-02, 1.237007628e-02, 2.933403182e-02, 2.070739929e+00, 1.078475064e+02, 1.711130003e+02, 3.718732798e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33556, 2.383430280e-02, 1.138818987e-02, 2.972899832e-02, 2.070739929e+00, 1.078475064e+02, 1.697823543e+02, 4.285450277e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33557, 2.383430280e-02, 1.004471969e-02, 3.020939947e-02, 2.070739929e+00, 1.078475064e+02, 1.676917115e+02, 5.041870801e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33558, 2.383430280e-02, 8.441824119e-03, 3.069592506e-02, 2.070739929e+00, 1.078475064e+02, 1.648075919e+02, 5.916936596e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33559, 2.383430280e-02, 6.815556563e-03, 3.109746611e-02, 2.070739929e+00, 1.078475064e+02, 1.614671871e+02, 6.775620798e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33560, 2.383430280e-02, 5.415363253e-03, 3.137161218e-02, 2.070739929e+00, 1.078475064e+02, 1.582691530e+02, 7.492283660e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33561, 2.383430280e-02, 4.369591618e-03, 3.153428101e-02, 2.070739929e+00, 1.078475064e+02, 1.556912919e+02, 8.014223515e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33562, 2.383430280e-02, 3.667990044e-03, 3.162356809e-02, 2.070739929e+00, 1.078475064e+02, 1.538725387e+02, 8.358108675e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33563, 2.383430280e-02, 3.230306277e-03, 3.167126981e-02, 2.070739929e+00, 1.078475064e+02, 1.527019528e+02, 8.570104918e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33564, 2.383430280e-02, 2.969468900e-03, 3.169678950e-02, 2.070739929e+00, 1.078475064e+02, 1.519912602e+02, 8.695523590e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33565, 2.383430280e-02, 2.818224237e-03, 3.171059479e-02, 2.070739929e+00, 1.078475064e+02, 1.515747071e+02, 8.767932715e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33566, 2.383430280e-02, 2.731912899e-03, 3.171814720e-02, 2.070739929e+00, 1.078475064e+02, 1.513355250e+02, 8.809151549e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33567, 2.383430280e-02, 2.683104173e-03, 3.172231331e-02, 2.070739929e+00, 1.078475064e+02, 1.511997973e+02, 8.832427489e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33568, 2.383430280e-02, 2.655645076e-03, 3.172462386e-02, 2.070739929e+00, 1.078475064e+02, 1.511232892e+02, 8.845511681e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33569, 2.383430280e-02, 2.640241784e-03, 3.172590949e-02, 2.070739929e+00, 1.078475064e+02, 1.510803246e+02, 8.852847995e+01, 4.558261321e+05, 7.659153671e+01, 8.863877701e+05
33570, 2.267765605e-02, 2.472080019e-02, 2.286104303e-02, 2.060648095e+00, 1.093079178e+02, 1.737633002e+02, -4.161897309e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33571, 2.267765605e-02, 2.470962152e-02, 2.287312516e-02, 2.060648095e+00, 1.093079178e+02, 1.737836251e+02, -4.153402321e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33572, 2.267765605e-02, 2.468967779e-02, 2.289465137e-02, 2.060648095e+00, 1.093079178e+02, 1.738197568e+02, -4.138255181e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33573, 2.267765605e-02, 2.465417777e-02, 2.293287529e-02, 2.060648095e+00, 1.093079178e+02, 1.738836616e+02, -4.111320541e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33574, 2.267765605e-02, 2.459124458e-02, 2.300034653e-02, 2.060648095e+00, 1.093079178e+02, 1.739956671e+02, -4.063657534e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33575, 2.267765605e-02, 2.448048357e-02, 2.311820008e-02, 2.060648095e+00, 1.093079178e+02, 1.741888492e+02, -3.980035496e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33576, 2.267765605e-02, 2.428801985e-02, 2.332032038e-02, 2.060648095e+00, 1.093079178e+02, 1.745127635e+02, -3.835516655e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33577, 2.267765605e-02, 2.396094689e-02, 2.365625234e-02, 2.060648095e+00, 1.093079178e+02, 1.750299124e+02, -3.592148633e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33578, 2.267765605e-02, 2.342583006e-02, 2.418627166e-02, 2.060648095e+00, 1.093079178e+02, 1.757895847e+02, -3.199758343e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33579, 2.267765605e-02, 2.260324878e-02, 2.495673046e-02, 2.060648095e+00, 1.093079178e+02, 1.767619920e+02, -2.609639069e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
33580, 2.267765605e-02, 2.145435751e-02, 2.595102685e-02, 2.060648095e+00, 1.093079178e+02, 1.777593194e+02, -1.809551890e+01, 4.562596178e+05, 7.984267991e+01, 9.195097778e+05
