"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
33, -2.521296116e-02, 1.495754507e-02, 1.041906739e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
34, -2.521296116e-02, 1.491086235e-02, 1.574772415e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
35, -2.521296116e-02, 1.482880074e-02, 2.218195846e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
36, -2.521296116e-02, 1.470568806e-02, 2.925143226e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
37, -2.521296116e-02, 1.454889230e-02, 3.625390625e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
38, -2.521296116e-02, 1.437847985e-02, 4.251239983e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
39, -2.521296116e-02, 1.421769020e-02, 4.761408378e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
40, -2.521296116e-02, 1.408262554e-02, 5.147172253e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
41, -2.521296116e-02, 1.397882505e-02, 5.422746022e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
42, -2.521296116e-02, 1.390401868e-02, 5.611772356e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
43, -2.521296116e-02, 1.385245526e-02, 5.737874839e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
44, -2.521296116e-02, 1.379974818e-02, 5.863503604e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
45, -2.521296116e-02, 1.371898247e-02, 6.050061503e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
46, -2.521296116e-02, 1.359752042e-02, 6.318319612e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
47, -2.521296116e-02, 1.342024930e-02, 6.686600999e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
48, -2.521296116e-02, 1.317320123e-02, 7.161039988e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
49, -2.521296116e-02, 1.285115870e-02, 7.724082107e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
50, -2.521296116e-02, 1.246688036e-02, 8.330103140e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
51, -2.521296116e-02, 1.205404689e-02, 8.917044238e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
52, -2.521296116e-02, 1.165710414e-02, 9.430039630e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
53, -2.521296116e-02, 1.131332087e-02, 9.839842232e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
54, -2.521296116e-02, 1.104091196e-02, 1.014455457e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
55, -2.521296116e-02, 1.083955529e-02, 1.035942881e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
