"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          10,      -5.204927314,       -2.92757098,      -2.782787973,      -2.839132512,      0.1703814751,      -1.976067465,      0.4068148547,  -2.441682599e-05,  -2.441682599e-05,       1.371806915,       675.3466739,       444014.0571,       444014.0571,       4.223688493,       760335.6114,       53.70257548,       226.3519086,         383.0665304,        -0.1995824895,                4.511596032,       756.2419714,       756.2419714,       735475.1405,       735475.1405,       269523.5221,        0.09549820691,        -0.09552262374,       87245.26748,        356768.7896,           288.1116193,            468.1303521,            99297.99267,             636177.1479
          0,           0,          11,       -5.15012558,      -2.925840468,      -2.786539078,      -2.833646577,       0.187201026,      -1.976168393,      0.4056948446,  -0.0002649970919,  -0.0002649970919,       1.371200185,       675.3768799,       443989.2961,       443989.2961,       4.223460437,       760355.1907,       53.43518541,       226.1567991,         383.2010194,        -0.1989799567,                4.510957717,       756.2607028,       756.2607028,       735450.8791,       735450.8791,       269420.7329,        0.09536623787,        -0.09563123496,       87284.28163,        356705.0145,           288.1118952,            468.1488076,            99297.99369,             636152.8854
          0,           0,          12,      -5.160690151,      -2.926630258,      -2.696075386,      -2.798244625,      0.1829384557,      -1.976189453,       0.404628249,  -0.0004945372052,  -0.0004945372052,       1.370603103,       675.4054645,       443961.0253,       443961.0253,       4.223211986,       760374.1247,       53.17374843,       225.9546326,         383.3363747,        -0.1984493333,                4.510754598,       756.2787642,       756.2787642,       735425.3935,       735425.3935,        269315.112,        0.09523455828,        -0.09572909549,       87322.95667,        356638.0686,           288.1120694,            468.1666949,            99297.86126,             636127.5323
          0,           0,          13,      -5.056837639,      -2.924744531,      -2.755884686,      -2.818819009,      0.2216246768,      -1.976119433,      0.4036144706,  -0.0007137553222,  -0.0007137553222,       1.370007396,       675.4335532,       443932.7796,       443932.7796,       4.222966272,       760392.3803,       52.92526697,       225.7445082,         383.4734855,        -0.1979084079,                4.511077384,       756.2961382,       756.2961382,       735398.7493,       735398.7493,       269209.8965,        0.09510371325,        -0.09581746858,       87361.44155,        356571.3381,           288.1123581,            468.1837801,            99297.87588,             636100.8735
          0,           0,          14,      -5.202531875,      -2.924401529,      -2.794330638,       -2.84037378,      0.1688594455,       -1.97607914,      0.4028819838,  -0.0009233952461,  -0.0009233952461,       1.369420722,       675.4601576,       443901.9652,       443901.9652,       4.222707383,       760410.0855,        52.6847438,       225.5278876,         383.6127517,        -0.1973895133,                4.511815314,       756.3129467,       756.3129467,       735372.4344,       735372.4344,       269102.8758,         0.0949730849,        -0.09589648015,        87399.5447,        356502.4205,           288.1124804,            468.2004663,            99297.69554,             636074.7389
          0,           0,          15,      -5.213225776,       -2.92337546,      -2.818823767,      -2.851309276,      0.1664666908,      -1.975933113,      0.4014874629,   -0.001116777825,   -0.001116777825,        1.36883327,       675.4898868,        443882.089,        443882.089,       4.222521629,       760431.0165,       52.46241972,       225.2958684,         383.7545102,        -0.1969146643,                4.513476402,       756.3329357,       756.3329357,        735362.576,        735362.576,       269007.0156,        0.09484337379,        -0.09596015162,       87437.53671,        356444.5523,           288.1127944,            468.2201413,            99297.75198,              636064.824
          0,           0,          16,      -5.215359119,      -2.922047963,      -2.782400477,      -2.842399685,       0.164181627,      -1.975799146,      0.4005805382,     -0.0012966236,     -0.0012966236,       1.368248411,       675.5210758,       443869.3855,       443869.3855,        4.22238545,       760453.9157,       52.25353108,       225.0501452,          383.899147,        -0.1965045505,                4.515937401,       756.3548539,       756.3548539,        735366.538,        735366.538,       268919.0975,        0.09471384796,        -0.09601047156,       87475.14397,        356394.2415,           288.1129276,            468.2419263,            99297.60054,             636068.9374
          0,           0,          17,      -5.131749032,      -2.921397533,      -2.796958833,      -2.841444822,      0.1909502538,      -1.975598973,      0.3991151705,   -0.001466298277,   -0.001466298277,       1.367677417,       675.5506809,       443854.6644,       443854.6644,       4.222243465,       760476.6626,       52.05279905,       224.7981628,          384.046975,        -0.1961295575,                 4.51884272,       756.3766047,       756.3766047,       735374.0945,       735374.0945,       268829.4213,        0.09458510039,        -0.09605139866,       87512.62153,        356342.0429,           288.1132122,            468.2633925,            99297.63063,             636076.4639
          0,           0,          18,      -5.212113544,      -2.920616396,      -2.826610129,      -2.857647288,      0.1632896082,      -1.975475857,       0.400338567,   -0.001627241104,   -0.001627241104,       1.367122769,       675.5789435,       443838.7052,       443838.7052,       4.222099468,       760500.0904,       51.85646271,       224.5395342,          384.198046,        -0.1958429666,                4.522187653,       756.3990196,       756.3990196,       735389.6271,       735389.6271,       268739.1465,         0.0944566233,         -0.0960838644,       87549.77934,        356288.9258,           288.1133807,             468.285639,            99297.53189,             636092.0952
          0,           0,          19,      -5.181643189,      -2.920587776,      -2.785014674,      -2.840961029,      0.1770513367,      -1.975254766,      0.4007187266,   -0.001774347925,   -0.001774347925,       1.366563163,       675.6114599,       443836.8242,       443836.8242,        4.22204822,       760527.5943,       51.68064066,       224.2647382,         384.3526231,         -0.195557956,                4.526491578,       756.4254711,       756.4254711,       735425.7893,       735425.7893,       268663.2435,        0.09432875592,        -0.09610310385,       87586.79034,        356250.0339,            288.113658,            468.3118131,            99297.55303,             636128.2363
          0,           0,          20,      -5.159004684,      -2.919138261,      -2.803647701,      -2.846198151,      0.1832275493,       -1.97509226,      0.4008726991,   -0.001912104654,   -0.001912104654,        1.36601925,       675.6419939,       443831.7136,       443831.7136,       4.221982552,       760554.9551,       51.51034947,       223.9848003,         384.5113492,        -0.1953120193,                4.531171856,       756.4517718,       756.4517718,       735466.1795,       735466.1795,       268584.5931,        0.09420123369,        -0.09611333835,       87623.56026,        356208.1534,           288.1138893,            468.3378826,            99297.53434,             636168.6452
          0,           0,          21,      -5.234434653,      -2.919204733,      -2.825024965,      -2.857666387,      0.1610999185,      -1.974843748,      0.4025715077,   -0.002040436881,   -0.002040436881,       1.365492031,       675.6713227,       443825.8979,       443825.8979,       4.221919802,       760583.1677,       51.34566539,       223.6988661,          384.674185,        -0.1951235754,                4.536275748,       756.4789129,       756.4789129,       735515.4787,       735515.4787,       268505.5405,        0.09407415593,        -0.09611459281,       87660.17871,        356165.7192,           288.1141958,            468.3647172,            99297.58632,             636217.8924
          0,           0,          22,      -5.148214382,      -2.918962493,      -2.790994893,      -2.845181256,      0.1852883314,      -1.974700278,      0.4039284348,   -0.002150016327,   -0.002150016327,       1.364951097,       675.7074745,       443843.9617,       443843.9617,       4.222015657,         760617.25,       51.20965585,       223.3893037,         384.8416459,        -0.1949231766,                4.542738644,       756.5118814,       756.5118814,       735598.0117,       735598.0117,       268450.7322,        0.09394741371,        -0.09609743004,       87696.61471,        356147.3469,           288.1144916,            468.3973898,            99297.64772,             636300.3639
          0,           0,          23,      -5.169620076,      -2.918534489,      -2.812094574,      -2.849978983,      0.1772829397,       -1.97450847,      0.4041934021,   -0.002255230401,   -0.002255230401,       1.364431926,       675.7408524,       443856.9667,       443856.9667,       4.222087784,        760651.125,       51.07526208,       223.0774355,         385.0134431,        -0.1947708293,                4.549430352,       756.5446316,       756.5446316,       735685.3364,       735685.3364,       268391.1544,        0.09382098457,        -0.09607621497,       87732.90614,        356124.0605,           288.1148417,            468.4297899,            99297.75093,             636387.5855
