"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
20, -2.500000000000000e-02, 1.522441479000000e-02, 7.507850516000000e-03, 1.108346873532849e+00, -4.650372475197277e-14, 1.668738712182444e+01, -3.385900360205436e+01, 2.298306823350318e+05, 0.000000000000000e+00, 1.501570103200000e+01, -3.044882958000000e+01
21, -2.500000000000000e-02, 1.470078123000000e-02, 8.487500000000000e-03, 1.108292393163360e+00, 0.000000000000000e+00, 1.885892565590138e+01, -3.274500099298238e+01, 2.298207734624155e+05, 0.000000000000000e+00, 1.697500000000000e+01, -2.940156246000000e+01
22, -2.500000000000000e-02, 1.411419667000000e-02, 9.430804706000001e-03, 1.108420541350033e+00, 0.000000000000000e+00, 2.089230252465240e+01, -3.142678695708504e+01, 2.298456553048820e+05, 0.000000000000000e+00, 1.886160941200000e+01, -2.822839334000000e+01
23, -2.500000000000000e-02, 1.346717295000000e-02, 1.033372526000000e-02, 1.108308888590298e+00, 0.000000000000000e+00, 2.288772258737373e+01, -3.004548933267890e+01, 2.298245677891216e+05, 0.000000000000000e+00, 2.066745052000000e+01, -2.693434590000000e+01
24, -2.500000000000000e-02, 1.276248073000000e-02, 1.119239521000000e-02, 1.108528607710475e+00, 0.000000000000000e+00, 2.466910767310893e+01, -2.855211783715166e+01, 2.298680000605928e+05, 0.000000000000000e+00, 2.238479042000000e+01, -2.552496146000000e+01
25, -2.500000000000000e-02, 1.200313761000000e-02, 1.200313761000000e-02, 1.108514737722183e+00, 0.000000000000000e+00, 2.612809995555108e+01, -2.709482810068552e+01, 2.298546734598631e+05, 0.000000000000000e+00, 2.400627522000000e+01, -2.400627522000000e+01
26, -2.500000000000000e-02, 1.925000000000000e-02, 0.000000000000000e+00, 1.110574774997819e+00, 0.000000000000000e+00, 9.137921563242487e-01, -4.275712890254079e+01, 2.304456799022095e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.850000000000000e+01
27, -2.500000000000000e-02, 1.920878427000000e-02, 1.259010238000000e-03, 1.110436640310046e+00, 0.000000000000000e+00, 2.973534165287955e+00, -4.265459323760415e+01, 2.304304821379381e+05, 0.000000000000000e+00, 2.518020476000000e+00, -3.841756854000000e+01
28, -2.500000000000000e-02, 1.908531358000000e-02, 2.512629200000000e-03, 1.110574936244455e+00, -6.839034148339800e-14, 5.563367592269151e+00, -4.237000598787274e+01, 2.304641559442545e+05, 0.000000000000000e+00, 5.025258399999999e+00, -3.817062716000000e+01
29, -2.500000000000000e-02, 1.888011665000000e-02, 3.755488699000000e-03, 1.110451485278159e+00, 0.000000000000000e+00, 8.320161995541278e+00, -4.181686045851058e+01, 2.304373346218294e+05, 0.000000000000000e+00, 7.510977398000001e+00, -3.776023330000000e+01
30, -2.500000000000000e-02, 1.859407216000000e-02, 4.982266618000000e-03, 1.110552434492858e+00, 0.000000000000000e+00, 1.105139119115065e+01, -4.120939960654781e+01, 2.304598080741680e+05, 0.000000000000000e+00, 9.964533235999999e+00, -3.718814432000000e+01
31, -2.500000000000000e-02, 1.822840499000000e-02, 6.187709707000000e-03, 1.110505386667245e+00, 0.000000000000000e+00, 1.370428202153503e+01, -4.034226654182932e+01, 2.304490540206371e+05, 0.000000000000000e+00, 1.237541941400000e+01, -3.645680998000000e+01
32, -2.500000000000000e-02, 1.778468100000000e-02, 7.366656073000000e-03, 1.110522973225102e+00, 0.000000000000000e+00, 1.632704509730311e+01, -3.940684488523537e+01, 2.304553367360518e+05, 0.000000000000000e+00, 1.473331214600000e+01, -3.556936200000000e+01
33, -2.500000000000000e-02, 1.726480027000000e-02, 8.514057287000000e-03, 1.110557014114461e+00, 0.000000000000000e+00, 1.883784045952805e+01, -3.821827793151812e+01, 2.304616954186897e+05, 0.000000000000000e+00, 1.702811457400000e+01, -3.452960054000000e+01
34, -2.500000000000000e-02, 1.667098902000000e-02, 9.625000000000000e-03, 1.110491184262201e+00, -6.838461401854670e-14, 2.133300118501063e+01, -3.694732279595300e+01, 2.304513964674174e+05, 0.000000000000000e+00, 1.925000000000000e+01, -3.334197804000000e+01
35, -2.500000000000000e-02, 1.600579004000000e-02, 1.069472699000000e-02, 1.110604740564086e+00, 0.000000000000000e+00, 2.369328870485966e+01, -3.545375379760239e+01, 2.304753487326925e+05, 0.000000000000000e+00, 2.138945398000000e+01, -3.201158007999999e+01
36, -2.500000000000000e-02, 1.527205180000000e-02, 1.171865751000000e-02, 1.110476998539308e+00, 0.000000000000000e+00, 2.604092777915017e+01, -3.387871176183189e+01, 2.304529013985980e+05, 0.000000000000000e+00, 2.343731502000000e+01, -3.054410360000000e+01
37, -2.500000000000000e-02, 1.447291629000000e-02, 1.269240694000000e-02, 1.110694334281113e+00, 0.000000000000000e+00, 2.808042559628504e+01, -3.226757483891731e+01, 2.304920952721898e+05, 0.000000000000000e+00, 2.538481388000000e+01, -2.894583258000000e+01
38, -2.500000000000000e-02, 1.361180554000000e-02, 1.361180554000000e-02, 1.110680737209009e+00, 0.000000000000000e+00, 2.961046355125500e+01, -3.086327970202319e+01, 2.304705803692704e+05, 0.000000000000000e+00, 2.722361108000000e+01, -2.722361108000000e+01
39, -2.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.113087918773472e+00, 0.000000000000000e+00, 1.098659741411058e+00, -4.791839583097300e+01, 2.311640971586311e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.305000000000000e+01
40, -2.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 1.112844622632322e+00, 0.000000000000000e+00, 3.313246933768436e+00, -4.777965599106190e+01, 2.311306673434699e+05, 0.000000000000000e+00, 2.815604714000000e+00, -4.295782664000000e+01
41, -2.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 1.113007808310157e+00, -6.644899558749863e-14, 6.191033618374848e+00, -4.751131447330682e+01, 2.311725612689137e+05, 0.000000000000000e+00, 5.619152576000000e+00, -4.268170128000000e+01
42, -2.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 1.112874788009050e+00, -6.644562644063477e-14, 9.309731875111956e+00, -4.690779928009241e+01, 2.311439125499262e+05, 0.000000000000000e+00, 8.398638362000000e+00, -4.222280632000000e+01
43, -2.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 1.112995557238754e+00, 0.000000000000000e+00, 1.239002222012773e+01, -4.623564612877433e+01, 2.311713286010673e+05, 0.000000000000000e+00, 1.114215989200000e+01, -4.158310682000000e+01
44, -2.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 1.112958314938030e+00, 0.000000000000000e+00, 1.538076636458974e+01, -4.526681601628577e+01, 2.311627680761653e+05, 0.000000000000000e+00, 1.383796898200000e+01, -4.076534208000000e+01
