"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,           0,      -3.805085764,      -2.035869919,       -2.08836346,      -2.231673134,       1.185373973,    -0.02039826783,    -0.02039826783,       1.382295819,       693.8193921,        380764.458,        380764.458,       3.581009477,       782034.2686,       27.18568234,        268.563174,         365.7352432,     -0.0002260096556,                3.029621724,       778.3735777,       778.3735777,       613596.4439,       613596.4439,       191210.9386,         0.1075538975,         -0.1279521653,       94776.75972,        285987.6983,           287.0375741,            491.3360036,            108507.8447,             505088.5992
          0,           0,           1,      -3.752625664,      -1.926017075,      -1.940524212,      -2.161402115,       1.300990856,    -0.02551218114,    -0.02551218114,       1.369347001,       693.7154343,       379677.1436,       379677.1436,       3.566697409,       781293.1017,       22.34010635,       264.7835873,         365.5671948,     -0.0003619961277,                3.014892386,       777.6358801,       777.6358801,       611574.3246,       611574.3246,       192709.3882,         0.1030658599,          -0.128578041,        93483.8777,        286193.2659,           286.1983955,            491.4374847,            106226.5636,              505347.761
          0,           0,           2,      -3.785672474,      -1.923426653,       -1.77835836,      -2.012276226,       1.341687129,    -0.02997511139,    -0.02997511139,       1.358677883,       693.7203063,       378830.4327,       378830.4327,       3.554968348,        780801.474,       18.07579519,       261.9297753,         365.4358824,     -0.0004902545323,                2.996341029,       777.1465538,       777.1465538,       610064.2289,       610064.2289,        193961.416,        0.09941177587,         -0.1293868873,       92434.50836,        286395.9244,           285.6005927,            491.5459611,            104396.9108,             505667.3181
          0,           0,           3,      -3.800472004,      -1.803389388,      -1.608243643,      -1.877084905,       1.464163533,    -0.03389149564,    -0.03389149564,        1.34998992,       693.8499889,        378211.347,        378211.347,       3.545666042,       780554.0363,       14.29289032,          259.9048,         365.3190482,      -0.000583074716,                2.973970637,       776.9002743,       776.9002743,       609007.8525,       609007.8525,       194956.8445,        0.09648335253,         -0.1303748482,       91627.25125,        286584.0957,           285.2416957,            491.6585786,            102977.6165,             506030.2359
          0,           0,           4,      -3.805754464,      -1.754574701,      -1.550098905,       -1.82542335,       1.516444063,    -0.03738101661,    -0.03738101661,       1.342893722,        694.100504,       377799.3074,       377799.3074,        3.53854817,       780522.2282,       10.87761877,       258.5641417,         365.1796306,     -0.0006523349573,                2.948054034,       776.8686151,       776.8686151,       608339.4049,       608339.4049,       195719.8167,        0.09414462231,         -0.1315256389,       91039.74534,        286759.5621,           285.0913936,            491.7772215,            101907.5413,             506431.8636
          0,           0,           5,      -3.806466595,      -1.745855032,      -1.534209668,      -1.811145684,       1.534634349,    -0.04057896851,    -0.04057896851,       1.337002143,       694.4518457,       377552.6636,       377552.6636,       3.533189871,       780663.9646,       7.705194268,       257.7633106,         364.9910911,     -0.0007309288435,                2.918782237,       777.0096881,       777.0096881,       607978.4008,       607978.4008,       196287.2063,        0.09224968482,         -0.1328286533,       90632.72869,        286919.9349,           285.1090827,            491.9006054,            101112.2567,             506866.1441
          0,           0,           6,      -3.805581339,      -1.758202159,       -1.54134244,      -1.817166358,       1.539200195,    -0.04358412102,    -0.04358412102,        1.33200097,       694.8811418,       377437.3982,       377437.3982,       3.529254682,       780938.5207,       4.682226932,       257.3789387,         364.7402583,     -0.0008438366097,                2.886562051,        777.282959,        777.282959,       607859.4603,       607859.4603,       196693.8974,        0.09068438119,         -0.1342685022,        90371.7504,        287065.6478,           285.2546881,            492.0282709,            100531.1714,             507328.2888
          0,           0,           7,       -3.80338639,      -1.779180834,      -1.560138613,      -1.832700541,       1.540970278,    -0.04645153555,    -0.04645153555,        1.32771511,       695.3652638,       377421.3442,       377421.3442,       3.526450135,       781311.9539,       1.761194259,       257.3349882,         364.4277621,      -0.001003596278,                2.851877306,       777.6546441,       777.6546441,       607927.5614,       607927.5614,       196964.0251,        0.08937727444,           -0.13582881,       90228.65953,        287192.6846,           285.4970149,            492.1576292,            100120.4447,             507807.1167
          0,           0,           8,      -3.798871713,      -1.802286989,      -1.585600251,      -1.853432938,       1.537173533,    -0.04925134926,    -0.04925134926,       1.324007299,       695.8763472,       377476.4021,       377476.4021,       3.524537509,       781749.6174,      -1.120102631,       257.5814619,         364.0625148,      -0.001216012237,                2.814826295,       778.0902589,       778.0902589,       608148.7911,       608148.7911,       197126.1979,        0.08826506017,         -0.1375164094,       90175.10213,           287301.3,           285.8029358,            492.2873231,            99838.29201,             508310.4991
          0,           0,           9,       -3.79432164,      -1.822321344,      -1.613295501,       -1.87482312,       1.523680424,    -0.05201266107,    -0.05201266107,       1.320779943,       696.3876734,       377569.9801,       377569.9801,       3.523247875,       782218.2421,      -3.986440724,       258.0702305,         363.6589711,      -0.001472842247,                2.775946592,         778.55669,         778.55669,       608473.0674,       608473.0674,       197198.2744,         0.0873030121,         -0.1393156732,       90185.85286,        287384.1273,           286.1424428,            492.4142472,            99650.30034,             508822.7671
