"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
26, -2.500000000000000e-02, 1.925000000000000e-02, 0.000000000000000e+00, 1.111092317978392e+00, 0.000000000000000e+00, -2.153344954298425e-01, -4.277727559939322e+01, 2.305527402196954e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.850000000000000e+01
27, -2.500000000000000e-02, 1.920878427000000e-02, 1.259010238000000e-03, 1.110764724155046e+00, 0.000000000000000e+00, 2.778718380091795e+00, -4.260607669954177e+01, 2.305241685849066e+05, 0.000000000000000e+00, 2.518020476000000e+00, -3.841756854000000e+01
28, -2.500000000000000e-02, 1.908531358000000e-02, 2.512629200000000e-03, 1.110806569018963e+00, -6.839396954597082e-14, 5.571389741115032e+00, -4.233564610761371e+01, 2.305378449062555e+05, 0.000000000000000e+00, 5.025258399999999e+00, -3.817062716000000e+01
29, -2.500000000000000e-02, 1.888011665000000e-02, 3.755488699000000e-03, 1.110812359494405e+00, 0.000000000000000e+00, 8.337828492055827e+00, -4.187016636945270e+01, 2.305391818879095e+05, 0.000000000000000e+00, 7.510977398000001e+00, -3.776023330000000e+01
30, -2.500000000000000e-02, 1.859407216000000e-02, 4.982266618000000e-03, 1.110831099363120e+00, 0.000000000000000e+00, 1.106034454302561e+01, -4.123183912254328e+01, 2.305445220326698e+05, 0.000000000000000e+00, 9.964533235999999e+00, -3.718814432000000e+01
31, -2.500000000000000e-02, 1.822840499000000e-02, 6.187709707000000e-03, 1.110849135843551e+00, 0.000000000000000e+00, 1.373651943963950e+01, -4.041668826944148e+01, 2.305497028517064e+05, 0.000000000000000e+00, 1.237541941400000e+01, -3.645680998000000e+01
32, -2.500000000000000e-02, 1.778468100000000e-02, 7.366656073000000e-03, 1.110868628974103e+00, 0.000000000000000e+00, 1.635159630161304e+01, -3.943044221168695e+01, 2.305553363760738e+05, 0.000000000000000e+00, 1.473331214600000e+01, -3.556936200000000e+01
33, -2.500000000000000e-02, 1.726480027000000e-02, 8.514057287000000e-03, 1.110886876115092e+00, 0.000000000000000e+00, 1.888622241228934e+01, -3.828042575214886e+01, 2.305604668552379e+05, 0.000000000000000e+00, 1.702811457400000e+01, -3.452960054000000e+01
34, -2.500000000000000e-02, 1.667098902000000e-02, 9.625000000000000e-03, 1.110902741094902e+00, -6.839428245754909e-14, 2.135091410909999e+01, -3.696009596899474e+01, 2.305650242746003e+05, 0.000000000000000e+00, 1.925000000000000e+01, -3.334197804000000e+01
35, -2.500000000000000e-02, 1.600579004000000e-02, 1.069472699000000e-02, 1.110918945438321e+00, 0.000000000000000e+00, 2.372675655491921e+01, -3.547775622910950e+01, 2.305696845923096e+05, 0.000000000000000e+00, 2.138945398000000e+01, -3.201158007999999e+01
36, -2.500000000000000e-02, 1.527205180000000e-02, 1.171865751000000e-02, 1.110922597447354e+00, 0.000000000000000e+00, 2.600655022292460e+01, -3.384605358506406e+01, 2.305710564420215e+05, 0.000000000000000e+00, 2.343731502000000e+01, -3.054410360000000e+01
37, -2.500000000000000e-02, 1.447291629000000e-02, 1.269240694000000e-02, 1.110987427685608e+00, 0.000000000000000e+00, 2.816583348892627e+01, -3.206256498793178e+01, 2.305879154510736e+05, 0.000000000000000e+00, 2.538481388000000e+01, -2.894583258000000e+01
38, -2.500000000000000e-02, 1.361180554000000e-02, 1.361180554000000e-02, 1.111307709362524e+00, 0.000000000000000e+00, 3.042773485230030e+01, -3.007977754512805e+01, 2.305550053969473e+05, 0.000000000000000e+00, 2.722361108000000e+01, -2.722361108000000e+01
39, -2.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.113516039127981e+00, 0.000000000000000e+00, -2.228358396438912e-01, -4.793710215684612e+01, 2.312383223047467e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.305000000000000e+01
40, -2.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 1.113110669353071e+00, 0.000000000000000e+00, 3.133113137103810e+00, -4.774382979667027e+01, 2.312044129532513e+05, 0.000000000000000e+00, 2.815604714000000e+00, -4.295782664000000e+01
41, -2.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 1.113159709699451e+00, -6.645117177561623e-14, 6.255084300270466e+00, -4.744727776327484e+01, 2.312205985712647e+05, 0.000000000000000e+00, 5.619152576000000e+00, -4.268170128000000e+01
42, -2.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 1.113167415219370e+00, -6.645090501387994e-14, 9.354487518513119e+00, -4.692929668885503e+01, 2.312225347993966e+05, 0.000000000000000e+00, 8.398638362000000e+00, -4.222280632000000e+01
43, -2.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 1.113188578492489e+00, 0.000000000000000e+00, 1.240559345795826e+01, -4.621569096868340e+01, 2.312286541115175e+05, 0.000000000000000e+00, 1.114215989200000e+01, -4.158310682000000e+01
44, -2.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 1.113209371610673e+00, 0.000000000000000e+00, 1.540467502419396e+01, -4.530236720499469e+01, 2.312346497607727e+05, 0.000000000000000e+00, 1.383796898200000e+01, -4.076534208000000e+01
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 1.113232018585254e+00, -6.645144072915464e-14, 1.833501465024118e+01, -4.419589823936062e+01, 2.312411615895145e+05, 0.000000000000000e+00, 1.647452176400000e+01, -3.977301388000000e+01
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.113252763265333e+00, 0.000000000000000e+00, 2.117687632518756e+01, -4.290521915621430e+01, 2.312469959137367e+05, 0.000000000000000e+00, 1.904052811400000e+01, -3.861037152000000e+01
