"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
46535, 3.454275418000000e-02, 2.002394327000000e-02, 6.753719205000000e-02, 3.040638441512520e+00, -2.088703708398429e+00, 1.275459662332015e+03, -1.650660061261248e+02, 1.105046114295787e+06, 1.304718722465537e+03, 9.696555159244273e+05, 0.000000000000000e+00, 5.127546673199915e+02, -1.520254256683038e+02
46536, 3.454275418000000e-02, 1.910643428000000e-02, 6.780246885000001e-02, 3.074963544378625e+00, -4.356125146781454e+00, 1.286226548585967e+03, -1.580693600612476e+02, 1.118861754865424e+06, 1.365340601326401e+03, 9.547331638209955e+05, 0.000000000000000e+00, 5.147686971190245e+02, -1.450595302460858e+02
46537, 3.454275418000000e-02, 1.777118743000000e-02, 6.816462067000000e-02, 3.117513462350511e+00, -6.773767991608558e+00, 1.293800109758473e+03, -1.504009681596660e+02, 1.133228692131674e+06, 1.428937098582958e+03, 9.335017537403572e+05, 0.000000000000000e+00, 5.175182197205261e+02, -1.349220928789098e+02
46538, 3.454275418000000e-02, 1.590661506000000e-02, 6.862368550000000e-02, 3.147885393343608e+00, -8.658958137124445e+00, 1.294886229383270e+03, -1.379890692717088e+02, 1.146755724975247e+06, 1.500830843689588e+03, 9.134823628099794e+05, 0.000000000000000e+00, 5.210035235514981e+02, -1.207659197207839e+02
46539, 3.454275418000000e-02, 1.344871764000000e-02, 6.914739769000000e-02, 3.157464555048315e+00, -1.001976667449665e+01, 1.295299659519260e+03, -1.238503950173610e+02, 1.164078203852185e+06, 1.555826895716273e+03, 8.947665243227194e+05, 0.000000000000000e+00, 5.249796419183391e+02, -1.021051146792340e+02
46540, 3.454275418000000e-02, 1.044549823000000e-02, 6.966435373000000e-02, 3.130969751438856e+00, -7.275177499783646e+00, 1.306964508768958e+03, -9.455652142643004e+01, 1.181725719514836e+06, 1.487638772531013e+03, 8.648761439565851e+05, 0.000000000000000e+00, 5.289044663634096e+02, -7.930412573193750e+01
46541, 3.454275418000000e-02, 7.100426890000000e-03, 7.008433885000000e-02, 3.087586667955486e+00, -2.221820520203279e+00, 1.325316308287915e+03, -6.775021171970185e+00, 1.193879725490388e+06, 1.179735666668200e+03, 7.918858031645169e+05, 0.000000000000000e+00, 5.320930699157385e+02, -5.390773464665936e+01
46542, 3.454275418000000e-02, 3.739092161000000e-03, 7.034379719000000e-02, 3.033016535455931e+00, -3.637771889305723e+00, 1.303338420360353e+03, 1.119831764049043e+02, 1.188628097200383e+06, 9.104844689466613e+02, 7.142291368080350e+05, 0.000000000000000e+00, 5.340629249063280e+02, -2.838786894890374e+01
46543, 3.454275418000000e-02, 6.932138431000000e-04, 7.043969100000000e-02, 3.007926000303847e+00, -7.517157701069089e+00, 1.267198674434468e+03, 1.779074288550188e+02, 1.171581595218468e+06, 7.847038014543427e+02, 6.615501789166154e+05, 0.000000000000000e+00, 5.347909681837002e+02, -5.263005800377413e+00
46544, 3.454275418000000e-02, -1.819778441000000e-03, 7.041959259000000e-02, 2.995909966084187e+00, -6.500934153977982e+00, 1.243380288390209e+03, 1.930069255505940e+02, 1.149045128128619e+06, 7.577278572662017e+02, 6.661877830054119e+05, 0.000000000000000e+00, 5.346383773930498e+02, 1.381608948770395e+01
46545, 3.454275418000000e-02, -3.738535905000000e-03, 7.034382676000001e-02, 3.001392196874161e+00, -1.058464139381270e+00, 1.241321334124994e+03, 2.174840053436037e+02, 1.135798894856392e+06, 7.912348092568973e+02, 7.171004991854592e+05, 0.000000000000000e+00, 5.340631494071557e+02, 2.838364575200189e+01
46546, 3.454275418000000e-02, -5.119286182000000e-03, 7.025683969000000e-02, 3.020257663300081e+00, 3.642370978686334e+00, 1.249836304263756e+03, 2.551704169312080e+02, 1.131411191781734e+06, 8.395192120824681e+02, 7.762468780720390e+05, 0.000000000000000e+00, 5.334027277226716e+02, 3.886655342768636e+01
46547, 3.454275418000000e-02, -6.071357118000000e-03, 7.018097489000000e-02, 3.035310170901542e+00, 3.698796498390718e+00, 1.249078286753030e+03, 2.907370190278076e+02, 1.128840224469281e+06, 8.975478115249038e+02, 8.166172474058310e+05, 0.000000000000000e+00, 5.328267483385049e+02, 4.609484944112290e+01
46548, 3.454275418000000e-02, -6.708782056000000e-03, 7.012291250000000e-02, 3.036494885890473e+00, 1.442473039175777e+00, 1.239032658859173e+03, 3.069427671333711e+02, 1.122827275106331e+06, 9.533185375453716e+02, 8.387539352105252e+05, 0.000000000000000e+00, 5.323859280946575e+02, 5.093429570924260e+01
46549, 3.454275418000000e-02, -7.345653116000000e-03, 7.005906076000000e-02, 3.031724174477297e+00, -1.924761264864701e+00, 1.228081659493972e+03, 3.102538439258096e+02, 1.116244897174789e+06, 1.010145033372348e+03, 8.460525824613102e+05, 0.000000000000000e+00, 5.319011540507905e+02, 5.576953683466974e+01
46550, 3.454275418000000e-02, -8.294837933000000e-03, 6.995302908000001e-02, 3.018508852709090e+00, -4.210489835507695e+00, 1.221874158187736e+03, 3.026849496981139e+02, 1.109585873076762e+06, 1.037705369680070e+03, 8.236438841734836e+05, 0.000000000000000e+00, 5.310961422172585e+02, 6.297592090680739e+01
46551, 3.454275418000000e-02, -9.667034666000000e-03, 6.977663688000001e-02, 3.010848400150030e+00, -5.816664328733682e+00, 1.223645779041335e+03, 3.006742243843590e+02, 1.108508011388193e+06, 1.023568465299156e+03, 7.774678462612571e+05, 0.000000000000000e+00, 5.297569404961996e+02, 7.339388851798815e+01
46552, 3.454275418000000e-02, -1.156535143000000e-02, 6.948721652000001e-02, 3.022864078929584e+00, -9.441551464520868e+00, 1.227437104113508e+03, 3.064445294852397e+02, 1.113434034270796e+06, 1.016105508960346e+03, 7.348315027866765e+05, 0.000000000000000e+00, 5.275596083906900e+02, 8.780625526359056e+01
46553, 3.454275418000000e-02, -1.403656852000000e-02, 6.903046688000000e-02, 3.020974545178528e+00, -4.650448492915519e+00, 1.228196538652739e+03, 3.163668177131592e+02, 1.116686277092566e+06, 1.065278348816840e+03, 7.442703169881720e+05, 0.000000000000000e+00, 5.240918819040255e+02, 1.065681856666243e+02
46554, 3.454275418000000e-02, -1.700901197000000e-02, 6.835878967000000e-02, 2.990398364102538e+00, 3.309284568190001e+00, 1.219766492721429e+03, 3.895491143489541e+02, 1.124422039087375e+06, 1.108468023349056e+03, 7.964101801280314e+05, 0.000000000000000e+00, 5.189923861461180e+02, 1.291355179182210e+02
46555, 3.454275418000000e-02, -2.026017627000000e-02, 6.746670194000000e-02, 2.981052722321874e+00, 4.670655290459122e+00, 1.202661883049360e+03, 5.273118309982569e+02, 1.148746889793243e+06, 9.634591568616792e+02, 7.753008008397515e+05, 0.000000000000000e+00, 5.122194935615735e+02, 1.538189496459564e+02
46556, 3.454275418000000e-02, -2.346493504000000e-02, 6.642008309000000e-02, 2.964709803473725e+00, 4.904103332998983e-01, 1.152141742238051e+03, 6.323592812935622e+02, 1.149532556445958e+06, 8.110727467010432e+02, 7.423741083732095e+05, 0.000000000000000e+00, 5.042733725584190e+02, 1.781500621348443e+02
46557, 3.454275418000000e-02, -2.631565665000000e-02, 6.534307024000000e-02, 2.975855774604983e+00, -1.483043910363243e+00, 1.101345672360198e+03, 6.911450318103268e+02, 1.127841066396552e+06, 7.876114461342181e+02, 7.542343904355139e+05, 0.000000000000000e+00, 4.960964947694777e+02, 1.997932599994417e+02
46558, 3.454275418000000e-02, -2.862966745000000e-02, 6.436282122000000e-02, 2.990701368263552e+00, -1.239074875986699e+00, 1.063412426585113e+03, 7.201688399930798e+02, 1.105521434185471e+06, 8.767341483987350e+02, 8.227424845607828e+05, 0.000000000000000e+00, 4.886542656082663e+02, 2.173616516058094e+02
46559, 3.454275418000000e-02, -3.037337387000000e-02, 6.355854603000000e-02, 2.998421813680816e+00, -1.557339816949782e-01, 1.036953626796428e+03, 7.381983608907316e+02, 1.091576470056132e+06, 1.003177436433907e+03, 8.956907536931447e+05, 0.000000000000000e+00, 4.825480618268467e+02, 2.306001884497591e+02
46560, 3.454275418000000e-02, -3.161573228000000e-02, 6.294979019999999e-02, 3.003649380155245e+00, 4.121375916516650e-01, 1.020711720567422e+03, 7.524512371545437e+02, 1.086799144176842e+06, 1.110379664407675e+03, 9.427166208071028e+05, 0.000000000000000e+00, 4.779262766501744e+02, 2.400323998561815e+02
46561, 3.454275418000000e-02, -3.246629893000000e-02, 6.251535849000001e-02, 3.014962790642640e+00, -2.660916289799128e-01, 1.011167284775864e+03, 7.650250817269834e+02, 1.088200744420463e+06, 1.198315624872924e+03, 9.698414489092311e+05, 0.000000000000000e+00, 4.746279919543969e+02, 2.464900568362251e+02
46562, 3.454275418000000e-02, -3.303298327000000e-02, 6.221778387000000e-02, 3.017325141248628e+00, 1.437517918366553e-01, 1.011468185537090e+03, 7.717475461037350e+02, 1.091197584551106e+06, 1.249398427058237e+03, 9.772405784343975e+05, 0.000000000000000e+00, 4.723687512212612e+02, 2.507924275953918e+02
46563, 3.443359314000000e-02, 2.063677041000000e-02, 6.735246336000000e-02, 3.067876076385539e+00, 2.225503162417949e+00, 1.365006707936182e+03, -2.637647844059889e+02, 1.137085998056559e+06, 1.876467470550869e+03, 1.904221763046901e+06, 0.000000000000000e+00, 5.113521734479442e+02, -1.566781209722887e+02
46564, 3.443359314000000e-02, 2.002394327000000e-02, 6.753719205000000e-02, 3.087572910020085e+00, 1.359476838645610e+00, 1.379884695555843e+03, -2.574023644429257e+02, 1.151285977794628e+06, 1.928338369926903e+03, 1.889366706349974e+06, 0.000000000000000e+00, 5.127546673199915e+02, -1.520254256683038e+02
46565, 3.443359314000000e-02, 1.910643428000000e-02, 6.780246885000001e-02, 3.114761840672865e+00, 7.281053603885579e-01, 1.391564014712167e+03, -2.462759126896698e+02, 1.165432331686365e+06, 1.991228439493778e+03, 1.874004205139667e+06, 0.000000000000000e+00, 5.147686971190245e+02, -1.450595302460858e+02
46566, 3.443359314000000e-02, 1.777118743000000e-02, 6.816462067000000e-02, 3.145639899032734e+00, 2.740503265758246e-01, 1.400907313898444e+03, -2.308531733760654e+02, 1.180740781715011e+06, 2.053703415343577e+03, 1.846147045225674e+06, 0.000000000000000e+00, 5.175182197205261e+02, -1.349220928789098e+02
46567, 3.443359314000000e-02, 1.590661506000000e-02, 6.862368550000000e-02, 3.168386977848185e+00, 2.637730504510262e-01, 1.407221905450518e+03, -2.071413285786163e+02, 1.195912542117876e+06, 2.105100120671311e+03, 1.807605084614534e+06, 0.000000000000000e+00, 5.210035235514981e+02, -1.207659197207839e+02
46568, 3.443359314000000e-02, 1.344871764000000e-02, 6.914739769000000e-02, 3.181546885033174e+00, -3.664055725670231e-01, 1.415910100650493e+03, -1.757156009960242e+02, 1.214711689983504e+06, 2.077483342746993e+03, 1.735583702695827e+06, 0.000000000000000e+00, 5.249796419183391e+02, -1.021051146792340e+02
46569, 3.443359314000000e-02, 1.044549823000000e-02, 6.966435373000000e-02, 3.174347046735246e+00, -1.840757011477886e-01, 1.434850403354385e+03, -1.264009165963182e+02, 1.233076548562534e+06, 1.849014717870114e+03, 1.611348435850155e+06, 0.000000000000000e+00, 5.289044663634096e+02, -7.930412573193750e+01
46570, 3.443359314000000e-02, 7.100426890000000e-03, 7.008433885000000e-02, 3.144876681002882e+00, 8.194667205183586e-01, 1.449009894334503e+03, -2.617627950722101e+01, 1.242512198728127e+06, 1.469976560162282e+03, 1.545242118633170e+06, 0.000000000000000e+00, 5.320930699157385e+02, -5.390773464665936e+01
46571, 3.443359314000000e-02, 3.739092161000000e-03, 7.034379719000000e-02, 3.095970321474880e+00, 1.051655605605518e+00, 1.422387274422761e+03, 9.104375596660660e+01, 1.234061967363067e+06, 1.330154072552772e+03, 1.656789534753139e+06, 0.000000000000000e+00, 5.340629249063280e+02, -2.838786894890374e+01
46572, 3.443359314000000e-02, 6.932138431000000e-04, 7.043969100000000e-02, 3.078226119611589e+00, 1.007571363444595e+00, 1.387691007211722e+03, 1.575576852143614e+02, 1.216478289174531e+06, 1.342219169703455e+03, 1.736052297804221e+06, 0.000000000000000e+00, 5.347909681837002e+02, -5.263005800377413e+00
46573, 3.443359314000000e-02, -1.819778441000000e-03, 7.041959259000000e-02, 3.072692682049873e+00, 2.485496532916898e+00, 1.368631465688759e+03, 1.785018025152182e+02, 1.195033722650686e+06, 1.363553975412335e+03, 1.736196827743111e+06, 0.000000000000000e+00, 5.346383773930498e+02, 1.381608948770395e+01
46574, 3.443359314000000e-02, -3.738535905000000e-03, 7.034382676000001e-02, 3.081477346477407e+00, 3.619702158665992e+00, 1.370366145339527e+03, 2.029384821619206e+02, 1.182457277908860e+06, 1.395011768032553e+03, 1.739213923194179e+06, 0.000000000000000e+00, 5.340631494071557e+02, 2.838364575200189e+01
46575, 3.443359314000000e-02, -5.119286182000000e-03, 7.025683969000000e-02, 3.097516684149223e+00, 4.201473792334918e+00, 1.378262075446202e+03, 2.351201814175285e+02, 1.177924572884286e+06, 1.424578898680292e+03, 1.740376353620272e+06, 0.000000000000000e+00, 5.334027277226716e+02, 3.886655342768636e+01
46576, 3.443359314000000e-02, -6.071357118000000e-03, 7.018097489000000e-02, 3.104609006052945e+00, 3.924073393368649e+00, 1.376585137060431e+03, 2.609095706457963e+02, 1.174246518472750e+06, 1.489798375402995e+03, 1.778284901089776e+06, 0.000000000000000e+00, 5.328267483385049e+02, 4.609484944112290e+01
46577, 3.443359314000000e-02, -6.708782056000000e-03, 7.012291250000000e-02, 3.099425622232818e+00, 3.574886559070586e+00, 1.369205665957453e+03, 2.726920130529109e+02, 1.168633742230347e+06, 1.553145985968169e+03, 1.811165934835202e+06, 0.000000000000000e+00, 5.323859280946575e+02, 5.093429570924260e+01
46578, 3.443359314000000e-02, -7.345653116000000e-03, 7.005906076000000e-02, 3.089963254415378e+00, 2.777742642928501e+00, 1.362114394566901e+03, 2.774229504512428e+02, 1.163738831133671e+06, 1.607883713828780e+03, 1.821094163166611e+06, 0.000000000000000e+00, 5.319011540507905e+02, 5.576953683466974e+01
46579, 3.443359314000000e-02, -8.294837933000000e-03, 6.995302908000001e-02, 3.075209204206164e+00, 2.389487084163877e+00, 1.357089825837390e+03, 2.788997464624379e+02, 1.158697053365040e+06, 1.615753902271416e+03, 1.771741380440632e+06, 0.000000000000000e+00, 5.310961422172585e+02, 6.297592090680739e+01
46580, 3.443359314000000e-02, -9.667034666000000e-03, 6.977663688000001e-02, 3.064075105107281e+00, 2.211747667631474e+00, 1.352560395066317e+03, 2.904857652867673e+02, 1.156264150745832e+06, 1.590605595700254e+03, 1.697168503536992e+06, 0.000000000000000e+00, 5.297569404961996e+02, 7.339388851798815e+01
46581, 3.443359314000000e-02, -1.156535143000000e-02, 6.948721652000001e-02, 3.068827246816656e+00, 1.017836614815210e+00, 1.347989567978853e+03, 3.087291830428733e+02, 1.159331823402463e+06, 1.611617236170492e+03, 1.654103939909271e+06, 0.000000000000000e+00, 5.275596083906900e+02, 8.780625526359056e+01
46582, 3.443359314000000e-02, -1.403656852000000e-02, 6.903046688000000e-02, 3.065449968800119e+00, 2.171251375196294e+00, 1.344771116947860e+03, 3.302349119601518e+02, 1.163293686145050e+06, 1.635302052932390e+03, 1.614280029044159e+06, 0.000000000000000e+00, 5.240918819040255e+02, 1.065681856666243e+02
46583, 3.443359314000000e-02, -1.700901197000000e-02, 6.835878967000000e-02, 3.047542007816166e+00, 3.781127020097936e+00, 1.337521427021710e+03, 4.083891660342371e+02, 1.171471774134699e+06, 1.552176405932401e+03, 1.545109841659885e+06, 0.000000000000000e+00, 5.189923861461180e+02, 1.291355179182210e+02
46584, 3.443359314000000e-02, -2.026017627000000e-02, 6.746670194000000e-02, 3.045426235318494e+00, 3.847197822031892e+00, 1.318490066762237e+03, 5.383242205036690e+02, 1.192741598532835e+06, 1.382494708237368e+03, 1.534329570868824e+06, 0.000000000000000e+00, 5.122194935615735e+02, 1.538189496459564e+02
46585, 3.443359314000000e-02, -2.346493504000000e-02, 6.642008309000000e-02, 3.025389526005004e+00, 3.681828216102304e+00, 1.267483679751129e+03, 6.344859278716960e+02, 1.190144648634487e+06, 1.327582420472670e+03, 1.672025973289737e+06, 0.000000000000000e+00, 5.042733725584190e+02, 1.781500621348443e+02
46586, 3.443359314000000e-02, -2.631565665000000e-02, 6.534307024000000e-02, 3.028431913480241e+00, 3.982952101652629e+00, 1.219755138807738e+03, 6.869692880411570e+02, 1.167768076732407e+06, 1.401687529997481e+03, 1.794716239963345e+06, 0.000000000000000e+00, 4.960964947694777e+02, 1.997932599994417e+02
46587, 3.443359314000000e-02, -2.862966745000000e-02, 6.436282122000000e-02, 3.042511337657778e+00, 3.892283308539448e+00, 1.189142348659785e+03, 7.143269862286251e+02, 1.145536074237808e+06, 1.528043376500939e+03, 1.857715013997145e+06, 0.000000000000000e+00, 4.886542656082663e+02, 2.173616516058094e+02
46588, 3.443359314000000e-02, -3.037337387000000e-02, 6.355854603000000e-02, 3.056295816060823e+00, 3.555548776664642e+00, 1.172602825111431e+03, 7.360052836900441e+02, 1.134322518479386e+06, 1.658919857518942e+03, 1.894118641378762e+06, 0.000000000000000e+00, 4.825480618268467e+02, 2.306001884497591e+02
46589, 3.443359314000000e-02, -3.161573228000000e-02, 6.294979019999999e-02, 3.062548607621205e+00, 3.020251685396337e+00, 1.161215958835500e+03, 7.541488709987518e+02, 1.131481653167259e+06, 1.758559571788986e+03, 1.910577496266089e+06, 0.000000000000000e+00, 4.779262766501744e+02, 2.400323998561815e+02
46590, 3.443359314000000e-02, -3.246629893000000e-02, 6.251535849000001e-02, 3.071836332105308e+00, 2.069882176787045e+00, 1.153731473526144e+03, 7.697245634507190e+02, 1.133881612007178e+06, 1.857069424840965e+03, 1.932747511018365e+06, 0.000000000000000e+00, 4.746279919543969e+02, 2.464900568362251e+02
46591, 3.443359314000000e-02, -3.303298327000000e-02, 6.221778387000000e-02, 3.067876076385539e+00, 2.225503162417949e+00, 1.151715367238482e+03, 7.786956318551169e+02, 1.137085998056559e+06, 1.876467470550869e+03, 1.904221763046901e+06, 0.000000000000000e+00, 4.723687512212612e+02, 2.507924275953918e+02
46592, 3.435296587000000e-02, 2.063677041000000e-02, 6.735246336000000e-02, 3.345123986250979e+00, 0.000000000000000e+00, 1.710376057992650e+03, -5.240586055350220e+02, 1.299713856735079e+06, 1.000000000000000e-10, 7.501058166158805e+05, 0.000000000000000e+00, 5.113521734479442e+02, -1.566781209722887e+02
46593, 3.435296587000000e-02, 2.002394327000000e-02, 6.753719205000000e-02, 3.369017871531959e+00, 0.000000000000000e+00, 1.727247215902040e+03, -5.121074657483912e+02, 1.313320084981677e+06, 1.000000000000000e-10, 7.477034132036179e+05, 0.000000000000000e+00, 5.127546673199915e+02, -1.520254256683038e+02
46594, 3.435296587000000e-02, 1.910643428000000e-02, 6.780246885000001e-02, 3.399676009569984e+00, 0.000000000000000e+00, 1.749677976554247e+03, -4.930514749271861e+02, 1.330578609934685e+06, 1.000000000000000e-10, 7.444851405391975e+05, 0.000000000000000e+00, 5.147686971190245e+02, -1.450595302460858e+02
46595, 3.435296587000000e-02, 1.777118743000000e-02, 6.816462067000000e-02, 3.434135932606986e+00, 0.000000000000000e+00, 1.776830862596057e+03, -4.632372920179723e+02, 1.351674735231051e+06, 1.000000000000000e-10, 7.418876882344971e+05, 0.000000000000000e+00, 5.175182197205261e+02, -1.349220928789098e+02
46596, 3.435296587000000e-02, 1.590661506000000e-02, 6.862368550000000e-02, 3.462275751593762e+00, 0.000000000000000e+00, 1.803489553211871e+03, -4.180395424502902e+02, 1.373020832835155e+06, 1.000000000000000e-10, 7.422727459944597e+05, 0.000000000000000e+00, 5.210035235514981e+02, -1.207659197207839e+02
46597, 3.435296587000000e-02, 1.344871764000000e-02, 6.914739769000000e-02, 3.481194372433400e+00, 0.000000000000000e+00, 1.827176055166766e+03, -3.553738197737069e+02, 1.393771668624124e+06, 1.000000000000000e-10, 7.463862686171113e+05, 0.000000000000000e+00, 5.249796419183391e+02, -1.021051146792340e+02
46598, 3.435296587000000e-02, 1.044549823000000e-02, 6.966435373000000e-02, 3.461417794632013e+00, 0.000000000000000e+00, 1.830444764075539e+03, -2.744575456390128e+02, 1.400979376014465e+06, 1.000000000000000e-10, 7.599588027072500e+05, 0.000000000000000e+00, 5.289044663634096e+02, -7.930412573193750e+01
46599, 3.435296587000000e-02, 7.100426890000000e-03, 7.008433885000000e-02, 3.409681411186658e+00, 0.000000000000000e+00, 1.814111219518488e+03, -1.837923321512473e+02, 1.395362990439275e+06, 1.000000000000000e-10, 7.810950082597795e+05, 0.000000000000000e+00, 5.320930699157385e+02, -5.390773464665936e+01
46600, 3.435296587000000e-02, 3.739092161000000e-03, 7.034379719000000e-02, 3.375532989482567e+00, 0.000000000000000e+00, 1.802851632363740e+03, -9.582974868146030e+01, 1.390153236921354e+06, 1.000000000000000e-10, 7.945062577275956e+05, 0.000000000000000e+00, 5.340629249063280e+02, -2.838786894890374e+01
46601, 3.435296587000000e-02, 6.932138431000000e-04, 7.043969100000000e-02, 3.398010795684174e+00, 0.000000000000000e+00, 1.817508606932449e+03, -1.788653681457760e+01, 1.389453920916673e+06, 1.000000000000000e-10, 7.829127721943043e+05, 0.000000000000000e+00, 5.347909681837002e+02, -5.263005800377413e+00
46602, 3.435296587000000e-02, -1.819778441000000e-03, 7.041959259000000e-02, 3.427842342498875e+00, 0.000000000000000e+00, 1.833180722745806e+03, 4.737293464806762e+01, 1.381630628757911e+06, 1.000000000000000e-10, 7.635072180485753e+05, 0.000000000000000e+00, 5.346383773930498e+02, 1.381608948770395e+01
46603, 3.435296587000000e-02, -3.738535905000000e-03, 7.034382676000001e-02, 3.436331380104891e+00, 0.000000000000000e+00, 1.835774653706795e+03, 9.756519900157610e+01, 1.367669603116051e+06, 1.000000000000000e-10, 7.506844828740146e+05, 0.000000000000000e+00, 5.340631494071557e+02, 2.838364575200189e+01
46604, 3.435296587000000e-02, -5.119286182000000e-03, 7.025683969000000e-02, 3.422029000697385e+00, 0.000000000000000e+00, 1.825845575801973e+03, 1.330407981331287e+02, 1.354102445875271e+06, 1.000000000000000e-10, 7.488035869292599e+05, 0.000000000000000e+00, 5.334027277226716e+02, 3.886655342768636e+01
46605, 3.435296587000000e-02, -6.071357118000000e-03, 7.018097489000000e-02, 3.409992699383417e+00, 0.000000000000000e+00, 1.817366255979800e+03, 1.572203801892209e+02, 1.347201552862149e+06, 1.000000000000000e-10, 7.500999160471722e+05, 0.000000000000000e+00, 5.328267483385049e+02, 4.609484944112290e+01
46606, 3.435296587000000e-02, -6.708782056000000e-03, 7.012291250000000e-02, 3.398094589677554e+00, 0.000000000000000e+00, 1.809453345450958e+03, 1.731135758961888e+02, 1.342535995320888e+06, 1.000000000000000e-10, 7.527747717794757e+05, 0.000000000000000e+00, 5.323859280946575e+02, 5.093429570924260e+01
46607, 3.435296587000000e-02, -7.345653116000000e-03, 7.005906076000000e-02, 3.385219328919090e+00, 0.000000000000000e+00, 1.800878301154954e+03, 1.888210769729376e+02, 1.338271173122257e+06, 1.000000000000000e-10, 7.562032514092914e+05, 0.000000000000000e+00, 5.319011540507905e+02, 5.576953683466974e+01
46608, 3.435296587000000e-02, -8.294837933000000e-03, 6.995302908000001e-02, 3.370052364589064e+00, 0.000000000000000e+00, 1.790052683243479e+03, 2.122595274903061e+02, 1.332356651306907e+06, 1.000000000000000e-10, 7.596758436474188e+05, 0.000000000000000e+00, 5.310961422172585e+02, 6.297592090680739e+01
46609, 3.435296587000000e-02, -9.667034666000000e-03, 6.977663688000001e-02, 3.354357977813278e+00, 0.000000000000000e+00, 1.777189843691203e+03, 2.462164500214012e+02, 1.328546410182279e+06, 1.000000000000000e-10, 7.648370477065345e+05, 0.000000000000000e+00, 5.297569404961996e+02, 7.339388851798815e+01
46610, 3.435296587000000e-02, -1.156535143000000e-02, 6.948721652000001e-02, 3.364397969033694e+00, 0.000000000000000e+00, 1.775027113455504e+03, 2.954329356246805e+02, 1.334163088183316e+06, 1.000000000000000e-10, 7.636708302309373e+05, 0.000000000000000e+00, 5.275596083906900e+02, 8.780625526359056e+01
46611, 3.435296587000000e-02, -1.403656852000000e-02, 6.903046688000000e-02, 3.364349033236388e+00, 0.000000000000000e+00, 1.763462030731822e+03, 3.585801566403308e+02, 1.335243252805394e+06, 1.000000000000000e-10, 7.643621974721143e+05, 0.000000000000000e+00, 5.240918819040255e+02, 1.065681856666243e+02
46612, 3.435296587000000e-02, -1.700901197000000e-02, 6.835878967000000e-02, 3.320908626422272e+00, 0.000000000000000e+00, 1.723829404569225e+03, 4.289226757539213e+02, 1.325917763374327e+06, 1.000000000000000e-10, 7.796856246070131e+05, 0.000000000000000e+00, 5.189923861461180e+02, 1.291355179182210e+02
46613, 3.435296587000000e-02, -2.026017627000000e-02, 6.746670194000000e-02, 3.296424311347919e+00, 0.000000000000000e+00, 1.688865146612398e+03, 5.071643430422379e+02, 1.332253611639822e+06, 1.000000000000000e-10, 7.964269043037558e+05, 0.000000000000000e+00, 5.122194935615735e+02, 1.538189496459564e+02
46614, 3.435296587000000e-02, -2.346493504000000e-02, 6.642008309000000e-02, 3.285525314359055e+00, 0.000000000000000e+00, 1.657334625079426e+03, 5.855043762040481e+02, 1.332269004695738e+06, 1.000000000000000e-10, 8.020182252380389e+05, 0.000000000000000e+00, 5.042733725584190e+02, 1.781500621348443e+02
46615, 3.435296587000000e-02, -2.631565665000000e-02, 6.534307024000000e-02, 3.308352931146116e+00, 0.000000000000000e+00, 1.641877634956045e+03, 6.612344345639265e+02, 1.323324369779438e+06, 1.000000000000000e-10, 7.841603889946275e+05, 0.000000000000000e+00, 4.960964947694777e+02, 1.997932599994417e+02
46616, 3.435296587000000e-02, -2.862966745000000e-02, 6.436282122000000e-02, 3.344790018305294e+00, 0.000000000000000e+00, 1.634979184241313e+03, 7.272662920182212e+02, 1.312985170293314e+06, 1.000000000000000e-10, 7.589787466256473e+05, 0.000000000000000e+00, 4.886542656082663e+02, 2.173616516058094e+02
46617, 3.435296587000000e-02, -3.037337387000000e-02, 6.355854603000000e-02, 3.368722363272222e+00, 0.000000000000000e+00, 1.625915843799714e+03, 7.769930700047080e+02, 1.305850407238553e+06, 1.000000000000000e-10, 7.426199503769290e+05, 0.000000000000000e+00, 4.825480618268467e+02, 2.306001884497591e+02
46618, 3.435296587000000e-02, -3.161573228000000e-02, 6.294979019999999e-02, 3.368600146188880e+00, 0.000000000000000e+00, 1.610077777059224e+03, 8.086411056772985e+02, 1.301614665542216e+06, 1.000000000000000e-10, 7.399149706609575e+05, 0.000000000000000e+00, 4.779262766501744e+02, 2.400323998561815e+02
46619, 3.435296587000000e-02, -3.246629893000000e-02, 6.251535849000001e-02, 3.378784873651296e+00, 0.000000000000000e+00, 1.603605267440341e+03, 8.328053975211349e+02, 1.303898319412905e+06, 1.000000000000000e-10, 7.366580533461903e+05, 0.000000000000000e+00, 4.746279919543969e+02, 2.464900568362251e+02
46620, 3.435296587000000e-02, -3.303298327000000e-02, 6.221778387000000e-02, 3.345123986250979e+00, 0.000000000000000e+00, 1.579983902698698e+03, 8.388531152727380e+02, 1.299713856735079e+06, 1.000000000000000e-10, 7.501058166158805e+05, 0.000000000000000e+00, 4.723687512212612e+02, 2.507924275953918e+02
46621, 4.204700749000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 3.822527549072532e+00, 0.000000000000000e+00, 1.979107274022243e+03, -5.929776063677051e+02, 1.445277346674528e+06, 1.000000000000000e-10, 6.291510129333282e+05, 0.000000000000000e+00, 5.178264518406346e+02, -1.551505034581979e+02
