"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
10, -2.500000000000000e-02, 1.166229410000000e-02, 8.948793005999999e-03, 1.103208869901326e+00, 0.000000000000000e+00, 6.148213918386931e+01, -8.012508381417082e+01, 2.319510345076672e+05, 0.000000000000000e+00, 1.789758601200000e+01, -2.332458820000000e+01
11, -2.500000000000000e-02, 1.105204517000000e-02, 9.692383482000000e-03, 1.106606401360155e+00, -4.314831758801358e-14, 6.620409123495975e+01, -7.549129753697173e+01, 2.327073025825644e+05, 0.000000000000000e+00, 1.938476696400000e+01, -2.210409034000000e+01
12, -2.500000000000000e-02, 1.039446968000000e-02, 1.039446968000000e-02, 1.098296455272065e+00, 0.000000000000000e+00, 6.921865307332899e+01, -7.235885144558554e+01, 2.310205768520008e+05, 0.000000000000000e+00, 2.078893936000000e+01, -2.078893936000000e+01
13, -2.500000000000000e-02, 1.697500000000000e-02, 0.000000000000000e+00, 1.102236481793869e+00, 0.000000000000000e+00, -6.811787597794109e+00, -4.153535599788066e+01, 2.284177892338345e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.395000000000000e+01
14, -2.500000000000000e-02, 1.693865522000000e-02, 1.110218119000000e-03, 1.102546146667352e+00, 0.000000000000000e+00, -2.190386041275037e+00, -4.349278473182625e+01, 2.284835480714490e+05, 0.000000000000000e+00, 2.220436238000000e+00, -3.387731044000000e+01
15, -2.500000000000000e-02, 1.682977652000000e-02, 2.215682113000000e-03, 1.102938607235759e+00, 0.000000000000000e+00, 4.713679443814943e+00, -4.249323302503570e+01, 2.285221770226574e+05, 0.000000000000000e+00, 4.431364226000000e+00, -3.365955304000000e+01
16, -2.500000000000000e-02, 1.664883013000000e-02, 3.311658216000000e-03, 1.102842006680650e+00, 0.000000000000000e+00, 7.642983015979170e+00, -4.180296170831814e+01, 2.284784754400014e+05, 0.000000000000000e+00, 6.623316432000000e+00, -3.329766026000000e+01
17, -2.500000000000000e-02, 1.639659090000000e-02, 4.393453291000000e-03, 1.103441607051506e+00, 0.000000000000000e+00, 1.176990347145077e+01, -4.035033705709921e+01, 2.285861296035529e+05, 0.000000000000000e+00, 8.786906582000000e+00, -3.279318180000000e+01
18, -2.500000000000000e-02, 1.607413895000000e-02, 5.456434924000000e-03, 1.103138173842710e+00, -4.619065864066248e-14, 1.460749484311701e+01, -3.877457942451727e+01, 2.285175455105325e+05, 0.000000000000000e+00, 1.091286984800000e+01, -3.214827790000000e+01
19, -2.500000000000000e-02, 1.568285506000000e-02, 6.496051264000000e-03, 1.103309113022250e+00, 0.000000000000000e+00, 1.761398113450320e+01, -3.733827678774239e+01, 2.285658394851791e+05, 0.000000000000000e+00, 1.299210252800000e+01, -3.136571012000000e+01
20, -2.500000000000000e-02, 1.522441479000000e-02, 7.507850516000000e-03, 1.103072059582773e+00, -4.620459609048011e-14, 2.011967140763739e+01, -3.565295826400685e+01, 2.285318403898640e+05, 0.000000000000000e+00, 1.501570103200000e+01, -3.044882958000000e+01
21, -2.500000000000000e-02, 1.470078123000000e-02, 8.487500000000000e-03, 1.102964834804783e+00, 0.000000000000000e+00, 2.240309295007576e+01, -3.421345419095305e+01, 2.285306721486058e+05, 0.000000000000000e+00, 1.697500000000000e+01, -2.940156246000000e+01
22, -2.500000000000000e-02, 1.411419667000000e-02, 9.430804706000001e-03, 1.102887655516986e+00, 0.000000000000000e+00, 2.392927063355683e+01, -3.285740814869598e+01, 2.285255272502785e+05, 0.000000000000000e+00, 1.886160941200000e+01, -2.822839334000000e+01
23, -2.500000000000000e-02, 1.346717295000000e-02, 1.033372526000000e-02, 1.102773888140586e+00, 0.000000000000000e+00, 2.515211873818813e+01, -3.216644261266794e+01, 2.285170210973475e+05, 0.000000000000000e+00, 2.066745052000000e+01, -2.693434590000000e+01
24, -2.500000000000000e-02, 1.276248073000000e-02, 1.119239521000000e-02, 1.103247587587826e+00, 0.000000000000000e+00, 2.521075235898209e+01, -3.168819030453460e+01, 2.286142593069290e+05, 0.000000000000000e+00, 2.238479042000000e+01, -2.552496146000000e+01
25, -2.500000000000000e-02, 1.200313761000000e-02, 1.200313761000000e-02, 1.102236481793869e+00, 0.000000000000000e+00, 2.455327068269611e+01, -3.418659308750139e+01, 2.284177892338345e+05, 0.000000000000000e+00, 2.400627522000000e+01, -2.400627522000000e+01
