"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          11,      -4.232130468,      -4.457190809,      -2.761006035,      -2.723192758,     0.01954476306,  -3.564556205e-05,  -3.564556205e-05,      0.1045476438,       246.8128176,       91411.82189,       91411.82189,        1.82892898,        248385.813,     -0.5239453874,      0.2799389561,         29.46113503,        -0.7145338389,                105.2412835,       247.2231227,       247.2231227,        92143.6544,        92143.6544,   -3.564556205e-05,       91411.82189,         247.2231227,           92143.6544
          0,           0,          12,      -4.231712289,      -4.452018936,      -2.763367637,       -2.72527596,     0.02280406503,  -3.859833263e-05,  -3.859833263e-05,      0.1073966175,       240.3200915,         91358.916,         91358.916,        1.93233539,       241861.6656,     -0.5566089034,      0.2798867616,         29.47736409,        -0.7471491507,                105.3188937,       240.7295147,       240.7295147,       92132.32786,       92132.32786,   -3.859833263e-05,         91358.916,         240.7295147,          92132.32786
          0,           0,          13,      -4.231198368,      -4.453425732,      -2.768629234,      -2.730974464,     0.02550559249,  -4.153845293e-05,  -4.153845293e-05,      0.1103108109,       233.8149058,       91305.50073,       91305.50073,       2.038914661,       235325.1748,     -0.5865043244,      0.2798389251,         29.49724023,        -0.7723467731,                105.4079243,       234.2236211,       234.2236211,       92122.12856,       92122.12856,   -4.153845293e-05,       91305.50073,         234.2236211,          92122.12856
          0,           0,          14,      -4.230641505,      -4.460423572,       -2.77581136,      -2.739400403,     0.02676153566,   -4.44698634e-05,   -4.44698634e-05,      0.1132726791,        227.346769,       91251.45921,       91251.45921,       2.148265366,       228826.0592,      -0.613849846,      0.2797949049,         29.52097108,        -0.7922431745,                105.5093233,       227.7549278,       227.7549278,       92112.74203,       92112.74203,    -4.44698634e-05,       91251.45921,         227.7549278,          92112.74203
          0,           0,          15,      -4.230106048,      -4.470870222,      -2.783899193,      -2.749245817,     0.02623613174,  -4.739586995e-05,  -4.739586995e-05,       0.116266771,       220.9572427,       91197.96889,       91197.96889,       2.260046724,       222406.0547,     -0.6388567669,      0.2797528193,         29.54858179,         -0.808247098,                105.6238928,       221.3649752,       221.3649752,        92105.1776,        92105.1776,   -4.739586995e-05,       91197.96889,         221.3649752,           92105.1776
          0,           0,          16,      -4.229606724,      -4.482992502,      -2.792097868,      -2.759758541,     0.02352105554,  -5.031913877e-05,  -5.031913877e-05,      0.1192809878,       214.6769776,        91144.8604,        91144.8604,       2.373960674,       216095.9434,      -0.661719737,      0.2797161957,         29.58011347,         -0.821315431,                105.7504497,       215.0844014,       215.0844014,       92099.12456,       92099.12456,   -5.031913877e-05,        91144.8604,         215.0844014,          92099.12456
          0,           0,          17,      -4.229149966,      -4.495954963,      -2.799769728,        -2.7699868,     0.01851436949,   -5.32419844e-05,   -5.32419844e-05,      0.1223045083,       208.5302232,       91093.02036,       91093.02036,       2.489761808,       209920.0684,     -0.6826317621,      0.2796802476,         29.61535625,        -0.8321386902,                 105.890053,       208.9374356,       208.9374356,       92095.34516,       92095.34516,    -5.32419844e-05,       91093.02036,         208.9374356,          92095.34516
          0,           0,          18,      -4.228749762,      -4.509181944,      -2.806369041,      -2.779117994,     0.01138664873,   -5.61661057e-05,   -5.61661057e-05,      0.1253281776,       202.5375436,       91043.54716,       91043.54716,       2.607234189,       203899.0766,     -0.7017630429,      0.2796442072,         29.65403974,        -0.8412072505,                106.0420312,        202.944628,        202.944628,       92094.83099,       92094.83099,    -5.61661057e-05,       91043.54716,          202.944628,          92094.83099
          0,           0,          19,      -4.228477483,      -4.523236884,       -2.81169925,      -2.786464296,    0.002324631406,  -5.909287633e-05,  -5.909287633e-05,      0.1283438921,       196.7154567,       90998.01371,       90998.01371,       2.726195183,       198049.5514,     -0.7192695651,       0.279607863,         29.69565392,        -0.8488822801,                106.2046453,       197.1224843,       197.1224843,       92099.06186,       92099.06186,   -5.909287633e-05,       90998.01371,         197.1224843,          92099.06186
          0,           0,          20,      -4.228487547,      -4.538168671,      -2.815985619,      -2.791767673,   -0.009637095518,  -6.202350063e-05,  -6.202350063e-05,      0.1313445016,       191.0762034,       90958.23916,       90958.23916,       2.846498846,       192383.7782,     -0.7352940642,      0.2795704666,         29.73960399,        -0.8554358982,                106.3760574,       191.4832326,       191.4832326,       92109.77519,       92109.77519,   -6.202350063e-05,       90958.23916,         191.4832326,          92109.77519
          0,           0,          21,      -4.228599402,      -4.553345074,      -2.818921171,      -2.794436463,     -0.0242478573,  -6.495920358e-05,  -6.495920358e-05,      0.1343276802,       185.6234771,       90921.66815,       90921.66815,       2.968024581,        186905.459,     -0.7499699417,      0.2795322715,         29.78524724,        -0.8610763477,                106.5538769,       186.0305573,       186.0305573,       92124.35229,       92124.35229,   -6.495920358e-05,       90921.66815,         186.0305573,          92124.35229
          0,           0,          22,      -4.228723526,      -4.568625758,      -2.820689661,      -2.794906161,    -0.04111473025,  -6.790110098e-05,  -6.790110098e-05,      0.1372891451,       180.3645718,        90890.6725,        90890.6725,        3.09063169,       181621.9242,      -0.763431309,      0.2794954505,         29.83196073,        -0.8659676746,                106.7350495,       180.7717547,       180.7717547,       92145.12889,       92145.12889,   -6.790110098e-05,        90890.6725,         180.7717547,          92145.12889
          0,           0,          23,      -4.228841068,      -4.580702057,      -2.821389249,      -2.793652053,    -0.06012309605,  -7.084916331e-05,  -7.084916331e-05,      0.1402232197,       175.3021547,       90866.46407,       90866.46407,       3.214239261,       176535.8353,      -0.775774941,      0.2794585372,         29.87912412,        -0.8702332975,                 106.917915,       175.7094736,       175.7094736,       92173.23495,       92173.23495,   -7.084916331e-05,       90866.46407,         175.7094736,          92173.23495
          0,           0,          24,      -4.228948462,      -4.587600155,      -2.821500974,       -2.79078293,    -0.08064875931,  -7.380443611e-05,  -7.380443611e-05,       0.143127533,       170.4344946,       90849.57694,       90849.57694,        3.33878823,       171645.4467,     -0.7871039686,      0.2794220173,         29.92624488,        -0.8739749021,                107.1005255,       170.8419769,       170.8419769,       92209.16894,       92209.16894,   -7.380443611e-05,       90849.57694,         170.8419769,          92209.16894
          0,           0,          25,      -4.229039331,       -4.59002818,      -2.820654539,      -2.786994296,     -0.1019239004,  -7.676794305e-05,  -7.676794305e-05,      0.1460033283,       165.7563962,       90837.86488,       90837.86488,        3.46419588,       166945.5418,     -0.7975222207,      0.2793876298,         29.97326894,        -0.8772762091,                107.2820187,       166.1640721,       166.1640721,       92250.77257,       92250.77257,   -7.676794305e-05,       90837.86488,         166.1640721,          92250.77257
          0,           0,          26,      -4.229050873,      -4.587327591,      -2.818868887,      -2.782616048,     -0.1221893141,  -7.973971853e-05,  -7.973971853e-05,      0.1488513904,       161.2609491,       90828.31914,       90828.31914,       3.590388867,       162429.1723,     -0.8071124531,      0.2793559091,         30.02088675,         -0.880202535,                107.4646563,       161.6688438,       161.6688438,       92294.99787,       92294.99787,   -7.973971853e-05,       90828.31914,         161.6688438,          92294.99787
          0,           0,          27,      -4.228997656,      -4.580205817,      -2.815968646,      -2.778033589,     -0.1407664576,  -8.271979503e-05,  -8.271979503e-05,      0.1516723202,       156.9424236,       90819.06341,       90819.06341,       3.717300766,       158090.5769,     -0.8159524057,      0.2793250464,         30.07005435,        -0.8828101213,                 107.652553,       157.3505573,       157.3505573,       92339.93646,       92339.93646,   -8.271979503e-05,       90819.06341,         157.3505573,          92339.93646
          0,           0,          28,       -4.22897888,      -4.571839746,       -2.81205958,      -2.773448476,     -0.1559343751,  -8.570799995e-05,  -8.570799995e-05,      0.1544671678,       152.7956799,        90808.0015,        90808.0015,       3.844868165,       153924.5887,     -0.8241091195,      0.2792965926,         30.12202274,        -0.8851418453,                107.8495891,         153.20407,         153.20407,       92383.46093,       92383.46093,   -8.570799995e-05,        90808.0015,           153.20407,          92383.46093
