"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 1.128560493561295e+00, 1.340961453979036e+02, 4.045272734107345e-02, 1.102096961509969e-02, 2.356448182983897e+05, 0.000000000000000e+00, 9.948484093197428e+01, -1.296511689115644e+02
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.128597060767855e+00, 1.340695004924189e+02, 5.130824487444725e-02, 2.604935212030845e-02, 2.356517255100711e+05, 0.000000000000000e+00, 1.077514284013217e+02, -1.228669559278289e+02
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.128655347854141e+00, 1.340305283128990e+02, 6.461967441839392e-02, 5.872208622964062e-02, 2.356631583025459e+05, 0.000000000000000e+00, 1.155566077545062e+02, -1.155566077545062e+02
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 1.128424806368875e+00, 1.342022416320507e+02, 5.544115613915764e-02, 1.309588496675224e-03, 2.356200696643216e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.806939363600000e+02
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 1.128372878783138e+00, 1.342259364946797e+02, 4.803295811726763e-02, 1.756387524552094e-02, 2.356085902353443e+05, 0.000000000000000e+00, 1.181794887330553e+01, -1.803070567485598e+02
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 1.128332751294885e+00, 1.342613600602108e+02, 3.512629594401937e-02, 1.711090838143537e-02, 2.356017546251141e+05, 0.000000000000000e+00, 2.358529147155893e+01, -1.791480746802389e+02
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 1.128316064903525e+00, 1.342796856473805e+02, 2.371992728225342e-02, 1.172708795881016e-02, 2.355993392933126e+05, 0.000000000000000e+00, 3.525163823095678e+01, -1.772219530126979e+02
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.128318172149701e+00, 1.342822582521840e+02, 1.591972499999653e-02, 5.377942266977133e-03, 2.356002243202424e+05, 0.000000000000000e+00, 4.676703206117034e+01, -1.745369398167569e+02
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 1.128332598687855e+00, 1.342734511528172e+02, 1.176064856622241e-02, 3.238709185395855e-04, 2.356031475602569e+05, 0.000000000000000e+00, 5.808216228544772e+01, -1.711045325412960e+02
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.128353382699922e+00, 1.342581176488104e+02, 1.063810228802375e-02, -2.377398633821426e-03, 2.356070452341530e+05, 0.000000000000000e+00, 6.914857577160872e+01, -1.669394294232889e+02
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.128375544467396e+00, 1.342405938642990e+02, 1.184270299640783e-02, -2.297794209761500e-03, 2.356110622931251e+05, 0.000000000000000e+00, 7.991888446434523e+01, -1.620594660930818e+02
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.128394967187623e+00, 1.342245181325963e+02, 1.474124952380710e-02, 7.234786929017977e-04, 2.356144980399190e+05, 0.000000000000000e+00, 9.034696818000000e+01, -1.564855391970399e+02
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.128408265734278e+00, 1.342128900877953e+02, 1.884417955902076e-02, 6.728081147735393e-03, 2.356167770966402e+05, 0.000000000000000e+00, 1.003881723601364e+02, -1.502415171894075e+02
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.128413068461810e+00, 1.342080051650738e+02, 2.390031760341999e-02, 1.554663409354460e-02, 2.356175193686196e+05, 0.000000000000000e+00, 1.099994989086302e+02, -1.433541379896909e+02
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.128409533471729e+00, 1.342109629630457e+02, 3.030980008145049e-02, 2.617661585868331e-02, 2.356168992587062e+05, 0.000000000000000e+00, 1.191397907576189e+02, -1.358528943407079e+02
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.128424806368875e+00, 1.342022416320507e+02, 3.827679855625762e-02, 4.012883636938350e-02, 2.356200696643216e+05, 0.000000000000000e+00, 1.277699077024413e+02, -1.277699077024413e+02
65, -2.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.128220578341984e+00, 1.343586061324289e+02, 5.063479030156781e-02, 1.100169104606609e-02, 2.355824485608283e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.979661508650000e+02
66, -2.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.128196847852242e+00, 1.343749372293418e+02, 5.077200153837441e-02, 1.505477004172751e-02, 2.355778602165468e+05, 0.000000000000000e+00, 1.294760575067761e+01, -1.975422901136727e+02
