"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
3658, 1.250000000000000e-03, 3.115400126000000e-02, 1.057535841000000e-02, 1.139519225447432e+00, 1.097234531511887e-07, -1.842951371445035e+01, 5.531931299166322e+01, 2.369805538168573e+05
3659, 1.250000000000000e-03, 3.039563662000000e-02, 1.259028492000000e-02, 1.139488551850157e+00, 5.324003406405404e-07, -2.186134374076394e+01, 5.410193354212026e+01, 2.369844800599965e+05
3660, 1.250000000000000e-03, 2.950711320000000e-02, 1.455129791000000e-02, 1.139415000476457e+00, -1.536641120357056e-07, -2.521074331385998e+01, 5.261487986980315e+01, 2.369655327694297e+05
3661, 1.250000000000000e-03, 2.849223578000000e-02, 1.645000000000000e-02, 1.139344819173124e+00, -2.687293146615589e-06, -2.847324769451808e+01, 5.083166633304430e+01, 2.369353065916406e+05
3662, 1.250000000000000e-03, 2.735535024000000e-02, 1.827826067000000e-02, 1.139302704022242e+00, -8.270118567998136e-06, -3.172325378328203e+01, 4.871027126775979e+01, 2.368986135063894e+05
3663, 1.250000000000000e-03, 2.610132490000000e-02, 2.002825101000000e-02, 1.139487059451560e+00, -1.393942167504197e-05, -3.513909079625061e+01, 4.623133677292296e+01, 2.369288169076240e+05
3664, 1.250000000000000e-03, 2.473552967000000e-02, 2.169247732000000e-02, 1.139844982532202e+00, -2.659592397895614e-05, -3.863125464889990e+01, 4.345861945446998e+01, 2.370143003495588e+05
3665, 1.250000000000000e-03, 2.326381310000000e-02, 2.326381310000000e-02, 1.140583459561967e+00, -2.710849849397132e-05, -4.102129562552199e+01, 4.082419278053059e+01, 2.372083173246454e+05
3666, 1.250000000000000e-03, 3.517500000000000e-02, 0.000000000000000e+00, 1.142453640142369e+00, -3.749816767950080e-05, 4.023549925702062e-01, 5.403011776947009e+01, 2.373723160750821e+05
3667, 1.250000000000000e-03, 3.509968762000000e-02, 2.300555071000000e-03, 1.141915542208706e+00, -2.541227533236783e-05, -3.776222813857183e+00, 5.389753328553723e+01, 2.372297303468827e+05
3668, 1.250000000000000e-03, 3.487407300000000e-02, 4.591258811000000e-03, 1.142025491719179e+00, -8.593927874308057e-06, -7.374083891602258e+00, 5.346579684782698e+01, 2.372757808771158e+05
3669, 1.250000000000000e-03, 3.449912224000000e-02, 6.862302077000000e-03, 1.141963294880503e+00, -5.025331680305555e-06, -1.078442427126710e+01, 5.294643437992767e+01, 2.372759982772060e+05
3670, 1.250000000000000e-03, 3.397644094000000e-02, 9.103959910999999e-03, 1.142000332283015e+00, -2.156915060766431e-06, -1.404674278570146e+01, 5.225667671035497e+01, 2.373041283508152e+05
3671, 1.250000000000000e-03, 3.330826730000000e-02, 1.130663319000000e-02, 1.142012923500730e+00, -3.689224817847996e-09, -1.725168884375601e+01, 5.139390783379007e+01, 2.373220976715936e+05
3672, 1.250000000000000e-03, 3.249746256000000e-02, 1.346088973000000e-02, 1.142053801421156e+00, -5.040976910292695e-06, -2.048088077666940e+01, 5.035839047128817e+01, 2.373451169495400e+05
3673, 1.250000000000000e-03, 3.154749868000000e-02, 1.555750468000000e-02, 1.141958393908816e+00, -9.551492351470219e-06, -2.364414571816734e+01, 4.916977944027789e+01, 2.373223245709679e+05
3674, 1.250000000000000e-03, 3.046244358000000e-02, 1.758750000000000e-02, 1.141810857197132e+00, -1.535829388382662e-05, -2.678669999099197e+01, 4.773560138678843e+01, 2.372775118785131e+05
3675, 1.250000000000000e-03, 2.924694361000000e-02, 1.954218295000000e-02, 1.141856295218832e+00, -2.034611390820547e-05, -2.999880753415377e+01, 4.602171897751067e+01, 2.372804773892743e+05
3676, 1.250000000000000e-03, 2.790620374000000e-02, 2.141318327000000e-02, 1.142026847603728e+00, -1.805933541815237e-05, -3.347767374076160e+01, 4.389900906268228e+01, 2.373182016078707e+05
3677, 1.250000000000000e-03, 2.644596523000000e-02, 2.319248905000000e-02, 1.141807742899667e+00, -3.757012935760243e-05, -3.642379576825340e+01, 4.130311707107748e+01, 2.372353089033651e+05
3678, 1.250000000000000e-03, 2.487248103000000e-02, 2.487248103000000e-02, 1.142453640142369e+00, -3.749816767950080e-05, -3.792055471940942e+01, 3.848957060679074e+01, 2.373723160750821e+05
3679, 1.250000000000000e-03, 3.745000000000000e-02, 0.000000000000000e+00, 1.143355549319821e+00, -4.915783052266855e-05, 1.775464506309905e+00, 5.117117374073980e+01, 2.373498899823216e+05
3680, 1.250000000000000e-03, 3.736981668000000e-02, 2.449347190000000e-03, 1.144272330084384e+00, -3.704136588143586e-05, -3.587494285235677e+00, 5.042944773483653e+01, 2.376143309138929e+05
3681, 1.250000000000000e-03, 3.712961006000000e-02, 4.888205899000000e-03, 1.144275121710043e+00, -1.268922994618388e-05, -7.052436986017991e+00, 4.996476889322701e+01, 2.376326394305345e+05
3682, 1.250000000000000e-03, 3.673040875000000e-02, 7.306132560000000e-03, 1.144356936783687e+00, -7.356886567474804e-06, -1.017050659513483e+01, 4.919942559409624e+01, 2.376608683064893e+05
3683, 1.250000000000000e-03, 3.617392219000000e-02, 9.692773239000000e-03, 1.144456400527256e+00, -6.954611551013348e-06, -1.314906144723452e+01, 4.829694008413890e+01, 2.376966535891429e+05
3684, 1.250000000000000e-03, 3.546253335000000e-02, 1.203790798000000e-02, 1.144448057550935e+00, -9.756171930843316e-06, -1.618770658654830e+01, 4.739068843644247e+01, 2.376941309273691e+05
3685, 1.250000000000000e-03, 3.459928849000000e-02, 1.433149454000000e-02, 1.144493279423709e+00, -1.511979500220861e-05, -1.947625382484521e+01, 4.664543573250801e+01, 2.377115579967190e+05
3686, 1.250000000000000e-03, 3.358788417000000e-02, 1.656371145000000e-02, 1.144336456290615e+00, -2.062557779367013e-05, -2.284039108923476e+01, 4.610035415323371e+01, 2.376773130993588e+05
3687, 1.250000000000000e-03, 3.243265137000000e-02, 1.872500000000000e-02, 1.144112342675887e+00, -2.668819919444998e-05, -2.638524528882368e+01, 4.550341827888702e+01, 2.376290451395808e+05
3688, 1.250000000000000e-03, 3.113853698000000e-02, 2.080610523000000e-02, 1.143763989527313e+00, -3.123625066568300e-05, -3.006287698308073e+01, 4.467443034832544e+01, 2.375623372380221e+05
3689, 1.250000000000000e-03, 2.971108259000000e-02, 2.279811552000000e-02, 1.143780103754087e+00, -3.261017208741108e-05, -3.376517272625163e+01, 4.338270521574378e+01, 2.376000268517993e+05
3690, 1.250000000000000e-03, 2.815640079000000e-02, 2.469250078000000e-02, 1.142881533038755e+00, -3.293346983811602e-05, -3.482916126175100e+01, 4.162289829631941e+01, 2.373232811449368e+05
3691, 1.250000000000000e-03, 2.648114896000000e-02, 2.648114896000000e-02, 1.143355549319821e+00, -4.915783052266855e-05, -3.492804096118434e+01, 3.743892694551987e+01, 2.373498899823216e+05
3692, 1.250000000000000e-03, 3.972500000000000e-02, 0.000000000000000e+00, 1.144725014692469e+00, 1.929647441556100e-05, 5.029173175599493e+00, 5.276505559431622e+01, 2.373974064598980e+05
3693, 1.250000000000000e-03, 3.963994573000000e-02, 2.598139309000000e-03, 1.150849166660385e+00, -9.983358217112090e-06, -3.637457155084725e+00, 5.110198583737239e+01, 2.393564399047513e+05
3694, 1.250000000000000e-03, 3.938514712000000e-02, 5.185152986000000e-03, 1.150932485877071e+00, -4.160987667351937e-06, -7.595906743264524e+00, 5.256676029969103e+01, 2.393507600263463e+05
3695, 1.250000000000000e-03, 3.896169526000000e-02, 7.749963042000000e-03, 1.150588446236042e+00, -5.627236034123018e-06, -1.130047232140314e+01, 5.359411764378453e+01, 2.392945775600600e+05
3696, 1.250000000000000e-03, 3.837140345000000e-02, 1.028158657000000e-02, 1.150017083560257e+00, -6.787674530484943e-06, -1.524956099262814e+01, 5.449433988086518e+01, 2.391351789084969e+05
3697, 1.250000000000000e-03, 3.761679939000000e-02, 1.276918276000000e-02, 1.149415115136043e+00, -4.976342039433531e-06, -1.947073369555033e+01, 5.499859937642599e+01, 2.389251298191398e+05
3698, 1.250000000000000e-03, 3.670111443000000e-02, 1.520209935000000e-02, 1.148995402684331e+00, -4.616005054400870e-06, -2.368890894877887e+01, 5.476077877681418e+01, 2.387221233655435e+05
3699, 1.250000000000000e-03, 3.562826966000000e-02, 1.756991822000000e-02, 1.149511736321891e+00, -1.106955232529609e-05, -2.775661597703317e+01, 5.398362018164304e+01, 2.387193307733501e+05
3700, 1.250000000000000e-03, 3.440285917000000e-02, 1.986250000000000e-02, 1.150417020891798e+00, -1.460189547396464e-05, -3.190837095557399e+01, 5.293187504032066e+01, 2.387683954403926e+05
3701, 1.250000000000000e-03, 3.303013035000000e-02, 2.207002751000000e-02, 1.151228575370735e+00, -1.234050199595312e-05, -3.581826779259496e+01, 5.159167828684960e+01, 2.387773788214259e+05
3702, 1.250000000000000e-03, 3.151596144000000e-02, 2.418304777000000e-02, 1.150485669051269e+00, -1.579587356525991e-05, -3.849721576597175e+01, 4.973406689342277e+01, 2.385538912284794e+05
3703, 1.250000000000000e-03, 2.986683635000000e-02, 2.619251250000000e-02, 1.145099163483430e+00, 6.540248288422185e-05, -3.528845938445139e+01, 4.822466404199194e+01, 2.371792685726560e+05
3704, 1.250000000000000e-03, 2.808981688000000e-02, 2.808981688000000e-02, 1.144725014692469e+00, 1.929647441556100e-05, -3.375436616419829e+01, 4.086669107665406e+01, 2.373974064598980e+05
3705, 1.250000000000000e-03, 4.200000000000000e-02, 0.000000000000000e+00, 1.176367130830144e+00, -3.742370705963784e-05, 5.324566400216196e+00, 1.626486667679971e+02, 2.465945667725973e+05
3706, 1.250000000000000e-03, 4.191007478000000e-02, 2.746931428000000e-03, 1.189883243297368e+00, -1.025676195275509e-04, -1.037347875580287e+01, 1.582687025704857e+02, 2.491952612457209e+05
3707, 1.250000000000000e-03, 4.164068418000000e-02, 5.482100073000000e-03, 1.184577352910885e+00, -9.453278131083802e-05, -2.026229451438029e+01, 1.539074066942904e+02, 2.478578921272017e+05
3708, 1.250000000000000e-03, 4.119298178000000e-02, 8.193793525000000e-03, 1.183375746983997e+00, -3.855458630695945e-05, -2.957085286511930e+01, 1.486627154191723e+02, 2.475883879716642e+05
3709, 1.250000000000000e-03, 4.056888470000000e-02, 1.087039989000000e-02, 1.180744731168456e+00, 1.854276409332228e-05, -3.826783227355173e+01, 1.428174940714958e+02, 2.472101434399478e+05
3710, 1.250000000000000e-03, 3.977106544000000e-02, 1.350045754000000e-02, 1.177305054047083e+00, 4.989484967557706e-05, -4.633523600490717e+01, 1.364992044340297e+02, 2.467622227489793e+05
3711, 1.250000000000000e-03, 3.880294037000000e-02, 1.607270416000000e-02, 1.174004687769366e+00, 5.814290320045888e-05, -5.382367219072319e+01, 1.299418391252761e+02, 2.463079686346359e+05
3712, 1.250000000000000e-03, 3.766865514000000e-02, 1.857612499000000e-02, 1.171488291071147e+00, 5.214922846507432e-05, -6.070137575759637e+01, 1.230902132686335e+02, 2.458684944195539e+05
3713, 1.250000000000000e-03, 3.637306696000000e-02, 2.100000000000000e-02, 1.169982850201923e+00, 3.954524453343392e-05, -6.684693440587266e+01, 1.157822871021053e+02, 2.454359727445665e+05
3714, 1.250000000000000e-03, 3.492172372000000e-02, 2.333394979000000e-02, 1.168186415809520e+00, 3.012160312844399e-05, -7.231411074249753e+01, 1.082257147814636e+02, 2.448290751981038e+05
3715, 1.250000000000000e-03, 3.332084029000000e-02, 2.556798002000000e-02, 1.166305047264648e+00, 2.717762245005292e-05, -7.824028861099667e+01, 1.019647288977123e+02, 2.437765499537470e+05
3716, 1.250000000000000e-03, 3.157727191000000e-02, 2.769252423000000e-02, 1.143905689830430e+00, 9.366488483261747e-05, -8.603695162865689e+01, 9.810634068944690e+01, 2.403784778460287e+05
3717, 1.250000000000000e-03, 2.969848481000000e-02, 2.969848481000000e-02, 1.176367130830144e+00, -3.742370705963784e-05, -1.112449382141309e+02, 1.187750122310728e+02, 2.465945667725973e+05
3718, 2.500000000000000e-03, 1.470000000000000e-02, 0.000000000000000e+00, 1.054523396838954e+00, -1.214688282345199e-03, 1.410243679239228e+00, 4.307849476143066e+01, 2.242102869601515e+05
3719, 2.500000000000000e-03, 1.466852617000000e-02, 9.614259997000000e-04, 1.042971153553616e+00, -4.381487605450203e-04, -2.960445174324863e+00, 4.516766426519685e+01, 2.212993327590023e+05
3720, 2.500000000000000e-03, 1.457423946000000e-02, 1.918735026000000e-03, 1.047962963794960e+00, 1.078524868674365e-04, -5.979349950545096e+00, 4.541767192860912e+01, 2.224474279846214e+05
3721, 2.500000000000000e-03, 1.441754362000000e-02, 2.867827734000000e-03, 1.049618669646162e+00, 3.040383082213900e-06, -9.166333576378412e+00, 4.608227148325267e+01, 2.226793794903285e+05
3722, 2.500000000000000e-03, 1.419910965000000e-02, 3.804639963000000e-03, 1.052051319918698e+00, -2.517701678557977e-05, -1.238095427875654e+01, 4.620635025331353e+01, 2.231463858160004e+05
