"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          12,      -4.442986442,      -1.935135815,      -3.210555119,      -3.210051267,      0.9945266726,    0.009777789189,    0.009777789189,      0.2396536278,       344.0623279,       96540.48426,       96540.48426,      0.9780617984,       350033.8564,        6.65194902,       5.872505432,         93.08576254,        -0.2206204074,                15.85111561,        348.395353,        348.395353,       100838.6585,       100838.6585,     0.009777789189,       96540.48426,          348.395353,          100838.6585
          0,           0,          13,      -4.442620308,      -1.947727711,      -3.194182451,      -3.193409764,      0.9961929954,    0.009652862045,    0.009652862045,       0.235405426,       348.5551725,       96692.07548,       96692.07548,      0.9671628749,       354480.2689,       6.640427553,       5.872002867,         92.36227644,        -0.2180473926,                15.72926283,       352.8209519,       352.8209519,       100871.4873,       100871.4873,     0.009652862045,       96692.07548,         352.8209519,          100871.4873
          0,           0,          14,      -4.446790646,      -1.958525736,      -3.184670311,      -3.183146266,      0.9922222505,    0.009530382146,    0.009530382146,      0.2311065076,       353.0759464,       96844.67676,       96844.67676,      0.9565096511,       358954.6424,       6.628974594,       5.871484326,         91.63206874,        -0.2154816564,                15.60628687,        357.274381,        357.274381,       100908.0416,       100908.0416,     0.009530382146,       96844.67676,          357.274381,          100908.0416
          0,           0,          15,      -4.450923296,      -1.965425622,      -3.185658579,       -3.18362085,      0.9880599179,    0.009410318773,    0.009410318773,      0.2266953247,       357.6250605,        96997.8703,        96997.8703,      0.9460914021,       363457.1163,       6.617622053,       5.870972327,         90.89238148,        -0.2129249482,                15.48165728,       361.7557789,       361.7557789,       100947.5081,       100947.5081,     0.009410318773,        96997.8703,         361.7557789,          100947.5081
          0,           0,          16,      -4.454970946,      -1.968110608,      -3.196463567,      -3.194684988,      0.9838384639,    0.009292589499,    0.009292589499,      0.2222403421,        362.201881,       97150.83239,       97150.83239,      0.9358970652,       367986.9911,       6.606363149,       5.870465636,         90.14238561,        -0.2103762282,                15.35523606,       366.2644494,       366.2644494,       100988.8856,       100988.8856,     0.009292589499,       97150.83239,         366.2644494,          100988.8856
          0,           0,          17,      -4.460845649,      -1.967601372,      -3.200654334,      -3.198881022,      0.9772505181,    0.009177122764,    0.009177122764,      0.2178152615,       366.8060418,       97303.69128,       97303.69128,       0.925922039,       372544.1742,       6.595173239,       5.869974016,         89.38431831,        -0.2078271716,                15.22737887,       370.8003004,       370.8003004,       101032.5017,       101032.5017,     0.009177122764,       97303.69128,         370.8003004,          101032.5017
          0,           0,          18,      -4.466677083,      -1.966002891,        -3.2097258,      -3.207869171,      0.9704880376,    0.009063864969,    0.009063864969,      0.2134154705,       371.4379585,       97456.64349,       97456.64349,      0.9161619327,       377129.4333,       6.584071632,       5.869497497,         88.62156845,        -0.2052825499,                15.09866364,        375.364096,        375.364096,       101078.8602,       101078.8602,     0.009063864969,       97456.64349,          375.364096,          101078.8602
          0,           0,          19,      -4.472448074,      -1.966188022,      -3.219393795,      -3.217370717,      0.9635806149,    0.008952751246,    0.008952751246,      0.2090158613,       376.0969688,       97608.50437,       97608.50437,      0.9066044595,       381742.1753,       6.573071055,       5.869021811,         87.85430649,        -0.2027495137,                14.96915659,       379.9552457,       379.9552457,       101126.8131,       101126.8131,     0.008952751246,       97608.50437,         379.9552457,          101126.8131
          0,           0,          20,       -4.47907511,      -1.969842245,      -3.222840948,      -3.220253293,      0.9552965164,    0.008843705108,    0.008843705108,      0.2047348324,       380.7822296,       97758.89798,       97758.89798,      0.8972420252,         386381.81,       6.562156243,       5.868564423,         87.08476318,        -0.2002198525,                14.83919353,       384.5731625,       384.5731625,       101176.1856,       101176.1856,     0.008843705108,       97758.89798,         384.5731625,          101176.1856
          0,           0,          21,      -4.482570415,      -1.975133421,      -3.211617825,      -3.208731457,      0.9510631961,       0.008736671,       0.008736671,       0.200719651,       385.4940452,       97908.78105,       97908.78105,      0.8880748909,       391048.7255,       6.551282079,       5.868105673,          86.3134763,        -0.1976880636,                14.70891649,       389.2182321,       389.2182321,       101227.9282,       101227.9282,        0.008736671,       97908.78105,         389.2182321,          101227.9282
