"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4147, 5.000000000000000e-03, 3.062500000000000e-02, 0.000000000000000e+00, 1.066151788344051e+00, 1.416451517033317e+02, -6.504279966100750e+00, 0.000000000000000e+00, 2.198345734677720e+05
4148, 5.000000000000000e-03, 3.055942952000000e-02, 2.002970833000000e-03, 1.068570242955537e+00, 1.414613647261160e+02, -6.347908552644427e+00, 7.991635852203939e-01, 2.204503456738940e+05
4149, 5.000000000000000e-03, 3.036299888000000e-02, 3.997364637000000e-03, 1.075818666698574e+00, 1.408108697592968e+02, -5.732988800125785e+00, 1.516881127597690e+00, 2.222951747194799e+05
4150, 5.000000000000000e-03, 3.003654921000000e-02, 5.974641112000000e-03, 1.087278649828419e+00, 1.395854106516306e+02, -4.641391399877813e+00, 1.884353599610983e+00, 2.252083580477126e+05
4151, 5.000000000000000e-03, 2.958147843000000e-02, 7.926333256000000e-03, 1.101774482189708e+00, 1.378884585583549e+02, -3.153159260894846e+00, 1.999673826277327e+00, 2.289108127453162e+05
4152, 5.000000000000000e-03, 2.899973522000000e-02, 9.844083625000000e-03, 1.118007839746364e+00, 1.358266834250209e+02, -1.282714297859757e+00, 1.881436619915848e+00, 2.330796154989559e+05
4153, 5.000000000000000e-03, 2.829381068000000e-02, 1.171968012000000e-02, 1.133963147538293e+00, 1.335417129002967e+02, 7.925314005444366e-01, 1.712767609559859e+00, 2.371998649283653e+05
4154, 5.000000000000000e-03, 2.746672771000000e-02, 1.354509114000000e-02, 1.148047544439031e+00, 1.311713824176539e+02, 2.962760371129354e+00, 1.502927468152853e+00, 2.408398410500655e+05
4155, 5.000000000000000e-03, 2.652202799000000e-02, 1.531250000000000e-02, 1.159456549154057e+00, 1.288125496265573e+02, 5.176234919367112e+00, 1.349701480379528e+00, 2.437801465494956e+05
4156, 5.000000000000000e-03, 2.546375688000000e-02, 1.701433839000000e-02, 1.167787247585264e+00, 1.264642711133467e+02, 7.292872489608632e+00, 1.281675582172520e+00, 2.458780340523957e+05
4157, 5.000000000000000e-03, 2.429644605000000e-02, 1.864331876000000e-02, 1.173192855764024e+00, 1.235143805771238e+02, 8.692081833738735e+00, 1.881853546053926e+00, 2.471281853728963e+05
4158, 5.000000000000000e-03, 2.302509410000000e-02, 2.019246559000000e-02, 1.175596057331458e+00, 1.198666791261143e+02, 8.483633486729429e+00, 3.521062325533816e+00, 2.475081874598612e+05
4159, 5.000000000000000e-03, 2.165514517000000e-02, 2.165514517000000e-02, 1.176116161233480e+00, 1.173542338299337e+02, 6.149844203413409e+00, 6.149844203413385e+00, 2.474748130887503e+05
