"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          20,       -5.46904718,      -3.221403103,      -2.948255507,      -3.041252039,     0.06454456904,      -2.026648329,      0.8720445609,    -0.01037603716,    -0.01037603716,       1.503185785,        647.704355,       364690.5243,       364690.5243,       3.671014244,       738019.6428,       61.37514286,       289.2968502,         391.0865645,        -0.1121805033,                3.415263215,       733.9391905,       733.9391905,       620978.1688,       620978.1688,       202101.6275,         0.1120644074,         -0.1224404446,       81294.44838,        283396.0759,           287.9844603,            445.9547302,             99204.0692,             521774.0996
          0,           0,          21,      -5.482091252,      -3.224061547,      -2.970460647,      -3.057396772,     0.05505784506,      -2.026599149,      0.8687099529,    -0.01063575897,    -0.01063575897,       1.502815066,       647.6978362,       364482.6644,       364482.6644,       3.669166545,       737968.3147,       61.07595337,        289.554774,         391.0183609,        -0.1119333462,                3.406543728,       733.8858367,       733.8858367,       620432.7449,       620432.7449,       201885.5857,         0.1120552673,         -0.1226910263,       81298.53933,         283184.125,           287.9845766,            445.9012601,            99204.24914,             521228.4958
          0,           0,          22,      -5.488325342,      -3.225024179,      -2.968479703,       -3.05604668,     0.04941730893,       -2.02672317,      0.8644963491,    -0.01088614594,    -0.01088614594,       1.502458201,       647.6926006,       364277.0959,       364277.0959,       3.667333656,        737921.141,       60.77452376,       289.8091233,          390.948287,        -0.1117541211,                3.397929493,       733.8365467,       733.8365467,       619904.8525,       619904.8525,       201671.5461,         0.1120457129,         -0.1229318588,       81302.77489,         282974.321,           287.9848236,            445.8517231,            99204.41848,              520700.434
          0,           0,          23,      -5.480354487,      -3.226278064,      -2.954863305,      -3.052209762,     0.05412313622,      -2.027203392,      0.8602423969,    -0.01112217429,    -0.01112217429,       1.502099183,       647.6920278,       364084.9261,       364084.9261,       3.665593119,       737879.7071,       60.48468407,       290.0490566,         390.8747166,        -0.1116156289,                3.389731205,       733.7928918,       733.7928918,       619405.3051,       619405.3051,       201470.7035,         0.1120360076,         -0.1231581819,        81307.1113,        282777.8148,           287.9849544,            445.8079375,            99204.60912,             520200.6959
          0,           0,          24,      -5.490313959,      -3.226918938,       -2.96881627,      -3.065322497,      0.0474892667,      -2.027814548,      0.8550417477,    -0.01134707015,    -0.01134707015,       1.501753879,       647.6927793,       363896.5739,       363896.5739,        3.66388159,       737842.5034,       60.19538395,       290.2827349,         390.7989614,         -0.111544722,                3.381705932,       733.7533555,       733.7533555,       618926.1745,       618926.1745,       201273.3336,         0.1120259165,         -0.1233729867,       81311.62018,        282584.9537,           287.9852317,            445.7681238,            99204.81886,             519721.3556
          0,           0,          25,      -5.498278525,      -3.225986373,      -2.968970058,      -3.064957715,     0.04209064782,      -2.028522841,      0.8514984591,    -0.01155981372,    -0.01155981372,       1.501421986,       647.6951914,       363714.2088,       363714.2088,       3.662216093,       737809.8537,       59.90871093,       290.5086726,         390.7193808,        -0.1115395558,                 3.37389043,       733.7182699,       733.7182699,       618470.6126,       618470.6126,       201081.7581,         0.1120155962,         -0.1235754099,        81316.2253,        282397.9834,           287.9853761,            445.7328938,            99205.02177,             519265.5908
          0,           0,          26,      -5.484218144,      -3.225194502,      -2.948588374,      -3.058921961,     0.05047560813,       -2.02934801,      0.8499975581,    -0.01176449667,    -0.01176449667,       1.501110102,       647.6978351,       363532.4099,       363532.4099,       3.660560881,       737781.1729,       59.61858949,       290.7316935,         390.6367713,        -0.1116067293,                3.366139739,       733.6870557,       733.6870557,       618032.9623,       618032.9623,         200890.37,         0.1120048777,         -0.1237693743,       81321.01999,        282211.3899,           287.9856704,            445.7013853,            99205.25527,              518827.707
          0,           0,          27,      -5.500431593,      -3.224790278,      -2.970770614,      -3.075561627,     0.03805303336,      -2.030248149,      0.8459738988,    -0.01195141036,    -0.01195141036,       1.500781373,       647.7068801,       363373.3446,       363373.3446,       3.659068966,       737758.0646,       59.35115858,       290.9309865,         390.5505244,        -0.1116885223,                3.359046093,        733.661331,        733.661331,       617631.5863,       617631.5863,       200721.5059,         0.1119938952,         -0.1239453055,       81325.91931,        282047.4253,           287.9858342,            445.6754968,            99205.47694,             518426.1094
          0,           0,          28,      -5.498273162,      -3.222909686,        -2.9577075,      -3.068360895,     0.04035956123,      -2.031119695,      0.8497136074,    -0.01213621395,    -0.01213621395,       1.500490447,       647.7104536,       363200.7537,       363200.7537,       3.657494076,       737734.6734,       59.06779353,       291.1384706,         390.4612917,        -0.1118517782,                3.351696622,       733.6352535,       733.6352535,        617231.794,        617231.794,       200538.7063,         0.1119824944,         -0.1241187083,       81331.02367,          281869.73,           287.9861563,            445.6490972,            99205.73347,             518026.0606
          0,           0,          29,      -5.495649959,      -3.221924801,      -2.955099961,      -3.071743427,     0.03970224467,      -2.031988082,      0.8491097738,    -0.01230244946,    -0.01230244946,       1.500172322,       647.7225636,        363055.238,        363055.238,       3.656111588,        737718.009,       58.81278148,       291.3180415,         390.3684043,        -0.1120096105,                3.345111529,       733.6158056,       733.6158056,       616870.6285,       616870.6285,       200382.7257,         0.1119708395,          -0.124273289,       81336.25616,        281718.9818,           287.9863507,            445.6294549,            99205.99955,             517664.6289
          0,           0,          30,      -5.504261883,      -3.221103221,      -2.967374691,      -3.082753285,      0.0316274873,      -2.032790598,      0.8485135115,    -0.01246723742,    -0.01246723742,       1.499888392,       647.7285082,       362895.9552,       362895.9552,       3.654647837,       737699.6706,       58.54453207,       291.5043205,         390.2734222,        -0.1122271518,                3.338313751,       733.5946203,       733.5946203,       616508.2998,       616508.2998,       200212.6064,          0.111958648,         -0.1244258854,       81341.67439,        281554.2808,           287.9866839,            445.6079364,            99206.25012,             517302.0497
          0,           0,          31,      -5.510449503,      -3.219201179,       -2.96631506,       -3.08067946,     0.02802887808,      -2.033541049,      0.8525145149,    -0.01261573201,    -0.01261573201,       1.499584688,        647.740479,       362757.4396,       362757.4396,       3.653335924,       737686.1167,       58.29934149,       291.6672682,         390.1749856,        -0.1124458407,                3.332144594,       733.5781476,       733.5781476,       616176.7317,       616176.7317,        200062.949,         0.1119462274,         -0.1245619594,       81347.24527,        281410.1943,           287.9869018,            445.5912457,             99206.5368,             516970.1949
          0,           0,          32,      -5.495423095,      -3.217820178,      -2.950580563,      -3.075083974,     0.03750671543,      -2.034180492,      0.8542246353,    -0.01275855973,    -0.01275855973,       1.499297961,       647.7497388,       362615.1699,       362615.1699,       3.652011436,       737672.3989,       58.05141264,       291.8282393,         390.0748714,        -0.1127050392,                3.326006807,       733.5614494,       733.5614494,       615851.7259,       615851.7259,        199909.078,          0.111933352,         -0.1246919117,       81353.04598,        281262.1239,           287.9872827,            445.5741667,            99206.86638,             516644.8595
          0,           0,          33,      -5.514596925,      -3.216903265,       -2.97726758,      -3.094538594,     0.01977736299,       -2.03480486,      0.8500481109,    -0.01288899032,    -0.01288899032,       1.498998643,       647.7627577,       362487.4826,       362487.4826,       3.650797488,       737661.7845,       57.82020202,       291.9715511,         389.9719786,        -0.1129666629,                3.320333898,       733.5478032,       733.5478032,        615549.459,        615549.459,       199769.5118,         0.1119201455,         -0.1248091358,       81358.98542,        281128.4972,            287.987522,            445.5602812,            99207.18808,             516342.2709
          0,           0,          34,      -5.506731665,      -3.214865867,      -2.960165974,      -3.081368533,     0.02416192527,      -2.035322446,      0.8575464867,      -0.013011921,      -0.013011921,       1.498705369,       647.7749479,       362361.1882,       362361.1882,       3.649605068,        737651.582,       57.59229376,       292.1079521,         389.8683169,        -0.1132524262,                3.314828768,       733.5345149,       733.5345149,       615256.2655,       615256.2655,       199630.9024,         0.1119063818,         -0.1249183028,       81365.14287,        280996.0453,           287.9879085,            445.5466064,            99207.51387,             516048.7516
          0,           0,          35,      -5.502087728,      -3.213820979,      -2.957696201,      -3.083285566,     0.03081374717,      -2.035811105,      0.8607343121,    -0.01312373177,    -0.01312373177,       1.498400431,       647.7901932,       362247.4921,       362247.4921,       3.648509465,       737643.7355,       57.37953037,       292.2280273,         389.7624242,        -0.1135380608,                3.309745037,       733.5235431,       733.5235431,       614981.8978,       614981.8978,        199504.672,         0.1118921396,         -0.1250158713,       81371.41007,        280876.0821,           287.9881265,            445.5354166,            99207.76132,             515774.1364
          0,           0,          36,      -5.515573908,      -3.213486586,      -2.977150599,      -3.098289129,     0.01474327452,      -2.036185995,      0.8529280801,    -0.01322790708,    -0.01322790708,       1.498101044,       647.8044834,       362134.7836,       362134.7836,       3.647432925,       737635.9731,       57.17070081,       292.3411721,         389.6565311,        -0.1138421343,                3.304835584,       733.5126135,       733.5126135,       614714.7503,       614714.7503,       199378.8487,         0.1118775052,         -0.1251054123,       81377.96742,        280756.8162,           287.9885373,            445.5240762,            99208.11955,             515506.6307
          0,           0,          37,      -5.514701382,       -3.21302946,      -2.968543591,      -3.088163925,      0.0149406688,      -2.036592836,      0.8545193302,    -0.01332197205,    -0.01332197205,       1.497791318,        647.821226,       362032.9347,       362032.9347,       3.646441245,       737629.9528,        56.9761144,       292.4392552,         389.5488936,        -0.1141408122,                 3.30031208,       733.5033946,       733.5033946,       614463.1686,       614463.1686,        199263.569,         0.1118624791,         -0.1251844511,       81384.68286,        280648.2519,           287.9887928,            445.5146018,             99208.4637,             515254.7049
          0,           0,          38,      -5.501576685,      -3.213342139,      -2.957184178,      -3.085738205,     0.02744589928,       -2.03697134,      0.8544657139,    -0.01341150626,    -0.01341150626,       1.497487877,       647.8364549,       361930.3883,       361930.3883,       3.645456262,       737623.4286,       56.78366848,       292.5324063,         389.4417366,        -0.1144467456,                3.295902217,       733.4936382,       733.4936382,       614215.6652,       614215.6652,       199147.0939,         0.1118468585,         -0.1252583647,       81391.64718,        280538.7411,           287.9892071,            445.5044311,            99208.82591,             515006.8393
          0,           0,          39,       -5.52373397,      -3.214592486,      -2.984583394,      -3.105234181,    0.007933246857,      -2.037393146,      0.8433768631,    -0.01349560489,    -0.01349560489,       1.497181478,       647.8521155,        361832.986,        361832.986,       3.644516724,       737617.3129,       56.59862128,       292.6165854,         389.3334955,        -0.1147468526,                3.291708717,       733.4842691,       733.4842691,       613977.0647,       613977.0647,       199035.5266,         0.1118306506,         -0.1253262555,       81398.72971,        280434.2563,           287.9894268,            445.4948423,            99209.07973,             514767.9849
          0,           0,          40,      -5.511393038,      -3.215298849,        -2.9611171,      -3.086472652,     0.01479781655,      -2.037819862,      0.8432468624,     -0.0135771342,     -0.0135771342,       1.496871114,       647.8685306,       361740.5473,       361740.5473,       3.643620274,       737611.8057,       56.42114995,       292.6926455,         389.2261426,        -0.1150230919,                3.287716393,       733.4754814,       733.4754814,       613746.2073,       613746.2073,       198928.3539,         0.1118138753,         -0.1253910095,       81406.09669,        280334.4506,           287.9898232,            445.4856583,            99209.38563,             514536.8217
          0,           0,          41,      -5.511322141,      -3.216717623,      -2.964216621,      -3.092765648,     0.01823554003,      -2.038393018,      0.8447251355,     -0.0136530499,     -0.0136530499,       1.496560396,       647.8849586,       361651.5989,       361651.5989,       3.642756924,       737606.5128,       56.24734114,       292.7624644,         389.1179547,        -0.1153102235,                3.283869398,       733.4668858,       733.4668858,       613521.9463,       613521.9463,        198824.245,         0.1117967153,         -0.1254497652,       81413.67697,         280237.922,           287.9900885,            445.4767973,            99209.72254,             514312.2238
          0,           0,          42,      -5.524768165,      -3.218495703,      -2.977138229,      -3.103727584,    0.007360603426,      -2.038988797,      0.8388286492,    -0.01372582064,    -0.01372582064,       1.496247106,       647.9022709,       361566.5852,       361566.5852,       3.641926233,       737602.2081,       56.07759365,       292.8259379,         389.0116528,        -0.1155932678,                3.280177524,       733.4592596,       733.4592596,       613304.3449,       613304.3449,        198723.515,         0.1117788782,         -0.1255046988,       81421.53511,        280145.0501,           287.9905081,            445.4687515,            99210.07467,             514094.2702
          0,           0,          43,      -5.518297211,      -3.219505359,      -2.960600869,      -3.090571999,     0.01176155476,      -2.039747513,      0.8382432002,    -0.01380847498,    -0.01380847498,        1.49595226,       647.9154269,       361471.5997,       361471.5997,       3.641033823,       737595.9194,       55.89937366,       292.8967402,          388.905291,        -0.1158452308,                3.276262098,       733.4496512,       733.4496512,       613078.9765,       613078.9765,       198612.5217,         0.1117603505,         -0.1255688255,       81429.53899,        280042.0607,            287.990752,            445.4588992,            99210.30929,             513868.6672
          0,           0,          44,      -5.513480803,      -3.220439281,      -2.959540357,      -3.093388301,     0.01796345116,       -2.04061237,      0.8336241205,    -0.01387829072,    -0.01387829072,       1.495636255,       647.9339254,       361394.1475,       361394.1475,       3.640267083,       737593.1456,       55.73594264,       292.9501051,         388.8010045,        -0.1161110088,                3.272804953,       733.4435234,       733.4435234,       612874.8085,       612874.8085,       198518.3252,         0.1117413321,         -0.1256196228,       81437.91114,        279956.2363,            287.991198,            445.4523254,            99210.68587,             513664.1226
          0,           0,          45,      -5.533344894,      -3.221951936,      -2.977140543,      -3.108286765,    0.001556915567,      -2.041583102,      0.8316059004,    -0.01395352904,    -0.01395352904,       1.495331145,       647.9502002,       361311.6821,       361311.6821,       3.639470501,       737589.5827,       55.56756806,       293.0067379,         388.6974728,        -0.1163583499,                 3.26924092,        733.436587,        733.436587,       612667.7164,       612667.7164,       198418.6862,         0.1117217353,         -0.1256752644,       81446.49794,        279865.1841,            287.991508,            445.4450791,            99211.03493,             513456.6815
          0,           0,          46,      -5.514060698,      -3.222499893,      -2.947020094,      -3.086017586,     0.01783174626,      -2.042613514,      0.8386541641,    -0.01402073217,    -0.01402073217,       1.495011092,       647.9709124,       361242.8071,       361242.8071,       3.638769726,        737589.426,       55.40948393,       293.0502407,         388.5968127,        -0.1166107987,                3.266015985,        733.433021,        733.433021,       612478.2818,       612478.2818,       198331.9944,         0.1117014073,         -0.1257221395,       81455.40635,        279787.4007,           287.9919737,            445.4410473,            99211.41634,             513266.8655
          0,           0,          47,      -5.521007926,      -3.223052235,       -2.95865441,      -3.098054313,     0.01609402917,      -2.043781172,      0.8336971148,    -0.01409519944,    -0.01409519944,       1.494702247,        647.989451,        361168.434,        361168.434,       3.638033354,       737588.6014,       55.24411475,       293.0987524,         388.4974767,        -0.1168467719,                3.262638072,       733.4287648,       733.4287648,       612285.4993,       612285.4993,       198239.4027,         0.1116803555,          -0.125775555,       81464.51565,        279703.9183,           287.9922936,            445.4364713,            99211.71518,             513073.7841
          0,           0,          48,      -5.537121414,      -3.223793364,      -2.970627528,       -3.10792898,  -0.0009151800541,      -2.044962743,       0.830347147,    -0.01416918756,    -0.01416918756,       1.494390413,       648.0104287,       361100.3669,       361100.3669,        3.63733991,       737590.5335,       55.08042825,       293.1427936,         388.4016874,          -0.11708018,                3.259373492,       733.4272361,       733.4272361,       612103.3826,       612103.3826,       198152.3493,         0.1116586546,         -0.1258278422,        81474.0088,        279626.3581,           287.9928045,            445.4344316,            99212.11966,             512891.2629
          0,           0,          49,      -5.515934102,      -3.223405774,      -2.939212709,      -3.085053256,     0.01824972183,      -2.046180909,      0.8356555115,    -0.01424552152,    -0.01424552152,       1.494080193,       648.0323746,       361035.1696,       361035.1696,       3.636666076,        737594.114,       54.91455058,       293.1861759,         388.3079885,        -0.1173114273,                3.256114754,        733.427322,        733.427322,       611927.8582,       611927.8582,       198067.6233,         0.1116363448,         -0.1258818663,       81483.77314,        279551.3964,           287.9931969,            445.4341251,            99212.53272,             512715.3255
          0,           0,          50,      -5.527943623,      -3.222750871,      -2.957887095,      -3.104647198,     0.01251813704,       -2.04742891,      0.8335291345,    -0.01432342435,    -0.01432342435,       1.493769107,       648.0568158,       360975.5699,       360975.5699,       3.636028167,       737600.8953,       54.74800301,       293.2267838,         388.2189645,        -0.1175399757,                3.252925249,       733.4305676,       733.4305676,       611763.3154,       611763.3154,       197987.8079,         0.1116131445,         -0.1259365689,         81493.881,        279481.6889,           287.9937414,            445.4368262,            99212.94588,             512550.3695
