"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
14911, 1.104665061000000e-02, 2.104921653000000e-02, 8.081042260999999e-03, 9.307296594789539e-01, 1.212831498801139e+02, 6.819318830629530e+01, -4.914442394287011e+01, 1.733872319602956e+05, 0.000000000000000e+00, 6.135274521141195e+01, -1.598094870630118e+02
14912, 1.104665061000000e-02, 2.071241474000000e-02, 8.908907685000000e-03, 9.345812102693241e-01, 1.403752049247960e+02, 6.017815633507515e+01, -3.295510798868083e+01, 1.758611634635525e+05, 0.000000000000000e+00, 6.763805034750021e+01, -1.572524265080456e+02
14913, 1.104665061000000e-02, 2.030190757000000e-02, 9.808430534000000e-03, 9.428319684543832e-01, 1.473935908476161e+02, 5.645955499891005e+01, -2.589844504635832e+01, 1.776949879338790e+05, 0.000000000000000e+00, 7.446739171017130e+01, -1.541357812789992e+02
14914, 1.104665061000000e-02, 1.985235757000000e-02, 1.068909068000000e-02, 9.512603077373916e-01, 1.460945709762219e+02, 5.463605029796813e+01, -2.689667641498097e+01, 1.784556984377207e+05, 0.000000000000000e+00, 8.115352399488191e+01, -1.507227157709893e+02
14915, 1.104665061000000e-02, 1.941313494000000e-02, 1.146747367000000e-02, 9.574360218143895e-01, 1.437515779712406e+02, 5.437343582100984e+01, -2.858305036094115e+01, 1.788546212547832e+05, 0.000000000000000e+00, 8.706314947634269e+01, -1.473880575376661e+02
14916, 1.104665061000000e-02, 1.902795173000000e-02, 1.209585935000000e-02, 9.632737114783746e-01, 1.419798098938364e+02, 5.690287901211362e+01, -2.727181255168883e+01, 1.795146921263299e+05, 0.000000000000000e+00, 9.183396805077358e+01, -1.444636764269652e+02
14917, 1.104665061000000e-02, 1.871991149000000e-02, 1.256732566000000e-02, 9.683006334208186e-01, 1.376339140115648e+02, 6.255264044238302e+01, -2.420442722968663e+01, 1.798212347957445e+05, 0.000000000000000e+00, 9.541342617745525e+01, -1.421249787999535e+02
14918, 1.104665061000000e-02, 1.849073084000000e-02, 1.290215616000000e-02, 9.700391321666829e-01, 1.281924741292746e+02, 6.961970605714578e+01, -2.406998294692061e+01, 1.788887075479788e+05, 0.000000000000000e+00, 9.795552033957236e+01, -1.403849975484391e+02
14919, 1.104665061000000e-02, 1.832901922000000e-02, 1.313087258000000e-02, 9.741808017779638e-01, 1.192207467456982e+02, 7.283406636632087e+01, -2.973959811754858e+01, 1.784227504709047e+05, 0.000000000000000e+00, 9.969197707234407e+01, -1.391572534655419e+02
14920, 1.104665061000000e-02, 1.821906205000000e-02, 1.328301692000000e-02, 9.767197137382929e-01, 1.173652430452413e+02, 7.174158809517066e+01, -3.316956559427038e+01, 1.783673085988468e+05, 0.000000000000000e+00, 1.008470846223228e+02, -1.383224385967055e+02
14921, 1.104665061000000e-02, 1.810784201000000e-02, 1.343424052000000e-02, 9.769769494133322e-01, 1.195447877532957e+02, 7.062521703570552e+01, -3.166688375880478e+01, 1.787579481343929e+05, 0.000000000000000e+00, 1.019952017464627e+02, -1.374780357887342e+02
14922, 1.104665061000000e-02, 1.793954981000000e-02, 1.365815922000000e-02, 9.768962942300226e-01, 1.240538357560831e+02, 6.860803956841322e+01, -2.845218427154810e+01, 1.794284306320009e+05, 0.000000000000000e+00, 1.036952333148499e+02, -1.362003307434954e+02
14923, 1.104665061000000e-02, 1.769086592000000e-02, 1.397877045000000e-02, 9.778259981864489e-01, 1.290380949319048e+02, 6.594994126012477e+01, -2.576403268791006e+01, 1.803248262702382e+05, 0.000000000000000e+00, 1.061293721883760e+02, -1.343122773404106e+02
14924, 1.104665061000000e-02, 1.733621545000000e-02, 1.441625452000000e-02, 9.804630983333814e-01, 1.325874521650193e+02, 6.347982143548820e+01, -2.480502637898619e+01, 1.814487707851134e+05, 0.000000000000000e+00, 1.094508309574135e+02, -1.316197063548550e+02
14925, 1.104665061000000e-02, 1.685576188000000e-02, 1.497518120000000e-02, 9.845569872649814e-01, 1.336238823518766e+02, 6.147408387849095e+01, -2.647832552983051e+01, 1.826575969532689e+05, 0.000000000000000e+00, 1.136943041484146e+02, -1.279720153127745e+02
14926, 1.104665061000000e-02, 1.624902885000000e-02, 1.563143697000000e-02, 9.890119799266446e-01, 1.326997206234792e+02, 6.021231062359882e+01, -2.983092590908481e+01, 1.837803431032151e+05, 0.000000000000000e+00, 1.186767175240559e+02, -1.233655876022565e+02
14927, 1.104665061000000e-02, 1.554807929000000e-02, 1.632880861000000e-02, 9.941171979615103e-01, 1.316358308010303e+02, 5.974325865665483e+01, -3.260165075470337e+01, 1.850700118123097e+05, 0.000000000000000e+00, 1.239712900760487e+02, -1.180438508297267e+02
14928, 1.104665061000000e-02, 1.481722904000000e-02, 1.699477814000000e-02, 1.000544245405138e+00, 1.308032386807803e+02, 6.030911492809475e+01, -3.337855209459814e+01, 1.866254398495593e+05, 0.000000000000000e+00, 1.290274520874571e+02, -1.124951025708111e+02
14929, 1.104665061000000e-02, 1.413205770000000e-02, 1.756865691000000e-02, 1.008847724612486e+00, 1.287992485350464e+02, 6.296256701298541e+01, -3.227186300746855e+01, 1.882976263091378e+05, 0.000000000000000e+00, 1.333844442700090e+02, -1.072931569193129e+02
14930, 1.104665061000000e-02, 1.355028074000000e-02, 1.802117234000000e-02, 1.018486643847172e+00, 1.247457248388760e+02, 6.738055631266620e+01, -3.089859524804548e+01, 1.898345669930765e+05, 0.000000000000000e+00, 1.368200238628803e+02, -1.028762002392308e+02
14931, 1.104665061000000e-02, 1.309595941000000e-02, 1.835398070000000e-02, 1.027828488430515e+00, 1.163048360289951e+02, 7.408273095102376e+01, -3.226922915982854e+01, 1.909154899949389e+05, 0.000000000000000e+00, 1.393467655696836e+02, -9.942690992452451e+01
14932, 1.104665061000000e-02, 1.276355835000000e-02, 1.858667100000000e-02, 1.034672994446892e+00, 1.031001653960503e+02, 8.239387004314780e+01, -4.065159218795362e+01, 1.915214795307032e+05, 0.000000000000000e+00, 1.411133927234562e+02, -9.690326051353138e+01
14933, 1.104665061000000e-02, 1.253166944000000e-02, 1.874379955000000e-02, 1.023710727397874e+00, 9.416713880688822e+01, 8.571113496146774e+01, -4.866366779487422e+01, 1.923969832727367e+05, 0.000000000000000e+00, 1.423063413038780e+02, -9.514271765865197e+01
14934, 1.104665061000000e-02, 1.237518241000000e-02, 1.884748314000000e-02, 9.333572737289313e-01, 8.488709436219388e+01, 8.118463537452962e+01, -4.189474268280878e+01, 1.918764781736881e+05, 0.000000000000000e+00, 1.430935260103081e+02, -9.395463961495510e+01
14935, 1.038585834000000e-02, 2.366385252000000e-02, 6.431930838000000e-03, 1.087327839348167e+00, 1.200169959331929e+01, 1.319512396222276e+02, -1.405323829228252e+02, 1.742714652697356e+05, 0.000000000000000e+00, 4.883239081989468e+01, -1.796602798857691e+02
14936, 1.038585834000000e-02, 2.360882095000000e-02, 6.631080129000000e-03, 9.459248267731521e-01, 1.116613187672629e+00, 1.333713772988783e+02, -1.232661051436923e+02, 1.743224308987572e+05, 0.000000000000000e+00, 5.034436852216751e+01, -1.792424701795771e+02
14937, 1.038585834000000e-02, 2.352358870000000e-02, 6.927367832000000e-03, 9.430598641516141e-01, 1.035908740580184e+01, 1.299980612073983e+02, -1.202279728019354e+02, 1.753268282919724e+05, 0.000000000000000e+00, 5.259383874696299e+01, -1.785953714082611e+02
14938, 1.038585834000000e-02, 2.339353473000000e-02, 7.354602860000000e-03, 9.384162431580254e-01, 4.464514606030468e+01, 1.065631691580744e+02, -1.043731253216675e+02, 1.728119905063714e+05, 0.000000000000000e+00, 5.583748492176110e+01, -1.776079779721878e+02
14939, 1.038585834000000e-02, 2.320017115000000e-02, 7.943532525000000e-03, 9.356054942230991e-01, 9.029497037958498e+01, 8.230502997190058e+01, -7.560117853563123e+01, 1.724318714113278e+05, 0.000000000000000e+00, 6.030874624142606e+01, -1.761399264419835e+02
14940, 1.038585834000000e-02, 2.292473195000000e-02, 8.706567352999999e-03, 9.373078253200058e-01, 1.268065888100910e+02, 6.638654001542417e+01, -4.562527329197221e+01, 1.753467325964622e+05, 0.000000000000000e+00, 6.610184568054771e+01, -1.740487418505613e+02
14941, 1.038585834000000e-02, 2.255709570000000e-02, 9.618995999999999e-03, 9.416259568702585e-01, 1.450446373208213e+02, 5.768720388233657e+01, -2.799595214174691e+01, 1.781319323241729e+05, 0.000000000000000e+00, 7.302917021307120e+01, -1.712575804572365e+02
14942, 1.038585834000000e-02, 2.210810501000000e-02, 1.061034134000000e-02, 9.535942708456429e-01, 1.502478203866024e+02, 5.571357539284896e+01, -2.163405276314012e+01, 1.807507438244069e+05, 0.000000000000000e+00, 8.055564465747214e+01, -1.678487613326528e+02
14943, 1.038585834000000e-02, 2.161557225000000e-02, 1.158078954000000e-02, 9.631083190360984e-01, 1.481165372660726e+02, 5.477697656439651e+01, -2.354614268573619e+01, 1.817772267803867e+05, 0.000000000000000e+00, 8.792346420753420e+01, -1.641093628792640e+02
14944, 1.038585834000000e-02, 2.113371395000000e-02, 1.243839961000000e-02, 9.703618338962571e-01, 1.451469271175942e+02, 5.480140595508096e+01, -2.720047854764420e+01, 1.824678126546562e+05, 0.000000000000000e+00, 9.443459611552895e+01, -1.604510068710817e+02
14945, 1.038585834000000e-02, 2.071073083000000e-02, 1.313062370000000e-02, 9.766264258143349e-01, 1.434192656689465e+02, 5.717078190659723e+01, -2.763181781421029e+01, 1.834021474873020e+05, 0.000000000000000e+00, 9.969008753003814e+01, -1.572396419565172e+02
14946, 1.038585834000000e-02, 2.037223352000000e-02, 1.364989933000000e-02, 9.806353155742108e-01, 1.405118166204592e+02, 6.261909522832334e+01, -2.446501066494280e+01, 1.836986028356298e+05, 0.000000000000000e+00, 1.036325227250179e+02, -1.546697087047874e+02
14947, 1.038585834000000e-02, 2.012027934000000e-02, 1.401863080000000e-02, 9.856417185304466e-01, 1.342622364299140e+02, 7.063664554088584e+01, -2.178230022245279e+01, 1.838793314189604e+05, 0.000000000000000e+00, 1.064319992281318e+02, -1.527568266641758e+02
14948, 1.038585834000000e-02, 1.994244598000000e-02, 1.427047647000000e-02, 9.886851513127134e-01, 1.247214430473152e+02, 7.689663985998553e+01, -2.493366332477264e+01, 1.833188120337853e+05, 0.000000000000000e+00, 1.083440574410528e+02, -1.514066833938176e+02
14949, 1.038585834000000e-02, 1.982150356000000e-02, 1.443799317000000e-02, 9.917218312588469e-01, 1.218421044493208e+02, 7.625983192323359e+01, -2.916371892217456e+01, 1.833376374932904e+05, 0.000000000000000e+00, 1.096158747489956e+02, -1.504884665054686e+02
14950, 1.038585834000000e-02, 1.969915404000000e-02, 1.460448493000000e-02, 9.927185384499320e-01, 1.236206942921792e+02, 7.447802845285779e+01, -2.853814720538129e+01, 1.837032263482905e+05, 0.000000000000000e+00, 1.108799105257143e+02, -1.495595666575461e+02
14951, 1.038585834000000e-02, 1.951398857000000e-02, 1.485098988000000e-02, 9.935321767955552e-01, 1.278868178282927e+02, 7.181786067671509e+01, -2.591642536932699e+01, 1.844106404045805e+05, 0.000000000000000e+00, 1.127514210193161e+02, -1.481537566721575e+02
14952, 1.038585834000000e-02, 1.924030387000000e-02, 1.520389283000000e-02, 9.953463405083779e-01, 1.331742202849751e+02, 6.829149252955560e+01, -2.355860316313415e+01, 1.854448753652379e+05, 0.000000000000000e+00, 1.154307245146336e+02, -1.460758925644051e+02
14953, 1.038585834000000e-02, 1.884987376000000e-02, 1.568534059000000e-02, 9.978636256308443e-01, 1.371027401801625e+02, 6.517586546525045e+01, -2.273726575274336e+01, 1.865394221033728e+05, 0.000000000000000e+00, 1.190859636283355e+02, -1.431116760329191e+02
14954, 1.038585834000000e-02, 1.832074274000000e-02, 1.630024649000000e-02, 1.003249665465223e+00, 1.383198304702003e+02, 6.309144675643724e+01, -2.458088528745231e+01, 1.880881839984114e+05, 0.000000000000000e+00, 1.237544412569905e+02, -1.390944169214072e+02
14955, 1.038585834000000e-02, 1.765225390000000e-02, 1.702191478000000e-02, 1.007808262385391e+00, 1.376581460831818e+02, 6.160415391809870e+01, -2.801364709551197e+01, 1.892580988934149e+05, 0.000000000000000e+00, 1.292334784026329e+02, -1.340191278494606e+02
14956, 1.038585834000000e-02, 1.687963910000000e-02, 1.778835108000000e-02, 1.013224584870595e+00, 1.362786798331128e+02, 6.104320776320294e+01, -3.204742887228691e+01, 1.905944425274997e+05, 0.000000000000000e+00, 1.350524024369268e+02, -1.281532955174440e+02
14957, 1.038585834000000e-02, 1.607377974000000e-02, 1.851975310000000e-02, 1.019962719274328e+00, 1.348476877272124e+02, 6.206087878279278e+01, -3.431846175069378e+01, 1.922447629782850e+05, 0.000000000000000e+00, 1.406053398342148e+02, -1.220350644287486e+02
14958, 1.038585834000000e-02, 1.531808185000000e-02, 1.914951746000000e-02, 1.028898105554924e+00, 1.328228640959757e+02, 6.528835897420352e+01, -3.434788473135862e+01, 1.942736633781313e+05, 0.000000000000000e+00, 1.453866255984012e+02, -1.162976683597131e+02
14959, 1.038585834000000e-02, 1.467630037000000e-02, 1.964570838000000e-02, 1.039903789944951e+00, 1.295741730068229e+02, 7.059577044345905e+01, -3.289723242881092e+01, 1.964108427735987e+05, 0.000000000000000e+00, 1.491537974690268e+02, -1.114251464309674e+02
14960, 1.038585834000000e-02, 1.417505998000000e-02, 2.001038043000000e-02, 1.050863157365018e+00, 1.229793265863297e+02, 7.784083100209158e+01, -3.299121144184197e+01, 1.981198924676530e+05, 0.000000000000000e+00, 1.519224541158743e+02, -1.076196380640884e+02
14961, 1.038585834000000e-02, 1.380830392000000e-02, 2.026520153000000e-02, 1.056853461108203e+00, 1.103508243377176e+02, 8.726829474613371e+01, -3.999054686617976e+01, 1.989226383122101e+05, 0.000000000000000e+00, 1.538571023354788e+02, -1.048351592336142e+02
14962, 1.038585834000000e-02, 1.355243708000000e-02, 2.043719891000000e-02, 1.049946457324890e+00, 9.948315432204897e+01, 9.258302603041069e+01, -5.113695294513875e+01, 1.998507177919380e+05, 0.000000000000000e+00, 1.551629377823614e+02, -1.028925715653960e+02
14963, 1.038585834000000e-02, 1.337976433000000e-02, 2.055065831000000e-02, 9.774935739936977e-01, 9.036468328454929e+01, 8.973642746117208e+01, -4.565831898741477e+01, 1.995502983799662e+05, 0.000000000000000e+00, 1.560243422194641e+02, -1.015816085864209e+02
14964, 9.653656327000000e-03, 2.579886512000000e-02, 6.921160373000000e-03, 1.083600431418774e+00, 2.214568173409727e+00, 1.421198551584264e+02, -1.573804528759199e+02, 1.761353271685254e+05, 0.000000000000000e+00, 5.254671058723596e+01, -1.958696845442649e+02
14965, 9.653656327000000e-03, 2.573896906000000e-02, 7.140684425000000e-03, 9.469705318647146e-01, -8.093741090278570e+00, 1.391270632689435e+02, -1.418880358249834e+02, 1.762279094279957e+05, 0.000000000000000e+00, 5.421337718730224e+01, -1.954149427436827e+02
14966, 9.653656327000000e-03, 2.564612133000000e-02, 7.467286190000000e-03, 9.446310796772954e-01, 2.791527580569004e+00, 1.345073641557055e+02, -1.370260786106800e+02, 1.772096743771280e+05, 0.000000000000000e+00, 5.669299729402382e+01, -1.947100258606663e+02
14967, 9.653656327000000e-03, 2.550428112000000e-02, 7.938233249000001e-03, 9.353863720864106e-01, 4.160316905635072e+01, 1.062675647395598e+02, -1.141800145688116e+02, 1.734907709674010e+05, 0.000000000000000e+00, 6.026851317250598e+01, -1.936331491430601e+02
14968, 9.653656327000000e-03, 2.529308669000000e-02, 8.587413339000000e-03, 9.416363641771657e-01, 9.720636644148348e+01, 7.815487781216453e+01, -7.318685372162318e+01, 1.729104309795119e+05, 0.000000000000000e+00, 6.519720669639837e+01, -1.920297225508749e+02
14969, 9.653656327000000e-03, 2.499174929000000e-02, 9.428487143000000e-03, 9.419358007401064e-01, 1.334254777207973e+02, 6.103684581513925e+01, -3.834952353229522e+01, 1.769565663084412e+05, 0.000000000000000e+00, 7.158279226001346e+01, -1.897419141064007e+02
14970, 9.653656327000000e-03, 2.458885885000000e-02, 1.043417092000000e-02, 9.513091686367919e-01, 1.489487996757014e+02, 5.407852035626283e+01, -2.110841476255266e+01, 1.808477204423777e+05, 0.000000000000000e+00, 7.921812673058162e+01, -1.866830964792825e+02
14971, 9.653656327000000e-03, 2.409603195000000e-02, 1.152671447000000e-02, 9.674594106538348e-01, 1.507986960311113e+02, 5.497818917244956e+01, -1.751168177431413e+01, 1.841175373879150e+05, 0.000000000000000e+00, 8.751291642361643e+01, -1.829414648614213e+02
14972, 9.653656327000000e-03, 2.355469006000000e-02, 1.259605012000000e-02, 9.801789718364083e-01, 1.479877591200728e+02, 5.576796228365120e+01, -2.099400522522299e+01, 1.859400102544131e+05, 0.000000000000000e+00, 9.563150751137186e+01, -1.788314986000489e+02
14973, 9.653656327000000e-03, 2.302453398000000e-02, 1.354085438000000e-02, 9.893455898737873e-01, 1.451304429979909e+02, 5.693290174607256e+01, -2.548213143645943e+01, 1.873259150848725e+05, 0.000000000000000e+00, 1.028046335966280e+02, -1.748064570462512e+02
14974, 9.653656327000000e-03, 2.255880748000000e-02, 1.430329009000000e-02, 9.958577410218079e-01, 1.437981508871738e+02, 5.951619820612535e+01, -2.697750325829767e+01, 1.885930365047883e+05, 0.000000000000000e+00, 1.085931844227344e+02, -1.712705766028829e+02
14975, 9.653656327000000e-03, 2.218591332000000e-02, 1.487511857000000e-02, 1.001968269737757e+00, 1.424325232583766e+02, 6.455089331898071e+01, -2.475361366473635e+01, 1.896850355268121e+05, 0.000000000000000e+00, 1.129346104300435e+02, -1.684394961988469e+02
14976, 9.653656327000000e-03, 2.190826190000000e-02, 1.528109822000000e-02, 1.008303997527814e+00, 1.382001106338271e+02, 7.233943308233998e+01, -2.123417264745799e+01, 1.903494519442574e+05, 0.000000000000000e+00, 1.160168819023357e+02, -1.663315160301182e+02
14977, 9.653656327000000e-03, 2.171224750000000e-02, 1.555834859000000e-02, 1.011055049571955e+00, 1.299299004777256e+02, 7.959319398352210e+01, -2.252132216864756e+01, 1.898268403723132e+05, 0.000000000000000e+00, 1.181218172263931e+02, -1.648433389914945e+02
14978, 9.653656327000000e-03, 2.157892131000000e-02, 1.574274619000000e-02, 1.015064259599615e+00, 1.272151090484228e+02, 7.957499738375957e+01, -2.645855994566858e+01, 1.901753323213564e+05, 0.000000000000000e+00, 1.195217974028358e+02, -1.638311022649827e+02
14979, 9.653656327000000e-03, 2.144402911000000e-02, 1.592600132000000e-02, 1.016347041708130e+00, 1.283159162952994e+02, 7.762484971379968e+01, -2.662806895291772e+01, 1.904720472417449e+05, 0.000000000000000e+00, 1.209131037388805e+02, -1.628069761052238e+02
14980, 9.653656327000000e-03, 2.123985459000000e-02, 1.619729853000000e-02, 1.017889304826031e+00, 1.319687663799106e+02, 7.442380439287608e+01, -2.487810175806180e+01, 1.912068504912824e+05, 0.000000000000000e+00, 1.229728415875522e+02, -1.612568459487863e+02
14981, 9.653656327000000e-03, 2.093801872000000e-02, 1.658563458000000e-02, 1.020156227266508e+00, 1.366835763330821e+02, 7.041831569607353e+01, -2.331439267111422e+01, 1.922630541028015e+05, 0.000000000000000e+00, 1.259211596339805e+02, -1.589652530292508e+02
14982, 9.653656327000000e-03, 2.050732762000000e-02, 1.711529773000000e-02, 1.023629211260177e+00, 1.402823150079029e+02, 6.727174012893391e+01, -2.316998030766349e+01, 1.935740101814104e+05, 0.000000000000000e+00, 1.299424587734064e+02, -1.556953677261324e+02
14983, 9.653656327000000e-03, 1.992346898000000e-02, 1.779155098000000e-02, 1.027680557512844e+00, 1.416954049194620e+02, 6.523068339752258e+01, -2.457301853004328e+01, 1.948492395055983e+05, 0.000000000000000e+00, 1.350766966607486e+02, -1.512626065522082e+02
14984, 9.653656327000000e-03, 1.918561723000000e-02, 1.858483236000000e-02, 1.031451706144587e+00, 1.416264820939986e+02, 6.367212579468025e+01, -2.726122567634761e+01, 1.958820878057598e+05, 0.000000000000000e+00, 1.410994334335760e+02, -1.456607016296193e+02
14985, 9.653656327000000e-03, 1.833259394000000e-02, 1.942678310000000e-02, 1.035917908116528e+00, 1.409626380956560e+02, 6.290360782532483e+01, -3.050471216133050e+01, 1.970251776756833e+05, 0.000000000000000e+00, 1.474916768550808e+02, -1.391843933910959e+02
14986, 9.653656327000000e-03, 1.744265978000000e-02, 2.022961993000000e-02, 1.042200473521588e+00, 1.395271017370098e+02, 6.435657646537764e+01, -3.304576848506262e+01, 1.986157662462386e+05, 0.000000000000000e+00, 1.535869603453113e+02, -1.324278511023719e+02
14987, 9.653656327000000e-03, 1.660798257000000e-02, 2.092029678000000e-02, 1.051118646490470e+00, 1.376319116907327e+02, 6.815269100140546e+01, -3.400765727309940e+01, 2.008452551708507e+05, 0.000000000000000e+00, 1.588307048318333e+02, -1.260908296458642e+02
14988, 9.653656327000000e-03, 1.589905444000000e-02, 2.146401571000000e-02, 1.061927497254500e+00, 1.348726212223235e+02, 7.407113932570626e+01, -3.291090299859683e+01, 2.032226571166902e+05, 0.000000000000000e+00, 1.629587180139823e+02, -1.207085181161990e+02
14989, 9.653656327000000e-03, 1.534533994000000e-02, 2.186331275000000e-02, 1.072902500036592e+00, 1.295143038641170e+02, 8.172665985569657e+01, -3.202226402034098e+01, 2.051280526413558e+05, 0.000000000000000e+00, 1.659902538935831e+02, -1.165046167454171e+02
14990, 9.653656327000000e-03, 1.494017704000000e-02, 2.214215465000000e-02, 1.077987348955980e+00, 1.184360477929029e+02, 9.132563986451383e+01, -3.720024018409400e+01, 2.059765823023583e+05, 0.000000000000000e+00, 1.681072724033772e+02, -1.134285461879367e+02
14991, 9.653656327000000e-03, 1.465751188000000e-02, 2.233027648000000e-02, 1.072796935244789e+00, 1.059916762745894e+02, 9.847858625391780e+01, -5.070683906946805e+01, 2.067196776126569e+05, 0.000000000000000e+00, 1.695355276125347e+02, -1.112825007916245e+02
14992, 9.653656327000000e-03, 1.446675303000000e-02, 2.245433052000000e-02, 1.006761547994811e+00, 9.543180690609016e+01, 9.658361960130071e+01, -4.609377416825436e+01, 2.061159418876980e+05, 0.000000000000000e+00, 1.704773684868607e+02, -1.098342248461621e+02
14993, 8.881890925000000e-03, 2.803764790000000e-02, 7.479382357000000e-03, 1.084469263296055e+00, 3.051068203965644e+00, 1.503479030933889e+02, -1.742262461227994e+02, 1.767414042203598e+05, 0.000000000000000e+00, 5.678483359780945e+01, -2.128669313162474e+02
14994, 8.881890925000000e-03, 2.797227311000000e-02, 7.720284783000000e-03, 9.371785777309076e-01, -5.447899897090448e+00, 1.408119248658826e+02, -1.561030559451597e+02, 1.765055507324082e+05, 0.000000000000000e+00, 5.861380870842346e+01, -2.123705939992807e+02
14995, 8.881890925000000e-03, 2.787087484000000e-02, 8.078687774000001e-03, 9.379628952209484e-01, 1.526694668710499e+01, 1.259613135606549e+02, -1.437366900801830e+02, 1.746102607412405e+05, 0.000000000000000e+00, 6.133486951712043e+01, -2.116007598586758e+02
14996, 8.881890925000000e-03, 2.771585488000000e-02, 8.595478384000000e-03, 9.374222684677126e-01, 5.982643366015382e+01, 9.343115557796618e+01, -1.102841192037430e+02, 1.707815053981760e+05, 0.000000000000000e+00, 6.525843798748957e+01, -2.104238200777191e+02
14997, 8.881890925000000e-03, 2.748481990000000e-02, 9.307821200000000e-03, 9.397671612763657e-01, 1.172484202867682e+02, 6.527875666461222e+01, -5.412394694655142e+01, 1.719510510937034e+05, 0.000000000000000e+00, 7.066667443542264e+01, -2.086697604149858e+02
14998, 8.881890925000000e-03, 2.715482374000000e-02, 1.023066019000000e-02, 9.422151641694539e-01, 1.425330528238862e+02, 5.158740406965855e+01, -2.481261897887108e+01, 1.782080720998711e+05, 0.000000000000000e+00, 7.767303618876662e+01, -2.061643694429654e+02
14999, 8.881890925000000e-03, 2.671313818000000e-02, 1.133398027000000e-02, 9.588343175714551e-01, 1.504488992008022e+02, 5.012798609237038e+01, -1.275363240968423e+01, 1.829941144445197e+05, 0.000000000000000e+00, 8.604964326104520e+01, -2.028110121963364e+02
15000, 8.881890925000000e-03, 2.617231856000000e-02, 1.253238211000000e-02, 9.812151974920476e-01, 1.492070608984254e+02, 5.383549219673457e+01, -1.355017867163529e+01, 1.871177672225799e+05, 0.000000000000000e+00, 9.514812837914045e+01, -1.987050111039617e+02
15001, 8.881890925000000e-03, 2.557776959000000e-02, 1.370505612000000e-02, 9.996154218251542e-01, 1.458258380105105e+02, 5.701397023729908e+01, -1.903388259704255e+01, 1.904254802008907e+05, 0.000000000000000e+00, 1.040512831242651e+02, -1.941910869968993e+02
15002, 8.881890925000000e-03, 2.499514164000000e-02, 1.474088718000000e-02, 1.012780641105304e+00, 1.440864545833462e+02, 5.982469081946697e+01, -2.336583061791220e+01, 1.932329394450078e+05, 0.000000000000000e+00, 1.119155012602042e+02, -1.897676694456868e+02
15003, 8.881890925000000e-03, 2.448309373000000e-02, 1.557655231000000e-02, 1.021611458093546e+00, 1.439492187871563e+02, 6.299776795582789e+01, -2.519047601651319e+01, 1.954220255649476e+05, 0.000000000000000e+00, 1.182600231853509e+02, -1.858801084178376e+02
15004, 8.881890925000000e-03, 2.407298928000000e-02, 1.620314931000000e-02, 1.029346927599478e+00, 1.438582357425235e+02, 6.792887617231399e+01, -2.370806969059069e+01, 1.971326925803091e+05, 0.000000000000000e+00, 1.230172617753243e+02, -1.827665207124068e+02
15005, 8.881890925000000e-03, 2.376757239000000e-02, 1.664792368000000e-02, 1.037822040855740e+00, 1.414513197716469e+02, 7.524023169396081e+01, -2.064211300494366e+01, 1.984758938001355e+05, 0.000000000000000e+00, 1.263940698302545e+02, -1.804477400365695e+02
15006, 8.881890925000000e-03, 2.355192951000000e-02, 1.695162166000000e-02, 1.042151572736105e+00, 1.350312105964436e+02, 8.161250395146912e+01, -2.275434159535580e+01, 1.983984623637986e+05, 0.000000000000000e+00, 1.286998002281865e+02, -1.788105400014767e+02
15007, 8.881890925000000e-03, 2.340524071000000e-02, 1.715358760000000e-02, 1.045714808213440e+00, 1.328860663011145e+02, 8.122088875727880e+01, -2.671015317878452e+01, 1.986730096419458e+05, 0.000000000000000e+00, 1.302331624428607e+02, -1.776968519051774e+02
15008, 8.881890925000000e-03, 2.325682004000000e-02, 1.735428425000000e-02, 1.047071376237639e+00, 1.336081821729657e+02, 7.914369755808862e+01, -2.742508034689439e+01, 1.989210057241935e+05, 0.000000000000000e+00, 1.317568879765903e+02, -1.765700151362913e+02
15009, 8.881890925000000e-03, 2.303215272000000e-02, 1.765136826000000e-02, 1.048752637894872e+00, 1.361713386272064e+02, 7.587939117063796e+01, -2.668452201070112e+01, 1.995867951722158e+05, 0.000000000000000e+00, 1.340124039092170e+02, -1.748642999084656e+02
15010, 8.881890925000000e-03, 2.269998985000000e-02, 1.807654063000000e-02, 1.051117856902312e+00, 1.393503460099327e+02, 7.223069072733819e+01, -2.595605332716932e+01, 2.005274962531284e+05, 0.000000000000000e+00, 1.372403900086628e+02, -1.723424588793507e+02
15011, 8.881890925000000e-03, 2.222596721000000e-02, 1.865629229000000e-02, 1.053520840254840e+00, 1.418772021516809e+02, 6.934260257984897e+01, -2.583649782188405e+01, 2.015177277359962e+05, 0.000000000000000e+00, 1.416419702421352e+02, -1.687435926295457e+02
15012, 8.881890925000000e-03, 2.158327755000000e-02, 1.939621072000000e-02, 1.055096907697082e+00, 1.433706619982057e+02, 6.745194254582604e+01, -2.641636665464395e+01, 2.022482466517760e+05, 0.000000000000000e+00, 1.472595657758332e+02, -1.638641756327696e+02
15013, 8.881890925000000e-03, 2.077096570000000e-02, 2.026370757000000e-02, 1.056456771141383e+00, 1.445216475112754e+02, 6.581024774757360e+01, -2.736966904989454e+01, 2.028236680941500e+05, 0.000000000000000e+00, 1.538457599189593e+02, -1.576969560643506e+02
