"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          10,      -5.232218427,      -2.862347554,      -2.652778015,      -2.754267722,      0.3424872786,      -2.297436557,       1.222578908,     -0.1681702542,     -0.1681702542,       1.110148699,       675.2764316,       409194.9445,       409194.9445,       3.983989219,        748864.447,      -132.0772915,       238.3907643,         353.1160441,        -0.1405224025,                2.295669015,       745.2660784,       745.2660784,       650376.8284,       650376.8284,       215256.9472,         0.0419895551,         -0.2101598093,       96968.99866,        312225.9458,           288.0210047,            457.2450738,            99091.83625,             551284.9921
          0,           0,          11,      -5.230739569,      -2.864184242,       -2.64975522,      -2.758007761,      0.3437443453,      -2.297871053,       1.227168388,     -0.1663990857,     -0.1663990857,       1.110196621,       674.9369933,       409061.0193,       409061.0193,       3.985109523,       748331.6306,      -130.6771844,       237.6227374,         353.0403181,        -0.1427290274,                 2.30377595,       744.7352682,       744.7352682,        649515.556,        649515.556,       215183.7762,        0.04225595901,         -0.2086550447,       96938.62158,        312122.3977,           288.0198212,             456.715447,            99089.66042,             550425.8956
          0,           0,          12,      -5.228945968,      -2.865861849,      -2.645928427,      -2.761486324,      0.3458977741,      -2.298169341,       1.230482846,     -0.1645792291,     -0.1645792291,       1.110256235,       674.5968793,       408927.5186,       408927.5186,       3.986231253,       747797.7021,      -129.2432326,       236.8310017,         352.9790953,        -0.1450066842,                2.312437663,        744.203343,        744.203343,       648650.9279,       648650.9279,        215111.882,        0.04252707557,         -0.2071063047,       96907.81828,        312019.7003,           288.0188123,            456.1845306,            99087.73269,             549563.1952
          0,           0,          13,      -5.227144682,      -2.867252516,        -2.6421919,       -2.76494451,      0.3480671103,       -2.29853385,       1.231571207,     -0.1627145698,     -0.1627145698,       1.110320328,       674.2576612,       408798.5173,       408798.5173,       3.987379413,       747263.5202,      -127.7722276,       236.0137095,         352.9311652,        -0.1473409454,                 2.32166602,       743.6711583,       743.6711583,       647786.5035,       647786.5035,       215045.8639,        0.04280265462,         -0.2055172245,       96876.32668,        311922.1906,           288.0178089,            455.6533494,            99085.78024,             548700.7233
          0,           0,          14,      -5.225146174,      -2.868691138,      -2.638936546,       -2.76807108,      0.3500595029,      -2.298857301,       1.231329788,      -0.160809614,      -0.160809614,       1.110380917,       673.9211076,       408676.1563,       408676.1563,       3.988565069,        746730.067,      -126.2629712,       235.1707249,         352.8962149,        -0.1497200429,                2.331477949,       743.1396888,       743.1396888,       646922.4436,       646922.4436,       214987.3267,        0.04308269336,         -0.2038923074,       96844.41479,        311831.7415,           288.0169621,            455.1227267,            99084.06579,             547838.3778
          0,           0,          15,      -5.222731419,      -2.870040449,      -2.634846304,      -2.770683788,      0.3530086995,      -2.299153112,       1.230395694,     -0.1588711962,     -0.1588711962,       1.110436947,       673.5868793,       408559.2167,       408559.2167,       3.989777842,       746197.2459,      -124.7182996,       234.3059104,         352.8692766,        -0.1521242199,                2.341773454,        742.608834,        742.608834,         646057.37,         646057.37,       214936.1668,        0.04336664279,          -0.202237839,       96811.52497,        311747.6917,           288.0158648,            454.5929691,            99081.98416,             546975.3859
          0,           0,          16,      -5.220711737,      -2.871063865,      -2.631674365,      -2.774244161,      0.3551929583,      -2.299603019,       1.229775262,     -0.1569030372,     -0.1569030372,        1.11050357,       673.2539211,       408443.5138,       408443.5138,       3.990990517,       745665.9485,       -123.145834,       233.4264218,         352.8676507,        -0.1545473512,                2.352782143,        742.079483,        742.079483,       645191.2661,       645191.2661,       214886.6042,          0.043654323,         -0.2005573602,       96778.45479,         311665.059,           288.0154208,            454.0640622,            99080.36062,             546110.9055
          0,           0,          17,      -5.218709204,      -2.871823441,      -2.628195761,        -2.7766665,      0.3574841657,      -2.299920017,       1.231049387,     -0.1549090429,     -0.1549090429,       1.110580195,       672.9233255,       408330.9781,       408330.9781,       3.992211356,       745137.6243,      -121.5463617,         232.53473,          352.870324,        -0.1569763239,                2.364152815,       741.5530828,       741.5530828,       644327.6496,       644327.6496,       214841.5934,        0.04394591586,         -0.1988549588,       96744.69238,        311586.2858,            288.014875,            453.5382078,            99078.68331,             545248.9663
          0,           0,          18,      -5.216072301,      -2.872589184,       -2.62424083,      -2.778088603,      0.3605995134,      -2.300260779,       1.233133133,     -0.1528960873,     -0.1528960873,       1.110673574,       672.5933357,       408217.0438,       408217.0438,        3.99340856,       744611.4341,      -119.9256451,       231.6367917,         352.8737383,        -0.1594012313,                2.375784871,       741.0287932,       741.0287932,       643464.2588,       643464.2588,        214796.974,        0.04424136515,         -0.1971374524,       96710.03492,        311507.0089,           288.0137936,            453.0149996,            99076.69521,             544387.5636
          0,           0,          19,      -5.214234041,       -2.87312682,      -2.621514906,      -2.781189827,      0.3627973063,      -2.300622497,       1.233358107,     -0.1508706893,     -0.1508706893,       1.110777161,       672.2659005,        408104.552,        408104.552,        3.99459914,       744088.4221,      -118.2827472,       230.7338623,         352.9018312,        -0.1617990807,                 2.38806627,       740.5076547,       740.5076547,       642601.1974,       642601.1974,       214754.6249,        0.04454067529,         -0.1954113646,       96674.96354,        311429.5884,           288.0128979,            452.4947568,            99074.92928,             543526.2681
          0,           0,          20,      -5.212527545,      -2.873323195,      -2.618401981,      -2.783315858,      0.3647957055,      -2.301131531,       1.230754966,     -0.1488300728,     -0.1488300728,       1.110893377,       671.9420059,       407996.8573,       407996.8573,       3.995804411,       743570.3893,      -116.6194127,       229.8253841,         352.9311791,        -0.1641880623,                2.400647772,       739.9914551,       739.9914551,       641746.2882,       641746.2882,       214718.2121,        0.04484373845,         -0.1936738112,        96639.3226,        311357.5347,           288.0120036,            451.9794515,            99073.19719,              542673.091
          0,           0,          21,      -5.210049825,      -2.873350712,      -2.614969822,      -2.783879789,      0.3676615654,      -2.301658092,       1.227534159,     -0.1467784591,     -0.1467784591,       1.111007764,       671.6245538,       407901.5125,       407901.5125,        3.99707032,       743058.4662,      -114.9284995,       228.9068552,         352.9751188,        -0.1665465942,                2.413810483,       739.4813281,       739.4813281,       640904.8024,       640904.8024,       214695.3211,        0.04515034686,          -0.191928806,       96603.09573,        311298.4168,            288.011088,            451.4702402,            99071.49809,             541833.3043
          0,           0,          22,      -5.208273603,      -2.873254598,      -2.612519715,      -2.785583393,      0.3697329233,      -2.302196552,       1.224328384,     -0.1447205653,     -0.1447205653,       1.111132903,        671.312437,       407814.1394,       407814.1394,       3.998367324,        742553.434,      -113.2189801,       227.9861767,           353.02864,        -0.1688739594,                2.427405643,       738.9780344,       738.9780344,       640076.5399,       640076.5399,        214681.183,        0.04546040418,         -0.1901809694,       96566.47821,        311247.6612,           288.0103281,            450.9677063,            99070.01474,             541006.5252
          0,           0,          23,      -5.207340383,      -2.872768129,      -2.610379069,      -2.787693735,      0.3710604558,       -2.30279649,        1.22500665,     -0.1426620922,     -0.1426620922,       1.111269485,       671.0051146,       407732.2491,       407732.2491,       3.999678336,       742054.8507,      -111.4954279,       227.0682596,         353.0901928,        -0.1711599039,                2.441368808,       738.4811435,       738.4811435,       639258.1273,       639258.1273,       214673.5333,        0.04577391439,         -0.1884360066,       96529.35789,        311202.8912,           288.0095809,            450.4715626,            99068.63156,             540189.4957
          0,           0,          24,      -5.205621771,      -2.871915352,      -2.607602304,      -2.787831577,      0.3731490319,      -2.303599332,       1.227580915,     -0.1406092331,     -0.1406092331,       1.111428298,       670.7013847,       407653.4361,       407653.4361,       4.000988697,       741562.8752,       -109.762543,       226.1578492,         353.1611612,        -0.1733956803,                2.455666862,       737.9908124,       737.9908124,       638452.2154,       638452.2154,       214669.5676,        0.04609071178,         -0.1866999449,       96491.93424,        311161.5018,           288.0090472,            449.9817652,            99067.53885,             539384.6765
          0,           0,          25,      -5.204220701,       -2.87089388,      -2.605427545,      -2.788009025,      0.3748414576,      -2.304371852,         1.2282205,     -0.1385603811,     -0.1385603811,       1.111570731,       670.4095016,       407597.6224,       407597.6224,        4.00241772,       741081.7033,      -108.0013598,       225.2400368,         353.2395473,        -0.1755479188,                2.470474588,       737.5112147,       737.5112147,        637671.752,        637671.752,       214689.8878,        0.04641021758,         -0.1849705987,       96453.86729,        311143.7551,           288.0084316,            449.5027831,            99066.37201,               538605.38
